subject,channel,alpha,f1,drop_pp
13,4,0.5,0.8230756060911497,7.9878889122224965
13,4,0.25,0.8108582201881088,9.209627502526585
13,4,0.0,0.7719606616200088,13.099383359336592
13,5,1.0,0.9029544952133747,0.0
13,5,0.75,0.8805201004852883,2.2434394728086393
13,5,0.5,0.8292931711312386,7.366132408213611
13,5,0.25,0.7371354562356194,16.58190389777553
13,5,0.0,0.6263979404698548,27.655655474351992
13,6,1.0,0.9029544952133747,0.0
13,6,0.75,0.8944007043016222,0.8553790911752457
13,6,0.5,0.8823794840770871,2.057501113628757
13,6,0.25,0.8745623283434372,2.8392166869937507
13,6,0.0,0.862583511532798,4.037098368057668
13,7,1.0,0.9029544952133747,0.0
13,7,0.75,0.898264467301574,0.46900279118006205
13,7,0.5,0.8921505745219003,1.08039206914744
13,7,0.25,0.8575763341840631,4.537816102931158
13,7,0.0,0.8417130403121974,6.124145490117727
13,8,1.0,0.9029544952133747,0.0
13,8,0.75,0.9064279696142914,-0.34734744009167207
13,8,0.5,0.8908528623123565,1.2101632901018178
13,8,0.25,0.8665190871836266,3.6435408029748095
13,8,0.0,0.8343788190493651,6.857567616400962
14,0,1.0,0.8214944455125526,0.0
14,0,0.75,0.8176558125746067,0.38386329379458406
14,0,0.5,0.8109083408222576,1.0586104690294973
14,0,0.25,0.8025267528151004,1.8967692697452132
14,0,0.0,0.7563286445897046,6.516580092284796
14,1,1.0,0.8214944455125526,0.0
14,1,0.75,0.7945842589008119,2.6910186611740716
14,1,0.5,0.7707610736259038,5.073337188664873
14,1,0.25,0.7578626054563332,6.363184005621935
14,1,0.0,0.7486345586959778,7.285988681657473
14,2,1.0,0.8214944455125526,0.0
14,2,0.75,0.8198940026911009,0.16004428214516642
14,2,0.5,0.7864036439057582,3.509080160679434
14,2,0.25,0.7229378294948784,9.855661601767418
14,2,0.0,0.6342662284539032,18.722821705864934
14,3,1.0,0.8214944455125526,0.0
14,3,0.75,0.8080641441824987,1.343030133005385
14,3,0.5,0.7786772463353019,4.281719917725068
14,3,0.25,0.7564552025034597,6.503924300909292
14,3,0.0,0.7168253838952885,10.466906161726408
14,4,1.0,0.8214944455125526,0.0
14,4,0.75,0.8233945631640875,-0.19001176515349716
14,4,0.5,0.8103016886611603,1.1192756851392316
14,4,0.25,0.7730031192514693,4.849132626108332
14,4,0.0,0.6772779990867995,14.421644642575304
14,5,1.0,0.8214944455125526,0.0
14,5,0.75,0.806213309117026,1.528113639552653
14,5,0.5,0.73012144123186,9.137300428069262
14,5,0.25,0.689048106415244,13.244633909730851
14,5,0.0,0.6147837316155186,20.6710713897034
14,6,1.0,0.8214944455125526,0.0
14,6,0.75,0.8160688886057561,0.5425556906796469
14,6,0.5,0.8149584817935608,0.6535963718991789
14,6,0.25,0.8086291834727073,1.2865262039845282
14,6,0.0,0.7891906906522982,3.2303754860254386
14,7,1.0,0.8214944455125526,0.0
14,7,0.75,0.8172164663994573,0.42779791130952427
14,7,0.5,0.7910688288693046,3.0425616643247944
14,7,0.25,0.7752049091219575,4.628953639059508
14,7,0.0,0.7474221187771515,7.4072326735401095
14,8,1.0,0.8214944455125526,0.0
14,8,0.75,0.8220826199706739,-0.05881744581213155
14,8,0.5,0.7919079795525282,2.9586465960024344
14,8,0.25,0.7628109381578791,5.8683507354673425
14,8,0.0,0.7351479590316414,8.634648648091115
15,0,1.0,0.7845036063460702,0.0
15,0,0.75,0.8034465993784795,-1.8942993032409317
15,0,0.5,0.8001714609715129,-1.5667854625442734
15,0,0.25,0.7749839918801367,0.9519614465933524
15,0,0.0,0.7378381613573928,4.666544498867742
15,1,1.0,0.7845036063460702,0.0
15,1,0.75,0.7742045320083907,1.0299074337679515
15,1,0.5,0.7608831386550111,2.3620467691059077
15,1,0.25,0.7452461266301451,3.925747971592508
15,1,0.0,0.7361477792486978,4.83558270973724
15,2,1.0,0.7845036063460702,0.0
15,2,0.75,0.7788031384841624,0.570046786190781
15,2,0.5,0.7701005761598467,1.4403030186223464
15,2,0.25,0.758765112180672,2.5738494165398196
15,2,0.0,0.7449197904445456,3.95838159015246
15,3,1.0,0.7845036063460702,0.0
15,3,0.75,0.7902053085161882,-0.5701702170118006
15,3,0.5,0.7722183948717115,1.2285211474358682
15,3,0.25,0.7644109026534416,2.009270369262861
15,3,0.0,0.752092752673095,3.2410853672975137
15,4,1.0,0.7845036063460702,0.0
15,4,0.75,0.7879516334697503,-0.34480271236800863
15,4,0.5,0.8029986753242894,-1.8495068978219176
15,4,0.25,0.7192735239996018,6.523008234646843
15,4,0.0,0.6807597485336061,10.37438578124641
15,5,1.0,0.7845036063460702,0.0
15,5,0.75,0.7894119301400326,-0.49083237939624436
15,5,0.5,0.7625416257762467,2.196198056982346
15,5,0.25,0.5908871595526369,19.361644679343325
15,5,0.0,0.3920187491341721,39.24848572118981
15,6,1.0,0.7845036063460702,0.0
15,6,0.75,0.7673453109962793,1.7158295349790853
15,6,0.5,0.7654682176085058,1.9035388737564385
15,6,0.25,0.7582178128269138,2.6285793519156386
15,6,0.0,0.7452922382593975,3.9211368086672693
15,7,1.0,0.7845036063460702,0.0
15,7,0.75,0.7844588498343441,0.004475651172608508
15,7,0.5,0.7862344002740645,-0.17307939279943563
15,7,0.25,0.7372276702189249,4.727593612714531
15,7,0.0,0.7062444627489248,7.825914359714536
15,8,1.0,0.7845036063460702,0.0
15,8,0.75,0.797716673710103,-1.3213067364032827
15,8,0.5,0.7937312114784465,-0.9227605132376304
15,8,0.25,0.7534021628206841,3.110144352538613
15,8,0.0,0.7229236093309408,6.1579997015129395
16,0,1.0,0.8085383348387439,0.0
16,0,0.75,0.8244974130830696,-1.595907824432563
16,0,0.5,0.8275590272743851,-1.9020692435641195
16,0,0.25,0.7976004759424693,1.0937858896274633
16,0,0.0,0.648811830452901,15.97265043858429
16,1,1.0,0.8085383348387439,0.0
16,1,0.75,0.8209625838489024,-1.2424249010158483
16,1,0.5,0.8032757279512246,0.5262606887519339
16,1,0.25,0.7583177643418607,5.022057049688322
16,1,0.0,0.723166586555648,8.53717482830959
16,2,1.0,0.8085383348387439,0.0
16,2,0.75,0.8209943892882271,-1.2456054449483167
16,2,0.5,0.8114406641908989,-0.2902329352154953
16,2,0.25,0.7667508430472768,4.178749179146712
16,2,0.0,0.7164881505853182,9.20501842534257
16,3,1.0,0.8085383348387439,0.0
16,3,0.75,0.8111460333141742,-0.2607698475430298
16,3,0.5,0.8034602216785656,0.5078113160178366
16,3,0.25,0.6368896170839212,17.164871775482272
16,3,0.0,0.6003189365664088,20.821939827233514
16,4,1.0,0.8085383348387439,0.0
16,4,0.75,0.7957808880622044,1.275744677653956
16,4,0.5,0.7637730271411742,4.47653076975697
16,4,0.25,0.6942128174936586,11.432551734508534
16,4,0.0,0.6654497430609712,14.308859177777277
16,5,1.0,0.8085383348387439,0.0
16,5,0.75,0.7741554876664727,3.4382847172271247
16,5,0.5,0.719385685947586,8.915264889115793
16,5,0.25,0.6368441686765178,17.16941661622261
16,5,0.0,0.5580493351967046,25.04889996420393
16,6,1.0,0.8085383348387439,0.0
16,6,0.75,0.8180942445049039,-0.9555909666159934
16,6,0.5,0.8194947805321704,-1.0956445693426464
16,6,0.25,0.8017227134751671,0.6815621363576829
16,6,0.0,0.7747366117200307,3.380172311871321
16,7,1.0,0.8085383348387439,0.0
16,7,0.75,0.8404485822401709,-3.1910247401427005
16,7,0.5,0.8265997273225997,-1.8061392483855743
16,7,0.25,0.8073319189372001,0.12064159015438003
16,7,0.0,0.6574210452686843,15.111728957005965
16,8,1.0,0.8085383348387439,0.0
16,8,0.75,0.8195560527812105,-1.1017717942466532
16,8,0.5,0.8209004580273237,-1.2362123188579766
16,8,0.25,0.7913732548535528,1.7165079985191123
16,8,0.0,0.7422639159264233,6.627441891232067
17,0,1.0,0.7919459475018558,0.0
17,0,0.75,0.7802047134139083,1.1741234087947472
17,0,0.5,0.7213640158317368,7.058193167011895
17,0,0.25,0.6733418471936792,11.860410030817658
17,0,0.0,0.6092675354683343,18.26784120335214
17,1,1.0,0.7919459475018558,0.0
17,1,0.75,0.8059670275432828,-1.4021080041426992
17,1,0.5,0.7922029055718032,-0.025695806994741055
17,1,0.25,0.737630472117409,5.431547538444681
17,1,0.0,0.675836652088081,11.61092954137748
17,2,1.0,0.7919459475018558,0.0
17,2,0.75,0.7865348619516097,0.5411085550246053
17,2,0.5,0.7871850785730317,0.47608689288241024
17,2,0.25,0.7666085386592836,2.5337408842572184
17,2,0.0,0.7100903279127424,8.185561958911336
17,3,1.0,0.7919459475018558,0.0
17,3,0.75,0.7797678991929821,1.2178048308873701
17,3,0.5,0.7402495355891828,5.169641191267294
17,3,0.25,0.7035701013961884,8.83758461056674
17,3,0.0,0.6831319165535971,10.88140309482587
17,4,1.0,0.7919459475018558,0.0
17,4,0.75,0.7954947686256495,-0.3548821123793733
17,4,0.5,0.7945216576696177,-0.25757101677619243
17,4,0.25,0.7572252369946069,3.4720710507248898
17,4,0.0,0.734814498250105,5.713144925175073
17,5,1.0,0.7919459475018558,0.0
17,5,0.75,0.7687478673279817,2.3198080173874036
17,5,0.5,0.7500122613591192,4.193368614273652
17,5,0.25,0.6970287092588625,9.491723824299324
17,5,0.0,0.6561712969155924,13.577465058626338
17,6,1.0,0.7919459475018558,0.0
17,6,0.75,0.7967904527879788,-0.4844505286123013
17,6,0.5,0.8036048557765384,-1.1658908274682633
17,6,0.25,0.8115394989726705,-1.9593551470814763
17,6,0.0,0.8056910217991615,-1.374507429730576
17,7,1.0,0.7919459475018558,0.0
17,7,0.75,0.7891342897452759,0.2811657756579877
17,7,0.5,0.7824834290143948,0.9462518487460936
17,7,0.25,0.7452165023468031,4.672944515505262
17,7,0.0,0.7170497891416251,7.4896158360230665
17,8,1.0,0.7919459475018558,0.0
17,8,0.75,0.778758893016474,1.318705448538171
17,8,0.5,0.7727431293384333,1.9202818163422508
17,8,0.25,0.7303508348530977,6.159511264875805
17,8,0.0,0.6647698875364991,12.717605996535664
18,0,1.0,0.7283135249436007,0.0
18,0,0.75,0.7248159614723082,0.34975634712924863
18,0,0.5,0.7022753828225616,2.6038142121039054
18,0,0.25,0.6916195341837834,3.6693990759817274
18,0,0.0,0.6710556404455843,5.725788449801639
18,1,1.0,0.7283135249436007,0.0
18,1,0.75,0.7212528701062355,0.7060654837365177
18,1,0.5,0.7057375440843354,2.2575980859265266
18,1,0.25,0.6800195439360639,4.829398100753679
18,1,0.0,0.6637673904641723,6.454613447942837
18,2,1.0,0.7283135249436007,0.0
18,2,0.75,0.7370188646823648,-0.8705339738764084
18,2,0.5,0.758222288464224,-2.9908763520623327
18,2,0.25,0.7586558310904388,-3.0342306146838083
18,2,0.0,0.7249641125261975,0.33494124174031636
18,3,1.0,0.7283135249436007,0.0
18,3,0.75,0.7170979504515774,1.1215574492023261
18,3,0.5,0.6859576380409714,4.235588690262926
18,3,0.25,0.6223425126783549,10.597101226524575
18,3,0.0,0.578080014344206,15.023351059939472
18,4,1.0,0.7283135249436007,0.0
18,4,0.75,0.722802496765718,0.5511028177882737
18,4,0.5,0.7199758750593546,0.8337649884246123
18,4,0.25,0.6901988386460557,3.8114686297544997
18,4,0.0,0.5958342313357292,13.247929360787147
18,5,1.0,0.7283135249436007,0.0
18,5,0.75,0.7307265905936278,-0.24130656500270797
18,5,0.5,0.6925191865674548,3.5794338376145873
18,5,0.25,0.5720745991346756,15.623892580892507
18,5,0.0,0.47059009712204153,25.772342782155917
18,6,1.0,0.7283135249436007,0.0
18,6,0.75,0.7547303998808399,-2.641687493723921
18,6,0.5,0.7748021712397113,-4.64886462961106
18,6,0.25,0.7901566972545504,-6.184317231094971
18,6,0.0,0.79354292154586,-6.522939660225935
18,7,1.0,0.7283135249436007,0.0
18,7,0.75,0.7142065334669911,1.4106991476609543
18,7,0.5,0.6902882210601533,3.802530388344738
18,7,0.25,0.6528769723592458,7.543655258435489
18,7,0.0,0.633782048256485,9.45314766871157
18,8,1.0,0.7283135249436007,0.0
18,8,0.75,0.7267232774428745,0.15902475007262273
18,8,0.5,0.7277202214376686,0.0593303505932119
18,8,0.25,0.6994389217137275,2.887460322987323
18,8,0.0,0.6872914915192043,4.102203342439637
19,0,1.0,0.7977570722681976,0.0
19,0,0.75,0.7797750446590427,1.7982027609154905
19,0,0.5,0.7608426065737146,3.691446569448298
19,0,0.25,0.7312652725845978,6.6491799683599755
19,0,0.0,0.6869961738223465,11.076089844585113
19,1,1.0,0.7977570722681976,0.0
19,1,0.75,0.7949361806179134,0.28208916502842074
19,1,0.5,0.7681089548665512,2.964811740164641
19,1,0.25,0.723649707798499,7.410736446969857
19,1,0.0,0.6823024432505504,11.545462901764713
19,2,1.0,0.7977570722681976,0.0
19,2,0.75,0.8015332170078806,-0.37761447396830183
19,2,0.5,0.7925926023924098,0.516446987578778
19,2,0.25,0.7740862924712444,2.36707797969532
19,2,0.0,0.7299256248476214,6.7831447420576225
19,3,1.0,0.7977570722681976,0.0
19,3,0.75,0.7853406578316615,1.2416414436536072
19,3,0.5,0.7439865673675597,5.377050490063784
19,3,0.25,0.6710575128086362,12.669955945956135
19,3,0.0,0.6230902198149587,17.466685245323887
19,4,1.0,0.7977570722681976,0.0
19,4,0.75,0.784784411086498,1.2972661181699596
19,4,0.5,0.7560984230744234,4.165864919377416
19,4,0.25,0.6563271839956498,14.142988827254776
19,4,0.0,0.5939556176935269,20.38014545746707
19,5,1.0,0.7977570722681976,0.0
19,5,0.75,0.7334437183907032,6.431335387749437
19,5,0.5,0.6068276752928294,19.092939697536814
19,5,0.25,0.516465372843521,28.12916994246766
19,5,0.0,0.4671409000141289,33.06161722540687
19,6,1.0,0.7977570722681976,0.0
19,6,0.75,0.8014218564280231,-0.3664784159825518
19,6,0.5,0.7918147243541629,0.5942347914034696
19,6,0.25,0.7834238819146473,1.4333190353550296
19,6,0.0,0.7740167461324391,2.3740326135758494
19,7,1.0,0.7977570722681976,0.0
19,7,0.75,0.7876116619021551,1.014541036604244
19,7,0.5,0.7849746605543293,1.2782411713868291
19,7,0.25,0.7619278977755511,3.5829174492646443
19,7,0.0,0.7005283296269559,9.72287426412417
19,8,1.0,0.7977570722681976,0.0
19,8,0.75,0.7836272610237867,1.4129811244410928
19,8,0.5,0.7718714245511358,2.588564771706181
19,8,0.25,0.7575941839623432,4.0162888305854345
19,8,0.0,0.7051096309257985,9.26474413423991
20,0,1.0,0.7856962891646132,0.0
20,0,0.75,0.7909132547219244,-0.5216965557311215
20,0,0.5,0.7601468359472828,2.5549453217330376
20,0,0.25,0.708933888232766,7.676240093184717
20,0,0.0,0.5887258694091355,19.69704197554777
20,1,1.0,0.7856962891646132,0.0
20,1,0.75,0.7709563833333148,1.473990583129836
20,1,0.5,0.7370227079419787,4.867358122263454
20,1,0.25,0.6803011038794301,10.539518528518311
20,1,0.0,0.6498765999876012,13.581968917701204
20,2,1.0,0.7856962891646132,0.0
20,2,0.75,0.8104873146615433,-2.479102549693013
20,2,0.5,0.7941358730025048,-0.8439583837891562
20,2,0.25,0.7757475022229161,0.9948786941697096
20,2,0.0,0.7469160997732427,3.878018939137051
20,3,1.0,0.7856962891646132,0.0
20,3,0.75,0.7910753139559701,-0.5379024791356879
20,3,0.5,0.7823970852500202,0.3299203914593041
20,3,0.25,0.7940382046605287,-0.8341915495915453
20,3,0.0,0.7754552745418901,1.0241014622723088
20,4,1.0,0.7856962891646132,0.0
20,4,0.75,0.8033914982144039,-1.7695209049790717
20,4,0.5,0.7879290501473792,-0.22327609827660355
20,4,0.25,0.7858384576710369,-0.014216850642367884
20,4,0.0,0.7343365094288727,5.135977973574047
20,5,1.0,0.7856962891646132,0.0
20,5,0.75,0.8033550117140315,-1.7658722549418249
20,5,0.5,0.8065321414945807,-2.083585232996754
20,5,0.25,0.7375154257507198,4.818086341389338
20,5,0.0,0.5792846172849941,20.641167187961905
20,6,1.0,0.7856962891646132,0.0
20,6,0.75,0.7770971604768331,0.8599128687780122
20,6,0.5,0.7758022076755231,0.9894081489090101
20,6,0.25,0.755393707246552,3.0302581918061233
20,6,0.0,0.7401240664254065,4.557222273920669
20,7,1.0,0.7856962891646132,0.0
20,7,0.75,0.7768742076217466,0.8822081542866567
20,7,0.5,0.7469776597641709,3.871862940044235
20,7,0.25,0.7269945337248849,5.870175543972833
20,7,0.0,0.6983462241692301,8.735006499538311
20,8,1.0,0.7856962891646132,0.0
20,8,0.75,0.7760534015250997,0.9642887639513487
20,8,0.5,0.7905441372839149,-0.4847848119301723
20,8,0.25,0.7695217776874379,1.6174511477175302
20,8,0.0,0.696287099473896,8.94091896907172
21,0,1.0,0.7462177696502997,0.0
21,0,0.75,0.7321723327135041,1.4045436936795608
21,0,0.5,0.71658886442469,2.962890522560968
21,0,0.25,0.686858948944711,5.935882070558874
21,0,0.0,0.6408348530027846,10.538291664751508
21,1,1.0,0.7462177696502997,0.0
21,1,0.75,0.7347739457655209,1.1443823884778825
21,1,0.5,0.7395876707689168,0.6630098881382884
21,1,0.25,0.7318198492452667,1.4397920405033071
21,1,0.0,0.7217321177260791,2.4485651924220586
21,2,1.0,0.7462177696502997,0.0
21,2,0.75,0.7641913691452302,-1.7973599494930492
21,2,0.5,0.7557212316831785,-0.9503462032878773
21,2,0.25,0.7537508497093768,-0.7533080059077046
21,2,0.0,0.7379300662499212,0.8287703400378543
21,3,1.0,0.7462177696502997,0.0
21,3,0.75,0.7363470866220276,0.9870683028272098
21,3,0.5,0.7169920436796866,2.9225725970613126
21,3,0.25,0.643340921104537,10.287684854576273
21,3,0.0,0.5734923473260289,17.272542232427078
21,4,1.0,0.7462177696502997,0.0
21,4,0.75,0.7436075607006816,0.26102089496181646
21,4,0.5,0.7368285469160561,0.9389222734243585
21,4,0.25,0.7161417645159462,3.007600513435349
21,4,0.0,0.6564043197511578,8.981344989914197
21,5,1.0,0.7462177696502997,0.0
21,5,0.75,0.7463839735062046,-0.01662038559048229
21,5,0.5,0.6004887350857278,14.572903456457198
21,5,0.25,0.5658368286547861,18.038094099551362
21,5,0.0,0.49710424214268767,24.911352750761207
21,6,1.0,0.7462177696502997,0.0
21,6,0.75,0.7609674443913574,-1.4749674741057706
21,6,0.5,0.7505781371019021,-0.4360367451602398
21,6,0.25,0.7490716392671101,-0.2853869616810334
21,6,0.0,0.746945336434825,-0.07275667845252354
21,7,1.0,0.7462177696502997,0.0
21,7,0.75,0.7536427859329048,-0.7425016282605057
21,7,0.5,0.7518912097196113,-0.5673440069311586
21,7,0.25,0.7572253398458483,-1.1007570195548544
21,7,0.0,0.7414696708528277,0.4748098797472067
21,8,1.0,0.7462177696502997,0.0
21,8,0.75,0.7466222472195811,-0.0404477569281414
21,8,0.5,0.7310481720010409,1.5169597649258848
21,8,0.25,0.707696685985514,3.8521083664785682
21,8,0.0,0.6877410938296974,5.847667582060234
22,0,1.0,0.7830412335671195,0.0
22,0,0.75,0.7810986015624237,0.1942632004695799
22,0,0.5,0.7778034835654063,0.5237750001713226
22,0,0.25,0.7586852810257065,2.4355952541412984
22,0,0.0,0.7063281558867464,7.671307768037316
22,1,1.0,0.7830412335671195,0.0
22,1,0.75,0.7711989450434825,1.1842288523637001
22,1,0.5,0.773834449036702,0.9206784530417567
22,1,0.25,0.7439895142160255,3.905171935109397
22,1,0.0,0.7183002278099906,6.474100575712893
22,2,1.0,0.7830412335671195,0.0
22,2,0.75,0.7662428416138343,1.6798391953285252
22,2,0.5,0.731831594791535,5.120963877558449
22,2,0.25,0.6912594240365932,9.178180953052628
22,2,0.0,0.6434811759765686,13.95600575905509
22,3,1.0,0.7830412335671195,0.0
22,3,0.75,0.7658655640396365,1.7175669527483062
22,3,0.5,0.7506835380450454,3.2357695522074126
22,3,0.25,0.7247113537783634,5.8329879788756145
22,3,0.0,0.655723194906233,12.731803866088654
22,4,1.0,0.7830412335671195,0.0
22,4,0.75,0.7674803108821201,1.5560922684999423
22,4,0.5,0.7525659874716479,3.0475246095471586
22,4,0.25,0.7162854414290145,6.675579213810501
22,4,0.0,0.6875908721302767,9.545036143684282
22,5,1.0,0.7830412335671195,0.0
22,5,0.75,0.761424854825329,2.1616378741790565
22,5,0.5,0.7289884800074337,5.405275355968586
22,5,0.25,0.6717269286547648,11.131430491235472
22,5,0.0,0.6490304100170192,13.401082355010029
22,6,1.0,0.7830412335671195,0.0
22,6,0.75,0.7874834057828187,-0.4442172215699203
22,6,0.5,0.7762150178032093,0.6826215763910182
22,6,0.25,0.7602152457731297,2.282598779398981
22,6,0.0,0.7638832162390304,1.9158017328089083
22,7,1.0,0.7830412335671195,0.0
22,7,0.75,0.7653324088799036,1.7708824687215907
22,7,0.5,0.7335881842938212,4.94530492732983
22,7,0.25,0.6793869912101916,10.365424235692789
22,7,0.0,0.6247867129935778,15.825452057354173
22,8,1.0,0.7830412335671195,0.0
22,8,0.75,0.7794082331845488,0.363300038257075
22,8,0.5,0.7498424980940344,3.319873547308516
22,8,0.25,0.7115020357930828,7.153919777403672
22,8,0.0,0.6436264003016348,13.941483326548475
23,0,1.0,0.749147392052469,0.0
23,0,0.75,0.7433161118211195,0.58312802313496
23,0,0.5,0.7138267428438578,3.532064920861122
23,0,0.25,0.6765982303262893,7.254916172617976
23,0,0.0,0.6434610730314232,10.568631902104586
23,1,1.0,0.749147392052469,0.0
23,1,0.75,0.7365013438610034,1.2646048191465642
23,1,0.5,0.6847672125880693,6.438017946439977
23,1,0.25,0.6396580218662599,10.948937018620919
23,1,0.0,0.6307848777436212,11.836251430884781
23,2,1.0,0.749147392052469,0.0
23,2,0.75,0.7487674835240963,0.03799085283727743
23,2,0.5,0.7206676136363636,2.8479778416105495
23,2,0.25,0.6947201381343732,5.442725391809589
23,2,0.0,0.6436879701388968,10.545942191357227
23,3,1.0,0.749147392052469,0.0
23,3,0.75,0.7524346559348684,-0.3287263882399305
23,3,0.5,0.7352124118220069,1.3934980230462135
23,3,0.25,0.7029823957349909,4.616499631747817
23,3,0.0,0.6560506282018863,9.309676385058275
23,4,1.0,0.749147392052469,0.0
23,4,0.75,0.7458855203378596,0.32618717146094545
23,4,0.5,0.7321517047679287,1.6995687284540373
23,4,0.25,0.6953302939366783,5.381709811579071
23,4,0.0,0.6532330360577275,9.591435599474153
23,5,1.0,0.749147392052469,0.0
23,5,0.75,0.7367346592073822,1.2412732845086816
23,5,0.5,0.7107623030944026,3.838508895806647
23,5,0.25,0.6259391217328455,12.320827031962356
23,5,0.0,0.5502200940748752,19.89272979775939
23,6,1.0,0.749147392052469,0.0
23,6,0.75,0.7273686872118437,2.1778704840625385
23,6,0.5,0.7133860790751424,3.5761312977326654
23,6,0.25,0.7018272852657946,4.732010678667442
23,6,0.0,0.6866168394764866,6.25305525759825
23,7,1.0,0.749147392052469,0.0
23,7,0.75,0.7498292663065607,-0.06818742540916078
23,7,0.5,0.7158559687404551,3.3291423312013957
23,7,0.25,0.6143219240192236,13.482546803324546
23,7,0.0,0.5595470947659652,18.960029728650383
23,8,1.0,0.749147392052469,0.0
23,8,0.75,0.7240935255315679,2.5053866520901136
23,8,0.5,0.7106266209320121,3.852077112045693
23,8,0.25,0.6682203914410226,8.092700061144642
23,8,0.0,0.6360197020439967,11.312769000847233
24,0,1.0,0.6862586404785893,0.0
24,0,0.75,0.6601618216786757,2.6096818799913657
24,0,0.5,0.6416610538604881,4.45975866181012
24,0,0.25,0.6191052714686636,6.7153369009925745
24,0,0.0,0.6094032292894027,7.6855411189186595
24,1,1.0,0.6862586404785893,0.0
24,1,0.75,0.6584578684227093,2.780077205588005
24,1,0.5,0.6176594086517027,6.859923182688665
24,1,0.25,0.5941949913929989,9.206364908559038
24,1,0.0,0.5718339406820625,11.442469979652682
24,2,1.0,0.6862586404785893,0.0
24,2,0.75,0.6725295796969611,1.3729060781628166
24,2,0.5,0.6588936747507628,2.736496572782654
24,2,0.25,0.6206763776568698,6.558226282171953
24,2,0.0,0.570634415659702,11.562422481888735
24,3,1.0,0.6862586404785893,0.0
24,3,0.75,0.7328455490334372,-4.658690855484792
24,3,0.5,0.7732566796427524,-8.699803916416304
24,3,0.25,0.7775500755710248,-9.129143509243553
24,3,0.0,0.7578578074124541,-7.1599166933864815
24,4,1.0,0.6862586404785893,0.0
24,4,0.75,0.707835318764078,-2.1576678285488704
24,4,0.5,0.6897531569487961,-0.3494516470206821
24,4,0.25,0.6670247190753684,1.9233921403220888
24,4,0.0,0.6105671831178849,7.569145736070437
24,5,1.0,0.6862586404785893,0.0
24,5,0.75,0.6485595166822908,3.7699123796298473
24,5,0.5,0.5558152972976264,13.044334318096295
24,5,0.25,0.46702290410194924,21.923573637664006
24,5,0.0,0.4079834769074178,27.827516357117148
24,6,1.0,0.6862586404785893,0.0
24,6,0.75,0.6817395679509277,0.4519072527661594
24,6,0.5,0.6738824122352106,1.2376228243378695
24,6,0.25,0.6594790630166648,2.6779577461924498
24,6,0.0,0.6242720048081991,6.19866356703902
24,7,1.0,0.6862586404785893,0.0
24,7,0.75,0.6907985656884623,-0.4539925209873008
24,7,0.5,0.6755469242062156,1.0711716272373661
24,7,0.25,0.627976197976198,5.828244250239134
24,7,0.0,0.564407568018655,12.185107245993432
24,8,1.0,0.6862586404785893,0.0
24,8,0.75,0.6897948607560919,-0.35362202775025553
24,8,0.5,0.6620649049093321,2.419373556925719
24,8,0.25,0.6425158017188378,4.374283875975149
24,8,0.0,0.6466880456478432,3.9570594830746098
25,0,1.0,0.7566209623539848,0.0
25,0,0.75,0.7425197273259592,1.4101235028025627
25,0,0.5,0.7156459237008705,4.097503865311425
25,0,0.25,0.683245213052313,7.337574930167179
25,0,0.0,0.6523134073194993,10.430755503448552
25,1,1.0,0.7566209623539848,0.0
25,1,0.75,0.7619930974978429,-0.5372135143858148
25,1,0.5,0.7610915651827437,-0.4470602828758885
25,1,0.25,0.7449344680672418,1.1686494286742954
25,1,0.0,0.7067742795217151,4.984668283226967
25,2,1.0,0.7566209623539848,0.0
25,2,0.75,0.7493966985282098,0.7224263825775012
25,2,0.5,0.7487142829942791,0.7906679359705682
25,2,0.25,0.6975254029058706,5.909555944811418
25,2,0.0,0.6565311066571271,10.00898556968577
25,3,1.0,0.7566209623539848,0.0
25,3,0.75,0.7514067339708672,0.5214228383117581
25,3,0.5,0.7366165528946842,2.00044094593006
25,3,0.25,0.718362588367447,3.8258373986537753
25,3,0.0,0.6611563139402943,9.546464841369051
25,4,1.0,0.7566209623539848,0.0
25,4,0.75,0.7521546926251277,0.44662697288571085
25,4,0.5,0.7195447409733123,3.707622138067246
25,4,0.25,0.6795069008717098,7.711406148227495
25,4,0.0,0.583048861518903,17.35721008350818
25,5,1.0,0.7566209623539848,0.0
25,5,0.75,0.6948335688917882,6.178739346219664
25,5,0.5,0.6434936502059234,11.312731214806139
25,5,0.25,0.591222669702467,16.539829265151784
25,5,0.0,0.5468881198286755,20.97328425253093
25,6,1.0,0.7566209623539848,0.0
25,6,0.75,0.7430540531064738,1.3566909247511028
25,6,0.5,0.7386530731935639,1.7967889160420913
25,6,0.25,0.7209221336933984,3.569882866058638
25,6,0.0,0.7057937993620358,5.0827162991949
25,7,1.0,0.7566209623539848,0.0
25,7,0.75,0.762355367658672,-0.5734405304687162
25,7,0.5,0.7654050365646439,-0.8784074210659076
25,7,0.25,0.7320729662281142,2.4547996125870553
25,7,0.0,0.7026420306604243,5.397893169356049
25,8,1.0,0.7566209623539848,0.0
25,8,0.75,0.7638082798642105,-0.7187317510225721
25,8,0.5,0.7742428198673664,-1.7621857513381634
25,8,0.25,0.7646667326583126,-0.8045770304327848
25,8,0.0,0.7380918945744611,1.8529067779523678
26,0,1.0,0.708719864336429,0.0
26,0,0.75,0.7033422361773499,0.5377628159079051
26,0,0.5,0.6992698959030423,0.9449968433386635
26,0,0.25,0.6571092764486547,5.161058788777428
