subject,channel,f1_full,f1_occluded,drop_pp
20,0,0.7856962891646132,0.5887258694091355,19.69704197554777
20,1,0.7856962891646132,0.6498765999876012,13.581968917701204
20,2,0.7856962891646132,0.7469160997732427,3.878018939137051
20,3,0.7856962891646132,0.7754552745418901,1.0241014622723088
20,4,0.7856962891646132,0.7343365094288727,5.135977973574047
20,5,0.7856962891646132,0.5792846172849941,20.641167187961905
20,6,0.7856962891646132,0.7401240664254065,4.557222273920669
20,7,0.7856962891646132,0.6983462241692301,8.735006499538311
20,8,0.7856962891646132,0.696287099473896,8.94091896907172
21,0,0.7462177696502997,0.6408348530027846,10.538291664751508
21,1,0.7462177696502997,0.7217321177260791,2.4485651924220586
21,2,0.7462177696502997,0.7379300662499212,0.8287703400378543
21,3,0.7462177696502997,0.5734923473260289,17.272542232427078
21,4,0.7462177696502997,0.6564043197511578,8.981344989914197
21,5,0.7462177696502997,0.49710424214268767,24.911352750761207
21,6,0.7462177696502997,0.746945336434825,-0.07275667845252354
21,7,0.7462177696502997,0.7414696708528277,0.4748098797472067
21,8,0.7462177696502997,0.6877410938296974,5.847667582060234
22,0,0.7830412335671195,0.7063281558867464,7.671307768037316
22,1,0.7830412335671195,0.7183002278099906,6.474100575712893
22,2,0.7830412335671195,0.6434811759765686,13.95600575905509
22,3,0.7830412335671195,0.655723194906233,12.731803866088654
22,4,0.7830412335671195,0.6875908721302767,9.545036143684282
22,5,0.7830412335671195,0.6490304100170192,13.401082355010029
22,6,0.7830412335671195,0.7638832162390304,1.9158017328089083
22,7,0.7830412335671195,0.6247867129935778,15.825452057354173
22,8,0.7830412335671195,0.6436264003016348,13.941483326548475
23,0,0.749147392052469,0.6434610730314232,10.568631902104586
23,1,0.749147392052469,0.6307848777436212,11.836251430884781
23,2,0.749147392052469,0.6436879701388968,10.545942191357227
23,3,0.749147392052469,0.6560506282018863,9.309676385058275
23,4,0.749147392052469,0.6532330360577275,9.591435599474153
23,5,0.749147392052469,0.5502200940748752,19.89272979775939
23,6,0.749147392052469,0.6866168394764866,6.25305525759825
23,7,0.749147392052469,0.5595470947659652,18.960029728650383
23,8,0.749147392052469,0.6360197020439967,11.312769000847233
24,0,0.6862586404785893,0.6094032292894027,7.6855411189186595
24,1,0.6862586404785893,0.5718339406820625,11.442469979652682
24,2,0.6862586404785893,0.570634415659702,11.562422481888735
24,3,0.6862586404785893,0.7578578074124541,-7.1599166933864815
24,4,0.6862586404785893,0.6105671831178849,7.569145736070437
24,5,0.6862586404785893,0.4079834769074178,27.827516357117148
24,6,0.6862586404785893,0.6242720048081991,6.19866356703902
24,7,0.6862586404785893,0.564407568018655,12.185107245993432
24,8,0.6862586404785893,0.6466880456478432,3.9570594830746098
25,0,0.7566209623539848,0.6523134073194993,10.430755503448552
25,1,0.7566209623539848,0.7067742795217151,4.984668283226967
25,2,0.7566209623539848,0.6565311066571271,10.00898556968577
25,3,0.7566209623539848,0.6611563139402943,9.546464841369051
25,4,0.7566209623539848,0.583048861518903,17.35721008350818
25,5,0.7566209623539848,0.5468881198286755,20.97328425253093
25,6,0.7566209623539848,0.7057937993620358,5.0827162991949
25,7,0.7566209623539848,0.7026420306604243,5.397893169356049
25,8,0.7566209623539848,0.7380918945744611,1.8529067779523678
26,0,0.708719864336429,0.605110088438525,10.360977589790398
26,1,0.708719864336429,0.6350039215701135,7.371594276631543
26,2,0.708719864336429,0.6068792878186362,10.184057651779277
26,3,0.708719864336429,0.6722460672338251,3.64737971026039
26,4,0.708719864336429,0.6097890008669218,9.893086346950719
26,5,0.708719864336429,0.502761827917268,20.5958036419161
26,6,0.708719864336429,0.7029252596330607,0.5794604703368234
26,7,0.708719864336429,0.6396981524850377,6.902171185139128
26,8,0.708719864336429,0.6343610096133248,7.435885472310422
27,0,0.7843252155282193,0.681070467246704,10.325474828151538
27,1,0.7843252155282193,0.777215233243385,0.7109982284834282
27,2,0.7843252155282193,0.6654338333924982,11.889138213572114
27,3,0.7843252155282193,0.7790815195987609,0.5243695929458392
27,4,0.7843252155282193,0.6692530422269342,11.507217330128515
27,5,0.7843252155282193,0.5405724164963462,24.37527990318731
27,6,0.7843252155282193,0.7875176431029443,-0.3192427574724932
27,7,0.7843252155282193,0.6784934091417645,10.583180638645484
27,8,0.7843252155282193,0.7207675769529784,6.355763857524089
28,0,0.7532017118236252,0.7360216552101009,1.7180056613524286
28,1,0.7532017118236252,0.7187259483008626,3.4475763522762604
28,2,0.7532017118236252,0.690965638416162,6.223607340746318
28,3,0.7532017118236252,0.7328591911583716,2.034252066525355
28,4,0.7532017118236252,0.6841058931436045,6.909581868002068
28,5,0.7532017118236252,0.6132916108035754,13.991010102004974
28,6,0.7532017118236252,0.7677138057765749,-1.4512093952949723
