model,heldout_subject,n_test,acc,bal_acc,f1_macro,best_params,fit_time_sec,infer_ms_per_window,feat_sel,n_features_used
SVM,34,1091,0.8670944087992667,0.8201872683045546,0.8007886978801517,"{'clf__C': 1, 'clf__gamma': 'scale'}",796.7914090999984,1.7318140000861604,none,72
SVM,35,1443,0.7817047817047817,0.7354000150968024,0.7077478786360416,"{'clf__C': 1, 'clf__gamma': 'scale'}",620.2398189000087,1.772130500030471,none,72
SVM,36,1263,0.7980997624703088,0.7186332687417232,0.6951509100561687,"{'clf__C': 1, 'clf__gamma': 'scale'}",566.3426361999882,1.4694250001048204,none,72
SVM,37,1164,0.8745704467353952,0.7847115216214011,0.7772734885573664,"{'clf__C': 1, 'clf__gamma': 'scale'}",531.4894339000166,1.483493499981705,none,72
SVM,38,1146,0.8787085514834206,0.7941207084840625,0.7886838993564395,"{'clf__C': 1, 'clf__gamma': 'scale'}",529.9104424999969,1.5024119999725372,none,72
SVM,39,1199,0.8373644703919934,0.7323456227883669,0.7134798053281454,"{'clf__C': 1, 'clf__gamma': 'scale'}",529.1172844999819,1.4706699999806006,none,72
SVM,40,1121,0.8385370205173952,0.7445049867769836,0.7262783818099092,"{'clf__C': 1, 'clf__gamma': 'scale'}",529.5965302000113,1.494943500001682,none,72
