subject,channel,f1_full,f1_occluded,drop_pp
1,0,0.6547387388217253,0.6386162654009756,1.6122473420749683
1,1,0.6547387388217253,0.6325562419666351,2.2182496855090217
1,2,0.6547387388217253,0.6459272214947215,0.8811517327003804
1,3,0.6547387388217253,0.6040991734264322,5.063956539529313
1,4,0.6547387388217253,0.6757246898003523,-2.098595097862699
1,5,0.6547387388217253,0.5639532148104001,9.078552401132523
1,6,0.6547387388217253,0.6803575831085628,-2.561884428683747
1,7,0.6547387388217253,0.6169978859475126,3.7740852874212694
1,8,0.6547387388217253,0.6376784719914812,1.7060266830244086
2,0,0.8942497828741277,0.8912554112755527,0.2994371598574963
2,1,0.8942497828741277,0.8752823360865362,1.8967446787591546
2,2,0.8942497828741277,0.8661557327222095,2.8094050151918237
2,3,0.8942497828741277,0.8954820537190227,-0.12322708448949671
2,4,0.8942497828741277,0.8850828660898841,0.9166916784243639
2,5,0.8942497828741277,0.8550480964609835,3.9201686413144254
2,6,0.8942497828741277,0.8941237323000383,0.012605057408943132
2,7,0.8942497828741277,0.8513348821512664,4.29149007228613
2,8,0.8942497828741277,0.9037179742568087,-0.9468191382680957
3,0,0.8964614761737064,0.9115408503038246,-1.5079374130118173
3,1,0.8964614761737064,0.8788082782587675,1.7653197914938912
3,2,0.8964614761737064,0.8939286697199924,0.25328064537140094
3,3,0.8964614761737064,0.83870886768791,5.775260848579644
3,4,0.8964614761737064,0.9046419634258366,-0.8180487252130164
3,5,0.8964614761737064,0.9130040996391644,-1.6542623465457984
3,6,0.8964614761737064,0.9058508145407446,-0.9389338367038147
3,7,0.8964614761737064,0.8878884354803422,0.8573040693364176
3,8,0.8964614761737064,0.9040846360450101,-0.7623159871303686
4,0,0.8876842771571032,0.9056770084154843,-1.7992731258381078
4,1,0.8876842771571032,0.8542884066510028,3.339587050610038
4,2,0.8876842771571032,0.864099708772149,2.358456838495415
4,3,0.8876842771571032,0.8851169276976963,0.25673494594068424
4,4,0.8876842771571032,0.8808853343879188,0.6798942769184357
4,5,0.8876842771571032,0.8510115327530166,3.6672744404086632
4,6,0.8876842771571032,0.8779219080926474,0.9762369064455823
4,7,0.8876842771571032,0.8876873160912959,-0.0003038934192733933
4,8,0.8876842771571032,0.8705613777494713,1.7122899407631897
5,0,0.6562935503764502,0.6597282908422213,-0.343474046577108
5,1,0.6562935503764502,0.6723732896510713,-1.607973927462114
5,2,0.6562935503764502,0.6680299589636993,-1.1736408587249114
5,3,0.6562935503764502,0.6732049760160853,-1.6911425639635103
5,4,0.6562935503764502,0.6445326079542957,1.176094242215453
5,5,0.6562935503764502,0.6077952658753812,4.849828450106896
5,6,0.6562935503764502,0.6514456304664045,0.48479199100457393
5,7,0.6562935503764502,0.6608182097344314,-0.45246593579811867
5,8,0.6562935503764502,0.6485327063256878,0.7760844050762383
6,0,0.78599590726705,0.7617033609819812,2.429254628506883
6,1,0.78599590726705,0.7837943507204601,0.22015565465899334
6,2,0.78599590726705,0.7846871348026367,0.13087724644132992
6,3,0.78599590726705,0.7994999637522698,-1.3504056485219795
6,4,0.78599590726705,0.7644424117102566,2.1553495556793423
6,5,0.78599590726705,0.7669583638135844,1.9037543453465644
6,6,0.78599590726705,0.7632186617197394,2.2777245547310643
6,7,0.78599590726705,0.7447254058590389,4.1270501408011135
6,8,0.78599590726705,0.7364991002578533,4.949680700919679
7,0,0.8054873773833152,0.8053352822316837,0.015209515163150389
7,1,0.8054873773833152,0.7882382654183887,1.7249111964926511
7,2,0.8054873773833152,0.7618149441990081,4.367243318430713
7,3,0.8054873773833152,0.8074606028410446,-0.19732254577293773
7,4,0.8054873773833152,0.7619727803043387,4.351459707897654
7,5,0.8054873773833152,0.8187030075187971,-1.3215630135481882
7,6,0.8054873773833152,0.8061526086819208,-0.06652312986056286
