model,heldout_subject,n_test,acc,bal_acc,f1_macro,best_params,fit_time_sec,infer_ms_per_window,feat_sel,n_features_used
RF,1,690,0.6028985507246377,0.45304001281331435,0.46381066314523706,"{'clf__max_depth': None, 'clf__n_estimators': 500}",155.24946530000307,0.7114729999739211,mi,27
RF,2,520,0.8307692307692308,0.726824683097126,0.7298527705585813,"{'clf__max_depth': None, 'clf__n_estimators': 500}",157.20598840000457,0.8612440000433708,mi,27
RF,3,594,0.7794612794612794,0.6495694394094068,0.6335229213227319,"{'clf__max_depth': None, 'clf__n_estimators': 400}",156.2194870000094,0.5016465000517201,mi,27
RF,4,556,0.7985611510791367,0.6863656260696023,0.6895462530807789,"{'clf__max_depth': None, 'clf__n_estimators': 400}",154.85590090000187,0.5546029999823077,mi,27
RF,5,708,0.6807909604519774,0.6155391997737141,0.6108265631984116,"{'clf__max_depth': None, 'clf__n_estimators': 500}",154.0054311999993,0.7939004999934696,mi,27
RF,6,583,0.7358490566037735,0.6741050855210564,0.6746649695639886,"{'clf__max_depth': None, 'clf__n_estimators': 500}",157.2818430999905,0.7080090000090422,mi,27
RF,7,600,0.76,0.6619279050007482,0.6571313306074426,"{'clf__max_depth': None, 'clf__n_estimators': 500}",159.31564139999682,0.7022029999643564,mi,27
RF,8,574,0.7839721254355401,0.6812861557047604,0.6743013490532279,"{'clf__max_depth': None, 'clf__n_estimators': 500}",156.98487109999405,0.6571385000279406,mi,27
RF,9,591,0.6835871404399323,0.6188382034361215,0.6181529182072135,"{'clf__max_depth': None, 'clf__n_estimators': 500}",157.5081688999926,0.6050264999794308,mi,27
RF,10,509,0.825147347740668,0.719979034123771,0.7287678236711741,"{'clf__max_depth': None, 'clf__n_estimators': 500}",157.46337690000655,0.6797550000192132,mi,27
RF,11,518,0.7393822393822393,0.6404324140279196,0.6425967752054708,"{'clf__max_depth': None, 'clf__n_estimators': 200}",152.6398418000026,0.30286550005257595,mi,27
RF,12,507,0.7613412228796844,0.6600586913086912,0.6619582645592359,"{'clf__max_depth': None, 'clf__n_estimators': 500}",158.47875149999163,0.7020755000121426,mi,27
RF,13,752,0.8763297872340425,0.8043426277012887,0.8001516817693866,"{'clf__max_depth': None, 'clf__n_estimators': 500}",153.2787076000095,0.7005779999599326,mi,27
RF,14,775,0.752258064516129,0.6402973450085698,0.646434394310985,"{'clf__max_depth': None, 'clf__n_estimators': 400}",152.84964420000324,0.45418099995004013,mi,27
RF,15,610,0.8131147540983606,0.7096598313211445,0.7012327576459947,"{'clf__max_depth': None, 'clf__n_estimators': 400}",154.00201529999322,0.5971229999704519,mi,27
RF,16,681,0.7547723935389133,0.7504190254190254,0.7033001833299877,"{'clf__max_depth': 10, 'clf__n_estimators': 500}",153.30465239999467,0.6222284999967087,mi,27
RF,17,703,0.7937411095305832,0.6697919966212649,0.671513292242738,"{'clf__max_depth': None, 'clf__n_estimators': 500}",155.71731309998722,0.6765404999896418,mi,27
RF,18,640,0.7671875,0.6486063355249402,0.6423661211788263,"{'clf__max_depth': None, 'clf__n_estimators': 500}",156.77643129999342,0.710454000000027,mi,27
RF,19,716,0.7793296089385475,0.6680725663335328,0.6689251797897843,"{'clf__max_depth': None, 'clf__n_estimators': 500}",155.70311400000355,0.7175689999712631,mi,27
RF,20,599,0.7813021702838063,0.6650678503945691,0.6344372164250736,"{'clf__max_depth': None, 'clf__n_estimators': 500}",156.68607140000677,0.672901500001899,mi,27
RF,21,607,0.8385502471169687,0.723340723883881,0.7261600742574915,"{'clf__max_depth': None, 'clf__n_estimators': 500}",155.93584679999913,0.6126609999773791,mi,27
RF,22,722,0.6952908587257618,0.6155292923893577,0.5997846900068069,"{'clf__max_depth': 10, 'clf__n_estimators': 200}",149.68694070000493,0.31119049999688286,mi,27
RF,23,704,0.7102272727272727,0.6128450067430867,0.6138830836539679,"{'clf__max_depth': None, 'clf__n_estimators': 500}",153.61945610000112,0.7615549999900395,mi,27
RF,24,653,0.7427258805513017,0.6163668471692363,0.6082733393905595,"{'clf__max_depth': None, 'clf__n_estimators': 200}",150.98139749999973,0.20552299996779766,mi,27
RF,25,616,0.7483766233766234,0.6498329477020306,0.6372642215351759,"{'clf__max_depth': None, 'clf__n_estimators': 500}",153.23109380000096,0.6377880000218283,mi,27
RF,26,789,0.7477820025348543,0.6647197749263697,0.6483075997694121,"{'clf__max_depth': 10, 'clf__n_estimators': 500}",148.87693569999828,0.6539915000030305,mi,27
RF,27,694,0.8688760806916427,0.7722568334965773,0.772684387863292,"{'clf__max_depth': None, 'clf__n_estimators': 400}",151.0454880000034,0.5547219999425579,mi,27
RF,28,700,0.7585714285714286,0.6267456116917605,0.6298315166211415,"{'clf__max_depth': None, 'clf__n_estimators': 200}",146.9817819000018,0.3046390000235988,mi,27
RF,29,736,0.751358695652174,0.637396861681474,0.6315805357303412,"{'clf__max_depth': None, 'clf__n_estimators': 500}",153.69712470000377,0.6747739999991609,mi,27
RF,30,654,0.827217125382263,0.7064276575554771,0.7050985064546094,"{'clf__max_depth': None, 'clf__n_estimators': 500}",154.25277089999872,0.6075840000266908,mi,27
RF,31,758,0.7638522427440633,0.6637293088179925,0.6384887005649718,"{'clf__max_depth': 10, 'clf__n_estimators': 400}",149.46648540000024,0.43634300003759563,mi,27
RF,32,686,0.7857142857142857,0.6712433194199157,0.6644899038085277,"{'clf__max_depth': None, 'clf__n_estimators': 500}",153.49471189999895,0.9025215000292519,mi,27
RF,33,692,0.8309248554913294,0.7775386742718866,0.7461314760508309,"{'clf__max_depth': 10, 'clf__n_estimators': 200}",146.7786599999963,0.40525500000512693,mi,27
RF,34,632,0.8623417721518988,0.8004701101594484,0.8036748584019676,"{'clf__max_depth': None, 'clf__n_estimators': 400}",155.36716000000888,0.5113885000173468,mi,27
RF,35,852,0.7582159624413145,0.6779806142138851,0.6646711127553322,"{'clf__max_depth': None, 'clf__n_estimators': 500}",153.2006299999921,0.7097955000062939,mi,27
RF,36,734,0.7302452316076294,0.5864136795583971,0.592770471562814,"{'clf__max_depth': None, 'clf__n_estimators': 500}",154.19246410000778,0.6090635000145994,mi,27
RF,37,680,0.8529411764705882,0.7270732114715643,0.7354179423655623,"{'clf__max_depth': None, 'clf__n_estimators': 400}",152.97160850001092,0.604223499976797,mi,27
RF,38,671,0.8628912071535022,0.7223883697686041,0.7306579978740567,"{'clf__max_depth': None, 'clf__n_estimators': 500}",156.26377799999318,0.7109379999747034,mi,27
RF,39,693,0.8383838383838383,0.6652489177489177,0.6609643596272299,"{'clf__max_depth': None, 'clf__n_estimators': 400}",150.43243549999897,0.61289149998629,mi,27
RF,40,648,0.8626543209876543,0.7318683635932792,0.7352958309908273,"{'clf__max_depth': None, 'clf__n_estimators': 500}",154.05085770000005,0.4770529999950668,mi,27
