model,heldout_subject,n_test,acc,bal_acc,f1_macro,best_params,fit_time_sec,infer_ms_per_window,feat_sel,n_features_used
RF,156,4677,0.6504169339320077,0.628720863410819,0.5533784917642024,"{'clf__max_depth': 10, 'clf__n_estimators': 500}",323.58080240001436,0.39135150000220165,none,56
RF,185,4914,0.7576312576312576,0.6564417447445099,0.6468871403378371,"{'clf__max_depth': 10, 'clf__n_estimators': 400}",341.0134340999648,0.35211949987569824,none,56
RF,186,4165,0.7476590636254502,0.6009015307815975,0.6115738361188973,"{'clf__max_depth': 10, 'clf__n_estimators': 500}",326.5538149000495,0.3965249998145737,none,56
RF,188,4273,0.1291832436227475,0.3172196047356882,0.19284091073736698,"{'clf__max_depth': 10, 'clf__n_estimators': 200}",317.74191910005175,0.183089500060305,none,56
RF,189,4918,0.43920292801952016,0.6646482915851727,0.4516790633571603,"{'clf__max_depth': 10, 'clf__n_estimators': 500}",321.6090295999893,0.3938155001378618,none,56
RF,190,4498,0.6520675855935971,0.5701198003438732,0.5120509708056273,"{'clf__max_depth': 10, 'clf__n_estimators': 400}",337.817225900013,0.4010710000875406,none,56
RF,191,3768,0.6735668789808917,0.7081360343778352,0.5914629209897968,"{'clf__max_depth': 10, 'clf__n_estimators': 500}",299.330630499986,0.39456099999370053,none,56
RF,192,4365,0.6593356242840779,0.6188031762316233,0.558790204995404,"{'clf__max_depth': 10, 'clf__n_estimators': 400}",290.3474674000172,0.3401350000058301,none,56
RF,193,4597,0.6610833152055688,0.6576317358844859,0.5950607315533447,"{'clf__max_depth': 10, 'clf__n_estimators': 500}",293.93806700001005,0.38848299998790026,none,56
RF,194,5350,0.5882242990654205,0.6835535509768246,0.5314565239029247,"{'clf__max_depth': 10, 'clf__n_estimators': 400}",289.17213069996797,0.3440694999881089,none,56
