model,heldout_subject,n_test,acc,bal_acc,f1_macro,best_params,fit_time_sec,infer_ms_per_window,feat_sel,n_features_used
SVM,13,752,0.9348404255319149,0.910665707891297,0.899100290223278,"{'clf__C': 1, 'clf__gamma': 'scale'}",59.315547699981835,0.8507935001398437,none,72
SVM,14,775,0.8774193548387097,0.8310727585072123,0.8187298468479336,"{'clf__C': 1, 'clf__gamma': 'scale'}",58.09301789995516,0.8719555000425316,none,72
SVM,15,610,0.9016393442622951,0.8569344568198618,0.8381924409307342,"{'clf__C': 1, 'clf__gamma': 'scale'}",60.55397229996743,0.8912709998548962,none,72
SVM,16,681,0.8722466960352423,0.852660533910534,0.8222473932018043,"{'clf__C': 1, 'clf__gamma': 'scale'}",59.03449350001756,0.8524359998409636,none,72
SVM,17,703,0.8762446657183499,0.8003053179882449,0.8030243239796075,"{'clf__C': 1, 'clf__gamma': 'scale'}",58.657607200031634,0.8409215000574477,none,72
SVM,18,640,0.8828125,0.825981576562972,0.8129152800618702,"{'clf__C': 1, 'clf__gamma': 'scale'}",57.17696780001279,0.8560285001294687,none,72
SVM,19,716,0.797486033519553,0.7579346899987465,0.7351738958164346,"{'clf__C': 1, 'clf__gamma': 'scale'}",60.528639299969655,0.8595000000786968,none,72
SVM,20,599,0.8313856427378965,0.7488818751750436,0.7232801259170037,"{'clf__C': 1, 'clf__gamma': 'scale'}",60.78562649997184,0.8636549999937415,none,72
SVM,21,607,0.8451400329489291,0.7720256880331782,0.7572383651270338,"{'clf__C': 1, 'clf__gamma': 'scale'}",59.27105080004549,0.8384510001633316,none,72
SVM,22,722,0.7908587257617729,0.7315127524948657,0.7211642659131585,"{'clf__C': 1, 'clf__gamma': 'scale'}",57.215919099980965,0.8606120001059026,none,72
SVM,23,704,0.7855113636363636,0.7144749426298451,0.7191577570410268,"{'clf__C': 1, 'clf__gamma': 'scale'}",57.95337010000367,0.831542499945499,none,72
SVM,24,653,0.781010719754977,0.7039504213141379,0.6763889476029331,"{'clf__C': 1, 'clf__gamma': 'scale'}",57.28493069997057,0.8367204997921363,none,72
SVM,25,616,0.810064935064935,0.8070581370388882,0.7590913536776213,"{'clf__C': 1, 'clf__gamma': 'scale'}",57.14846580004087,0.8344630000647157,none,72
SVM,26,789,0.8149556400506971,0.7393216109091226,0.7220802432008936,"{'clf__C': 1, 'clf__gamma': 'scale'}",56.959500700002536,0.834455500007607,none,72
SVM,27,694,0.9250720461095101,0.8613122668422208,0.8627096932715743,"{'clf__C': 1, 'clf__gamma': 'scale'}",58.05617430002894,0.8478159998776391,none,72
SVM,28,700,0.8714285714285714,0.8073940447063815,0.8066897008847846,"{'clf__C': 1, 'clf__gamma': 'scale'}",56.76357500004815,0.8305089999339543,none,72
SVM,29,736,0.875,0.7969149719833328,0.8008951610486599,"{'clf__C': 1, 'clf__gamma': 'scale'}",57.58844229998067,0.8347124999272637,none,72
SVM,30,654,0.8929663608562691,0.8116003670514949,0.8043936111658946,"{'clf__C': 1, 'clf__gamma': 'scale'}",57.22314730001381,0.8425740001257509,none,72
SVM,31,758,0.8443271767810027,0.7537389160385115,0.7383108983622557,"{'clf__C': 1, 'clf__gamma': 'scale'}",56.16751599998679,0.8402514999033883,none,72
SVM,32,686,0.8498542274052479,0.7512517052032481,0.7414328605746913,"{'clf__C': 1, 'clf__gamma': 'scale'}",57.739036999992095,0.8357380001689307,none,72
SVM,33,692,0.911849710982659,0.8574654308184254,0.8478260743173811,"{'clf__C': 1, 'clf__gamma': 'scale'}",55.901670299994294,0.854074000089895,none,72
SVM,34,632,0.8955696202531646,0.8713862044817927,0.8440734656865296,"{'clf__C': 1, 'clf__gamma': 'scale'}",56.858856400009245,0.8400125001207925,none,72
SVM,35,852,0.8039906103286385,0.7554672257576032,0.7284656896040501,"{'clf__C': 1, 'clf__gamma': 'scale'}",55.65641980001237,0.833561499894131,none,72
SVM,36,734,0.8065395095367848,0.7242353905367479,0.6918973174271129,"{'clf__C': 1, 'clf__gamma': 'scale'}",56.651639399991836,0.8315474999835715,none,72
SVM,37,680,0.8985294117647059,0.8129784184529386,0.8075977904272554,"{'clf__C': 1, 'clf__gamma': 'scale'}",57.38771410001209,0.843680500111077,none,72
SVM,38,671,0.8882265275707899,0.8122348709366246,0.8037136624345411,"{'clf__C': 1, 'clf__gamma': 'scale'}",57.01495809998596,0.8490240000537597,none,72
SVM,39,693,0.8715728715728716,0.7853715728715729,0.763859444682028,"{'clf__C': 1, 'clf__gamma': 'scale'}",57.34060850000242,0.8559885001159273,none,72
SVM,40,648,0.8765432098765432,0.8018886254386659,0.7794728573964506,"{'clf__C': 1, 'clf__gamma': 'scale'}",57.652789299958386,0.8432540000649169,none,72
