model,heldout_subject,n_test,acc,bal_acc,f1_macro,best_params,fit_time_sec,infer_ms_per_window,feat_sel,n_features_used
SVM,27,694,0.9005763688760807,0.8179660613261827,0.8190225845628171,"{'clf__C': 1, 'clf__gamma': 'scale'}",136.54741319999448,0.7796129999042023,none,54
SVM,28,700,0.8771428571428571,0.8165302386908131,0.8206357721677455,"{'clf__C': 1, 'clf__gamma': 'scale'}",227.48514659999637,1.802237500087358,none,54
SVM,29,736,0.8519021739130435,0.775155106930409,0.777800907744037,"{'clf__C': 1, 'clf__gamma': 'scale'}",292.2849819000112,1.5461594999942463,none,54
SVM,30,654,0.8960244648318043,0.8242618909912142,0.8143763403506799,"{'clf__C': 1, 'clf__gamma': 'scale'}",296.7747116999817,1.54977450001752,none,54
SVM,31,758,0.841688654353562,0.7600138045265592,0.7402867543772977,"{'clf__C': 1, 'clf__gamma': 'scale'}",301.87948309999774,1.6291015000024345,none,54
SVM,32,686,0.8454810495626822,0.7540936804979685,0.7399968938749659,"{'clf__C': 1, 'clf__gamma': 'scale'}",310.83400060000713,1.9689260001177902,none,54
SVM,33,692,0.8959537572254336,0.8395549217872267,0.8286575653514876,"{'clf__C': 1, 'clf__gamma': 'scale'}",310.5805332000018,1.6436499998962972,none,54
SVM,34,632,0.8939873417721519,0.8672492256517992,0.8415664802603298,"{'clf__C': 1, 'clf__gamma': 'scale'}",314.9843455000082,1.7027254999266006,none,54
SVM,35,852,0.8051643192488263,0.7599708751847148,0.7292971282576761,"{'clf__C': 1, 'clf__gamma': 'scale'}",303.2024538000114,1.8020010000327602,none,54
SVM,36,734,0.7942779291553134,0.7046402441509741,0.6791986359761296,"{'clf__C': 1, 'clf__gamma': 'scale'}",303.1816041999846,1.7248204999486916,none,54
SVM,37,680,0.9029411764705882,0.8298481967134879,0.8289173789173789,"{'clf__C': 1, 'clf__gamma': 'scale'}",311.78471419998095,1.8778745000599883,none,54
SVM,38,671,0.8971684053651267,0.8314602872982114,0.8217503801948577,"{'clf__C': 1, 'clf__gamma': 'scale'}",309.58460490001016,1.8833150000136811,none,54
SVM,39,693,0.847041847041847,0.7341630591630591,0.7109554382354256,"{'clf__C': 1, 'clf__gamma': 'scale'}",311.1657915000105,1.7186329999822192,none,54
SVM,40,648,0.8641975308641975,0.7696749124549109,0.7549159998664172,"{'clf__C': 1, 'clf__gamma': 'scale'}",310.81424189999234,2.1441864999360405,none,54
