subject,block,block_width,feature_channel,gate_mean,gate_sd
12,2,64,23,0.5098106265068054,0.13438554108142853
12,2,64,24,0.6081569194793701,0.19490160048007965
12,2,64,25,0.5239712595939636,0.22906140983104706
12,2,64,26,0.43907126784324646,0.07923970371484756
12,2,64,27,0.5887148380279541,0.11368994414806366
12,2,64,28,0.673434853553772,0.21403108537197113
12,2,64,29,0.5083476305007935,0.1646970957517624
12,2,64,30,0.4696984887123108,0.14372247457504272
12,2,64,31,0.3962431848049164,0.1118021160364151
12,2,64,32,0.5141564011573792,0.15111097693443298
12,2,64,33,0.6266041398048401,0.19551542401313782
12,2,64,34,0.5426043272018433,0.14004313945770264
12,2,64,35,0.3731221854686737,0.08582691103219986
12,2,64,36,0.5625763535499573,0.15332864224910736
12,2,64,37,0.5493829846382141,0.22211992740631104
12,2,64,38,0.49256566166877747,0.1890096515417099
12,2,64,39,0.455450177192688,0.25206711888313293
12,2,64,40,0.4333275258541107,0.15992121398448944
12,2,64,41,0.29305025935173035,0.08699117600917816
12,2,64,42,0.5111682415008545,0.10648724436759949
12,2,64,43,0.43081900477409363,0.19195953011512756
12,2,64,44,0.4903092682361603,0.1382911503314972
12,2,64,45,0.4890948235988617,0.08666714280843735
12,2,64,46,0.6074825525283813,0.2547179162502289
12,2,64,47,0.4941628575325012,0.11590419709682465
12,2,64,48,0.5912180542945862,0.16793465614318848
12,2,64,49,0.43914008140563965,0.12546861171722412
12,2,64,50,0.5044887065887451,0.11566326022148132
12,2,64,51,0.6406739950180054,0.0885605737566948
12,2,64,52,0.7336583733558655,0.10198058933019638
12,2,64,53,0.4249303936958313,0.2381734848022461
12,2,64,54,0.48488929867744446,0.08751992136240005
12,2,64,55,0.6114248633384705,0.1445665955543518
12,2,64,56,0.5304740071296692,0.14470788836479187
12,2,64,57,0.4141477644443512,0.10466983169317245
12,2,64,58,0.4528696835041046,0.19680945575237274
12,2,64,59,0.3891611397266388,0.06225436180830002
12,2,64,60,0.4776894748210907,0.20718568563461304
12,2,64,61,0.4478908181190491,0.1809167116880417
12,2,64,62,0.40780746936798096,0.2554040253162384
12,2,64,63,0.38738536834716797,0.20903891324996948
12,3,64,0,0.44758185744285583,0.20681403577327728
12,3,64,1,0.5878710150718689,0.1234157532453537
12,3,64,2,0.6015210151672363,0.0967501848936081
12,3,64,3,0.5529757142066956,0.09586582332849503
12,3,64,4,0.5805805921554565,0.2095562219619751
12,3,64,5,0.4461626410484314,0.056281402707099915
12,3,64,6,0.3642270565032959,0.1096111312508583
12,3,64,7,0.4575243294239044,0.07515501976013184
12,3,64,8,0.4547494351863861,0.22148458659648895
12,3,64,9,0.521742045879364,0.060392215847969055
12,3,64,10,0.4470137655735016,0.08373746275901794
12,3,64,11,0.5233787298202515,0.05923490598797798
12,3,64,12,0.4270971715450287,0.15536785125732422
12,3,64,13,0.5915488600730896,0.047285422682762146
12,3,64,14,0.560390055179596,0.1186823844909668
12,3,64,15,0.4643871486186981,0.10399316251277924
12,3,64,16,0.4906509816646576,0.051983077079057693
12,3,64,17,0.4318021833896637,0.11559265851974487
12,3,64,18,0.5059313774108887,0.1447039395570755
12,3,64,19,0.40857619047164917,0.15381285548210144
12,3,64,20,0.572891116142273,0.04539509117603302
12,3,64,21,0.4536440074443817,0.12219823896884918
12,3,64,22,0.43664368987083435,0.19600193202495575
12,3,64,23,0.4985945522785187,0.05815831571817398
12,3,64,24,0.4093835651874542,0.11516190320253372
12,3,64,25,0.6146405339241028,0.03366183862090111
12,3,64,26,0.566431999206543,0.11163835972547531
12,3,64,27,0.537296712398529,0.09510147571563721
12,3,64,28,0.4613392949104309,0.08746106922626495
12,3,64,29,0.602401852607727,0.06338385492563248
12,3,64,30,0.49205777049064636,0.22617357969284058
12,3,64,31,0.4237646460533142,0.15095193684101105
12,3,64,32,0.4207247197628021,0.14040139317512512
12,3,64,33,0.5101973414421082,0.07682841271162033
12,3,64,34,0.5444640517234802,0.051182255148887634
12,3,64,35,0.47658464312553406,0.10513028502464294
12,3,64,36,0.4843972623348236,0.112287737429142
12,3,64,37,0.41938313841819763,0.05327744409441948
12,3,64,38,0.5505099892616272,0.10572882741689682
12,3,64,39,0.494983971118927,0.11744089424610138
12,3,64,40,0.5994750261306763,0.16202419996261597
12,3,64,41,0.4566124379634857,0.1737322062253952
12,3,64,42,0.6277500987052917,0.1559092104434967
12,3,64,43,0.6037637591362,0.15219587087631226
12,3,64,44,0.46855202317237854,0.11428907513618469
12,3,64,45,0.38086041808128357,0.17917995154857635
12,3,64,46,0.3845968544483185,0.05658808723092079
12,3,64,47,0.5043015480041504,0.1102118045091629
12,3,64,48,0.5300425291061401,0.13686800003051758
12,3,64,49,0.4078119099140167,0.15537962317466736
12,3,64,50,0.6146774888038635,0.17918144166469574
12,3,64,51,0.35850346088409424,0.1049707904458046
12,3,64,52,0.49521148204803467,0.1285698413848877
12,3,64,53,0.4222739338874817,0.1757858544588089
12,3,64,54,0.45784223079681396,0.1615898758172989
12,3,64,55,0.43276482820510864,0.07212710380554199
12,3,64,56,0.36722666025161743,0.1736653447151184
12,3,64,57,0.5591389536857605,0.10951679199934006
12,3,64,58,0.4621754586696625,0.18793043494224548
12,3,64,59,0.6013256907463074,0.16135486960411072
12,3,64,60,0.4825529158115387,0.07512026280164719
12,3,64,61,0.6284231543540955,0.1496787965297699
12,3,64,62,0.4661209285259247,0.20933538675308228
12,3,64,63,0.4428085684776306,0.22050397098064423
12,4,128,0,0.6454725861549377,0.16111579537391663
12,4,128,1,0.6508108973503113,0.08773049712181091
12,4,128,2,0.6050459146499634,0.2722605764865875
12,4,128,3,0.3936140239238739,0.11908265948295593
12,4,128,4,0.6375395655632019,0.09496477991342545
12,4,128,5,0.5488547086715698,0.2727310359477997
12,4,128,6,0.5449414849281311,0.15557172894477844
12,4,128,7,0.6355603933334351,0.20585843920707703
12,4,128,8,0.5592185854911804,0.24589800834655762
12,4,128,9,0.5875346660614014,0.3063591718673706
12,4,128,10,0.37834006547927856,0.12439913302659988
12,4,128,11,0.617157518863678,0.1378907412290573
12,4,128,12,0.46808210015296936,0.08567961305379868
12,4,128,13,0.4666759967803955,0.31559208035469055
12,4,128,14,0.5247582793235779,0.1373293250799179
12,4,128,15,0.4627124071121216,0.056835662573575974
12,4,128,16,0.7136265635490417,0.0783233493566513
12,4,128,17,0.6283277869224548,0.07319685816764832
12,4,128,18,0.5420681238174438,0.21733760833740234
12,4,128,19,0.44042229652404785,0.17472684383392334
12,4,128,20,0.40131324529647827,0.25919845700263977
12,4,128,21,0.7299841642379761,0.08462432026863098
12,4,128,22,0.5887585282325745,0.12754179537296295
12,4,128,23,0.6125777959823608,0.2869855463504791
12,4,128,24,0.6377208232879639,0.14212284982204437
12,4,128,25,0.3876814544200897,0.19039997458457947
12,4,128,26,0.6052217483520508,0.31528472900390625
12,4,128,27,0.7137752771377563,0.11886470019817352
12,4,128,28,0.6009630560874939,0.3242039084434509
12,4,128,29,0.5430607795715332,0.24543356895446777
12,4,128,30,0.39006736874580383,0.08211346715688705
12,4,128,31,0.4343756139278412,0.13066217303276062
12,4,128,32,0.6181066036224365,0.2868877947330475
12,4,128,33,0.5206219553947449,0.24542687833309174
12,4,128,34,0.5139682292938232,0.23868486285209656
12,4,128,35,0.6045969724655151,0.25727227330207825
12,4,128,36,0.5060542225837708,0.2765353322029114
12,4,128,37,0.7078860998153687,0.17846758663654327
12,4,128,38,0.5716537237167358,0.21498394012451172
12,4,128,39,0.6018892526626587,0.16895900666713715
12,4,128,40,0.5586265325546265,0.25878041982650757
12,4,128,41,0.4650978744029999,0.2779471278190613
12,4,128,42,0.6496729850769043,0.13739262521266937
12,4,128,43,0.45529523491859436,0.128231942653656
12,4,128,44,0.4951632618904114,0.25001299381256104
12,4,128,45,0.5986842513084412,0.3100593686103821
12,4,128,46,0.6883603930473328,0.07958110421895981
12,4,128,47,0.5762227177619934,0.3221331536769867
12,4,128,48,0.6446192264556885,0.12804244458675385
12,4,128,49,0.5401101112365723,0.05745191127061844
12,4,128,50,0.7101024985313416,0.11015914380550385
12,4,128,51,0.4980347454547882,0.14583230018615723
12,4,128,52,0.46180808544158936,0.2111142873764038
12,4,128,53,0.6899538040161133,0.1460854858160019
12,4,128,54,0.6476565599441528,0.12589393556118011
12,4,128,55,0.3270479142665863,0.1469482183456421
12,4,128,56,0.5976842045783997,0.07372330129146576
12,4,128,57,0.5646584630012512,0.2607984244823456
12,4,128,58,0.44474121928215027,0.23236793279647827
12,4,128,59,0.38955676555633545,0.07698249816894531
12,4,128,60,0.2629716098308563,0.14943411946296692
12,4,128,61,0.4493476152420044,0.2570952773094177
12,4,128,62,0.7232517004013062,0.1369013637304306
12,4,128,63,0.6120730638504028,0.16877268254756927
12,4,128,64,0.5720067024230957,0.21725839376449585
12,4,128,65,0.4538443982601166,0.07350734621286392
12,4,128,66,0.5188684463500977,0.20918697118759155
12,4,128,67,0.557426393032074,0.28293606638908386
12,4,128,68,0.3835006058216095,0.08530902862548828
12,4,128,69,0.6316192150115967,0.1913653016090393
12,4,128,70,0.5839934945106506,0.1794845312833786
12,4,128,71,0.48208633065223694,0.3008618950843811
12,4,128,72,0.6464679837226868,0.13607195019721985
12,4,128,73,0.38273534178733826,0.13298650085926056
12,4,128,74,0.6978822946548462,0.07590094208717346
12,4,128,75,0.3838193714618683,0.16171413660049438
12,4,128,76,0.6644315719604492,0.11387556791305542
12,4,128,77,0.330848753452301,0.07453885674476624
12,4,128,78,0.6007907390594482,0.06757868826389313
12,4,128,79,0.6741729378700256,0.13233309984207153
12,4,128,80,0.4043971002101898,0.12881463766098022
12,4,128,81,0.38298723101615906,0.10059133172035217
12,4,128,82,0.564915657043457,0.1551203429698944
12,4,128,83,0.3821219801902771,0.238414004445076
12,4,128,84,0.5577504634857178,0.10966262966394424
12,4,128,85,0.7041082978248596,0.1481264978647232
12,4,128,86,0.47696730494499207,0.30215540528297424
12,4,128,87,0.5853688716888428,0.1392926126718521
12,4,128,88,0.5721619725227356,0.2944653034210205
12,4,128,89,0.6824706792831421,0.13597138226032257
12,4,128,90,0.5092624425888062,0.20610511302947998
12,4,128,91,0.31840723752975464,0.11702679842710495
12,4,128,92,0.4915999472141266,0.26876676082611084
12,4,128,93,0.6133216023445129,0.16248014569282532
12,4,128,94,0.565395712852478,0.1132592111825943
12,4,128,95,0.6307898759841919,0.08344528079032898
12,4,128,96,0.6030173897743225,0.25745847821235657
12,4,128,97,0.6993554830551147,0.21319445967674255
12,4,128,98,0.5317911505699158,0.23449501395225525
12,4,128,99,0.5711475014686584,0.10345987975597382
12,4,128,100,0.3436708450317383,0.08846143633127213
12,4,128,101,0.5988845229148865,0.24505437910556793
12,4,128,102,0.4038626551628113,0.11629680544137955
12,4,128,103,0.6618965268135071,0.14641880989074707
12,4,128,104,0.4278293550014496,0.27131515741348267
12,4,128,105,0.41981926560401917,0.2573690414428711
12,4,128,106,0.5115919709205627,0.22503609955310822
12,4,128,107,0.5818246603012085,0.23371966183185577
12,4,128,108,0.6827143430709839,0.13607631623744965
12,4,128,109,0.39991599321365356,0.2425716519355774
12,4,128,110,0.560211718082428,0.07031408697366714
12,4,128,111,0.4657040238380432,0.3002530336380005
12,4,128,112,0.5709484815597534,0.3234918415546417
12,4,128,113,0.4904354214668274,0.19622692465782166
12,4,128,114,0.646867036819458,0.0952327772974968
12,4,128,115,0.5426596999168396,0.21198038756847382
12,4,128,116,0.43537670373916626,0.15626661479473114
12,4,128,117,0.5039442777633667,0.10252849757671356
12,4,128,118,0.4991210401058197,0.2815447449684143
12,4,128,119,0.4327894449234009,0.26086124777793884
12,4,128,120,0.4811822175979614,0.3300255537033081
12,4,128,121,0.49812227487564087,0.06473112106323242
12,4,128,122,0.4603748321533203,0.21432793140411377
12,4,128,123,0.5975193977355957,0.31722328066825867
12,4,128,124,0.40011754631996155,0.16744209825992584
12,4,128,125,0.6178533434867859,0.1719028502702713
12,4,128,126,0.5658801198005676,0.1412380486726761
12,4,128,127,0.451864093542099,0.23404018580913544
12,5,128,0,0.8749172687530518,0.10466664284467697
12,5,128,1,0.6543399095535278,0.10444211214780807
12,5,128,2,0.8970241546630859,0.06563524156808853
12,5,128,3,0.2905969023704529,0.21849532425403595
12,5,128,4,0.5061008930206299,0.20108598470687866
12,5,128,5,0.8095426559448242,0.1306036412715912
12,5,128,6,0.6103861331939697,0.24238747358322144
12,5,128,7,0.8898767828941345,0.09932734817266464
12,5,128,8,0.8329547047615051,0.08103543519973755
12,5,128,9,0.7918372750282288,0.23164859414100647
12,5,128,10,0.24647045135498047,0.14084427058696747
12,5,128,11,0.8012596368789673,0.26524990797042847
12,5,128,12,0.777912437915802,0.08333796262741089
12,5,128,13,0.622355580329895,0.21652331948280334
12,5,128,14,0.8744761347770691,0.10964469611644745
12,5,128,15,0.4191921055316925,0.2811955511569977
12,5,128,16,0.7754482626914978,0.18859535455703735
12,5,128,17,0.8408858180046082,0.09998885542154312
12,5,128,18,0.4098520278930664,0.16968075931072235
12,5,128,19,0.8920729160308838,0.10157487541437149
12,5,128,20,0.5096939206123352,0.1668715476989746
12,5,128,21,0.5809873938560486,0.24787338078022003
12,5,128,22,0.4217563271522522,0.36194780468940735
12,5,128,23,0.7741028666496277,0.24110476672649384
12,5,128,24,0.8915583491325378,0.09243295341730118
12,5,128,25,0.9130197167396545,0.06121406331658363
12,5,128,26,0.7948433756828308,0.2588619887828827
12,5,128,27,0.8532691597938538,0.09661722183227539
12,5,128,28,0.886475682258606,0.12107449024915695
12,5,128,29,0.864970862865448,0.09897508472204208
12,5,128,30,0.6522863507270813,0.16969402134418488
12,5,128,31,0.7545573115348816,0.19367946684360504
12,5,128,32,0.9025286436080933,0.08167967200279236
12,5,128,33,0.829476535320282,0.2180919498205185
12,5,128,34,0.7959943413734436,0.09137512743473053
12,5,128,35,0.7016409039497375,0.31701868772506714
12,5,128,36,0.835149884223938,0.1167096346616745
12,5,128,37,0.904564619064331,0.09093837440013885
12,5,128,38,0.7230386734008789,0.2987492084503174
12,5,128,39,0.9217300415039062,0.06742909550666809
12,5,128,40,0.6453453302383423,0.1709480881690979
12,5,128,41,0.4940634071826935,0.20471130311489105
12,5,128,42,0.7258452773094177,0.22807493805885315
12,5,128,43,0.6796445250511169,0.3378094732761383
12,5,128,44,0.7283073663711548,0.16604776680469513
12,5,128,45,0.7818649411201477,0.20793943107128143
12,5,128,46,0.8111459016799927,0.1560072898864746
12,5,128,47,0.8519898653030396,0.17700400948524475
12,5,128,48,0.8076534271240234,0.2161443531513214
12,5,128,49,0.7679577469825745,0.15295875072479248
12,5,128,50,0.868531346321106,0.074264295399189
12,5,128,51,0.782334566116333,0.15096651017665863
12,5,128,52,0.8222454190254211,0.15021421015262604
12,5,128,53,0.866789698600769,0.08878759294748306
12,5,128,54,0.8895300030708313,0.06048048660159111
12,5,128,55,0.7868422269821167,0.19826680421829224
12,5,128,56,0.3234419524669647,0.27127987146377563
12,5,128,57,0.7842094302177429,0.10298414528369904
12,5,128,58,0.8230311274528503,0.12326221913099289
12,5,128,59,0.23368410766124725,0.23359160125255585
12,5,128,60,0.8772116303443909,0.07016173750162125
12,5,128,61,0.7415878772735596,0.2948831617832184
12,5,128,62,0.6910849213600159,0.20932239294052124
12,5,128,63,0.7870296835899353,0.08332166820764542
12,5,128,64,0.8110662698745728,0.14943790435791016
12,5,128,65,0.8326494097709656,0.15629620850086212
12,5,128,66,0.5452361106872559,0.2436448633670807
12,5,128,67,0.7641789317131042,0.22977124154567719
12,5,128,68,0.6170979142189026,0.16579796373844147
12,5,128,69,0.8765703439712524,0.12929053604602814
12,5,128,70,0.8429219722747803,0.09034659713506699
12,5,128,71,0.41807112097740173,0.3377963900566101
12,5,128,72,0.8691697716712952,0.11557206511497498
12,5,128,73,0.6780474781990051,0.2759590148925781
12,5,128,74,0.7891985774040222,0.2085925042629242
12,5,128,75,0.46794191002845764,0.1125202551484108
12,5,128,76,0.8518950939178467,0.18216221034526825
12,5,128,77,0.4531291425228119,0.22667473554611206
12,5,128,78,0.48202258348464966,0.2635209858417511
12,5,128,79,0.8071473836898804,0.15335765480995178
12,5,128,80,0.5606344938278198,0.17000269889831543
12,5,128,81,0.7446669340133667,0.2906872630119324
12,5,128,82,0.7926198244094849,0.13439296185970306
12,5,128,83,0.7014514207839966,0.2459397166967392
12,5,128,84,0.5338024497032166,0.238350510597229
12,5,128,85,0.8616486191749573,0.10355168581008911
12,5,128,86,0.9021656513214111,0.06148324906826019
12,5,128,87,0.6904321908950806,0.17111080884933472
12,5,128,88,0.8641169667243958,0.07123713195323944
12,5,128,89,0.8331459164619446,0.15368002653121948
12,5,128,90,0.7400312423706055,0.14236991107463837
12,5,128,91,0.3098274767398834,0.2990800142288208
12,5,128,92,0.7402620315551758,0.2569281756877899
12,5,128,93,0.6827731132507324,0.10435879230499268
12,5,128,94,0.6917619109153748,0.3303585946559906
12,5,128,95,0.8715530037879944,0.12370435148477554
12,5,128,96,0.9086520671844482,0.08074319362640381
12,5,128,97,0.9240474700927734,0.05928386375308037
12,5,128,98,0.9186022281646729,0.08142443746328354
12,5,128,99,0.824303388595581,0.12653394043445587
12,5,128,100,0.7737544775009155,0.28330543637275696
12,5,128,101,0.6647178530693054,0.3227107524871826
12,5,128,102,0.41875991225242615,0.227866530418396
12,5,128,103,0.8562818169593811,0.11186322569847107
12,5,128,104,0.7279761433601379,0.15765923261642456
12,5,128,105,0.8154340386390686,0.25209343433380127
12,5,128,106,0.6012621521949768,0.16341786086559296
12,5,128,107,0.8794342875480652,0.07652872800827026
12,5,128,108,0.38403546810150146,0.2972159683704376
12,5,128,109,0.43437373638153076,0.29408302903175354
12,5,128,110,0.8875285387039185,0.09638418257236481
12,5,128,111,0.7746269106864929,0.12015809863805771
12,5,128,112,0.5831493139266968,0.19569282233715057
12,5,128,113,0.8011575937271118,0.21127961575984955
12,5,128,114,0.8337898254394531,0.19634094834327698
12,5,128,115,0.8270885348320007,0.126725971698761
12,5,128,116,0.3759227693080902,0.37936335802078247
12,5,128,117,0.8138808012008667,0.13111180067062378
12,5,128,118,0.36946597695350647,0.34846821427345276
12,5,128,119,0.739786684513092,0.26167744398117065
12,5,128,120,0.8435075283050537,0.0863674208521843
12,5,128,121,0.8666755557060242,0.07043136656284332
12,5,128,122,0.7892284393310547,0.1234373152256012
12,5,128,123,0.6920323967933655,0.16494600474834442
12,5,128,124,0.7448267936706543,0.31767475605010986
12,5,128,125,0.8528056144714355,0.07003916800022125
12,5,128,126,0.8688810467720032,0.11505988985300064
12,5,128,127,0.6962448954582214,0.12239301949739456
13,0,32,0,0.47101470828056335,0.08867699652910233
13,0,32,1,0.4830532968044281,0.06558938324451447
13,0,32,2,0.4658026695251465,0.0937255322933197
13,0,32,3,0.5014062523841858,0.10574936866760254
13,0,32,4,0.4450107216835022,0.1570136398077011
13,0,32,5,0.5114903450012207,0.0916648581624031
13,0,32,6,0.40573638677597046,0.1463286578655243
13,0,32,7,0.4175010323524475,0.15955661237239838
13,0,32,8,0.369762659072876,0.09156006574630737
13,0,32,9,0.453116774559021,0.17013785243034363
13,0,32,10,0.4022566080093384,0.03296666219830513
13,0,32,11,0.49445149302482605,0.1079641580581665
13,0,32,12,0.5535234808921814,0.07028410583734512
13,0,32,13,0.4813462793827057,0.07411631941795349
13,0,32,14,0.621687650680542,0.09283127635717392
13,0,32,15,0.5993195176124573,0.1016882136464119
13,0,32,16,0.5168073773384094,0.09012489020824432
13,0,32,17,0.5007898211479187,0.054578956216573715
13,0,32,18,0.6898370981216431,0.08150286972522736
13,0,32,19,0.34044569730758667,0.09111139923334122
13,0,32,20,0.32196885347366333,0.103397898375988
13,0,32,21,0.3637298345565796,0.07816813886165619
13,0,32,22,0.3130582571029663,0.08482623100280762
13,0,32,23,0.42432457208633423,0.108022540807724
13,0,32,24,0.5766587853431702,0.15515896677970886
13,0,32,25,0.432530015707016,0.07955648005008698
13,0,32,26,0.43326762318611145,0.09651169180870056
13,0,32,27,0.6419144868850708,0.07147262245416641
13,0,32,28,0.3770100176334381,0.12378307431936264
13,0,32,29,0.5000037550926208,0.16418594121932983
13,0,32,30,0.5475573539733887,0.15005794167518616
13,0,32,31,0.4374745190143585,0.07237707823514938
13,1,32,0,0.7114372849464417,0.0801311582326889
13,1,32,1,0.44134390354156494,0.08540135622024536
13,1,32,2,0.6697618961334229,0.055658213794231415
13,1,32,3,0.5134000778198242,0.2041638195514679
13,1,32,4,0.4630516469478607,0.12403789162635803
13,1,32,5,0.4496414363384247,0.15402978658676147
13,1,32,6,0.27825137972831726,0.11271718144416809
13,1,32,7,0.5783461928367615,0.10684723407030106
13,1,32,8,0.5617344379425049,0.11424953490495682
13,1,32,9,0.542453944683075,0.08061157166957855
13,1,32,10,0.6915498971939087,0.07537546753883362
13,1,32,11,0.43712741136550903,0.19275684654712677
13,1,32,12,0.5757423043251038,0.19482611119747162
13,1,32,13,0.4375106692314148,0.09207934886217117
13,1,32,14,0.6521934866905212,0.13481150567531586
13,1,32,15,0.4550566077232361,0.10930727422237396
13,1,32,16,0.39462214708328247,0.13606251776218414
13,1,32,17,0.6938409805297852,0.0827023833990097
13,1,32,18,0.45288580656051636,0.187875434756279
13,1,32,19,0.47171130776405334,0.25775355100631714
13,1,32,20,0.6630426645278931,0.1096336618065834
13,1,32,21,0.7257998585700989,0.10121119022369385
13,1,32,22,0.4391220211982727,0.1340225487947464
13,1,32,23,0.3402993977069855,0.13074947893619537
13,1,32,24,0.5670120120048523,0.06474966555833817
13,1,32,25,0.34604164958000183,0.09862372279167175
13,1,32,26,0.5668783187866211,0.060144368559122086
13,1,32,27,0.5840669870376587,0.20949053764343262
13,1,32,28,0.46132224798202515,0.15449120104312897
13,1,32,29,0.3615913391113281,0.10057278722524643
13,1,32,30,0.5046432018280029,0.12843388319015503
13,1,32,31,0.4875442683696747,0.17026838660240173
13,2,64,0,0.592983067035675,0.12448999285697937
13,2,64,1,0.45457080006599426,0.25317028164863586
13,2,64,2,0.474793016910553,0.20007368922233582
13,2,64,3,0.5830130577087402,0.1626410335302353
13,2,64,4,0.4322913885116577,0.13058854639530182
13,2,64,5,0.4433844983577728,0.17024807631969452
13,2,64,6,0.6035674810409546,0.08724281936883926
13,2,64,7,0.5086272954940796,0.1628982573747635
13,2,64,8,0.3869674503803253,0.23180045187473297
13,2,64,9,0.5964316725730896,0.08283645659685135
13,2,64,10,0.6007515788078308,0.16536028683185577
13,2,64,11,0.4251351058483124,0.17974543571472168
13,2,64,12,0.39025789499282837,0.10159670561552048
13,2,64,13,0.5061612129211426,0.17047618329524994
13,2,64,14,0.4813542366027832,0.14302295446395874
13,2,64,15,0.43246346712112427,0.1412809193134308
13,2,64,16,0.36247625946998596,0.14201992750167847
13,2,64,17,0.3640666604042053,0.09678523987531662
13,2,64,18,0.5603685975074768,0.16985969245433807
13,2,64,19,0.5591698288917542,0.1770399510860443
13,2,64,20,0.42508989572525024,0.1389554738998413
13,2,64,21,0.4617410898208618,0.1516835242509842
13,2,64,22,0.5714613199234009,0.1577453464269638
13,2,64,23,0.49155277013778687,0.13941046595573425
13,2,64,24,0.4456777274608612,0.20327088236808777
13,2,64,25,0.32918068766593933,0.24957653880119324
13,2,64,26,0.5954040288925171,0.12645487487316132
13,2,64,27,0.5325486063957214,0.18691201508045197
13,2,64,28,0.5110219717025757,0.12357904016971588
13,2,64,29,0.4185314178466797,0.1135343536734581
13,2,64,30,0.4280027747154236,0.07171963155269623
13,2,64,31,0.5801201462745667,0.07524378597736359
13,2,64,32,0.5805400013923645,0.1505633443593979
13,2,64,33,0.4705739915370941,0.125832661986351
13,2,64,34,0.38664066791534424,0.05889446660876274
13,2,64,35,0.5771642923355103,0.23391249775886536
13,2,64,36,0.47701209783554077,0.22485791146755219
13,2,64,37,0.48679012060165405,0.159025639295578
13,2,64,38,0.461964875459671,0.11717047542333603
13,2,64,39,0.46335822343826294,0.2091832011938095
13,2,64,40,0.4285087585449219,0.146768257021904
13,2,64,41,0.5788025856018066,0.17342117428779602
13,2,64,42,0.5298803448677063,0.2414119988679886
13,2,64,43,0.5963338613510132,0.10729316622018814
13,2,64,44,0.4915974736213684,0.15382255613803864
13,2,64,45,0.5686262845993042,0.13105346262454987
13,2,64,46,0.5366605520248413,0.1683158278465271
13,2,64,47,0.6030250191688538,0.1627882570028305
13,2,64,48,0.5576263666152954,0.11762114614248276
13,2,64,49,0.4275429844856262,0.1773952692747116
13,2,64,50,0.6380423903465271,0.15047195553779602
13,2,64,51,0.6472539901733398,0.195657879114151
13,2,64,52,0.4981667995452881,0.12455006688833237
13,2,64,53,0.49210694432258606,0.14756762981414795
13,2,64,54,0.6566890478134155,0.10168765485286713
13,2,64,55,0.5485560894012451,0.07843878865242004
13,2,64,56,0.44174134731292725,0.0880642756819725
13,2,64,57,0.4671304225921631,0.07080478221178055
13,2,64,58,0.4010363221168518,0.14045076072216034
13,2,64,59,0.438750296831131,0.16761444509029388
13,2,64,60,0.6009199023246765,0.18538852035999298
13,2,64,61,0.5633389353752136,0.11348926275968552
13,2,64,62,0.45554623007774353,0.20861069858074188
13,2,64,63,0.4407140910625458,0.0993332713842392
13,3,64,0,0.46623095870018005,0.09688583016395569
13,3,64,1,0.4137202799320221,0.10483278334140778
13,3,64,2,0.5434799790382385,0.08593727648258209
13,3,64,3,0.6428688764572144,0.12126775830984116
13,3,64,4,0.5941019058227539,0.20834118127822876
13,3,64,5,0.4756692051887512,0.19260385632514954
13,3,64,6,0.4754544496536255,0.19510923326015472
13,3,64,7,0.4834672510623932,0.17911666631698608
13,3,64,8,0.45449066162109375,0.13145694136619568
13,3,64,9,0.6373908519744873,0.06241683289408684
13,3,64,10,0.4885801076889038,0.01912023313343525
13,3,64,11,0.37070244550704956,0.0901508703827858
13,3,64,12,0.4775931239128113,0.1344580054283142
13,3,64,13,0.40984201431274414,0.07839827239513397
13,3,64,14,0.5048264265060425,0.1481284499168396
13,3,64,15,0.49547091126441956,0.21458928287029266
13,3,64,16,0.6032560467720032,0.10375401377677917
13,3,64,17,0.4404877722263336,0.17004841566085815
13,3,64,18,0.36269426345825195,0.0827597826719284
13,3,64,19,0.5889589786529541,0.163363978266716
13,3,64,20,0.43183159828186035,0.1378922313451767
13,3,64,21,0.3788139224052429,0.10213603079319
13,3,64,22,0.4308111369609833,0.21974487602710724
13,3,64,23,0.47770655155181885,0.07903916388750076
13,3,64,24,0.5341638922691345,0.14355047047138214
13,3,64,25,0.5251953601837158,0.11186753213405609
13,3,64,26,0.4801965355873108,0.09058567136526108
13,3,64,27,0.5432003736495972,0.08256769925355911
13,3,64,28,0.5507474541664124,0.14394515752792358
13,3,64,29,0.5740817785263062,0.13518336415290833
13,3,64,30,0.45271793007850647,0.055653974413871765
13,3,64,31,0.37807944416999817,0.04525139927864075
13,3,64,32,0.4239700436592102,0.11527277529239655
13,3,64,33,0.4982477128505707,0.13421961665153503
13,3,64,34,0.4830521047115326,0.1061573177576065
13,3,64,35,0.5094476342201233,0.11336762458086014
13,3,64,36,0.5663873553276062,0.13542653620243073
13,3,64,37,0.5787777304649353,0.05969402939081192
13,3,64,38,0.601963460445404,0.08251693844795227
13,3,64,39,0.5214554667472839,0.10835250467061996
13,3,64,40,0.4298483729362488,0.14723466336727142
13,3,64,41,0.6063433885574341,0.08996791392564774
13,3,64,42,0.586583137512207,0.09520970284938812
13,3,64,43,0.35587140917778015,0.09270919859409332
13,3,64,44,0.5432888865470886,0.18539845943450928
13,3,64,45,0.44210222363471985,0.2022462785243988
13,3,64,46,0.5866386890411377,0.0905957892537117
13,3,64,47,0.4512830376625061,0.10580885410308838
13,3,64,48,0.550126850605011,0.169618621468544
13,3,64,49,0.5298097133636475,0.07791562378406525
