subject,channel,alpha,f1,drop_pp
13,3,0.75,0.931658312160764,-0.1346955687259399
13,3,0.5,0.9271013249805047,0.3210031492999921
13,3,0.25,0.9175050428910112,1.28063135824934
13,3,0.0,0.9042112094213264,2.6100147052178224
13,4,1.0,0.9303113564735046,0.0
13,4,0.75,0.9297498131329194,0.05615433405852244
13,4,0.5,0.9203484615980493,0.9962894875455319
13,4,0.25,0.9161033064165527,1.4208050056951915
13,4,0.0,0.9164786527010056,1.383270377249901
13,5,1.0,0.9303113564735046,0.0
13,5,0.75,0.9180801869360988,1.2231169537405773
13,5,0.5,0.9084264060630236,2.1884950410480997
13,5,0.25,0.8984795551156763,3.183180135782826
13,5,0.0,0.8967978247311242,3.3513531742380365
13,6,1.0,0.9303113564735046,0.0
13,6,0.75,0.9361663142976615,-0.5854957824156903
13,6,0.5,0.9295171972966498,0.07941591768547696
13,6,0.25,0.9276100402853591,0.27013161881455083
13,6,0.0,0.9187863401882032,1.1525016285301448
13,7,1.0,0.9303113564735046,0.0
13,7,0.75,0.9189323058665977,1.1379050606906915
13,7,0.5,0.9039372728419266,2.6374083631578005
13,7,0.25,0.8953228536519638,3.4988502821540757
13,7,0.0,0.8909870259985182,3.93243304749864
13,8,1.0,0.9303113564735046,0.0
13,8,0.75,0.9377459563559869,-0.7434599882482296
13,8,0.5,0.9323476380851162,-0.20362816116116234
13,8,0.25,0.9197103721160038,1.0600984357500787
13,8,0.0,0.9171936529592509,1.3117703514253676
14,0,1.0,0.8258604529218432,0.0
14,0,0.75,0.8187908335609179,0.7069619360925317
14,0,0.5,0.8218742135726869,0.39862393491563175
14,0,0.25,0.8201490963614944,0.5711356560348824
14,0,0.0,0.8181396746334463,0.7720778288396901
14,1,1.0,0.8258604529218432,0.0
14,1,0.75,0.8199659671824899,0.589448573935325
14,1,0.5,0.8167155765515001,0.9144876370343114
14,1,0.25,0.821348008946434,0.4512443975409175
14,1,0.0,0.8189621444403586,0.6898308481484539
14,2,1.0,0.8258604529218432,0.0
14,2,0.75,0.8326826314706942,-0.6822178548851032
14,2,0.5,0.8374396649045461,-1.1579211982702953
14,2,0.25,0.8375386527285902,-1.1678199806747003
14,2,0.0,0.8462145135173511,-2.035406059550793
14,3,1.0,0.8258604529218432,0.0
14,3,0.75,0.8070254601706428,1.8834992751200375
14,3,0.5,0.805335384893396,2.0525068028447224
14,3,0.25,0.7820059081085806,4.385454481326256
14,3,0.0,0.7690045518208378,5.685590110100536
14,4,1.0,0.8258604529218432,0.0
14,4,0.75,0.8313570210027157,-0.549656808087251
14,4,0.5,0.8315687991122565,-0.5708346190413272
14,4,0.25,0.8290862110766575,-0.32257581548142955
14,4,0.0,0.8237826947634102,0.20777581584330296
14,5,1.0,0.8258604529218432,0.0
14,5,0.75,0.8387955210724738,-1.2935068150630613
14,5,0.5,0.8288172035532554,-0.29567506314122083
14,5,0.25,0.8326775336979082,-0.6817080776065021
14,5,0.0,0.8244593060145812,0.14011469072620075
14,6,1.0,0.8258604529218432,0.0
14,6,0.75,0.8210244776392394,0.48359752826038216
14,6,0.5,0.8214288904140876,0.443156250775556
14,6,0.25,0.823069233302262,0.27912196195811756
14,6,0.0,0.8187782805429864,0.7082172378856777
14,7,1.0,0.8258604529218432,0.0
14,7,0.75,0.8128780134594088,1.298243946243438
14,7,0.5,0.803670895842038,2.218955707980519
14,7,0.25,0.7834347149487814,4.242573797306182
14,7,0.0,0.7785642910518827,4.729616186996044
14,8,1.0,0.8258604529218432,0.0
14,8,0.75,0.8249797288154816,0.08807241063615301
14,8,0.5,0.8140327059720244,1.1827746949818807
14,8,0.25,0.8070836756048427,1.8776777317000448
14,8,0.0,0.7842616491146254,4.159880380721781
15,0,1.0,0.8905101830239927,0.0
15,0,0.75,0.8918740710608023,-0.13638880368096462
15,0,0.5,0.88826485372444,0.22453292995526786
15,0,0.25,0.8834241424688839,0.7086040555108752
15,0,0.0,0.8561911858790724,3.431899714492026
15,1,1.0,0.8905101830239927,0.0
15,1,0.75,0.8966004781981496,-0.6090295174156934
15,1,0.5,0.8963101149185205,-0.5799931894527877
15,1,0.25,0.8911397696233762,-0.06295865993835026
15,1,0.0,0.8887170575322254,0.17931254917672446
15,2,1.0,0.8905101830239927,0.0
15,2,0.75,0.8904487861379382,0.006139688605444338
15,2,0.5,0.8677912030127719,2.2718980011220746
15,2,0.25,0.8663001689057384,2.4210014118254297
15,2,0.0,0.8555773197813987,3.4932863242593926
15,3,1.0,0.8905101830239927,0.0
15,3,0.75,0.8846054495049642,0.5904733519028427
15,3,0.5,0.874463237936295,1.6046945087697662
15,3,0.25,0.8576073491473131,3.2902833876679582
15,3,0.0,0.8491156682786671,4.139451474532551
15,4,1.0,0.8905101830239927,0.0
15,4,0.75,0.8775653938174931,1.2944789206499552
15,4,0.5,0.8880728038038022,0.24373792201904942
15,4,0.25,0.8793096765773168,1.1200506446675806
15,4,0.0,0.899679629187826,-0.9169446163833306
15,5,1.0,0.8905101830239927,0.0
15,5,0.75,0.8892673285530428,0.12428544709498501
15,5,0.5,0.8864570066145064,0.40531764094862144
15,5,0.25,0.8817494211309062,0.8760761893086499
15,5,0.0,0.883440564119721,0.7069618904271602
15,6,1.0,0.8905101830239927,0.0
15,6,0.75,0.8798279983386808,1.0682184685311902
15,6,0.5,0.8815797773134672,0.8930405710525502
15,6,0.25,0.8834983477042495,0.7011835319743143
15,6,0.0,0.8786478737501149,1.186230927387777
15,7,1.0,0.8905101830239927,0.0
15,7,0.75,0.8623675212912529,2.8142661732739715
15,7,0.5,0.8579660205130282,3.254416251096448
15,7,0.25,0.8530199105259638,3.749027249802883
15,7,0.0,0.8577848271372124,3.272535588678027
15,8,1.0,0.8905101830239927,0.0
15,8,0.75,0.8950127938415955,-0.4502610817602837
15,8,0.5,0.9058003223431916,-1.529013931919898
15,8,0.25,0.9048039321893528,-1.4293749165360192
15,8,0.0,0.8921123715971508,-0.1602188573158192
16,0,1.0,0.8542836069607713,0.0
16,0,0.75,0.851371983960683,0.29116230000882926
16,0,0.5,0.856221194073051,-0.19375871122796484
16,0,0.25,0.8489253518029903,0.5358255157780989
16,0,0.0,0.8522287933026029,0.20548136581683973
16,1,1.0,0.8542836069607713,0.0
16,1,0.75,0.8509052384717838,0.33783684889875376
16,1,0.5,0.8600488153351589,-0.5765208374387543
16,1,0.25,0.8602186660886946,-0.5935059127923248
16,1,0.0,0.8676883679695525,-1.3404761008781185
16,2,1.0,0.8542836069607713,0.0
16,2,0.75,0.8578345307134005,-0.35509237526292203
16,2,0.5,0.8677380536762119,-1.3454446715440604
16,2,0.25,0.8635546051382491,-0.9270998177477785
16,2,0.0,0.8622905226276947,-0.8006915666923353
16,3,1.0,0.8542836069607713,0.0
16,3,0.75,0.8536322640308824,0.06513429298888873
16,3,0.5,0.8646481190161451,-1.036451205537381
16,3,0.25,0.8702761966068695,-1.5992589646098176
16,3,0.0,0.8735416310954917,-1.925802413472033
16,4,1.0,0.8542836069607713,0.0
16,4,0.75,0.8509267505024343,0.3356856458337054
16,4,0.5,0.8376277521119007,1.6655854848870666
16,4,0.25,0.8360403664790006,1.8243240481770728
16,4,0.0,0.8423732088071272,1.1910398153644142
16,5,1.0,0.8542836069607713,0.0
16,5,0.75,0.8375879038672636,1.6695703093507763
16,5,0.5,0.8274880293476731,2.6795577613098254
16,5,0.25,0.8352078041007143,1.9075802860057056
16,5,0.0,0.8443807825551564,0.9902824405614963
16,6,1.0,0.8542836069607713,0.0
16,6,0.75,0.8544409556600284,-0.015734869925709827
16,6,0.5,0.8586820369177931,-0.43984299570217766
16,6,0.25,0.8624834743256387,-0.819986736486733
16,6,0.0,0.8575984251255991,-0.3314818164827815
16,7,1.0,0.8542836069607713,0.0
16,7,0.75,0.8556611900018884,-0.13775830411171253
16,7,0.5,0.8564597033764223,-0.21760964156509743
16,7,0.25,0.8488661855156266,0.5417421445144677
16,7,0.0,0.8094792403173815,4.480436664338983
16,8,1.0,0.8542836069607713,0.0
16,8,0.75,0.8546351917902509,-0.0351584829479612
16,8,0.5,0.8515042167692692,0.27793901915020847
16,8,0.25,0.8501772971203978,0.4106309840373523
16,8,0.0,0.8460894511029554,0.819415585781591
17,0,1.0,0.8781659270173563,0.0
17,0,0.75,0.8780583579178153,0.010756909954101612
17,0,0.5,0.8752234233683098,0.29425036490464684
17,0,0.25,0.8706982784512888,0.746764856606752
17,0,0.0,0.8629277650145187,1.5238162002837563
17,1,1.0,0.8781659270173563,0.0
17,1,0.75,0.8851120234200149,-0.6946096402658641
17,1,0.5,0.8922478928173158,-1.4081965799959462
17,1,0.25,0.8906605601052427,-1.2494633087886453
17,1,0.0,0.8918651832754176,-1.3699256258061343
17,2,1.0,0.8781659270173563,0.0
17,2,0.75,0.8849774094211827,-0.6811482403826452
17,2,0.5,0.878234419583304,-0.006849256594765318
17,2,0.25,0.8721968337078623,0.5969093309494022
17,2,0.0,0.856238077376487,2.1927849640869246
17,3,1.0,0.8781659270173563,0.0
17,3,0.75,0.8884427639817318,-1.0276836964375535
17,3,0.5,0.879383503241557,-0.12175762242007115
17,3,0.25,0.8724034785457382,0.5762448471618109
17,3,0.0,0.8633908778842475,1.4775049133108786
17,4,1.0,0.8781659270173563,0.0
17,4,0.75,0.8719369301177496,0.6228996899606654
17,4,0.5,0.8668738117209962,1.1292115296360095
17,4,0.25,0.8635234676710393,1.4642459346317027
17,4,0.0,0.8673241642293592,1.084176278799709
17,5,1.0,0.8781659270173563,0.0
17,5,0.75,0.8746009317113241,0.35649953060321593
17,5,0.5,0.8606365176343491,1.7529409383007177
17,5,0.25,0.8595080742812911,1.865785273606524
17,5,0.0,0.8572601295342293,2.090579748312704
17,6,1.0,0.8781659270173563,0.0
17,6,0.75,0.8818447531755828,-0.3678826158226456
17,6,0.5,0.8843642065738255,-0.6198279556469233
17,6,0.25,0.8852745451465022,-0.7108618129145872
17,6,0.0,0.8723659232616892,0.5800003755667138
17,7,1.0,0.8781659270173563,0.0
17,7,0.75,0.8805696548443498,-0.24037278269934959
17,7,0.5,0.8836137128616888,-0.5447785844332476
17,7,0.25,0.8697860909963855,0.837983602097081
17,7,0.0,0.8495372948354101,2.8628632181946223
17,8,1.0,0.8781659270173563,0.0
17,8,0.75,0.8768363719301039,0.13295550872524098
17,8,0.5,0.8776743014307546,0.04916255866016517
17,8,0.25,0.8474884605104344,3.0677466506921935
17,8,0.0,0.8110831753002299,6.708275171712641
18,0,1.0,0.9114871884804641,0.0
18,0,0.75,0.9174572307841427,-0.5970042303678591
18,0,0.5,0.9129600518368267,-0.14728633563626525
18,0,0.25,0.9105199633995762,0.0967225080887868
18,0,0.0,0.9005235821409141,1.0963606339549958
18,1,1.0,0.9114871884804641,0.0
18,1,0.75,0.9152376256480992,-0.37504371676351234
18,1,0.5,0.9164008124196239,-0.4913623939159839
18,1,0.25,0.9162472428162806,-0.47600543358164993
18,1,0.0,0.916771651588508,-0.528446310804398
18,2,1.0,0.9114871884804641,0.0
18,2,0.75,0.9173914030630528,-0.5904214582588718
18,2,0.5,0.9187522795053804,-0.7265091024916348
18,2,0.25,0.9161808915963422,-0.4693703115878134
18,2,0.0,0.8907539671367729,2.0733221343691155
18,3,1.0,0.9114871884804641,0.0
18,3,0.75,0.8993171451792141,1.2170043301249933
18,3,0.5,0.8801581988261189,3.1328989654345163
18,3,0.25,0.8551696251203641,5.631756336009996
18,3,0.0,0.8139570555830828,9.75301328973812
18,4,1.0,0.9114871884804641,0.0
18,4,0.75,0.9182039112326639,-0.6716722752199811
18,4,0.5,0.9141458421646514,-0.2658653684187384
18,4,0.25,0.9081034026038353,0.33837858766287976
18,4,0.0,0.8834182209607957,2.8068967519668364
18,5,1.0,0.9114871884804641,0.0
18,5,0.75,0.9105660119594374,0.09211765210266343
18,5,0.5,0.8980633492167194,1.3423839263744686
18,5,0.25,0.8928128455192402,1.8674342961223833
18,5,0.0,0.8966586784918245,1.4828509988639604
18,6,1.0,0.9114871884804641,0.0
18,6,0.75,0.914033532175711,-0.25463436952469776
18,6,0.5,0.9065279295921829,0.4959258888281193
18,6,0.25,0.9008311938010019,1.065599467946221
18,6,0.0,0.904677236786228,0.6809951694236038
18,7,1.0,0.9114871884804641,0.0
18,7,0.75,0.8954169443641894,1.6070244116274668
18,7,0.5,0.881444597069597,3.004259141086707
18,7,0.25,0.8864870481240376,2.5000140356426503
18,7,0.0,0.8847785035925037,2.670868488796041
18,8,1.0,0.9114871884804641,0.0
18,8,0.75,0.9106705105572425,0.08166779232215982
18,8,0.5,0.9003483106931383,1.1138877787325807
18,8,0.25,0.900919613741896,1.0567574738568064
18,8,0.0,0.9016160843332481,0.9871104147215926
19,0,1.0,0.8465288370920727,0.0
19,0,0.75,0.8436180592926825,0.2910777799390196
19,0,0.5,0.8366563210440856,0.9872516047987112
19,0,0.25,0.8338448559822924,1.2683981109780307
19,0,0.0,0.8315019639451458,1.5026873146926967
19,1,1.0,0.8465288370920727,0.0
19,1,0.75,0.8499849915883317,-0.3456154496259023
19,1,0.5,0.8466926598696107,-0.01638227775380141
19,1,0.25,0.8426335131448025,0.3895323947270213
19,1,0.0,0.8313960041352328,1.513283295683987
19,2,1.0,0.8465288370920727,0.0
19,2,0.75,0.8425922699278936,0.39365671641791167
19,2,0.5,0.8401591352677164,0.6369701824356366
19,2,0.25,0.8364609236267806,1.0067913465292122
19,2,0.0,0.8375528806373715,0.8975956454701173
19,3,1.0,0.8465288370920727,0.0
19,3,0.75,0.8332049088798257,1.3323928212247038
19,3,0.5,0.8221026935021499,2.442614358992279
19,3,0.25,0.8052361440513761,4.129269304069661
19,3,0.0,0.7906314917005055,5.589734539156721
19,4,1.0,0.8465288370920727,0.0
19,4,0.75,0.8354318194446622,1.1097017647410556
19,4,0.5,0.8190930728911342,2.7435764200938517
19,4,0.25,0.8208073002235668,2.5721536868505868
19,4,0.0,0.8238360753488768,2.26927617431959
19,5,1.0,0.8465288370920727,0.0
19,5,0.75,0.8412115262060433,0.531731088602938
19,5,0.5,0.8275510927917411,1.8977744300331612
19,5,0.25,0.8212886823815158,2.524015471055696
19,5,0.0,0.8171843267570238,2.9344510335048923
19,6,1.0,0.8465288370920727,0.0
19,6,0.75,0.8427627416141906,0.3766095477882092
19,6,0.5,0.8460750075834934,0.04538295085793065
19,6,0.25,0.8417089176445992,0.48199194474735085
19,6,0.0,0.8375833500066916,0.8945487085381121
19,7,1.0,0.8465288370920727,0.0
19,7,0.75,0.8370923789720358,0.9436458120036906
19,7,0.5,0.831152634260162,1.5376202831910768
19,7,0.25,0.8320353297355405,1.449350735653221
19,7,0.0,0.8252754410779424,2.1253396014130344
19,8,1.0,0.8465288370920727,0.0
19,8,0.75,0.8412818248045486,0.5247012287524111
19,8,0.5,0.8372106958951564,0.9318141196916319
19,8,0.25,0.8428081914379228,0.3720645654149868
19,8,0.0,0.8261525679402268,2.037626915184587
20,0,1.0,0.8468995477988159,0.0
20,0,0.75,0.8339023622014825,1.2997185597333427
20,0,0.5,0.831584070578378,1.5315477220437912
20,0,0.25,0.8337184533306842,1.318109446813176
20,0,0.0,0.8295453157314864,1.7354232067329556
20,1,1.0,0.8468995477988159,0.0
20,1,0.75,0.8454711390968798,0.1428408701936168
20,1,0.5,0.8536640465475924,-0.6764498748776493
20,1,0.25,0.8512656266841955,-0.4366078885379543
20,1,0.0,0.8483749862142083,-0.14754384153923272
20,2,1.0,0.8468995477988159,0.0
20,2,0.75,0.8488365820944466,-0.19370342956306352
20,2,0.5,0.8340814071139321,1.281814068488385
20,2,0.25,0.8207961260867156,2.610342171210034
20,2,0.0,0.8177249432459253,2.917460455289067
20,3,1.0,0.8468995477988159,0.0
20,3,0.75,0.8500376623240592,-0.3138114525243263
20,3,0.5,0.8527687384400184,-0.5869190641202504
20,3,0.25,0.8499904623357164,-0.30909145369004687
20,3,0.0,0.8475177196262955,-0.061817182747958555
20,4,1.0,0.8468995477988159,0.0
20,4,0.75,0.8513670084187713,-0.4467460619955399
20,4,0.5,0.8454879267470775,0.1411621051738421
20,4,0.25,0.857014316879828,-1.0114769081012054
20,4,0.0,0.8619758235677251,-1.507627576890913
20,5,1.0,0.8468995477988159,0.0
20,5,0.75,0.8696304394378057,-2.273089163898978
20,5,0.5,0.8607558812663225,-1.3856333467506587
20,5,0.25,0.860752239159193,-1.3852691360377034
20,5,0.0,0.866194839637603,-1.9295291838787088
20,6,1.0,0.8468995477988159,0.0
20,6,0.75,0.8383151006466878,0.8584447152128138
20,6,0.5,0.8440308011880593,0.2868746610756645
20,6,0.25,0.8368933175979808,1.0006230200835131
20,6,0.0,0.8364719384769965,1.0427609321819409
20,7,1.0,0.8468995477988159,0.0
20,7,0.75,0.8223259716862917,2.45735761125242
20,7,0.5,0.8022756157387189,4.462393206009708
20,7,0.25,0.796237214638376,5.066233316043989
20,7,0.0,0.7955094126005304,5.13901351982855
20,8,1.0,0.8468995477988159,0.0
20,8,0.75,0.8464389830335902,0.04605647652257128
20,8,0.5,0.8286326896258908,1.8266858172925171
20,8,0.25,0.8209263300366866,2.5973217762129353
20,8,0.0,0.7901909619599806,5.670858583883531
21,0,1.0,0.8564549979715992,0.0
21,0,0.75,0.850221355273463,0.6233642698136199
21,0,0.5,0.8459859686799975,1.046902929160165
21,0,0.25,0.8535608954994899,0.28941024721093056
21,0,0.0,0.838237210817856,1.8217787153743226
21,1,1.0,0.8564549979715992,0.0
21,1,0.75,0.8569582606912112,-0.05032627196119854
21,1,0.5,0.8546977784952178,0.17572194763814108
21,1,0.25,0.8670833295003505,-1.0628331528751311
21,1,0.0,0.87406708445746,-1.7612086485860767
21,2,1.0,0.8564549979715992,0.0
21,2,0.75,0.855566396929322,0.08886010422771706
21,2,0.5,0.8453544576895563,1.1100540282042881
21,2,0.25,0.845809478360882,1.0645519610717136
21,2,0.0,0.854826940740925,0.16280572306741625
21,3,1.0,0.8564549979715992,0.0
21,3,0.75,0.8589846622649678,-0.252966429336865
21,3,0.5,0.8539468469256449,0.25081510459542544
21,3,0.25,0.8588283013668963,-0.2373303395297066
21,3,0.0,0.8493877920903448,0.7067205881254424
21,4,1.0,0.8564549979715992,0.0
21,4,0.75,0.8607605687054023,-0.430557073380311
21,4,0.5,0.8603857620119273,-0.3930764040328105
21,4,0.25,0.8646631336876365,-0.820813571603729
21,4,0.0,0.8313090119770274,2.514598599457174
21,5,1.0,0.8564549979715992,0.0
21,5,0.75,0.8640500913557031,-0.7595093384103913
21,5,0.5,0.8661691227214048,-0.9714124749805597
21,5,0.25,0.8773909049132723,-2.0935906941673132
21,5,0.0,0.8871129176144215,-3.0657919642822273
21,6,1.0,0.8564549979715992,0.0
21,6,0.75,0.8561107465505741,0.03442514210251213
21,6,0.5,0.8633733310536704,-0.6918333082071237
21,6,0.25,0.8553851873538505,0.10698106177486899
21,6,0.0,0.8558438316218022,0.06111663497969655
21,7,1.0,0.8564549979715992,0.0
21,7,0.75,0.8505789825450363,0.5876015426562908
21,7,0.5,0.855517337653636,0.09376603179631626
21,7,0.25,0.8525606449179829,0.3894353053616295
21,7,0.0,0.8545798537643121,0.18751442072870717
21,8,1.0,0.8564549979715992,0.0
21,8,0.75,0.8585003092145949,-0.20453112429956732
21,8,0.5,0.8610027499153299,-0.45477519437306935
21,8,0.25,0.8555765482081271,0.08784497634720667
21,8,0.0,0.8526038486183709,0.3851149353228278
22,0,1.0,0.8039063207601524,0.0
22,0,0.75,0.7913948530982656,1.2511467661886821
22,0,0.5,0.7939159958494387,0.9990324910713722
22,0,0.25,0.8013711920640316,0.2535128696120825
22,0,0.0,0.8031593037857464,0.07470169744060451
22,1,1.0,0.8039063207601524,0.0
22,1,0.75,0.8171443450420756,-1.323802428192311
22,1,0.5,0.8334591605852604,-2.9552839825107924
22,1,0.25,0.8373727502372004,-3.346642947704792
22,1,0.0,0.8343205270106613,-3.0414206250508835
22,2,1.0,0.8039063207601524,0.0
22,2,0.75,0.7989723439463801,0.49339768137723894
22,2,0.5,0.8109776235571706,-0.7071302797018175
22,2,0.25,0.7999660070555492,0.39403137046032377
22,2,0.0,0.7872362723100681,1.6670048450084352
22,3,1.0,0.8039063207601524,0.0
22,3,0.75,0.7951810558491164,0.872526491103609
22,3,0.5,0.7816770026831033,2.22293180770492
22,3,0.25,0.7679964681922254,3.5909852567927003
22,3,0.0,0.7679488792754916,3.5957441484660846
22,4,1.0,0.8039063207601524,0.0
22,4,0.75,0.7920211985986807,1.188512216147175
22,4,0.5,0.7829436181709449,2.0962702589207516
22,4,0.25,0.785829994368888,1.8076326391264441
22,4,0.0,0.7760955111093588,2.7810809650793633
22,5,1.0,0.8039063207601524,0.0
22,5,0.75,0.8078571920039475,-0.39508712437950066
22,5,0.5,0.7973251499444423,0.6581170815710191
22,5,0.25,0.8066371137497319,-0.2730792989579456
22,5,0.0,0.8083135359447253,-0.4407215184572877
22,6,1.0,0.8039063207601524,0.0
22,6,0.75,0.8063958853218488,-0.24895645616963558
22,6,0.5,0.7969523573776687,0.6953963382483774
22,6,0.25,0.7841899527538151,1.971636800633736
22,6,0.0,0.7977952032722557,0.6111117487896722
22,7,1.0,0.8039063207601524,0.0
22,7,0.75,0.808011045674636,-0.41047249144835485
22,7,0.5,0.7858123671420575,1.809395361809496
22,7,0.25,0.781068691458285,2.28376293018675
22,7,0.0,0.755715307569399,4.819101319075347
22,8,1.0,0.8039063207601524,0.0
22,8,0.75,0.7999705725905645,0.39357481695879715
22,8,0.5,0.7879985183169929,1.590780244315959
22,8,0.25,0.7763198898870718,2.758643087308066
22,8,0.0,0.7653935854325211,3.851273532763133
23,0,1.0,0.825809797044826,0.0
23,0,0.75,0.8120595097423627,1.3750287302463304
23,0,0.5,0.8076147622102811,1.8195034834544987
23,0,0.25,0.791137738311718,3.467205873310808
23,0,0.0,0.7720020388925246,5.380775815230143
23,1,1.0,0.825809797044826,0.0
23,1,0.75,0.8266194995803159,-0.08097025354898424
23,1,0.5,0.8135826332562481,1.222716378857791
23,1,0.25,0.8140968827587469,1.1712914286079124
23,1,0.0,0.8121947960652707,1.361500097955537
23,2,1.0,0.825809797044826,0.0
23,2,0.75,0.8352436113755011,-0.9433814330675028
23,2,0.5,0.8445065693353697,-1.8696772290543673
23,2,0.25,0.8374029370458945,-1.159314000106848
23,2,0.0,0.8280656942799549,-0.22558972351288675
23,3,1.0,0.825809797044826,0.0
23,3,0.75,0.8216268113222949,0.4182985722531174
23,3,0.5,0.8235360746384709,0.22737224063551498
23,3,0.25,0.8263059929536358,-0.049619590880978226
23,3,0.0,0.8095161453247884,1.6293651720037605
23,4,1.0,0.825809797044826,0.0
23,4,0.75,0.8208922118983094,0.4917585146516634
23,4,0.5,0.8097597990618917,1.6049997982934383
23,4,0.25,0.8007820510519186,2.502774599290747
23,4,0.0,0.8103052303573333,1.5504566687492782
23,5,1.0,0.825809797044826,0.0
23,5,0.75,0.8112449800403932,1.4564817004432795
23,5,0.5,0.7961427101788567,2.9667086865969305
23,5,0.25,0.8001527518546284,2.5657045190197625
23,5,0.0,0.8007113054995784,2.509849154524768
23,6,1.0,0.825809797044826,0.0
23,6,0.75,0.824567456133745,0.12423409110809969
23,6,0.5,0.811493704134066,1.431609291076008
23,6,0.25,0.8093018509498626,1.6507946094963422
23,6,0.0,0.8089124339072415,1.6897363137584498
23,7,1.0,0.825809797044826,0.0
23,7,0.75,0.8286829863934253,-0.2873189348599259
23,7,0.5,0.8355965184766792,-0.9786721431853107
23,7,0.25,0.8261223778104729,-0.0312580765646886
23,7,0.0,0.821071556971706,0.473824007312007
23,8,1.0,0.825809797044826,0.0
23,8,0.75,0.8195778202405171,0.6231976804308981
23,8,0.5,0.8120458733764299,1.3763923668396183
23,8,0.25,0.8059661564679057,1.984364057692034
23,8,0.0,0.8001170877961306,2.569270924869549
24,0,1.0,0.7772782388830823,0.0
24,0,0.75,0.7707208909947753,0.6557347888307086
24,0,0.5,0.765112558500414,1.2165680382668298
24,0,0.25,0.7546188384220847,2.265940046099768
24,0,0.0,0.7590577365678745,1.8220502315207887
24,1,1.0,0.7772782388830823,0.0
24,1,0.75,0.7797600575065662,-0.24818186234838446
24,1,0.5,0.7745710873206029,0.27071515624794706
24,1,0.25,0.7720758675512541,0.5202371331828215
24,1,0.0,0.7716466477627735,0.5631591120308865
24,2,1.0,0.7772782388830823,0.0
24,2,0.75,0.7665849256512918,1.0693313231790569
24,2,0.5,0.7651017799277149,1.2176458955367453
24,2,0.25,0.763527320576001,1.3750918307081306
24,2,0.0,0.7487839897417816,2.849424914130072
24,3,1.0,0.7772782388830823,0.0
24,3,0.75,0.8097568230279752,-3.247858414489291
24,3,0.5,0.8180254040207293,-4.074716513764698
24,3,0.25,0.8293421052631579,-5.2063866380075545
24,3,0.0,0.8123084667875583,-3.5030227904475963
24,4,1.0,0.7772782388830823,0.0
24,4,0.75,0.7764767635507436,0.08014753323387636
24,4,0.5,0.7675753832357946,0.9702855647287789
24,4,0.25,0.7588504489982779,1.8427789884804424
24,4,0.0,0.7481099530294697,2.916828585361264
24,5,1.0,0.7772782388830823,0.0
24,5,0.75,0.7563087717182609,2.09694671648214
24,5,0.5,0.7489582613158876,2.831997756719473
24,5,0.25,0.7504934717506175,2.6784767132464804
24,5,0.0,0.7500283413792037,2.724989750387863
24,6,1.0,0.7772782388830823,0.0
24,6,0.75,0.7812706936016183,-0.39924547185359316
24,6,0.5,0.7749643453007403,0.23138935823420193
24,6,0.25,0.7722144072445584,0.5063831638523975
24,6,0.0,0.760115063936257,1.7163174946825288
24,7,1.0,0.7772782388830823,0.0
24,7,0.75,0.789586497988902,-1.2308259105819674
24,7,0.5,0.7950712196775309,-1.7792980794448576
24,7,0.25,0.7819690098261527,-0.4690770943070355
24,7,0.0,0.7656405005261906,1.1637738356891747
24,8,1.0,0.7772782388830823,0.0
24,8,0.75,0.7768403476004853,0.04378912825970804
24,8,0.5,0.775556584205249,0.1721654677833362
24,8,0.25,0.7662363004370527,1.104193844602963
24,8,0.0,0.752150988889825,2.512724999325733
25,0,1.0,0.8874746515051373,0.0
25,0,0.75,0.8861946592777796,0.12799922273576403
25,0,0.5,0.893797534668257,-0.6322883163119686
25,0,0.25,0.8933372103608248,-0.5862558855687539
25,0,0.0,0.9009157852110319,-1.3441133705894615
25,1,1.0,0.8874746515051373,0.0
25,1,0.75,0.904996185399133,-1.7521533893995689
25,1,0.5,0.8989950112182463,-1.1520359713109052
25,1,0.25,0.8979290453351838,-1.0454393830046538
25,1,0.0,0.902209842393427,-1.4735190888289784
25,2,1.0,0.8874746515051373,0.0
25,2,0.75,0.880617558182337,0.6857093322800267
25,2,0.5,0.8857564199897562,0.17182315153810857
25,2,0.25,0.8824989635784211,0.497568792671621
25,2,0.0,0.8782748223684806,0.9199829136656623
25,3,1.0,0.8874746515051373,0.0
25,3,0.75,0.8862346286932239,0.12400228119133772
25,3,0.5,0.8751530606203042,1.232159088483309
25,3,0.25,0.8557668739505686,3.170777755456866
25,3,0.0,0.8413081161177184,4.616653538741888
25,4,1.0,0.8874746515051373,0.0
25,4,0.75,0.8787223818170582,0.8752269688079073
25,4,0.5,0.8625799688121121,2.4894682693025194
25,4,0.25,0.8515106232768433,3.596402822829392
25,4,0.0,0.8865558864293857,0.09187650757516153
25,5,1.0,0.8874746515051373,0.0
25,5,0.75,0.8870647550577326,0.040989644740463405
25,5,0.5,0.8859944344118281,0.1480217093309144
25,5,0.25,0.8859411913280455,0.15334601770917722
25,5,0.0,0.9031875481997007,-1.5712896694563439
25,6,1.0,0.8874746515051373,0.0
25,6,0.75,0.8984721343520126,-1.0997482846875295
25,6,0.5,0.8977722195830651,-1.029756807792781
25,6,0.25,0.9014246828063401,-1.395003130120287
25,6,0.0,0.9043285452780178,-1.685389377288049
25,7,1.0,0.8874746515051373,0.0
