subject,channel,alpha,f1,drop_pp
13,3,0.75,0.9265283924714134,-0.8037208772921578
13,3,0.5,0.9217548551999626,-0.32636715014707773
13,3,0.25,0.9242653869902414,-0.5774203291749602
13,3,0.0,0.8921071333514431,2.6384050347048715
13,4,1.0,0.9184911836984918,0.0
13,4,0.75,0.913644500862546,0.48466828359458036
13,4,0.5,0.9114696361961596,0.7021547502332193
13,4,0.25,0.90407996325239,1.441122044610177
13,4,0.0,0.9117292472471139,0.6761936451377903
13,5,1.0,0.9184911836984918,0.0
13,5,0.75,0.9127506841906463,0.5740499507845498
13,5,0.5,0.9074230036883664,1.106818001012544
13,5,0.25,0.9045242969266193,1.3966886771872522
13,5,0.0,0.9035462728754933,1.4944910822998536
13,6,1.0,0.9184911836984918,0.0
13,6,0.75,0.9184035069431412,0.008767675535059638
13,6,0.5,0.9158970352073709,0.259414849112094
13,6,0.25,0.918337504813246,0.015367888524575601
13,6,0.0,0.9183034899932925,0.018769370519933215
13,7,1.0,0.9184911836984918,0.0
13,7,0.75,0.916003177377807,0.2488006320684799
13,7,0.5,0.9022589865224655,1.6232197176026308
13,7,0.25,0.8997292814227174,1.8761902275774456
13,7,0.0,0.8978420191559697,2.064916454252208
13,8,1.0,0.9184911836984918,0.0
13,8,0.75,0.9136559081060107,0.4835275592481092
13,8,0.5,0.9064410352038504,1.2050148494641366
13,8,0.25,0.9013285719600321,1.7162611738459677
13,8,0.0,0.9021783586472513,1.6312825051240543
14,0,1.0,0.8179704248069712,0.0
14,0,0.75,0.8316522765041083,-1.3681851697137093
14,0,0.5,0.8279717475927104,-1.0001322785739175
14,0,0.25,0.826913983931542,-0.8943559124570788
14,0,0.0,0.8214356084440075,-0.34651836370362954
14,1,1.0,0.8179704248069712,0.0
14,1,0.75,0.8184445452627365,-0.047412045576522566
14,1,0.5,0.8107333527470394,0.7237072059931848
14,1,0.25,0.8024451736093686,1.5525251197602619
14,1,0.0,0.8129896429780504,0.49807818289208106
14,2,1.0,0.8179704248069712,0.0
14,2,0.75,0.8159723392309975,0.1998085575973696
14,2,0.5,0.8183336140971513,-0.036318929018008816
14,2,0.25,0.8247340285955336,-0.6763603788562333
14,2,0.0,0.825934530841014,-0.7964106034042739
14,3,1.0,0.8179704248069712,0.0
14,3,0.75,0.8041798537225657,1.3790571084405512
14,3,0.5,0.7775672766111097,4.040314819586155
14,3,0.25,0.7727151015217517,4.525532328521953
14,3,0.0,0.7596758759521527,5.829454885481855
14,4,1.0,0.8179704248069712,0.0
14,4,0.75,0.8177823344897741,0.018809031719713154
14,4,0.5,0.8239064682207837,-0.5936043413812486
14,4,0.25,0.8231740268824668,-0.5203602075495528
14,4,0.0,0.8010395539860975,1.6930870820873745
14,5,1.0,0.8179704248069712,0.0
14,5,0.75,0.8233997393668788,-0.5429314559907583
14,5,0.5,0.8259488995855906,-0.7978474778619349
14,5,0.25,0.8183258459231637,-0.0355421116192467
14,5,0.0,0.8150325123444045,0.2937912462566694
14,6,1.0,0.8179704248069712,0.0
14,6,0.75,0.8247148116094722,-0.6744386802501001
14,6,0.5,0.8188519205320384,-0.08814957250671274
14,6,0.25,0.8172617963840895,0.07086284228817741
14,6,0.0,0.8122042669958633,0.5766157811107897
14,7,1.0,0.8179704248069712,0.0
14,7,0.75,0.8039926803320359,1.3977744474935383
14,7,0.5,0.7956930592855663,2.2277365521404913
14,7,0.25,0.7987053398211563,1.9265084985814918
14,7,0.0,0.775703651733362,4.2266773073609265
14,8,1.0,0.8179704248069712,0.0
14,8,0.75,0.8248956524482572,-0.6925227641286003
14,8,0.5,0.8332402011643697,-1.5269776357398457
14,8,0.25,0.8270644298422523,-0.9094005035281016
14,8,0.0,0.7879838911088911,2.998653369808013
15,0,1.0,0.9369381042737606,0.0
15,0,0.75,0.9255633620111231,1.137474226263746
15,0,0.5,0.9018609465822567,3.507715769150388
15,0,0.25,0.899062066339041,3.787603793471961
15,0,0.0,0.8991435552779088,3.7794548995851773
15,1,1.0,0.9369381042737606,0.0
15,1,0.75,0.9330203387552785,0.3917765518482108
15,1,0.5,0.9242133964768773,1.2724707796883283
15,1,0.25,0.9172380208996614,1.970008337409912
15,1,0.0,0.9062887678976517,3.0649336376108893
15,2,1.0,0.9369381042737606,0.0
15,2,0.75,0.9208290403672831,1.6109063906477483
15,2,0.5,0.9146573521278926,2.2280752145868
15,2,0.25,0.8862865768255658,5.065152744819478
15,2,0.0,0.8537113928358717,8.322671143788885
15,3,1.0,0.9369381042737606,0.0
15,3,0.75,0.9152618853600303,2.1676218913730283
15,3,0.5,0.9091560548399688,2.778204943379181
15,3,0.25,0.9076070823693325,2.9331021904428045
15,3,0.0,0.8968528167433552,4.008528753040541
15,4,1.0,0.9369381042737606,0.0
15,4,0.75,0.9278999485434138,0.903815573034672
15,4,0.5,0.9300923175923176,0.6845786681442978
15,4,0.25,0.9191976148174696,1.774048945629092
15,4,0.0,0.9257260717871008,1.1212032486659806
15,5,1.0,0.9369381042737606,0.0
15,5,0.75,0.9303335843943239,0.6604519879436666
15,5,0.5,0.9167131861105646,2.0224918163195937
15,5,0.25,0.9098240997948048,2.7114004478955733
15,5,0.0,0.9171137719712805,1.982433230248004
15,6,1.0,0.9369381042737606,0.0
15,6,0.75,0.9312277509253866,0.5710353348373998
15,6,0.5,0.9191138350076873,1.7824269266073278
15,6,0.25,0.8990971523615657,3.784095191219483
15,6,0.0,0.8929733076812306,4.396479659252995
15,7,1.0,0.9369381042737606,0.0
15,7,0.75,0.9104648661457222,2.6473238128038368
15,7,0.5,0.8990588567820731,3.7879247491687473
15,7,0.25,0.8842729763045843,5.266512796917622
15,7,0.0,0.8912476416513989,4.569046262236165
15,8,1.0,0.9369381042737606,0.0
15,8,0.75,0.9336027604387976,0.3335343834962923
15,8,0.5,0.933165535170313,0.3772569103447587
15,8,0.25,0.9294778396028186,0.7460264670941963
15,8,0.0,0.8937006007953315,4.323750347842903
16,0,1.0,0.8693053357921172,0.0
16,0,0.75,0.8721337681618134,-0.282843236969621
16,0,0.5,0.8671343792761539,0.21709565159633293
16,0,0.25,0.8613797153630192,0.7925620429098057
16,0,0.0,0.8616905969100074,0.7614738882109839
16,1,1.0,0.8693053357921172,0.0
16,1,0.75,0.8695512204061545,-0.0245884614037295
16,1,0.5,0.8678986831927663,0.14066525993509105
16,1,0.25,0.8655490358628789,0.3756299929238316
16,1,0.0,0.863427139170814,0.5878196621303178
16,2,1.0,0.8693053357921172,0.0
16,2,0.75,0.8702606873526674,-0.0955351560550155
16,2,0.5,0.8606358073305475,0.8669528461569764
16,2,0.25,0.8587048871604747,1.0600448631642556
16,2,0.0,0.8430848400998495,2.62204956922677
16,3,1.0,0.8693053357921172,0.0
16,3,0.75,0.8779420641307472,-0.863672833862994
16,3,0.5,0.8823195500222549,-1.301421423013771
16,3,0.25,0.8701198198304705,-0.08144840383532692
16,3,0.0,0.8726761482911085,-0.33708124989912935
16,4,1.0,0.8693053357921172,0.0
16,4,0.75,0.8615243498904087,0.7780985901708504
16,4,0.5,0.8486103143474035,2.069502144471369
16,4,0.25,0.8460774916451054,2.3227844147011845
16,4,0.0,0.8500579730095609,1.9247362782556343
16,5,1.0,0.8693053357921172,0.0
16,5,0.75,0.8319158411299378,3.7389494662179446
16,5,0.5,0.8394817196355049,2.982361615661233
16,5,0.25,0.8474870939266984,2.181824186541881
16,5,0.0,0.8570692320602987,1.2236103731818493
16,6,1.0,0.8693053357921172,0.0
16,6,0.75,0.8707710062483865,-0.146567045626933
16,6,0.5,0.8743549612171904,-0.5049625425073145
16,6,0.25,0.8766872248666983,-0.7381889074581038
16,6,0.0,0.8783549201038002,-0.9049584311683012
16,7,1.0,0.8693053357921172,0.0
16,7,0.75,0.867249878684704,0.20554571074131722
16,7,0.5,0.8568751582275115,1.2430177564605738
16,7,0.25,0.843207034697062,2.6098301095055176
16,7,0.0,0.8262904372526587,4.30148985394585
16,8,1.0,0.8693053357921172,0.0
16,8,0.75,0.8719230641301643,-0.2617728338047076
16,8,0.5,0.8693856010725011,-0.008026528038385106
16,8,0.25,0.8604748392524284,0.8830496539688815
16,8,0.0,0.8605182512349271,0.8787084557190128
17,0,1.0,0.8700836855607414,0.0
17,0,0.75,0.8741582493942012,-0.4074563833459721
17,0,0.5,0.8591475582882592,1.0936127272482277
17,0,0.25,0.8466064302264056,2.3477255334335867
17,0,0.0,0.8423047955565894,2.7778890004152013
17,1,1.0,0.8700836855607414,0.0
17,1,0.75,0.8684981246451053,0.15855609156361083
17,1,0.5,0.8669701369484745,0.3113548612266981
17,1,0.25,0.8676568263956614,0.24268591650800087
17,1,0.0,0.8597719191940298,1.0311766366711606
17,2,1.0,0.8700836855607414,0.0
17,2,0.75,0.8692096187147023,0.08740668460391898
17,2,0.5,0.8669298567756151,0.3153828785126378
17,2,0.25,0.8678116061844587,0.22720793762827096
17,2,0.0,0.8605825368786418,0.9501148682099614
17,3,1.0,0.8700836855607414,0.0
17,3,0.75,0.8613104641041813,0.8773221456560121
17,3,0.5,0.8522325467311145,1.7851138829626967
17,3,0.25,0.847358768133154,2.272491742758742
17,3,0.0,0.8365131645939443,3.3570520966797135
17,4,1.0,0.8700836855607414,0.0
17,4,0.75,0.8545749937985427,1.5508691762198712
17,4,0.5,0.846332653408125,2.3751032152616425
17,4,0.25,0.8561309867424418,1.3952698818299636
17,4,0.0,0.86087794956981,0.9205735990931441
17,5,1.0,0.8700836855607414,0.0
17,5,0.75,0.8556860727315985,1.439761282914298
17,5,0.5,0.8559836504993846,1.410003506135682
17,5,0.25,0.8581676200646958,1.1916065496045625
17,5,0.0,0.8641985840749898,0.5885101485751609
17,6,1.0,0.8700836855607414,0.0
17,6,0.75,0.872009933589153,-0.19262480284115702
17,6,0.5,0.8630168942554669,0.7066791305274545
17,6,0.25,0.8716308823880632,-0.15471968273217396
17,6,0.0,0.866569704804999,0.3513980755742496
17,7,1.0,0.8700836855607414,0.0
17,7,0.75,0.863066111427377,0.7017574133364457
17,7,0.5,0.8635139851272687,0.6569700433472714
17,7,0.25,0.8562128613584161,1.3870824202325327
17,7,0.0,0.8470761135661315,2.30075719946099
17,8,1.0,0.8700836855607414,0.0
17,8,0.75,0.8632622522815616,0.6821433279179834
17,8,0.5,0.8514806832058123,1.8603002354929177
17,8,0.25,0.8308823977686668,3.9201287792074657
17,8,0.0,0.8345276276848786,3.55560578758628
18,0,1.0,0.9034462488126583,0.0
18,0,0.75,0.8847217175789234,1.8724531233734965
18,0,0.5,0.8757558175783441,2.769043123431425
18,0,0.25,0.8647770922944193,3.866915651823899
18,0,0.0,0.8513700754198734,5.207617339278492
18,1,1.0,0.9034462488126583,0.0
18,1,0.75,0.8928717312010224,1.057451761163597
18,1,0.5,0.886718467893593,1.672778091906535
18,1,0.25,0.8904575027301164,1.2988746082541969
18,1,0.0,0.8908819820140796,1.2564266798578694
18,2,1.0,0.9034462488126583,0.0
18,2,0.75,0.8942191376425563,0.9227111170101998
18,2,0.5,0.8957389186272938,0.7707330185364514
18,2,0.25,0.8831455320066731,2.030071680598522
18,2,0.0,0.8908808847080061,1.2565364104652255
18,3,1.0,0.9034462488126583,0.0
18,3,0.75,0.8781654870021993,2.528076181045902
18,3,0.5,0.8545168285318487,4.8929420280809595
18,3,0.25,0.8106944444444445,9.275180436821383
18,3,0.0,0.773567495816461,12.987875299619734
18,4,1.0,0.9034462488126583,0.0
18,4,0.75,0.8857638259156881,1.7682422896970196
18,4,0.5,0.8877704465707557,1.567580224190268
18,4,0.25,0.8840388937163821,1.9407355096276224
18,4,0.0,0.8733204969673795,3.012575184527888
18,5,1.0,0.9034462488126583,0.0
18,5,0.75,0.8986223490668577,0.4823899745800664
18,5,0.5,0.8893297351691245,1.4116513643533835
18,5,0.25,0.8845356644079629,1.8910584404695396
18,5,0.0,0.8884399532265979,1.500629558606048
18,6,1.0,0.9034462488126583,0.0
18,6,0.75,0.9018579012329168,0.1588347579741578
18,6,0.5,0.8910943575258194,1.235189128683889
18,6,0.25,0.8953885272851034,0.8057721527554906
18,6,0.0,0.8922889286810218,1.1157320131636506
18,7,1.0,0.9034462488126583,0.0
18,7,0.75,0.8878702235199147,1.55760252927436
18,7,0.5,0.8657449889135939,3.7701259899064476
18,7,0.25,0.8580720465268382,4.537420228582012
18,7,0.0,0.8438305861470119,5.961566266564644
18,8,1.0,0.9034462488126583,0.0
18,8,0.75,0.8989558691169455,0.4490379695712865
18,8,0.5,0.9063102859730785,-0.2864037160420163
18,8,0.25,0.9009775505620382,0.24686982506201272
18,8,0.0,0.8927532597283082,1.0692989084350124
19,0,1.0,0.8000227277428018,0.0
19,0,0.75,0.8017275073080553,-0.17047795652535003
19,0,0.5,0.7965812771207587,0.3441450622043152
19,0,0.25,0.7907373987072164,0.9285329035585432
19,0,0.0,0.773796785467266,2.6225942275535763
19,1,1.0,0.8000227277428018,0.0
19,1,0.75,0.7994912969004152,0.05314308423866043
19,1,0.5,0.8009209205336741,-0.0898192790872332
19,1,0.25,0.7968794192889735,0.3143308453828264
19,1,0.0,0.7886583527962387,1.136437494656306
19,2,1.0,0.8000227277428018,0.0
19,2,0.75,0.7958655860801328,0.4157141662669006
19,2,0.5,0.8003946455376586,-0.03719177948567909
19,2,0.25,0.8008115778190112,-0.07888500762094353
19,2,0.0,0.7911003427974163,0.8922384945385553
19,3,1.0,0.8000227277428018,0.0
19,3,0.75,0.8014424112294348,-0.14196834866330166
19,3,0.5,0.7826349195089806,1.7387808233821245
19,3,0.25,0.7720844919432811,2.7938235799520705
19,3,0.0,0.7458249372257734,5.419779051702845
19,4,1.0,0.8000227277428018,0.0
19,4,0.75,0.8002164550009377,-0.019372725813593394
19,4,0.5,0.7912416046503267,0.878112309247514
19,4,0.25,0.7905168219616177,0.9505905781184154
19,4,0.0,0.7927629224297981,0.7259805313003742
19,5,1.0,0.8000227277428018,0.0
19,5,0.75,0.7994432849340956,0.05794428087062542
19,5,0.5,0.7989043746910729,0.11183530517289153
19,5,0.25,0.8034179069907426,-0.33951792479407494
19,5,0.0,0.8013712297377398,-0.13485019949379673
19,6,1.0,0.8000227277428018,0.0
19,6,0.75,0.8038872769080642,-0.3864549165262354
19,6,0.5,0.8171580962405625,-1.713536849776065
19,6,0.25,0.8228411514144907,-2.2818423671688848
19,6,0.0,0.8225323697537688,-2.2509642010966946
19,7,1.0,0.8000227277428018,0.0
19,7,0.75,0.8027383428505968,-0.2715615107794944
19,7,0.5,0.7963375052901621,0.36852224526396915
19,7,0.25,0.7960465591779061,0.3976168564895688
19,7,0.0,0.7852076638851675,1.4815063857634314
19,8,1.0,0.8000227277428018,0.0
19,8,0.75,0.7941835907766835,0.5839136966118263
19,8,0.5,0.7883300690537114,1.1692658689090418
19,8,0.25,0.7856271826293728,1.4395545113428998
19,8,0.0,0.7887587895868133,1.1263938155988473
20,0,1.0,0.812599813717079,0.0
20,0,0.75,0.8149508674658191,-0.23510537487401173
20,0,0.5,0.8153180211756753,-0.27182074585963
20,0,0.25,0.8065148197161068,0.6084994000972177
20,0,0.0,0.7846710127330948,2.7928800983984203
20,1,1.0,0.812599813717079,0.0
20,1,0.75,0.805637297054954,0.6962516662124996
20,1,0.5,0.8016895902093621,1.0910223507716865
20,1,0.25,0.7940745788073484,1.852523490973057
20,1,0.0,0.7752128978359878,3.738691588109122
20,2,1.0,0.812599813717079,0.0
20,2,0.75,0.8073791202588232,0.5220693458255821
20,2,0.5,0.806008546979256,0.6591266737823065
20,2,0.25,0.7919482797232325,2.065153399384656
20,2,0.0,0.7848215325181157,2.7778281198963306
20,3,1.0,0.812599813717079,0.0
20,3,0.75,0.8066288458076006,0.5970967909478375
20,3,0.5,0.805807125008497,0.6792688708581962
20,3,0.25,0.8032772104077776,0.9322603309301458
20,3,0.0,0.7909381866689487,2.166162704813035
20,4,1.0,0.812599813717079,0.0
20,4,0.75,0.8070498247831153,0.5549988933963745
20,4,0.5,0.8050984819264834,0.7501331790595644
20,4,0.25,0.8113482363523522,0.1251577364726808
20,4,0.0,0.8036268345613851,0.897297915569395
20,5,1.0,0.812599813717079,0.0
20,5,0.75,0.8036939198968265,0.8905893820252531
20,5,0.5,0.806878307972098,0.5721505744980981
20,5,0.25,0.8084648571632419,0.413495655383711
20,5,0.0,0.8007933047822742,1.1806508934804838
20,6,1.0,0.812599813717079,0.0
20,6,0.75,0.8028793463797155,0.9720467337363536
20,6,0.5,0.8008621110135596,1.173770270351937
20,6,0.25,0.7915385637806505,2.106124993642855
20,6,0.0,0.7959943220286066,1.6605491688472362
20,7,1.0,0.812599813717079,0.0
20,7,0.75,0.8047948210464969,0.78049926705821
20,7,0.5,0.7852909083727498,2.730890534432917
20,7,0.25,0.7655525252667374,4.704728845034156
20,7,0.0,0.7609048022351657,5.169501148191335
20,8,1.0,0.812599813717079,0.0
20,8,0.75,0.8182442514449428,-0.5644437727863827
20,8,0.5,0.8047320287239642,0.7867784993114801
20,8,0.25,0.7875720045301602,2.5027809186918826
20,8,0.0,0.7730899114040246,3.95099023130544
21,0,1.0,0.8394695933865112,0.0
21,0,0.75,0.8299180218071955,0.9551571579315632
21,0,0.5,0.8127771989813317,2.6692394405179454
21,0,0.25,0.8010193282410052,3.845026514550598
21,0,0.0,0.8011453940047812,3.832419938172993
21,1,1.0,0.8394695933865112,0.0
21,1,0.75,0.8459384429663729,-0.6468849579861713
21,1,0.5,0.8423113405847977,-0.28417471982865594
21,1,0.25,0.8445400176304685,-0.5070424243957317
21,1,0.0,0.8457347811511786,-0.6265187764667446
21,2,1.0,0.8394695933865112,0.0
21,2,0.75,0.8409133173382322,-0.14437239517209877
21,2,0.5,0.842985816188969,-0.351622280245778
21,2,0.25,0.8421746433614099,-0.2705049974898732
21,2,0.0,0.8522630578055956,-1.2793464419084466
21,3,1.0,0.8394695933865112,0.0
21,3,0.75,0.8408878090863128,-0.1418215699801606
21,3,0.5,0.837000805726918,0.24687876595931302
21,3,0.25,0.8243760547215049,1.509353866500629
21,3,0.0,0.8054340055396809,3.403558784683025
21,4,1.0,0.8394695933865112,0.0
21,4,0.75,0.8429676481668253,-0.3498054780314175
21,4,0.5,0.8245919496342976,1.4877643752213565
21,4,0.25,0.8214828986586413,1.7986694727869845
21,4,0.0,0.8297888422494208,0.9680751137090327
21,5,1.0,0.8394695933865112,0.0
21,5,0.75,0.8425831055109183,-0.3113512124407136
21,5,0.5,0.8389381858730599,0.053140751345126525
21,5,0.25,0.863222343603238,-2.375275021672685
21,5,0.0,0.8691007790446506,-2.963118565813938
21,6,1.0,0.8394695933865112,0.0
21,6,0.75,0.8462902651228186,-0.6820671736307404
21,6,0.5,0.8462596125544901,-0.6790019167978945
21,6,0.25,0.8462596125544901,-0.6790019167978945
21,6,0.0,0.8410219810361679,-0.15523876496567057
21,7,1.0,0.8394695933865112,0.0
21,7,0.75,0.8406905932037959,-0.12209998172847403
21,7,0.5,0.8379914432546012,0.14781501319099943
21,7,0.25,0.8220401994518598,1.7429393934651372
21,7,0.0,0.8298304959595282,0.963909742698299
21,8,1.0,0.8394695933865112,0.0
21,8,0.75,0.83476303226349,0.4706561123021147
21,8,0.5,0.8260483071269475,1.3421286259563625
21,8,0.25,0.8302462391563221,0.9223354230189051
21,8,0.0,0.8262130085539742,1.3256584832537
22,0,1.0,0.8339147805793976,0.0
22,0,0.75,0.8211160791618859,1.2798701417511715
22,0,0.5,0.8071724524612263,2.6742328118171343
22,0,0.25,0.8037120602593766,3.0202720320021026
22,0,0.0,0.8070037434417403,2.69110371376573
22,1,1.0,0.8339147805793976,0.0
22,1,0.75,0.8355432858238548,-0.16285052444572345
22,1,0.5,0.8382795604950031,-0.43647799156054656
22,1,0.25,0.8326624311372552,0.12523494421423642
22,1,0.0,0.8410247142088523,-0.7109933629454668
22,2,1.0,0.8339147805793976,0.0
22,2,0.75,0.827678345988732,0.6236434590665585
22,2,0.5,0.8261987384789997,0.7716042100397891
22,2,0.25,0.8131551442343361,2.0759636345061505
22,2,0.0,0.8124023635282491,2.151241705114848
22,3,1.0,0.8339147805793976,0.0
22,3,0.75,0.8356678482033363,-0.17530676239386755
22,3,0.5,0.8254859540944632,0.8428826484934371
22,3,0.25,0.8155938302618941,1.832095031750347
22,3,0.0,0.7852743110448308,4.86404695345668
22,4,1.0,0.8339147805793976,0.0
22,4,0.75,0.8315712259149936,0.23435546644040572
22,4,0.5,0.8297761648910837,0.41386156883138625
22,4,0.25,0.830267533726933,0.36472468524646473
22,4,0.0,0.8259169424313388,0.7997838148058767
22,5,1.0,0.8339147805793976,0.0
22,5,0.75,0.8269575790448369,0.6957201534560697
22,5,0.5,0.8193627312531937,1.4552049326203909
22,5,0.25,0.8124447552453682,2.147002533402942
22,5,0.0,0.8168785291907134,1.7036251388684254
22,6,1.0,0.8339147805793976,0.0
22,6,0.75,0.8249783184755626,0.893646210383503
22,6,0.5,0.8185054043003763,1.540937627902128
22,6,0.25,0.8195382945100046,1.4376486069393013
22,6,0.0,0.8218761958047538,1.2038584774643812
22,7,1.0,0.8339147805793976,0.0
22,7,0.75,0.8195536560664747,1.436112451292293
22,7,0.5,0.811863400612217,2.205137996718065
22,7,0.25,0.7866261813522784,4.7288599227119255
22,7,0.0,0.7604198999893281,7.349488059006948
22,8,1.0,0.8339147805793976,0.0
22,8,0.75,0.8462960259074073,-1.238124532800966
22,8,0.5,0.8372064270955377,-0.3291646516140112
22,8,0.25,0.8181566725022793,1.5758108077118305
22,8,0.0,0.8101938481539559,2.372093242544171
23,0,1.0,0.7524856287451203,0.0
23,0,0.75,0.7456920061360068,0.6793622609113426
23,0,0.5,0.729180915799955,2.330471294516523
23,0,0.25,0.7112616749190952,4.122395382602506
23,0,0.0,0.7141088449240858,3.837678382103449
23,1,1.0,0.7524856287451203,0.0
23,1,0.75,0.7621435075341325,-0.9657878789012253
23,1,0.5,0.7625861676955705,-1.0100538950450266
23,1,0.25,0.7609524364997667,-0.8466807754646477
23,1,0.0,0.7577600611137196,-0.5274432368599369
23,2,1.0,0.7524856287451203,0.0
23,2,0.75,0.7748366589309507,-2.23510301858304
23,2,0.5,0.7878875960920922,-3.5401967346971985
23,2,0.25,0.7954153334588118,-4.29297047136915
23,2,0.0,0.7921958431615507,-3.971021441643041
23,3,1.0,0.7524856287451203,0.0
23,3,0.75,0.767783858704261,-1.5298229959140763
23,3,0.5,0.7783236993962802,-2.583807065115995
23,3,0.25,0.7797117149796822,-2.722608623456191
23,3,0.0,0.7559960538357964,-0.3510425090676117
23,4,1.0,0.7524856287451203,0.0
23,4,0.75,0.745544483053574,0.6941145691546247
23,4,0.5,0.738690865968751,1.3794762776369263
23,4,0.25,0.725556903711857,2.6928725033263268
23,4,0.0,0.7361605904643331,1.632503828078713
23,5,1.0,0.7524856287451203,0.0
23,5,0.75,0.7533558587126938,-0.0870229967573577
23,5,0.5,0.7423727633018571,1.0112865443263175
23,5,0.25,0.745360849375737,0.7124779369383272
23,5,0.0,0.7433747461456254,0.9110882599494885
23,6,1.0,0.7524856287451203,0.0
23,6,0.75,0.7679307057683791,-1.5445077023258813
23,6,0.5,0.7655844516184093,-1.3098822873289007
23,6,0.25,0.7575357696078697,-0.5050140862749464
23,6,0.0,0.7552674424273633,-0.27818136822430617
23,7,1.0,0.7524856287451203,0.0
23,7,0.75,0.7580120715034823,-0.5526442758362005
23,7,0.5,0.7363242102574749,1.6161418487645407
23,7,0.25,0.7330461368246047,1.9439491920515528
23,7,0.0,0.7198183378101644,3.2667290934955906
23,8,1.0,0.7524856287451203,0.0
23,8,0.75,0.7624674631301503,-0.9981834385030086
23,8,0.5,0.766718212053356,-1.4232583308235736
23,8,0.25,0.7730897128475125,-2.060408410239223
23,8,0.0,0.7652016488799289,-1.2716020134808659
24,0,1.0,0.7718045795415922,0.0
24,0,0.75,0.7642487297949483,0.7555849746643917
24,0,0.5,0.7586356131456942,1.316896639589804
24,0,0.25,0.7596705873939352,1.213399214765698
24,0,0.0,0.7618428016876426,0.9961777853949583
24,1,1.0,0.7718045795415922,0.0
24,1,0.75,0.768814829200694,0.2989750340898212
24,1,0.5,0.759455050253417,1.2349529288175232
24,1,0.25,0.7649459729367518,0.6858606604840389
24,1,0.0,0.7646145497254355,0.7190029816156684
24,2,1.0,0.7718045795415922,0.0
24,2,0.75,0.7745622595942714,-0.2757680052679179
24,2,0.5,0.789988038277512,-1.8183458735919755
24,2,0.25,0.778018559801787,-0.6213980260194818
24,2,0.0,0.7658146603291622,0.5989919212429973
24,3,1.0,0.7718045795415922,0.0
24,3,0.75,0.7784752815849975,-0.6670702043405252
24,3,0.5,0.786010616989481,-1.4206037447888842
24,3,0.25,0.7858329721981254,-1.4028392656533217
24,3,0.0,0.7833040767633441,-1.149949722175192
24,4,1.0,0.7718045795415922,0.0
24,4,0.75,0.7681946280808205,0.36099514607716987
24,4,0.5,0.7552128697555984,1.659170978599378
24,4,0.25,0.7374685845057147,3.4335995035877476
24,4,0.0,0.7341522854565987,3.7652294084993487
24,5,1.0,0.7718045795415922,0.0
24,5,0.75,0.7468931749861267,2.4911404555465477
24,5,0.5,0.7258619041684391,4.594267537315311
24,5,0.25,0.7369889169334078,3.481566260818436
24,5,0.0,0.7514658922854862,2.033868725610599
24,6,1.0,0.7718045795415922,0.0
24,6,0.75,0.77371791242838,-0.19133328867877442
24,6,0.5,0.7712598445153125,0.054473502627971904
24,6,0.25,0.7703667416201199,0.14378379214723402
24,6,0.0,0.765338821105987,0.6465758435605151
24,7,1.0,0.7718045795415922,0.0
24,7,0.75,0.7708218978368232,0.09826817047690062
24,7,0.5,0.7704880629736857,0.1316516567906545
24,7,0.25,0.7441440790517783,2.7660500489813944
24,7,0.0,0.7410571732419565,3.0747406299635682
24,8,1.0,0.7718045795415922,0.0
24,8,0.75,0.7772573624876087,-0.5452782946016477
24,8,0.5,0.775255484520876,-0.34509049792837976
24,8,0.25,0.7698230223624032,0.19815571791890196
24,8,0.0,0.7625929906291907,0.921158891240148
25,0,1.0,0.862853707660721,0.0
25,0,0.75,0.8593117638195666,0.354194384115436
25,0,0.5,0.860496260818609,0.2357446842112032
25,0,0.25,0.8590388787152117,0.381482894550933
25,0,0.0,0.8560137008720397,0.6840006788681352
25,1,1.0,0.862853707660721,0.0
25,1,0.75,0.8607859312801174,0.20677763806036253
25,1,0.5,0.8659915123083541,-0.31378046476331356
25,1,0.25,0.8699804184938393,-0.7126710833118333
25,1,0.0,0.8730934079136458,-1.0239700252924755
25,2,1.0,0.862853707660721,0.0
25,2,0.75,0.8690761364270799,-0.6222428766358923
25,2,0.5,0.8629574876911904,-0.010378003046940254
25,2,0.25,0.8661744610208231,-0.3320753360102069
25,2,0.0,0.8610573681966696,0.1796339464051444
25,3,1.0,0.862853707660721,0.0
25,3,0.75,0.8666829411166975,-0.3829233455976522
25,3,0.5,0.8692505338207028,-0.6396826159981828
25,3,0.25,0.8642649320624238,-0.14112244017028264
25,3,0.0,0.849041160226538,1.3812547434183031
25,4,1.0,0.862853707660721,0.0
25,4,0.75,0.8618074586799486,0.10462489807724351
25,4,0.5,0.8505089438611485,1.23447637995725
25,4,0.25,0.8523119924072438,1.0541715253477246
25,4,0.0,0.8746310878183856,-1.1777380157664608
25,5,1.0,0.862853707660721,0.0
25,5,0.75,0.8557973044562611,0.7056403204459882
25,5,0.5,0.8580035963276237,0.4850111333097318
25,5,0.25,0.8727876949598239,-0.9933987299102887
25,5,0.0,0.8754876867632705,-1.2633979102549486
25,6,1.0,0.862853707660721,0.0
25,6,0.75,0.8653900289548673,-0.2536321294146271
25,6,0.5,0.8750804320073153,-1.222672434659433
25,6,0.25,0.880961874382927,-1.8108166722205943
25,6,0.0,0.8850105275967394,-2.215681993601837
25,7,1.0,0.862853707660721,0.0
25,7,0.75,0.8734875322046376,-1.0633824543916592
