subject,channel,f1_full,f1_occluded,drop_pp
19,2,0.8000227277428018,0.7911003427974163,0.8922384945385553
19,3,0.8000227277428018,0.7458249372257734,5.419779051702845
19,4,0.8000227277428018,0.7927629224297981,0.7259805313003742
19,5,0.8000227277428018,0.8013712297377398,-0.13485019949379673
19,6,0.8000227277428018,0.8225323697537688,-2.2509642010966946
19,7,0.8000227277428018,0.7852076638851675,1.4815063857634314
19,8,0.8000227277428018,0.7887587895868133,1.1263938155988473
20,0,0.812599813717079,0.7846710127330948,2.7928800983984203
20,1,0.812599813717079,0.7752128978359878,3.738691588109122
20,2,0.812599813717079,0.7848215325181157,2.7778281198963306
20,3,0.812599813717079,0.7909381866689487,2.166162704813035
20,4,0.812599813717079,0.8036268345613851,0.897297915569395
20,5,0.812599813717079,0.8007933047822742,1.1806508934804838
20,6,0.812599813717079,0.7959943220286066,1.6605491688472362
20,7,0.812599813717079,0.7609048022351657,5.169501148191335
20,8,0.812599813717079,0.7730899114040246,3.95099023130544
21,0,0.8394695933865112,0.8011453940047812,3.832419938172993
21,1,0.8394695933865112,0.8457347811511786,-0.6265187764667446
21,2,0.8394695933865112,0.8522630578055956,-1.2793464419084466
21,3,0.8394695933865112,0.8054340055396809,3.403558784683025
21,4,0.8394695933865112,0.8297888422494208,0.9680751137090327
21,5,0.8394695933865112,0.8691007790446506,-2.963118565813938
21,6,0.8394695933865112,0.8410219810361679,-0.15523876496567057
21,7,0.8394695933865112,0.8298304959595282,0.963909742698299
21,8,0.8394695933865112,0.8262130085539742,1.3256584832537
22,0,0.8339147805793976,0.8070037434417403,2.69110371376573
22,1,0.8339147805793976,0.8410247142088523,-0.7109933629454668
22,2,0.8339147805793976,0.8124023635282491,2.151241705114848
22,3,0.8339147805793976,0.7852743110448308,4.86404695345668
22,4,0.8339147805793976,0.8259169424313388,0.7997838148058767
22,5,0.8339147805793976,0.8168785291907134,1.7036251388684254
22,6,0.8339147805793976,0.8218761958047538,1.2038584774643812
22,7,0.8339147805793976,0.7604198999893281,7.349488059006948
22,8,0.8339147805793976,0.8101938481539559,2.372093242544171
23,0,0.7524856287451203,0.7141088449240858,3.837678382103449
23,1,0.7524856287451203,0.7577600611137196,-0.5274432368599369
23,2,0.7524856287451203,0.7921958431615507,-3.971021441643041
23,3,0.7524856287451203,0.7559960538357964,-0.3510425090676117
23,4,0.7524856287451203,0.7361605904643331,1.632503828078713
23,5,0.7524856287451203,0.7433747461456254,0.9110882599494885
23,6,0.7524856287451203,0.7552674424273633,-0.27818136822430617
23,7,0.7524856287451203,0.7198183378101644,3.2667290934955906
23,8,0.7524856287451203,0.7652016488799289,-1.2716020134808659
24,0,0.7718045795415922,0.7618428016876426,0.9961777853949583
24,1,0.7718045795415922,0.7646145497254355,0.7190029816156684
24,2,0.7718045795415922,0.7658146603291622,0.5989919212429973
24,3,0.7718045795415922,0.7833040767633441,-1.149949722175192
24,4,0.7718045795415922,0.7341522854565987,3.7652294084993487
24,5,0.7718045795415922,0.7514658922854862,2.033868725610599
24,6,0.7718045795415922,0.765338821105987,0.6465758435605151
24,7,0.7718045795415922,0.7410571732419565,3.0747406299635682
24,8,0.7718045795415922,0.7625929906291907,0.921158891240148
25,0,0.862853707660721,0.8560137008720397,0.6840006788681352
25,1,0.862853707660721,0.8730934079136458,-1.0239700252924755
25,2,0.862853707660721,0.8610573681966696,0.1796339464051444
25,3,0.862853707660721,0.849041160226538,1.3812547434183031
25,4,0.862853707660721,0.8746310878183856,-1.1777380157664608
25,5,0.862853707660721,0.8754876867632705,-1.2633979102549486
25,6,0.862853707660721,0.8850105275967394,-2.215681993601837
25,7,0.862853707660721,0.829953548762459,3.2900158898262033
25,8,0.862853707660721,0.888593773892296,-2.5740066231574987
26,0,0.7992697036009833,0.7795206414941502,1.9749062106833026
26,1,0.7992697036009833,0.8052372685277615,-0.596756492677819
26,2,0.7992697036009833,0.7813865444797117,1.7883159121271586
26,3,0.7992697036009833,0.7675856760470523,3.168402755393096
26,4,0.7992697036009833,0.7911505505819538,0.8119153019029435
26,5,0.7992697036009833,0.7764113691382939,2.2858334462689367
26,6,0.7992697036009833,0.7874260392259356,1.184366437504769
26,7,0.7992697036009833,0.7755292782573057,2.3740425343677596
26,8,0.7992697036009833,0.7586774473800064,4.059225622097684
27,0,0.8932476038388354,0.8888946914919871,0.43529123468483144
27,1,0.8932476038388354,0.9058822537165885,-1.263464987775309
27,2,0.8932476038388354,0.863824945642743,2.9422658196092355
27,3,0.8932476038388354,0.8826693080930368,1.0578295745798605
