model,heldout_subject,n_test,acc,bal_acc,f1_macro,best_params,fit_time_sec,infer_ms_per_window,feat_sel,n_features_used
RF,14,775,0.8193548387096774,0.7021117030755497,0.6994387865258646,"{'clf__max_depth': None, 'clf__n_estimators': 200}",155.73431849999906,0.2849754999988363,mi,36
RF,15,610,0.840983606557377,0.7374286606491517,0.7306585653003336,"{'clf__max_depth': None, 'clf__n_estimators': 400}",160.0526288000001,0.6090564999976777,mi,36
RF,16,681,0.8839941262848752,0.8131562881562882,0.8269087069525666,"{'clf__max_depth': None, 'clf__n_estimators': 400}",162.42148499999894,0.5523790000006557,mi,36
RF,17,703,0.8406827880512091,0.7319668813571253,0.74193775524574,"{'clf__max_depth': None, 'clf__n_estimators': 400}",161.5980066000011,0.5902805000005173,mi,36
RF,18,640,0.8328125,0.7135717480194226,0.7249704600466468,"{'clf__max_depth': None, 'clf__n_estimators': 400}",700.7596817000012,1.0313124999993306,mi,36
RF,19,716,0.8226256983240223,0.7534808056546209,0.7509865599364903,"{'clf__max_depth': None, 'clf__n_estimators': 200}",318.6156501000005,0.32220050001342315,mi,36
RF,20,599,0.8297161936560935,0.7186344316040396,0.7060375193616555,"{'clf__max_depth': None, 'clf__n_estimators': 500}",181.84890710000036,0.7951045000118029,mi,36
RF,21,607,0.841845140032949,0.7325370325188012,0.7264615573569148,"{'clf__max_depth': None, 'clf__n_estimators': 500}",185.80171139999948,0.7940514999972947,mi,36
RF,22,722,0.7936288088642659,0.6915692562466909,0.6971818827809784,"{'clf__max_depth': None, 'clf__n_estimators': 500}",176.51902699999846,0.717100500005472,mi,36
RF,23,704,0.7840909090909091,0.7276840307460897,0.7140675902090456,"{'clf__max_depth': None, 'clf__n_estimators': 200}",172.38922209999873,0.3952170000047772,mi,36
RF,24,653,0.8361408882082695,0.761134099201027,0.7335095898812956,"{'clf__max_depth': None, 'clf__n_estimators': 500}",174.14334109999982,0.7862320000094769,mi,36
RF,25,616,0.7077922077922078,0.6954326870577019,0.6534123588579852,"{'clf__max_depth': None, 'clf__n_estimators': 500}",174.66363850000198,0.7140274999983376,mi,36
RF,26,789,0.7591888466413181,0.6890772210537768,0.6678528821086609,"{'clf__max_depth': None, 'clf__n_estimators': 500}",177.40271150000262,0.7149064999975963,mi,36
RF,27,694,0.8818443804034583,0.7842330480579328,0.7935319455229118,"{'clf__max_depth': None, 'clf__n_estimators': 500}",188.80738389999897,0.670610500001203,mi,36
RF,28,700,0.8257142857142857,0.7116712794748044,0.721218155738673,"{'clf__max_depth': None, 'clf__n_estimators': 500}",167.22692559999996,0.595525999997335,mi,36
RF,29,736,0.842391304347826,0.7338179660554659,0.74556220848953,"{'clf__max_depth': None, 'clf__n_estimators': 500}",167.35475190000216,0.6605845000012778,mi,36
RF,30,654,0.8532110091743119,0.7204987994461679,0.7130463412491594,"{'clf__max_depth': None, 'clf__n_estimators': 500}",163.80675020000126,0.6352639999931853,mi,36
RF,31,758,0.7704485488126649,0.6382305305510093,0.6141131824345817,"{'clf__max_depth': None, 'clf__n_estimators': 500}",163.11943099999917,0.5049180000060005,mi,36
RF,32,686,0.8483965014577259,0.7634291622861955,0.7671319807107468,"{'clf__max_depth': None, 'clf__n_estimators': 500}",165.27490659999967,0.5710480000016105,mi,36
RF,33,692,0.8930635838150289,0.8126821363754214,0.8167954571519134,"{'clf__max_depth': None, 'clf__n_estimators': 400}",164.33970450000197,0.5082480000055511,mi,36
RF,34,632,0.8686708860759493,0.7942626656431804,0.7930267247153024,"{'clf__max_depth': None, 'clf__n_estimators': 500}",165.73437230000127,0.5532434999986435,mi,36
RF,35,852,0.7605633802816901,0.6785004557231888,0.6577513500516983,"{'clf__max_depth': None, 'clf__n_estimators': 400}",161.31808960000126,0.5038490000151796,mi,36
RF,36,734,0.8010899182561307,0.7052600472813239,0.6732491181873315,"{'clf__max_depth': None, 'clf__n_estimators': 400}",163.73813289999816,0.4229574999953911,mi,36
RF,37,680,0.8852941176470588,0.7863593614966194,0.797623516729103,"{'clf__max_depth': None, 'clf__n_estimators': 500}",167.3832687000031,0.639609499994549,mi,36
RF,38,671,0.8658718330849479,0.7322790639563939,0.7488203521165204,"{'clf__max_depth': None, 'clf__n_estimators': 400}",161.99153189999925,0.4496685000049183,mi,36
RF,39,693,0.8686868686868687,0.7235786435786437,0.7204507265409382,"{'clf__max_depth': None, 'clf__n_estimators': 400}",161.2919097999984,0.5030470000019704,mi,36
RF,40,648,0.8657407407407407,0.7501937910690845,0.7498081936499646,"{'clf__max_depth': None, 'clf__n_estimators': 500}",175.7946434000005,0.7041874999958964,mi,36
