subject,block,block_width,feature_channel,gate_mean,gate_sd
13,4,128,36,0.7098056674003601,0.05403068661689758
13,4,128,37,0.637870192527771,0.21260496973991394
13,4,128,38,0.6752041578292847,0.15341578423976898
13,4,128,39,0.5095216631889343,0.16675524413585663
13,4,128,40,0.5649492740631104,0.21571622788906097
13,4,128,41,0.39879414439201355,0.17801831662654877
13,4,128,42,0.3384999930858612,0.23273427784442902
13,4,128,43,0.6207695603370667,0.25548774003982544
13,4,128,44,0.3031110167503357,0.32887759804725647
13,4,128,45,0.5682014226913452,0.18649707734584808
13,4,128,46,0.2680559456348419,0.2225370854139328
13,4,128,47,0.7729673385620117,0.18334001302719116
13,4,128,48,0.5809489488601685,0.10454105585813522
13,4,128,49,0.32084378600120544,0.2717161476612091
13,4,128,50,0.39624395966529846,0.2784333825111389
13,4,128,51,0.6276676654815674,0.2463051825761795
13,4,128,52,0.757452130317688,0.22998134791851044
13,4,128,53,0.34964191913604736,0.18748770654201508
13,4,128,54,0.6956585645675659,0.22943520545959473
13,4,128,55,0.682184100151062,0.15653914213180542
13,4,128,56,0.46422073245048523,0.17741140723228455
13,4,128,57,0.6247738599777222,0.07977185398340225
13,4,128,58,0.4153599739074707,0.18905945122241974
13,4,128,59,0.5909077525138855,0.14478474855422974
13,4,128,60,0.7213273644447327,0.3016557991504669
13,4,128,61,0.2985512912273407,0.2291315793991089
13,4,128,62,0.7137450575828552,0.2888699173927307
13,4,128,63,0.5092571973800659,0.12352573871612549
13,4,128,64,0.306164026260376,0.25947606563568115
13,4,128,65,0.24383212625980377,0.10088749974966049
13,4,128,66,0.7071753144264221,0.09582336992025375
13,4,128,67,0.32601112127304077,0.23347890377044678
13,4,128,68,0.672838032245636,0.1370350569486618
13,4,128,69,0.7784866094589233,0.1302499920129776
13,4,128,70,0.5764009356498718,0.0789530798792839
13,4,128,71,0.6172026991844177,0.24390295147895813
13,4,128,72,0.5993021726608276,0.21234826743602753
13,4,128,73,0.662245512008667,0.16826611757278442
13,4,128,74,0.4616542458534241,0.08522257953882217
13,4,128,75,0.6504274606704712,0.1895831823348999
13,4,128,76,0.3901829421520233,0.25500404834747314
13,4,128,77,0.6667736172676086,0.22589565813541412
13,4,128,78,0.5935388207435608,0.1768702268600464
13,4,128,79,0.402599573135376,0.22737160325050354
13,4,128,80,0.5706043839454651,0.19147589802742004
13,4,128,81,0.5930309295654297,0.16116729378700256
13,4,128,82,0.640792191028595,0.13131915032863617
13,4,128,83,0.6199203133583069,0.12277672439813614
13,4,128,84,0.46994748711586,0.11117994040250778
13,4,128,85,0.643836259841919,0.32128608226776123
13,4,128,86,0.6933203339576721,0.09005885571241379
13,4,128,87,0.6675170063972473,0.21094700694084167
13,4,128,88,0.5531936287879944,0.23741327226161957
13,4,128,89,0.6216123700141907,0.25500163435935974
13,4,128,90,0.3205185830593109,0.14121152460575104
13,4,128,91,0.6636012196540833,0.22808222472667694
13,4,128,92,0.442315012216568,0.22830314934253693
13,4,128,93,0.6145487427711487,0.21064399182796478
13,4,128,94,0.5217489004135132,0.1579335778951645
13,4,128,95,0.6767619252204895,0.18670335412025452
13,4,128,96,0.7156277894973755,0.11756113171577454
13,4,128,97,0.7378161549568176,0.15269799530506134
13,4,128,98,0.7055728435516357,0.18886655569076538
13,4,128,99,0.3674279749393463,0.20700068771839142
13,4,128,100,0.7148316502571106,0.23836256563663483
13,4,128,101,0.5363252758979797,0.1643579751253128
13,4,128,102,0.6591183543205261,0.08983893692493439
13,4,128,103,0.3421361446380615,0.17098243534564972
13,4,128,104,0.5552305579185486,0.14966435730457306
13,4,128,105,0.7239115238189697,0.09314760565757751
13,4,128,106,0.6573290824890137,0.12346156686544418
13,4,128,107,0.7159128189086914,0.23283815383911133
13,4,128,108,0.6883943676948547,0.34281888604164124
13,4,128,109,0.5354118347167969,0.12295182794332504
13,4,128,110,0.5753649473190308,0.22285428643226624
13,4,128,111,0.6190288662910461,0.12718646228313446
13,4,128,112,0.6077983379364014,0.1787811666727066
13,4,128,113,0.4263838231563568,0.19671832025051117
13,4,128,114,0.559922993183136,0.15546374022960663
13,4,128,115,0.3517566919326782,0.2673264741897583
13,4,128,116,0.42902857065200806,0.2371363639831543
13,4,128,117,0.6873146891593933,0.31359750032424927
13,4,128,118,0.44311684370040894,0.06625848263502121
13,4,128,119,0.4319424331188202,0.15782131254673004
13,4,128,120,0.6906251311302185,0.25275346636772156
13,4,128,121,0.696662425994873,0.3094519078731537
13,4,128,122,0.6530275344848633,0.199811652302742
13,4,128,123,0.5917226672172546,0.2229742854833603
13,4,128,124,0.7177388668060303,0.09959191083908081
13,4,128,125,0.6298010945320129,0.1484447419643402
13,4,128,126,0.6717016696929932,0.2581257224082947
13,4,128,127,0.6852399706840515,0.13991476595401764
13,5,128,0,0.6733115911483765,0.0823361873626709
13,5,128,1,0.6538363099098206,0.2554033100605011
13,5,128,2,0.6943073868751526,0.10051759332418442
13,5,128,3,0.3193616271018982,0.34252557158470154
13,5,128,4,0.7534849047660828,0.27697324752807617
13,5,128,5,0.7644883990287781,0.22878418862819672
13,5,128,6,0.7916185259819031,0.13274559378623962
13,5,128,7,0.7720462083816528,0.09840050339698792
13,5,128,8,0.582197904586792,0.27251118421554565
13,5,128,9,0.5009343028068542,0.17079657316207886
13,5,128,10,0.5827717781066895,0.1774519979953766
13,5,128,11,0.6979150772094727,0.2968604862689972
13,5,128,12,0.8331958055496216,0.1665034145116806
13,5,128,13,0.8770644664764404,0.06682422757148743
13,5,128,14,0.8503313064575195,0.13624505698680878
13,5,128,15,0.7762572169303894,0.1600952297449112
13,5,128,16,0.7741023898124695,0.18510620296001434
13,5,128,17,0.8324923515319824,0.10217465460300446
13,5,128,18,0.5361762046813965,0.24452875554561615
13,5,128,19,0.7125594019889832,0.07431725412607193
13,5,128,20,0.8040050864219666,0.15368930995464325
13,5,128,21,0.8526365160942078,0.1269654631614685
13,5,128,22,0.8144164681434631,0.10202530026435852
13,5,128,23,0.7289410829544067,0.22567515075206757
13,5,128,24,0.8219903707504272,0.15730412304401398
13,5,128,25,0.8204587697982788,0.07106026262044907
13,5,128,26,0.7350631356239319,0.2520199120044708
13,5,128,27,0.8199763298034668,0.17006148397922516
13,5,128,28,0.8468580842018127,0.12783482670783997
13,5,128,29,0.7476967573165894,0.15913300216197968
13,5,128,30,0.7915409207344055,0.13091163337230682
13,5,128,31,0.6516565680503845,0.33658862113952637
13,5,128,32,0.7626493573188782,0.07945123314857483
13,5,128,33,0.5691242814064026,0.19265103340148926
13,5,128,34,0.8597037196159363,0.07387669384479523
13,5,128,35,0.7510929703712463,0.24635401368141174
13,5,128,36,0.7781441807746887,0.09216611087322235
13,5,128,37,0.8450573086738586,0.06831696629524231
13,5,128,38,0.8301927447319031,0.09127964824438095
13,5,128,39,0.6202399134635925,0.08648978918790817
13,5,128,40,0.6795045733451843,0.25782039761543274
13,5,128,41,0.8368437886238098,0.13120433688163757
13,5,128,42,0.41775062680244446,0.30526968836784363
13,5,128,43,0.7587311267852783,0.27441686391830444
13,5,128,44,0.6166505217552185,0.13588105142116547
13,5,128,45,0.8650075793266296,0.0694819986820221
13,5,128,46,0.7391476035118103,0.15683366358280182
13,5,128,47,0.7734227180480957,0.24645985662937164
13,5,128,48,0.5683712959289551,0.22707749903202057
13,5,128,49,0.7013611197471619,0.21407213807106018
13,5,128,50,0.7731274366378784,0.1250438541173935
13,5,128,51,0.6371152400970459,0.3068911135196686
13,5,128,52,0.8397544622421265,0.10544128715991974
13,5,128,53,0.73781818151474,0.29456400871276855
13,5,128,54,0.8007305264472961,0.10798339545726776
13,5,128,55,0.6495600938796997,0.28054624795913696
13,5,128,56,0.612272322177887,0.09193014353513718
13,5,128,57,0.6090030074119568,0.38030508160591125
13,5,128,58,0.8120160102844238,0.12648697197437286
13,5,128,59,0.8335053324699402,0.13453309237957
13,5,128,60,0.8620567321777344,0.11757270246744156
13,5,128,61,0.6889231204986572,0.24881139397621155
13,5,128,62,0.8090423941612244,0.07400938868522644
13,5,128,63,0.6470770239830017,0.10523960739374161
13,5,128,64,0.778484582901001,0.1536490023136139
13,5,128,65,0.4088728129863739,0.3160373270511627
13,5,128,66,0.44585180282592773,0.22392794489860535
13,5,128,67,0.7465364933013916,0.13596022129058838
13,5,128,68,0.6148781180381775,0.153130903840065
13,5,128,69,0.6868999004364014,0.29363593459129333
13,5,128,70,0.7377498149871826,0.09917417168617249
13,5,128,71,0.6842817068099976,0.18541641533374786
13,5,128,72,0.7635677456855774,0.26550254225730896
13,5,128,73,0.6973569989204407,0.2557760179042816
13,5,128,74,0.6089834570884705,0.24891327321529388
13,5,128,75,0.769150972366333,0.14224374294281006
13,5,128,76,0.8516936898231506,0.08392610400915146
13,5,128,77,0.8027957081794739,0.07926924526691437
13,5,128,78,0.8359118700027466,0.08916003257036209
13,5,128,79,0.42362380027770996,0.3061976432800293
13,5,128,80,0.6471245884895325,0.29759711027145386
13,5,128,81,0.6824802756309509,0.1280435174703598
13,5,128,82,0.8540217876434326,0.1093771755695343
13,5,128,83,0.8252787590026855,0.1417689472436905
13,5,128,84,0.7254114151000977,0.2830243408679962
13,5,128,85,0.7961822152137756,0.19456656277179718
13,5,128,86,0.7648165225982666,0.15848124027252197
13,5,128,87,0.807470440864563,0.14574800431728363
13,5,128,88,0.8352550864219666,0.10326142609119415
13,5,128,89,0.6301114559173584,0.10842042416334152
13,5,128,90,0.4337801933288574,0.09883008152246475
13,5,128,91,0.871698260307312,0.08349480479955673
13,5,128,92,0.6727818250656128,0.16519050300121307
13,5,128,93,0.7636203169822693,0.24086891114711761
13,5,128,94,0.7065972089767456,0.11838724464178085
13,5,128,95,0.886445939540863,0.07484545558691025
13,5,128,96,0.7821789383888245,0.1044851690530777
13,5,128,97,0.708249032497406,0.15026362240314484
13,5,128,98,0.7894774675369263,0.15428929030895233
13,5,128,99,0.6809543967247009,0.12821952998638153
13,5,128,100,0.7055121660232544,0.2979665994644165
13,5,128,101,0.8012062907218933,0.10304749011993408
13,5,128,102,0.7886720895767212,0.09460262954235077
13,5,128,103,0.8424336314201355,0.07693911343812943
13,5,128,104,0.7600113153457642,0.10768195241689682
13,5,128,105,0.6588310599327087,0.2906803786754608
13,5,128,106,0.4103938937187195,0.32915017008781433
13,5,128,107,0.689923882484436,0.192935049533844
13,5,128,108,0.8022644519805908,0.1106509268283844
13,5,128,109,0.8088317513465881,0.08310566842556
13,5,128,110,0.773585855960846,0.17402876913547516
13,5,128,111,0.6977453231811523,0.24945202469825745
13,5,128,112,0.8392704129219055,0.08000778406858444
13,5,128,113,0.7396301627159119,0.14721006155014038
13,5,128,114,0.7446388006210327,0.2953094244003296
13,5,128,115,0.5532682538032532,0.21667593717575073
13,5,128,116,0.7030758261680603,0.13372920453548431
13,5,128,117,0.8700775504112244,0.11075008660554886
13,5,128,118,0.4900539219379425,0.31316256523132324
13,5,128,119,0.6874571442604065,0.3723084330558777
13,5,128,120,0.3995739221572876,0.36306440830230713
13,5,128,121,0.38628441095352173,0.28321337699890137
13,5,128,122,0.8099740743637085,0.14318306744098663
13,5,128,123,0.5998134613037109,0.3551478087902069
13,5,128,124,0.7696143388748169,0.10605716705322266
13,5,128,125,0.7951904535293579,0.08868832886219025
13,5,128,126,0.7751811146736145,0.09913494437932968
13,5,128,127,0.621972918510437,0.16458748281002045
14,0,32,0,0.5325372219085693,0.10616149753332138
14,0,32,1,0.4753052890300751,0.09817281365394592
14,0,32,2,0.5532330274581909,0.06856492161750793
14,0,32,3,0.33134928345680237,0.12134306877851486
14,0,32,4,0.3171156048774719,0.06245028227567673
14,0,32,5,0.36357709765434265,0.06580133736133575
14,0,32,6,0.4286596179008484,0.08357533067464828
14,0,32,7,0.499977707862854,0.10584822297096252
14,0,32,8,0.5811247229576111,0.015766562893986702
14,0,32,9,0.57074373960495,0.059344418346881866
14,0,32,10,0.4434526264667511,0.03229166567325592
14,0,32,11,0.5984127521514893,0.06344174593687057
14,0,32,12,0.6107895374298096,0.04996073246002197
14,0,32,13,0.5088728070259094,0.09280940145254135
14,0,32,14,0.4917871356010437,0.0593913272023201
14,0,32,15,0.4102390706539154,0.09019986540079117
14,0,32,16,0.39079758524894714,0.1186387687921524
14,0,32,17,0.5102070569992065,0.10903152823448181
14,0,32,18,0.40894487500190735,0.12987978756427765
14,0,32,19,0.3114091753959656,0.0905744805932045
14,0,32,20,0.445850670337677,0.06507658958435059
14,0,32,21,0.4555063545703888,0.12638026475906372
14,0,32,22,0.42420563101768494,0.06869975477457047
14,0,32,23,0.5545877814292908,0.09965997189283371
14,0,32,24,0.6450185179710388,0.0459151528775692
14,0,32,25,0.56590735912323,0.05973779410123825
14,0,32,26,0.4472440779209137,0.08555018901824951
14,0,32,27,0.3860507607460022,0.06366272270679474
14,0,32,28,0.635565996170044,0.09521730244159698
14,0,32,29,0.508370578289032,0.04640009626746178
14,0,32,30,0.3222546875476837,0.09253133833408356
14,0,32,31,0.376631498336792,0.07322221994400024
14,1,32,0,0.47329747676849365,0.08372907340526581
14,1,32,1,0.5120373368263245,0.07773621380329132
14,1,32,2,0.500870406627655,0.1159467101097107
14,1,32,3,0.4511636197566986,0.16704058647155762
14,1,32,4,0.5394895672798157,0.11724305152893066
14,1,32,5,0.3963969051837921,0.07017389684915543
14,1,32,6,0.5676461458206177,0.06672275811433792
14,1,32,7,0.5220897793769836,0.09529164433479309
14,1,32,8,0.649078905582428,0.052227020263671875
14,1,32,9,0.42861390113830566,0.07078961282968521
14,1,32,10,0.45152202248573303,0.0973219946026802
14,1,32,11,0.6144272685050964,0.08836111426353455
14,1,32,12,0.5065196752548218,0.09850064665079117
14,1,32,13,0.5767273902893066,0.10596659779548645
14,1,32,14,0.44756221771240234,0.14443954825401306
14,1,32,15,0.6326903104782104,0.06440173834562302
14,1,32,16,0.4969692826271057,0.09865281730890274
14,1,32,17,0.37463733553886414,0.11907000094652176
14,1,32,18,0.5589810013771057,0.12577351927757263
14,1,32,19,0.5066264867782593,0.07178856432437897
14,1,32,20,0.597547709941864,0.16052614152431488
14,1,32,21,0.5904817581176758,0.05827319994568825
14,1,32,22,0.3925638198852539,0.05540531128644943
14,1,32,23,0.48506787419319153,0.1010495200753212
14,1,32,24,0.3927099108695984,0.0790453851222992
14,1,32,25,0.5698724985122681,0.09405601024627686
14,1,32,26,0.38888245820999146,0.0970175564289093
14,1,32,27,0.4642298221588135,0.07697495073080063
14,1,32,28,0.4912662208080292,0.11383501440286636
14,1,32,29,0.47561830282211304,0.11159352958202362
14,1,32,30,0.44116970896720886,0.14475306868553162
14,1,32,31,0.5986623167991638,0.11560294032096863
14,2,64,0,0.5145114064216614,0.2674037516117096
14,2,64,1,0.4516680836677551,0.14201371371746063
14,2,64,2,0.4221767783164978,0.20062661170959473
14,2,64,3,0.5445294380187988,0.15771225094795227
14,2,64,4,0.4637041687965393,0.17841331660747528
14,2,64,5,0.5536572337150574,0.16845645010471344
14,2,64,6,0.5255841016769409,0.1597893387079239
14,2,64,7,0.3091118037700653,0.12013225257396698
14,2,64,8,0.6019403338432312,0.21122626960277557
14,2,64,9,0.5193740725517273,0.13601812720298767
14,2,64,10,0.5291112065315247,0.2621106207370758
14,2,64,11,0.30287957191467285,0.17649216949939728
14,2,64,12,0.6283035278320312,0.07699858397245407
14,2,64,13,0.2756008207798004,0.16881367564201355
14,2,64,14,0.48558059334754944,0.1717555969953537
14,2,64,15,0.3708434998989105,0.14034830033779144
14,2,64,16,0.4798335134983063,0.08127401769161224
14,2,64,17,0.44219064712524414,0.2786976099014282
14,2,64,18,0.5046573877334595,0.2286064773797989
14,2,64,19,0.45662131905555725,0.25282639265060425
14,2,64,20,0.525154173374176,0.0715249553322792
14,2,64,21,0.5075291991233826,0.13121652603149414
14,2,64,22,0.5629684329032898,0.10165399312973022
14,2,64,23,0.44366446137428284,0.11816184967756271
14,2,64,24,0.32086387276649475,0.14389346539974213
14,2,64,25,0.4565913677215576,0.1177922710776329
14,2,64,26,0.6410787105560303,0.14671888947486877
14,2,64,27,0.4529532790184021,0.18600068986415863
14,2,64,28,0.3844757676124573,0.16017119586467743
14,2,64,29,0.31102049350738525,0.14066876471042633
14,2,64,30,0.48449021577835083,0.10909011214971542
14,2,64,31,0.5545457005500793,0.12403948605060577
14,2,64,32,0.5306552052497864,0.23556078970432281
14,2,64,33,0.40426158905029297,0.1608576625585556
14,2,64,34,0.5566926598548889,0.15716423094272614
14,2,64,35,0.5493280291557312,0.08796004951000214
14,2,64,36,0.5932479500770569,0.15625719726085663
14,2,64,37,0.5282089114189148,0.16813665628433228
14,2,64,38,0.5260157585144043,0.22149872779846191
14,2,64,39,0.30958014726638794,0.13692957162857056
14,2,64,40,0.5032427906990051,0.256297767162323
14,2,64,41,0.41522952914237976,0.16148068010807037
14,2,64,42,0.6489619612693787,0.1495285928249359
14,2,64,43,0.47925060987472534,0.18914346396923065
14,2,64,44,0.6921029090881348,0.13235963881015778
14,2,64,45,0.5560314655303955,0.23395536839962006
14,2,64,46,0.5186861157417297,0.16915957629680634
14,2,64,47,0.5323775410652161,0.1525200456380844
14,2,64,48,0.5007412433624268,0.1388126015663147
14,2,64,49,0.58480304479599,0.08203709125518799
14,2,64,50,0.6421843767166138,0.1460941880941391
14,2,64,51,0.5969911813735962,0.205985888838768
14,2,64,52,0.5254399180412292,0.1293400526046753
14,2,64,53,0.4725891947746277,0.15145815908908844
14,2,64,54,0.6629059314727783,0.17649678885936737
14,2,64,55,0.5590592622756958,0.1445559412240982
14,2,64,56,0.4219200015068054,0.11318652331829071
14,2,64,57,0.4062334895133972,0.1506441831588745
14,2,64,58,0.5472510457038879,0.14204515516757965
14,2,64,59,0.5703244209289551,0.13846057653427124
14,2,64,60,0.4522024691104889,0.14963902533054352
14,2,64,61,0.519787609577179,0.23249371349811554
14,2,64,62,0.5368539690971375,0.07436216622591019
14,2,64,63,0.44711214303970337,0.1304144412279129
14,3,64,0,0.40686821937561035,0.0535641573369503
14,3,64,1,0.40822383761405945,0.16169162094593048
14,3,64,2,0.7398502230644226,0.21538272500038147
14,3,64,3,0.5909573435783386,0.16788123548030853
14,3,64,4,0.308222234249115,0.12503980100154877
14,3,64,5,0.47040215134620667,0.0821288675069809
14,3,64,6,0.27106696367263794,0.06563635170459747
14,3,64,7,0.20677143335342407,0.08924103528261185
14,3,64,8,0.6559283137321472,0.05648411810398102
14,3,64,9,0.319116473197937,0.3451334238052368
14,3,64,10,0.4375039041042328,0.13274088501930237
14,3,64,11,0.6461775302886963,0.3481682538986206
14,3,64,12,0.6859291791915894,0.26446813344955444
14,3,64,13,0.5580239295959473,0.09334111213684082
14,3,64,14,0.5896969437599182,0.18838639557361603
14,3,64,15,0.6059127449989319,0.14320221543312073
14,3,64,16,0.655319333076477,0.20683987438678741
14,3,64,17,0.553276002407074,0.1541886329650879
14,3,64,18,0.6756186485290527,0.272802472114563
14,3,64,19,0.43632185459136963,0.23529967665672302
14,3,64,20,0.4364788234233856,0.16079123318195343
14,3,64,21,0.31042322516441345,0.14015327394008636
14,3,64,22,0.5687162280082703,0.0856187492609024
14,3,64,23,0.6787633895874023,0.10096795856952667
14,3,64,24,0.6791436076164246,0.32836467027664185
14,3,64,25,0.700570285320282,0.2149103879928589
14,3,64,26,0.7024896144866943,0.11185905337333679
14,3,64,27,0.7751142978668213,0.09983175992965698
14,3,64,28,0.5939759612083435,0.06174185127019882
14,3,64,29,0.5693102478981018,0.14093710482120514
14,3,64,30,0.19452552497386932,0.1661338210105896
14,3,64,31,0.5532369613647461,0.07934747636318207
14,3,64,32,0.5850669145584106,0.2811383306980133
14,3,64,33,0.6252090334892273,0.2588355839252472
14,3,64,34,0.5569242835044861,0.2688853442668915
14,3,64,35,0.4025517404079437,0.11651767045259476
14,3,64,36,0.7126721739768982,0.09472355246543884
14,3,64,37,0.6130034923553467,0.12091410905122757
14,3,64,38,0.5985337495803833,0.07130276411771774
14,3,64,39,0.635026752948761,0.2072560340166092
14,3,64,40,0.6686520576477051,0.32823124527931213
14,3,64,41,0.7216087579727173,0.10284026712179184
14,3,64,42,0.3418712913990021,0.11117123812437057
14,3,64,43,0.3284432590007782,0.07362841814756393
14,3,64,44,0.6590456962585449,0.25752827525138855
14,3,64,45,0.3867643177509308,0.09195952117443085
14,3,64,46,0.5150673389434814,0.1233334168791771
14,3,64,47,0.35119765996932983,0.09939931333065033
14,3,64,48,0.4195731580257416,0.045012954622507095
14,3,64,49,0.3775048851966858,0.1959560513496399
14,3,64,50,0.5967340469360352,0.19815921783447266
14,3,64,51,0.36958152055740356,0.1007474809885025
14,3,64,52,0.24026690423488617,0.20930765569210052
14,3,64,53,0.5647515654563904,0.29043644666671753
14,3,64,54,0.25255492329597473,0.2444189339876175
14,3,64,55,0.3723437786102295,0.07419731467962265
14,3,64,56,0.52851802110672,0.18220259249210358
14,3,64,57,0.40483614802360535,0.062055181711912155
14,3,64,58,0.675905704498291,0.3283001482486725
14,3,64,59,0.6472408771514893,0.1607583463191986
14,3,64,60,0.44284021854400635,0.19917188584804535
14,3,64,61,0.339630663394928,0.1670999377965927
14,3,64,62,0.5238051414489746,0.118844173848629
14,3,64,63,0.5517417788505554,0.06665731966495514
14,4,128,0,0.46753212809562683,0.1566142588853836
14,4,128,1,0.6361708641052246,0.10127139836549759
14,4,128,2,0.5160881280899048,0.09193830192089081
14,4,128,3,0.3911159634590149,0.1823684573173523
14,4,128,4,0.5756949186325073,0.10900198668241501
14,4,128,5,0.5956898331642151,0.08737459033727646
14,4,128,6,0.6337448954582214,0.12003486603498459
14,4,128,7,0.6063448786735535,0.09756918251514435
14,4,128,8,0.2868446111679077,0.12759633362293243
14,4,128,9,0.5145332217216492,0.2548677325248718
14,4,128,10,0.6269174218177795,0.09149708598852158
14,4,128,11,0.6407721638679504,0.226954385638237
14,4,128,12,0.5655089020729065,0.12996900081634521
14,4,128,13,0.4416186809539795,0.1580769568681717
14,4,128,14,0.6289448142051697,0.2854047417640686
14,4,128,15,0.688907265663147,0.23334015905857086
14,4,128,16,0.6141318678855896,0.15526935458183289
14,4,128,17,0.6254221796989441,0.16084380447864532
14,4,128,18,0.5117533802986145,0.20178020000457764
14,4,128,19,0.5983525514602661,0.29590046405792236
14,4,128,20,0.6795255541801453,0.17013372480869293
14,4,128,21,0.5661473870277405,0.17056243121623993
14,4,128,22,0.5355745553970337,0.15795233845710754
14,4,128,23,0.6266486048698425,0.184142604470253
14,4,128,24,0.4771144688129425,0.26672157645225525
14,4,128,25,0.558828592300415,0.11060196906328201
14,4,128,26,0.6234643459320068,0.22992922365665436
14,4,128,27,0.6386082172393799,0.29839202761650085
14,4,128,28,0.5055562257766724,0.1255865842103958
14,4,128,29,0.6941398978233337,0.09304801374673843
14,4,128,30,0.660198986530304,0.14798595011234283
14,4,128,31,0.45866793394088745,0.1395149827003479
14,4,128,32,0.30266833305358887,0.1136896014213562
14,4,128,33,0.3808988332748413,0.1742931306362152
14,4,128,34,0.722859263420105,0.09733102470636368
14,4,128,35,0.708515465259552,0.2456028312444687
14,4,128,36,0.6112459897994995,0.10335443913936615
14,4,128,37,0.6084558367729187,0.2538699209690094
14,4,128,38,0.5953898429870605,0.1673690229654312
14,4,128,39,0.5132836103439331,0.16936317086219788
14,4,128,40,0.5308587551116943,0.16838443279266357
14,4,128,41,0.4550364315509796,0.18216916918754578
14,4,128,42,0.46764838695526123,0.2586682438850403
14,4,128,43,0.6674485802650452,0.23372307419776917
14,4,128,44,0.45840299129486084,0.34343698620796204
14,4,128,45,0.5989176630973816,0.23436963558197021
14,4,128,46,0.43964189291000366,0.30056461691856384
14,4,128,47,0.5757074356079102,0.1651657223701477
14,4,128,48,0.5995199084281921,0.11552510410547256
14,4,128,49,0.527744710445404,0.09443804621696472
14,4,128,50,0.6090510487556458,0.18842226266860962
14,4,128,51,0.44250282645225525,0.2598118782043457
14,4,128,52,0.6925302147865295,0.1913006454706192
14,4,128,53,0.39027372002601624,0.17752067744731903
14,4,128,54,0.6566687226295471,0.09099512547254562
14,4,128,55,0.5660933256149292,0.1642589271068573
14,4,128,56,0.49251213669776917,0.1866380125284195
14,4,128,57,0.6325876116752625,0.1236109510064125
14,4,128,58,0.5283536911010742,0.10141754150390625
14,4,128,59,0.4468158483505249,0.253399521112442
14,4,128,60,0.6284438371658325,0.3412451148033142
14,4,128,61,0.32720303535461426,0.21031160652637482
14,4,128,62,0.5579448342323303,0.11203242093324661
14,4,128,63,0.5901652574539185,0.1558176875114441
14,4,128,64,0.4449182152748108,0.2917311489582062
14,4,128,65,0.40029311180114746,0.18365378677845
14,4,128,66,0.6971666812896729,0.12914171814918518
14,4,128,67,0.5730050206184387,0.1002541184425354
14,4,128,68,0.5457068085670471,0.05757332593202591
14,4,128,69,0.7625457644462585,0.11202916502952576
14,4,128,70,0.7251334190368652,0.21828801929950714
14,4,128,71,0.5603927373886108,0.2830946445465088
14,4,128,72,0.5839245319366455,0.19104063510894775
14,4,128,73,0.7366986870765686,0.08774013072252274
14,4,128,74,0.47965461015701294,0.13091054558753967
14,4,128,75,0.6031558513641357,0.20402471721172333
14,4,128,76,0.4022257328033447,0.2629295587539673
14,4,128,77,0.43806007504463196,0.12202565371990204
14,4,128,78,0.5853973031044006,0.16334562003612518
14,4,128,79,0.697381317615509,0.07638703286647797
14,4,128,80,0.5576646327972412,0.16115812957286835
14,4,128,81,0.5856567621231079,0.11632340401411057
14,4,128,82,0.5610156059265137,0.10028595477342606
14,4,128,83,0.7121047973632812,0.12949351966381073
14,4,128,84,0.5476758480072021,0.21792961657047272
14,4,128,85,0.5868540406227112,0.37420371174812317
14,4,128,86,0.5976979732513428,0.1724027842283249
14,4,128,87,0.6355012059211731,0.09610120952129364
14,4,128,88,0.4005998373031616,0.20726417005062103
14,4,128,89,0.5386559367179871,0.21458402276039124
14,4,128,90,0.22648100554943085,0.09337147325277328
14,4,128,91,0.6237011551856995,0.2531245946884155
14,4,128,92,0.5035369396209717,0.21867133677005768
14,4,128,93,0.600094199180603,0.1849333643913269
14,4,128,94,0.40479549765586853,0.24543561041355133
14,4,128,95,0.5100445747375488,0.1338668018579483
14,4,128,96,0.6404234766960144,0.17778581380844116
14,4,128,97,0.7236482501029968,0.10438404232263565
14,4,128,98,0.4871765077114105,0.21501581370830536
14,4,128,99,0.3924361765384674,0.225602924823761
14,4,128,100,0.5975396037101746,0.270681768655777
14,4,128,101,0.5135064721107483,0.17039640247821808
14,4,128,102,0.5839225053787231,0.16987444460391998
14,4,128,103,0.4623827636241913,0.2456643432378769
14,4,128,104,0.39349883794784546,0.13906227052211761
14,4,128,105,0.6465421319007874,0.06498808413743973
14,4,128,106,0.6638963222503662,0.15754938125610352
14,4,128,107,0.6515280604362488,0.24116986989974976
14,4,128,108,0.3590562343597412,0.11141736060380936
14,4,128,109,0.4079846143722534,0.04373069852590561
14,4,128,110,0.5453065037727356,0.22671912610530853
14,4,128,111,0.3874787390232086,0.3548121750354767
14,4,128,112,0.6102648377418518,0.22476527094841003
14,4,128,113,0.5126999020576477,0.052443601191043854
14,4,128,114,0.649026095867157,0.08022428303956985
14,4,128,115,0.447724848985672,0.2907133400440216
14,4,128,116,0.5354923605918884,0.23362644016742706
14,4,128,117,0.6423853039741516,0.2872144877910614
14,4,128,118,0.5168140530586243,0.0779828280210495
14,4,128,119,0.5146241188049316,0.16417354345321655
14,4,128,120,0.6223401427268982,0.2633291482925415
14,4,128,121,0.6292821168899536,0.2872323989868164
14,4,128,122,0.6473636627197266,0.21959716081619263
14,4,128,123,0.4616098701953888,0.16686789691448212
14,4,128,124,0.6893511414527893,0.181001216173172
14,4,128,125,0.5703052878379822,0.21649044752120972
14,4,128,126,0.5972079038619995,0.25088876485824585
14,4,128,127,0.6510285139083862,0.25441280007362366
