model,heldout_subject,n_test,acc,bal_acc,f1_macro,best_params,fit_time_sec,infer_ms_per_window,feat_sel,n_features_used
RF,1,690,0.7057971014492753,0.5858996333315906,0.6026753059144594,"{'clf__max_depth': None, 'clf__n_estimators': 500}",77.29263049998553,0.24514549993909895,none,72
RF,2,520,0.9057692307692308,0.8482055834945907,0.8502282632843694,"{'clf__max_depth': None, 'clf__n_estimators': 500}",79.71419049997348,0.25975749973440543,none,72
RF,3,594,0.8686868686868687,0.7944208013901893,0.7844170805503818,"{'clf__max_depth': None, 'clf__n_estimators': 400}",63.30205280001974,0.20694300008472055,none,72
RF,4,556,0.8615107913669064,0.7784850895149475,0.7922746997349666,"{'clf__max_depth': None, 'clf__n_estimators': 500}",81.40124729997478,0.2546910001547076,none,72
RF,5,708,0.731638418079096,0.6678595361139498,0.6582109311114686,"{'clf__max_depth': None, 'clf__n_estimators': 500}",79.43040610000025,0.2643445000285283,none,72
RF,6,583,0.7855917667238422,0.7184971079732728,0.7145014755448332,"{'clf__max_depth': None, 'clf__n_estimators': 500}",82.81485899997642,0.3652105000219308,none,72
RF,7,600,0.8216666666666667,0.7457770850405827,0.7481762662220409,"{'clf__max_depth': None, 'clf__n_estimators': 500}",83.80765710002743,0.26282250008080155,none,72
RF,8,574,0.8327526132404182,0.7506039503132526,0.7513695213612382,"{'clf__max_depth': None, 'clf__n_estimators': 500}",83.07955889997538,0.254294500045944,none,72
RF,9,591,0.817258883248731,0.7784936332372897,0.7799636207658348,"{'clf__max_depth': None, 'clf__n_estimators': 500}",83.69010139995953,0.24716550018638372,none,72
RF,10,509,0.8447937131630648,0.7250069009937431,0.7382876780464355,"{'clf__max_depth': None, 'clf__n_estimators': 500}",84.47635880002053,0.2562469997792505,none,72
RF,11,518,0.8976833976833977,0.8546465981694005,0.8568400332837391,"{'clf__max_depth': None, 'clf__n_estimators': 400}",68.45690360001754,0.2096095000160858,none,72
RF,12,507,0.873767258382643,0.7978583916083917,0.8149277876966663,"{'clf__max_depth': None, 'clf__n_estimators': 500}",86.78423629997997,0.2519984997343272,none,72
RF,13,752,0.9388297872340425,0.8943424383620096,0.8965762190762191,"{'clf__max_depth': None, 'clf__n_estimators': 400}",69.0393634000211,0.2045789998373948,none,72
RF,14,775,0.8464516129032258,0.7695019186779805,0.7711021683080721,"{'clf__max_depth': None, 'clf__n_estimators': 500}",87.21309590002056,0.26466800016351044,none,72
RF,15,610,0.8688524590163934,0.7869153169517815,0.7835793712706154,"{'clf__max_depth': None, 'clf__n_estimators': 500}",88.4222415999975,0.2628330001607537,none,72
RF,16,681,0.8839941262848752,0.856528194028194,0.8355576483872889,"{'clf__max_depth': None, 'clf__n_estimators': 500}",89.59586000000127,0.2571509999688715,none,72
RF,17,703,0.8648648648648649,0.773703058459156,0.7829022437545126,"{'clf__max_depth': None, 'clf__n_estimators': 500}",90.30711370002246,0.26166099996771663,none,72
RF,18,640,0.8625,0.776673544478777,0.7703538754826219,"{'clf__max_depth': None, 'clf__n_estimators': 500}",92.1944309999817,0.2574559999629855,none,72
RF,19,716,0.8505586592178771,0.7858349660070988,0.7799199284590528,"{'clf__max_depth': None, 'clf__n_estimators': 500}",91.61875560000772,0.25789500010432675,none,72
RF,20,599,0.8080133555926544,0.707398183221411,0.6827689585011569,"{'clf__max_depth': None, 'clf__n_estimators': 400}",75.39214650000213,0.20959099987521768,none,72
RF,21,607,0.8797364085667215,0.7946776864073707,0.7942523900240688,"{'clf__max_depth': None, 'clf__n_estimators': 400}",75.93961050000507,0.20096799999009818,none,72
RF,22,722,0.8060941828254847,0.7401460079209292,0.7366067642150091,"{'clf__max_depth': None, 'clf__n_estimators': 400}",76.01720320002642,0.20384949981234968,none,72
RF,23,704,0.7926136363636364,0.7328140264579546,0.7305645669132046,"{'clf__max_depth': None, 'clf__n_estimators': 400}",75.96493269997882,0.1987634997931309,none,72
RF,24,653,0.8392036753445635,0.7475147927828075,0.7449661101196623,"{'clf__max_depth': None, 'clf__n_estimators': 500}",95.21440190001158,0.258761000004597,none,72
RF,25,616,0.8538961038961039,0.784817857849313,0.779662855593143,"{'clf__max_depth': None, 'clf__n_estimators': 400}",78.32805419998476,0.2069005000521429,none,72
RF,26,789,0.8162230671736375,0.7361952324655893,0.7152486610417648,"{'clf__max_depth': None, 'clf__n_estimators': 200}",39.9241029000259,0.10029600001871586,none,72
RF,27,694,0.9005763688760807,0.8207302354458699,0.827541169893101,"{'clf__max_depth': None, 'clf__n_estimators': 500}",98.47355699999025,0.25775349989999086,none,72
RF,28,700,0.8542857142857143,0.7753370568726313,0.7821384123692944,"{'clf__max_depth': None, 'clf__n_estimators': 400}",78.43932450003922,0.20770300005096942,none,72
RF,29,736,0.8383152173913043,0.7329817573592645,0.7418081158937451,"{'clf__max_depth': None, 'clf__n_estimators': 400}",81.0507903000107,0.2112374998978339,none,72
RF,30,654,0.8944954128440367,0.8160943066958104,0.815420191924198,"{'clf__max_depth': None, 'clf__n_estimators': 500}",99.6986603999976,0.25059750012587756,none,72
RF,31,758,0.8245382585751979,0.7103907096424702,0.706385129084563,"{'clf__max_depth': None, 'clf__n_estimators': 500}",100.58269469998777,0.25818349997280166,none,72
RF,32,686,0.8615160349854227,0.7720973812010414,0.7675591337772055,"{'clf__max_depth': None, 'clf__n_estimators': 500}",102.49079890002031,0.2634365000994876,none,72
RF,33,692,0.9147398843930635,0.8438157894736842,0.8483985123769411,"{'clf__max_depth': None, 'clf__n_estimators': 500}",103.00801270001102,0.255718499829527,none,72
RF,34,632,0.8892405063291139,0.8543126144688645,0.8450584444471654,"{'clf__max_depth': None, 'clf__n_estimators': 500}",105.11560479999753,0.25462200021138415,none,72
RF,35,852,0.7852112676056338,0.720357997649743,0.7011606199497994,"{'clf__max_depth': None, 'clf__n_estimators': 500}",104.09848629997578,0.2632284999708645,none,72
RF,36,734,0.8433242506811989,0.755914969313722,0.7455897454602711,"{'clf__max_depth': None, 'clf__n_estimators': 400}",86.97754240001086,0.21717049996368587,none,72
RF,37,680,0.9279411764705883,0.8626779268974633,0.8694714899812868,"{'clf__max_depth': None, 'clf__n_estimators': 500}",114.5739211999462,0.26077649992657825,none,72
RF,38,671,0.9120715350223547,0.8309499320107387,0.838085497627845,"{'clf__max_depth': None, 'clf__n_estimators': 400}",93.53750720003154,0.2311879998887889,none,72
RF,39,693,0.8946608946608947,0.7519264069264069,0.7523619214748247,"{'clf__max_depth': None, 'clf__n_estimators': 400}",94.59247420000611,0.22414150007534772,none,72
RF,40,648,0.8966049382716049,0.801907302821378,0.8060080973387425,"{'clf__max_depth': None, 'clf__n_estimators': 500}",79.08687619998818,0.24070899991784245,none,72
