model,heldout_subject,n_test,acc,bal_acc,f1_macro,best_params,fit_time_sec,infer_ms_per_window,feat_sel,n_features_used
RF,1,690,0.6695652173913044,0.5343308168923583,0.5443562421817761,"{'clf__max_depth': None, 'clf__n_estimators': 500}",335.6960347999993,3.304202500003157,rfe,36
RF,2,520,0.9019230769230769,0.8436171631758334,0.8431924137000495,"{'clf__max_depth': None, 'clf__n_estimators': 400}",325.21086269999796,0.7736935000139056,rfe,36
RF,3,594,0.8720538720538721,0.7877381072971529,0.7845068876988441,"{'clf__max_depth': None, 'clf__n_estimators': 400}",306.39370749999944,0.7782964999933029,rfe,36
RF,4,556,0.8489208633093526,0.7594052626448521,0.7717523143172831,"{'clf__max_depth': None, 'clf__n_estimators': 500}",313.4388117999915,2.8786570000374923,rfe,36
RF,5,708,0.690677966101695,0.6210532109299021,0.6058151861394127,"{'clf__max_depth': None, 'clf__n_estimators': 400}",262.6839706000028,0.7030680000025313,rfe,36
RF,6,583,0.7753001715265866,0.7070732105272909,0.6989490691564584,"{'clf__max_depth': None, 'clf__n_estimators': 500}",215.597737899996,0.47756050000316463,rfe,36
RF,7,600,0.7966666666666666,0.7035646956600518,0.7057639554803619,"{'clf__max_depth': None, 'clf__n_estimators': 400}",209.91007790000003,0.6235045000357786,rfe,36
RF,8,574,0.8449477351916377,0.7762684021404951,0.7698821410099856,"{'clf__max_depth': None, 'clf__n_estimators': 200}",202.720676500001,0.3039819999685278,rfe,36
RF,9,591,0.8071065989847716,0.762228295452108,0.7632441903844044,"{'clf__max_depth': None, 'clf__n_estimators': 500}",210.27780179999536,0.48185799998464063,rfe,36
RF,10,509,0.8428290766208252,0.7228675929333823,0.7318277551360142,"{'clf__max_depth': None, 'clf__n_estimators': 500}",210.7265400999895,0.7060595000075409,rfe,36
RF,11,518,0.9054054054054054,0.8610059141123252,0.8668504241921043,"{'clf__max_depth': None, 'clf__n_estimators': 200}",199.9371986000042,0.3037350000522565,rfe,36
RF,12,507,0.873767258382643,0.8166208791208791,0.8231883872255704,"{'clf__max_depth': None, 'clf__n_estimators': 400}",202.86362279999594,0.545178499960457,rfe,36
RF,13,752,0.9441489361702128,0.9033337387399232,0.9040223174289819,"{'clf__max_depth': None, 'clf__n_estimators': 500}",203.57122899999376,0.7180550000339281,rfe,36
RF,14,775,0.8090322580645162,0.7203884111506972,0.7150954013224702,"{'clf__max_depth': None, 'clf__n_estimators': 400}",202.28221220000705,0.5089469999802532,rfe,36
RF,15,610,0.8721311475409836,0.792326023084922,0.7878756818485126,"{'clf__max_depth': None, 'clf__n_estimators': 200}",198.74234949999664,0.32100950003950857,rfe,36
RF,16,681,0.8619676945668135,0.8320027195027195,0.8079989659927462,"{'clf__max_depth': None, 'clf__n_estimators': 500}",203.81755380000686,0.554608999955235,rfe,36
RF,17,703,0.8620199146514936,0.7695306725794531,0.7799108445047038,"{'clf__max_depth': None, 'clf__n_estimators': 500}",203.51919220000855,0.80217900002026,rfe,36
RF,18,640,0.8515625,0.7541835344887671,0.7502047459125117,"{'clf__max_depth': None, 'clf__n_estimators': 200}",201.16351340000983,0.31549499995890073,rfe,36
RF,19,716,0.8491620111731844,0.7825281237554806,0.7785648933479563,"{'clf__max_depth': None, 'clf__n_estimators': 200}",198.63222790000145,0.30652449997432996,rfe,36
RF,20,599,0.8130217028380634,0.7225621571204263,0.698542347512681,"{'clf__max_depth': None, 'clf__n_estimators': 500}",206.18390770000406,0.6302744999993593,rfe,36
RF,21,607,0.8682042833607908,0.7751756983625282,0.7757520958628958,"{'clf__max_depth': None, 'clf__n_estimators': 500}",207.32894680000027,0.6551610000315122,rfe,36
RF,22,722,0.8047091412742382,0.7445845825627635,0.7386808539406928,"{'clf__max_depth': None, 'clf__n_estimators': 500}",207.53228220000165,0.6071320000046398,rfe,36
RF,23,704,0.8039772727272727,0.7467162297311623,0.7421938752542179,"{'clf__max_depth': None, 'clf__n_estimators': 200}",199.99055970000336,0.31354600003396627,rfe,36
RF,24,653,0.8254211332312404,0.7251288538945789,0.7181350511578353,"{'clf__max_depth': None, 'clf__n_estimators': 500}",205.57659199999762,0.7111309999891091,rfe,36
RF,25,616,0.823051948051948,0.77479001657965,0.7579275812084768,"{'clf__max_depth': None, 'clf__n_estimators': 500}",206.75279080000473,0.7162824999977602,rfe,36
RF,26,789,0.8149556400506971,0.7319560383971822,0.7165330232993379,"{'clf__max_depth': None, 'clf__n_estimators': 400}",208.42734529999143,0.6415844999719411,rfe,36
RF,27,694,0.8962536023054755,0.8129400225865326,0.8208766410414712,"{'clf__max_depth': None, 'clf__n_estimators': 200}",204.30997570000181,0.39207549998536706,rfe,36
RF,28,700,0.8542857142857143,0.7705230429202362,0.7779919516658469,"{'clf__max_depth': None, 'clf__n_estimators': 500}",208.04211669998767,0.7136795000405982,rfe,36
RF,29,736,0.8342391304347826,0.7211033966129917,0.7303198619961588,"{'clf__max_depth': None, 'clf__n_estimators': 400}",206.04639770000358,0.5474525000317954,rfe,36
RF,30,654,0.8960244648318043,0.8117734395929884,0.8156009008269134,"{'clf__max_depth': None, 'clf__n_estimators': 500}",207.11809129999892,0.7042319999891333,rfe,36
RF,31,758,0.8218997361477572,0.7016708423618636,0.6988867105873977,"{'clf__max_depth': None, 'clf__n_estimators': 500}",206.52125399999204,0.7082010000158334,rfe,36
RF,32,686,0.8527696793002916,0.7635675338554047,0.7487270850172708,"{'clf__max_depth': None, 'clf__n_estimators': 200}",202.81661110000277,0.32876600002055056,rfe,36
RF,33,692,0.9147398843930635,0.843365093768905,0.8460386294253075,"{'clf__max_depth': None, 'clf__n_estimators': 400}",206.76255339999625,0.6338084999879356,rfe,36
RF,34,632,0.8813291139240507,0.8247663421137686,0.8222671024350467,"{'clf__max_depth': None, 'clf__n_estimators': 500}",208.22398000000976,0.7561885000177426,rfe,36
RF,35,852,0.7676056338028169,0.6881629273078662,0.6717243045635548,"{'clf__max_depth': None, 'clf__n_estimators': 400}",203.0035363999923,0.4103545000543818,rfe,36
RF,36,734,0.8201634877384196,0.7164967494089834,0.7070369728457033,"{'clf__max_depth': None, 'clf__n_estimators': 500}",208.1886225999915,0.7579790000454523,rfe,36
RF,37,680,0.9294117647058824,0.8621647660131614,0.8694559558893264,"{'clf__max_depth': None, 'clf__n_estimators': 400}",207.9135368999996,0.4589644999941811,rfe,36
RF,38,671,0.8971684053651267,0.7938391269481538,0.8048008491384145,"{'clf__max_depth': None, 'clf__n_estimators': 400}",206.11914470000193,0.5569045000447659,rfe,36
RF,39,693,0.8787878787878788,0.7116287878787879,0.7047922521013721,"{'clf__max_depth': None, 'clf__n_estimators': 200}",198.8229588999966,0.3488179999840213,rfe,36
RF,40,648,0.8904320987654321,0.7810872046881288,0.7898048067267349,"{'clf__max_depth': None, 'clf__n_estimators': 500}",207.45683300000383,0.7621205000032205,rfe,36
