model,heldout_subject,n_test,acc,bal_acc,f1_macro,best_params,fit_time_sec,infer_ms_per_window,feat_sel,n_features_used
SVM,31,758,0.841688654353562,0.7403399889928771,0.7341458698163623,"{'clf__C': 5, 'clf__gamma': 'scale'}",27.156355599989183,0.6207159999758005,rfe,36
SVM,32,686,0.8717201166180758,0.795263369689799,0.7759756627415086,"{'clf__C': 5, 'clf__gamma': 'scale'}",29.564698900008807,0.6154649999371031,rfe,36
SVM,33,692,0.903179190751445,0.8345961887477313,0.8299765664737084,"{'clf__C': 5, 'clf__gamma': 'scale'}",27.26263050000125,0.6199239999841666,rfe,36
SVM,34,632,0.9003164556962026,0.8718507056668822,0.8517652221175043,"{'clf__C': 5, 'clf__gamma': 'scale'}",27.814813600009074,0.6957099999999627,rfe,36
SVM,35,852,0.795774647887324,0.7493305837256383,0.7160161711119248,"{'clf__C': 5, 'clf__gamma': 'scale'}",25.911612600000808,0.5825059999915538,rfe,36
SVM,36,734,0.8269754768392371,0.7483115632533277,0.7302441375950341,"{'clf__C': 5, 'clf__gamma': 'scale'}",28.308980400004657,0.5782029999681981,rfe,36
SVM,37,680,0.9147058823529411,0.8362573647729642,0.8370717756050337,"{'clf__C': 10, 'clf__gamma': 'scale'}",26.400834999993094,0.5616794999514241,rfe,36
SVM,38,671,0.886736214605067,0.786099537440582,0.785998495719916,"{'clf__C': 10, 'clf__gamma': 'scale'}",28.32132940000156,0.5743870000151219,rfe,36
SVM,39,693,0.8643578643578643,0.7340656565656566,0.7196093877053179,"{'clf__C': 5, 'clf__gamma': 'scale'}",25.455761399993207,0.5914895000023535,rfe,36
SVM,40,648,0.8672839506172839,0.7721262572264662,0.7563367605085626,"{'clf__C': 5, 'clf__gamma': 'scale'}",33.337255199992796,0.5945980000251438,rfe,36
