group,family,comparison,p,reported,bears,p_BH,p_holm,sig
external,P-3 external channel dropout (4.12),"P-3 external CD vs no aug, per-subject norm",0.001953125,True,True,0.0034671753875968993,0.201171875,True
external,P-3 external channel dropout (4.12),"P-3 external CD vs no aug, global norm",0.275390625,True,True,0.34274159307065216,1.0,False
mechanism,P-5 subset training (4.8.2),P-5 subset vs channel dropout,0.3403232163564098,True,True,0.4101790344506202,1.0,False
mechanism,P-5 subset training (4.8.2),P-5 subset vs no augmentation,1.0004441719502208e-10,True,True,3.2267847236140923e-10,1.590706233400851e-08,True
mechanism,P-6 extension matched variance (5.13),P-6 gain jitter vs channel dropout at SD 0.30,0.4049377396495401,True,True,0.4683373838383839,1.0,False
mechanism,P-6 extension matched variance (5.13),P-6 gain jitter vs channel dropout at SD 0.40,0.0288499374764796,True,True,0.04290023170203785,1.0,True
mechanism,P-6 extension matched variance (5.13),P-6 gain jitter vs channel dropout at SD 0.50,2.275137376273051e-07,True,True,5.210064591665287e-07,2.9576785891549662e-05,True
mechanism,P-7 high-dose decomposition (4.8.2),P-7 D1 mean-preserving chandrop minus channel dropout p0.5,4.098819044884294e-05,True,True,8.23359264279389e-05,0.004754630092065781,True
mechanism,P-7 high-dose decomposition (4.8.2),P-7 D2 gain jitter sd0.50 minus mean-preserving chandrop,0.0026389709109935,True,True,0.004613162890210011,0.2612581201883565,True
audit,B8 ENABL3S subject-dependent split (4.12),B8ext pooled vs blocked SD F1 [SVM] ENABL3S,0.001953125,True,True,0.0034671753875968993,0.201171875,True
audit,B8 ENABL3S subject-dependent split (4.12),B8ext pooled vs blocked SD F1 [RF] ENABL3S,0.001953125,True,True,0.0034671753875968993,0.201171875,True
mechanism,W-1 alignment ladder at 400 ms (4.15),W-1 ladder @ 400 ms: full whitening vs per-subject z,1.8189894035458565e-12,True,True,7.181913793103448e-12,3.5652192309498787e-10,True
mechanism,W-1 alignment ladder at 400 ms (4.15),W-1 ladder @ 400 ms: per-subject z vs global z,1.0437361197546124e-08,True,True,2.655728571375625e-08,1.4716679288540035e-06,True
mechanism,D-1 CNN-side adaptation (4.7),"D-1 Deep CORAL vs AdaBN (CD backbone, SIAT)",0.4517339389858534,True,True,0.5146620498893554,1.0,False
audit,"W-2 causal smoothing (3.2.4, 5.7.1)","W-2 causal vote k3 vs k1, macro-F1 [calib-100, probability-averaged]",1.8189894035458565e-12,True,True,7.181913793103448e-12,3.5652192309498787e-10,True
audit,"W-2 causal smoothing (3.2.4, 5.7.1)","W-2 causal vote k5 vs k1, macro-F1 [calib-100, probability-averaged]",1.8189894035458565e-12,True,True,7.181913793103448e-12,3.5652192309498787e-10,True
audit,"W-2 causal smoothing (3.2.4, 5.7.1)","W-2 causal vote k5 vs k3, macro-F1 [calib-100, probability-averaged]",1.8189894035458565e-12,True,True,7.181913793103448e-12,3.5652192309498787e-10,True
audit,"W-2 causal smoothing (3.2.4, 5.7.1)","W-2 causal vote k3 vs k1, DNS to WAK critical-error rate [calib-100, probability-averaged]",1.733306644199106e-06,True,True,3.7096002011364043e-06,0.00021319671723649006,True
audit,"W-2 causal smoothing (3.2.4, 5.7.1)","W-2 causal vote k5 vs k1, DNS to WAK critical-error rate [calib-100, probability-averaged]",1.1735028812661596e-06,True,True,2.583963075095678e-06,0.00014786136303953612,True
audit,"W-2 causal smoothing (3.2.4, 5.7.1)","W-2 causal vote k5 vs k3, DNS to WAK critical-error rate [calib-100, probability-averaged]",0.0108622247048156,True,True,0.01727395456529703,0.9341513246141416,True
audit,S-1 active-only STDUP (4.3.1),S-1 aonly soft vs aonly RESNET_SE,2.2706761228619143e-05,True,True,4.601635682613968e-05,0.0026566910637484398,True
audit,S-1 active-only STDUP (4.3.1),S-1 aonly soft vs aonly SVM,1.8189894035458565e-12,True,True,7.181913793103448e-12,3.5652192309498787e-10,True
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Freq-72 vs Base-36 [SVM], LOSO",0.8160389817658142,True,True,0.8691764232558139,1.0,False
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Freq-72 vs Extended-54 [SVM], LOSO",0.1118500299435254,True,True,0.15162781065088757,1.0,False
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Freq-72 vs Combined-81 [SVM], LOSO",0.3138070678778604,True,True,0.380221262137725,1.0,False
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Combined-81 vs Base-36 [SVM], LOSO",0.5808067661073437,True,True,0.6425350214424237,1.0,False
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Combined-81 vs Extended-54 [SVM], LOSO",0.2948169606661395,True,True,0.36103253471949703,1.0,False
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Extended-54 vs Base-36 [SVM], LOSO",0.0215460601411905,True,True,0.032675813061805455,1.0,True
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Freq-72 vs Base-36 [RF], LOSO",0.4202122508122556,True,True,0.48356083133671623,1.0,False
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Freq-72 vs Extended-54 [RF], LOSO",0.4049377396495401,True,True,0.4683373838383839,1.0,False
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Freq-72 vs Combined-81 [RF], LOSO",0.1058129653429205,True,True,0.14509682073969338,1.0,False
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Combined-81 vs Base-36 [RF], LOSO",0.0146776427955046,True,True,0.022710677028179416,1.0,True
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Combined-81 vs Extended-54 [RF], LOSO",0.0075848629185202,True,True,0.012495925239864215,0.6902225255853383,True
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Extended-54 vs Base-36 [RF], LOSO",0.7749952346202917,True,True,0.8332108390988113,1.0,False
audit,W-4 causal filter chain (4.13),"W-4 single-pass vs zero-phase bandpass [SVM, unsmoothed], macro-F1",0.0141080951798358,True,True,0.02197791698083264,1.0,True
audit,W-4 causal filter chain (4.13),"W-4 single-pass vs zero-phase bandpass [SVM, unsmoothed], DNS to WAK critical-error rate",0.7208088617487631,True,True,0.7860249016212703,1.0,False
audit,W-4 causal filter chain (4.13),"W-4 single-pass vs zero-phase bandpass [SVM, smoothed], macro-F1",0.9311522501084256,True,True,0.9393562346908787,1.0,False
audit,W-4 causal filter chain (4.13),"W-4 single-pass vs zero-phase bandpass [SVM, smoothed], DNS to WAK critical-error rate",0.6751674415281835,True,True,0.739776766076335,1.0,False
audit,W-4 causal filter chain (4.13),"W-4 single-pass vs zero-phase bandpass [RF, unsmoothed], macro-F1",0.9840937587196096,True,True,0.9884099594157483,1.0,False
audit,W-4 causal filter chain (4.13),"W-4 single-pass vs zero-phase bandpass [RF, unsmoothed], DNS to WAK critical-error rate",0.9190773505350966,True,True,0.9328122477876105,1.0,False
audit,W-4 causal filter chain (4.13),"W-4 single-pass vs zero-phase bandpass [RF, smoothed], macro-F1",0.9888658839962352,True,True,0.9888658839962352,1.0,False
audit,W-4 causal filter chain (4.13),"W-4 single-pass vs zero-phase bandpass [RF, smoothed], DNS to WAK critical-error rate",0.0663623690867825,True,True,0.09439119578182108,1.0,False
audit,D2 Deep CORAL lambda sweep (4.7),D2 lambda=0.1 vs per-subject norm,0.26487403590545,True,True,0.33327557265026403,1.0,False
audit,D2 Deep CORAL lambda sweep (4.7),D2 lambda=3.0 vs per-subject norm,0.4517339389858534,True,True,0.5146620498893554,1.0,False
audit,D2 Deep CORAL lambda sweep (4.7),D2 lambda=10.0 vs per-subject norm,0.3138070678778604,True,True,0.380221262137725,1.0,False
audit,D2 Deep CORAL lambda sweep (4.7),D2 lambda=30.0 vs per-subject norm,0.5448004511072213,True,True,0.611565212272322,1.0,False
audit,D2 Deep CORAL lambda sweep (4.7),D2 lambda=100.0 vs per-subject norm,0.5013747400735156,True,True,0.5655902240238181,1.0,False
audit,D2 Deep CORAL lambda sweep (4.7),D2 lambda=0.1 vs lambda=1,0.5808067661073437,True,True,0.6425350214424237,1.0,False
audit,D2 Deep CORAL lambda sweep (4.7),D2 lambda=3.0 vs lambda=1,0.9100459608780512,True,True,0.9303594867905077,1.0,False
audit,D2 Deep CORAL lambda sweep (4.7),D2 lambda=10.0 vs lambda=1,0.8575823361643415,True,True,0.8886260406408788,1.0,False
audit,D2 Deep CORAL lambda sweep (4.7),D2 lambda=30.0 vs lambda=1,0.8995151304461615,True,True,0.9237173312653407,1.0,False
audit,D2 Deep CORAL lambda sweep (4.7),D2 lambda=100.0 vs lambda=1,0.259140549798758,True,True,0.32786290554649494,1.0,False
audit,D2 Deep CORAL lambda sweep (4.7),D2 best lambda=30.0 vs AdaBN,0.0055769995942682,True,True,0.00939068314034866,0.5242379618612107,True
