model,heldout_subject,n_test,acc,bal_acc,f1_macro,best_params,fit_time_sec,infer_ms_per_window,feat_sel,n_features_used
RF,21,607,0.8813838550247117,0.7984969931744867,0.7992309172922263,"{'clf__max_depth': None, 'clf__n_estimators': 500}",243.39188929996453,0.3904035000596195,none,72
RF,22,722,0.8033240997229917,0.7391209967618315,0.7352333114265863,"{'clf__max_depth': None, 'clf__n_estimators': 500}",257.27131059998646,0.453976999851875,none,72
RF,23,704,0.78125,0.7151406761854548,0.7142494395906849,"{'clf__max_depth': None, 'clf__n_estimators': 500}",244.2957025999785,0.4484765001689084,none,72
RF,24,653,0.8468606431852986,0.7592304322158383,0.755850848726574,"{'clf__max_depth': None, 'clf__n_estimators': 400}",281.142757499998,0.3456055000424385,none,72
RF,25,616,0.8522727272727273,0.7813728302779228,0.7763917201578979,"{'clf__max_depth': None, 'clf__n_estimators': 400}",249.9191756999935,0.3982104998431168,none,72
RF,26,789,0.8073510773130546,0.7248055386000728,0.699564571472604,"{'clf__max_depth': None, 'clf__n_estimators': 500}",291.7019847999909,0.4092060000402853,none,72
RF,27,694,0.903458213256484,0.8241653152212891,0.8322692051813876,"{'clf__max_depth': None, 'clf__n_estimators': 400}",287.3603995000012,0.4004490000079386,none,72
RF,28,700,0.8571428571428571,0.7796105611461356,0.7855529053130036,"{'clf__max_depth': None, 'clf__n_estimators': 500}",301.98601340001915,0.4038594997837208,none,72
RF,29,736,0.84375,0.7429670736102041,0.7495434521006645,"{'clf__max_depth': None, 'clf__n_estimators': 500}",242.45474389998708,0.4481679998571053,none,72
RF,30,654,0.8914373088685015,0.8081260844418738,0.8093137505687449,"{'clf__max_depth': None, 'clf__n_estimators': 400}",351.24374080001144,0.8136355000897311,none,72
RF,31,758,0.8271767810026385,0.7183221653296759,0.7136758801709908,"{'clf__max_depth': None, 'clf__n_estimators': 500}",513.9228874000255,0.4470599998603575,none,72
RF,32,686,0.8673469387755102,0.7808693110256026,0.7744409401914049,"{'clf__max_depth': None, 'clf__n_estimators': 400}",258.25703719997546,0.3405379998730495,none,72
RF,33,692,0.9190751445086706,0.852637628554144,0.8573557634951559,"{'clf__max_depth': None, 'clf__n_estimators': 400}",255.314307499968,0.3471229999559,none,72
RF,34,632,0.8924050632911392,0.8567721732923939,0.8476648297418949,"{'clf__max_depth': None, 'clf__n_estimators': 200}",656.7093578000204,0.4459390000556595,none,72
RF,35,852,0.789906103286385,0.7264240745589323,0.7070408118639411,"{'clf__max_depth': None, 'clf__n_estimators': 400}",764.8773428999702,0.7160320002003573,none,72
RF,36,734,0.8446866485013624,0.7617390661938535,0.7496249927900194,"{'clf__max_depth': None, 'clf__n_estimators': 400}",483.6099742000224,0.7681185001274571,none,72
RF,37,680,0.9308823529411764,0.8700442690420686,0.8766882682937844,"{'clf__max_depth': None, 'clf__n_estimators': 400}",681.0070456000394,0.7129659998463467,none,72
RF,38,671,0.9165424739195231,0.8327493230129122,0.8421517974806181,"{'clf__max_depth': None, 'clf__n_estimators': 500}",671.0520575999981,0.933198000129778,none,72
RF,39,693,0.8874458874458875,0.7370454545454546,0.7352462698106527,"{'clf__max_depth': None, 'clf__n_estimators': 500}",804.3809038000181,1.082404500048142,none,72
RF,40,648,0.8950617283950617,0.794838436525579,0.7994232840936031,"{'clf__max_depth': None, 'clf__n_estimators': 500}",266.1232137000188,0.44892450008774176,none,72
