subject,block,block_width,feature_channel,gate_mean,gate_sd
10,3,64,18,0.4622291922569275,0.055309757590293884
10,3,64,19,0.3895382285118103,0.0756378099322319
10,3,64,20,0.4800168573856354,0.11474192142486572
10,3,64,21,0.38275834918022156,0.11232195049524307
10,3,64,22,0.4985003173351288,0.12415635585784912
10,3,64,23,0.45296335220336914,0.0898575708270073
10,3,64,24,0.41025254130363464,0.07073269784450531
10,3,64,25,0.5389671921730042,0.05471334606409073
10,3,64,26,0.5318357944488525,0.09400785714387894
10,3,64,27,0.5052279233932495,0.09055689722299576
10,3,64,28,0.4477958679199219,0.05031312257051468
10,3,64,29,0.5574133396148682,0.07119961082935333
10,3,64,30,0.4697219431400299,0.13910123705863953
10,3,64,31,0.4136626124382019,0.07149245589971542
10,3,64,32,0.40399134159088135,0.10997174680233002
10,3,64,33,0.4700740575790405,0.07204482704401016
10,3,64,34,0.5528966188430786,0.05099615082144737
10,3,64,35,0.5520146489143372,0.05592719092965126
10,3,64,36,0.47177019715309143,0.07798374444246292
10,3,64,37,0.4336840808391571,0.06346733123064041
10,3,64,38,0.5088624358177185,0.10014113038778305
10,3,64,39,0.48092272877693176,0.07236049324274063
10,3,64,40,0.5799604654312134,0.09167483448982239
10,3,64,41,0.501994788646698,0.08199141919612885
10,3,64,42,0.6074849367141724,0.10688159614801407
10,3,64,43,0.5371200442314148,0.11059527844190598
10,3,64,44,0.4909476041793823,0.10863044112920761
10,3,64,45,0.4695860743522644,0.13013099133968353
10,3,64,46,0.3999716639518738,0.08685316890478134
10,3,64,47,0.5558937191963196,0.0648883730173111
10,3,64,48,0.5625836849212646,0.08558262884616852
10,3,64,49,0.4365588128566742,0.0325985886156559
10,3,64,50,0.6335467100143433,0.10316569358110428
10,3,64,51,0.3826059401035309,0.10613812506198883
10,3,64,52,0.5361986756324768,0.05754122510552406
10,3,64,53,0.4344668984413147,0.13586440682411194
10,3,64,54,0.4969971776008606,0.06508922576904297
10,3,64,55,0.4529084265232086,0.08036630600690842
10,3,64,56,0.4244633615016937,0.11813198775053024
10,3,64,57,0.47260773181915283,0.09511028975248337
10,3,64,58,0.49688783288002014,0.12329992651939392
10,3,64,59,0.6101430654525757,0.09256923943758011
10,3,64,60,0.45908766984939575,0.0888231098651886
10,3,64,61,0.5940805673599243,0.10523276776075363
10,3,64,62,0.48098504543304443,0.14454419910907745
10,3,64,63,0.45240920782089233,0.11733918637037277
10,4,128,0,0.7465333342552185,0.13031011819839478
10,4,128,1,0.7036528587341309,0.11356166750192642
10,4,128,2,0.5399890542030334,0.29959604144096375
10,4,128,3,0.4413701295852661,0.08945523947477341
10,4,128,4,0.677015483379364,0.11879846453666687
10,4,128,5,0.5473925471305847,0.22380061447620392
10,4,128,6,0.40254509449005127,0.1495170146226883
10,4,128,7,0.5074375867843628,0.15754283964633942
10,4,128,8,0.7126180529594421,0.1771824210882187
10,4,128,9,0.5472642779350281,0.30211538076400757
10,4,128,10,0.45201119780540466,0.16053222119808197
10,4,128,11,0.5040313601493835,0.259385883808136
10,4,128,12,0.5485592484474182,0.11317814141511917
10,4,128,13,0.6088683009147644,0.23704281449317932
10,4,128,14,0.38353586196899414,0.07423526048660278
10,4,128,15,0.49270880222320557,0.3001575171947479
10,4,128,16,0.5850584506988525,0.23714695870876312
10,4,128,17,0.6840675473213196,0.09575098007917404
10,4,128,18,0.6413686871528625,0.10612300038337708
10,4,128,19,0.6069219708442688,0.1780286580324173
10,4,128,20,0.46548163890838623,0.17355278134346008
10,4,128,21,0.5889486074447632,0.036117151379585266
10,4,128,22,0.5245356559753418,0.10949236899614334
10,4,128,23,0.5388625860214233,0.26856139302253723
10,4,128,24,0.5859664082527161,0.3186154365539551
10,4,128,25,0.49940913915634155,0.28819727897644043
10,4,128,26,0.5679084062576294,0.2917608916759491
10,4,128,27,0.7423186898231506,0.134299173951149
10,4,128,28,0.5324804186820984,0.3389741778373718
10,4,128,29,0.5075225234031677,0.2046240121126175
10,4,128,30,0.37365058064460754,0.08971725404262543
10,4,128,31,0.4185234606266022,0.08067761361598969
10,4,128,32,0.5688768029212952,0.360801100730896
10,4,128,33,0.4832858443260193,0.30678591132164
10,4,128,34,0.4893302023410797,0.0777803286910057
10,4,128,35,0.4326147735118866,0.1185360848903656
10,4,128,36,0.5249045491218567,0.3276546597480774
10,4,128,37,0.513364315032959,0.17611514031887054
10,4,128,38,0.6845941543579102,0.10398638993501663
10,4,128,39,0.5683494210243225,0.18682637810707092
10,4,128,40,0.3756202757358551,0.1743457317352295
10,4,128,41,0.5527661442756653,0.1609695553779602
10,4,128,42,0.477641761302948,0.20810279250144958
10,4,128,43,0.5079566240310669,0.10318033397197723
10,4,128,44,0.5340481400489807,0.29760879278182983
10,4,128,45,0.5480064153671265,0.2366597205400467
10,4,128,46,0.6892631649971008,0.14992249011993408
10,4,128,47,0.5287238955497742,0.33174988627433777
10,4,128,48,0.6395160555839539,0.18722012639045715
10,4,128,49,0.6068214774131775,0.07023743540048599
10,4,128,50,0.5613988041877747,0.17508310079574585
10,4,128,51,0.5405920147895813,0.1556466519832611
10,4,128,52,0.6549185514450073,0.1829717457294464
10,4,128,53,0.7474002838134766,0.1357295662164688
10,4,128,54,0.4854566156864166,0.23646938800811768
10,4,128,55,0.4814797341823578,0.215654656291008
10,4,128,56,0.5194675922393799,0.22269709408283234
10,4,128,57,0.47277548909187317,0.19095857441425323
10,4,128,58,0.4745142161846161,0.1198606863617897
10,4,128,59,0.32833606004714966,0.11116057634353638
10,4,128,60,0.38550859689712524,0.08476398140192032
10,4,128,61,0.4258231520652771,0.2838127613067627
10,4,128,62,0.5574375987052917,0.18160443007946014
10,4,128,63,0.6192085146903992,0.17237518727779388
10,4,128,64,0.596447765827179,0.15897811949253082
10,4,128,65,0.564302384853363,0.261405885219574
10,4,128,66,0.32563257217407227,0.138175830245018
10,4,128,67,0.513909101486206,0.2781203091144562
10,4,128,68,0.5171210765838623,0.25868889689445496
10,4,128,69,0.5576097965240479,0.22919690608978271
10,4,128,70,0.6943830847740173,0.08269395679235458
10,4,128,71,0.5730367302894592,0.20751163363456726
10,4,128,72,0.565631628036499,0.22505682706832886
10,4,128,73,0.4304618835449219,0.16526255011558533
10,4,128,74,0.5892207026481628,0.17190346121788025
10,4,128,75,0.37821951508522034,0.10291387140750885
10,4,128,76,0.7097679376602173,0.11315399408340454
10,4,128,77,0.4487571716308594,0.23068639636039734
10,4,128,78,0.5858915448188782,0.10024873167276382
10,4,128,79,0.5013408064842224,0.17617501318454742
10,4,128,80,0.41813111305236816,0.12270662188529968
10,4,128,81,0.5586918592453003,0.19834870100021362
10,4,128,82,0.6413666009902954,0.08526135236024857
10,4,128,83,0.45308375358581543,0.33860552310943604
10,4,128,84,0.5505150556564331,0.0664166659116745
10,4,128,85,0.7510690093040466,0.10551747679710388
10,4,128,86,0.4317854046821594,0.12556850910186768
10,4,128,87,0.6713321805000305,0.09169013798236847
10,4,128,88,0.5339469909667969,0.3434966206550598
10,4,128,89,0.5973400473594666,0.12258680909872055
10,4,128,90,0.5987821817398071,0.2526687979698181
10,4,128,91,0.4392956793308258,0.07116273790597916
10,4,128,92,0.5289387702941895,0.2384996861219406
10,4,128,93,0.6409614086151123,0.2468166947364807
10,4,128,94,0.5456206202507019,0.14143745601177216
10,4,128,95,0.5729948282241821,0.10163714736700058
10,4,128,96,0.6158220767974854,0.12875467538833618
10,4,128,97,0.6479982733726501,0.2038879543542862
10,4,128,98,0.5353269577026367,0.250810444355011
10,4,128,99,0.7156257033348083,0.12250857055187225
10,4,128,100,0.3460756838321686,0.11963291466236115
10,4,128,101,0.6501981019973755,0.1586548388004303
10,4,128,102,0.4739513695240021,0.12826786935329437
10,4,128,103,0.7028586268424988,0.1487879604101181
10,4,128,104,0.5143174529075623,0.23606130480766296
10,4,128,105,0.5064337253570557,0.2059595286846161
10,4,128,106,0.5402348041534424,0.12838537991046906
10,4,128,107,0.5392370820045471,0.22812512516975403
10,4,128,108,0.5675921440124512,0.283892959356308
10,4,128,109,0.4962945878505707,0.28819531202316284
10,4,128,110,0.609503448009491,0.1029416024684906
10,4,128,111,0.5469393730163574,0.17918828129768372
10,4,128,112,0.5750991702079773,0.34713441133499146
10,4,128,113,0.653450071811676,0.17454178631305695
10,4,128,114,0.6383234262466431,0.08391901105642319
10,4,128,115,0.5898243188858032,0.2378406971693039
10,4,128,116,0.4451673924922943,0.27666690945625305
10,4,128,117,0.6000495553016663,0.11696116626262665
10,4,128,118,0.5341420769691467,0.15519967675209045
10,4,128,119,0.43100929260253906,0.1847103387117386
10,4,128,120,0.5283496975898743,0.27962613105773926
10,4,128,121,0.47150614857673645,0.14346015453338623
10,4,128,122,0.48149022459983826,0.12094313651323318
10,4,128,123,0.64643794298172,0.15466620028018951
10,4,128,124,0.45373570919036865,0.18021108210086823
10,4,128,125,0.5909050703048706,0.18762603402137756
10,4,128,126,0.5022878050804138,0.09561014920473099
10,4,128,127,0.5523955225944519,0.24048803746700287
10,5,128,0,0.9209223985671997,0.05427350848913193
10,5,128,1,0.5278255939483643,0.21274393796920776
10,5,128,2,0.9086135625839233,0.07141803205013275
10,5,128,3,0.5003979206085205,0.18540817499160767
10,5,128,4,0.7846754193305969,0.12604287266731262
10,5,128,5,0.9106863737106323,0.05797922983765602
10,5,128,6,0.5841780304908752,0.15554633736610413
10,5,128,7,0.8457174897193909,0.16363340616226196
10,5,128,8,0.9041874408721924,0.053998757153749466
10,5,128,9,0.7231632471084595,0.27921217679977417
10,5,128,10,0.22934190928936005,0.13929903507232666
10,5,128,11,0.7245472073554993,0.2943670153617859
10,5,128,12,0.7486556172370911,0.11067064851522446
10,5,128,13,0.8519930839538574,0.08889693766832352
10,5,128,14,0.7139028906822205,0.27229955792427063
10,5,128,15,0.5558243989944458,0.3384013772010803
10,5,128,16,0.6713661551475525,0.3305956721305847
10,5,128,17,0.650994598865509,0.32515057921409607
10,5,128,18,0.5211678147315979,0.1686861217021942
10,5,128,19,0.8085536956787109,0.17806082963943481
10,5,128,20,0.5324290990829468,0.10997139662504196
10,5,128,21,0.67369145154953,0.09938599169254303
10,5,128,22,0.40486347675323486,0.3238185942173004
10,5,128,23,0.7926636338233948,0.19176608324050903
10,5,128,24,0.8530424237251282,0.1306680291891098
10,5,128,25,0.9155294299125671,0.05897866562008858
10,5,128,26,0.7140096426010132,0.30361461639404297
10,5,128,27,0.7929986119270325,0.16940340399742126
10,5,128,28,0.9030906558036804,0.06440001726150513
10,5,128,29,0.8955293297767639,0.06316754966974258
10,5,128,30,0.5715411305427551,0.10848315805196762
10,5,128,31,0.6392083764076233,0.2811451256275177
10,5,128,32,0.8471254706382751,0.14559008181095123
10,5,128,33,0.8006899356842041,0.18466444313526154
10,5,128,34,0.7270612120628357,0.21136999130249023
10,5,128,35,0.6374995708465576,0.3566131293773651
10,5,128,36,0.8631412386894226,0.11189903318881989
10,5,128,37,0.8935714960098267,0.0865587517619133
10,5,128,38,0.6758216023445129,0.3094049394130707
10,5,128,39,0.9167987704277039,0.0670749843120575
10,5,128,40,0.6638652682304382,0.19364982843399048
10,5,128,41,0.7679091095924377,0.08905336260795593
10,5,128,42,0.7300236821174622,0.17203626036643982
10,5,128,43,0.6700694561004639,0.3015352189540863
10,5,128,44,0.8609668612480164,0.07114364951848984
10,5,128,45,0.6782962679862976,0.2743651568889618
10,5,128,46,0.8698839545249939,0.1097559779882431
10,5,128,47,0.8546086549758911,0.05989814177155495
10,5,128,48,0.7337738871574402,0.24363452196121216
10,5,128,49,0.7306979298591614,0.16654987633228302
10,5,128,50,0.8641149997711182,0.07803047448396683
10,5,128,51,0.5917965173721313,0.19085106253623962
10,5,128,52,0.7486903071403503,0.1733480542898178
10,5,128,53,0.8125017881393433,0.12091735750436783
10,5,128,54,0.86358642578125,0.08092965930700302
10,5,128,55,0.7754116058349609,0.17529115080833435
10,5,128,56,0.4650559425354004,0.3613722622394562
10,5,128,57,0.659341037273407,0.08176187425851822
10,5,128,58,0.6786893010139465,0.3006996214389801
10,5,128,59,0.661005437374115,0.31634411215782166
10,5,128,60,0.8800793290138245,0.05287880077958107
10,5,128,61,0.7342838048934937,0.28418025374412537
10,5,128,62,0.859599769115448,0.07452362030744553
10,5,128,63,0.7983859181404114,0.07502541691064835
10,5,128,64,0.8629850149154663,0.07815201580524445
10,5,128,65,0.6007322072982788,0.3730349838733673
10,5,128,66,0.7109834551811218,0.15121318399906158
10,5,128,67,0.6639652848243713,0.28649619221687317
10,5,128,68,0.7696501016616821,0.07155515998601913
10,5,128,69,0.8018462061882019,0.17734988033771515
10,5,128,70,0.7722798585891724,0.17190824449062347
10,5,128,71,0.4531375765800476,0.1871432214975357
10,5,128,72,0.8660464286804199,0.1304827779531479
10,5,128,73,0.19549377262592316,0.1593056619167328
10,5,128,74,0.6607089638710022,0.271962434053421
10,5,128,75,0.5536738634109497,0.13709115982055664
10,5,128,76,0.826728880405426,0.15350499749183655
10,5,128,77,0.6495438814163208,0.19999508559703827
10,5,128,78,0.7456076741218567,0.15735355019569397
10,5,128,79,0.8350375890731812,0.16174639761447906
10,5,128,80,0.4879995882511139,0.08780717849731445
10,5,128,81,0.9147733449935913,0.057306528091430664
10,5,128,82,0.7013359069824219,0.12234112620353699
10,5,128,83,0.5258432626724243,0.10043414682149887
10,5,128,84,0.7011656761169434,0.2986661195755005
10,5,128,85,0.8192547559738159,0.11306802183389664
10,5,128,86,0.8546213507652283,0.0706629678606987
10,5,128,87,0.5734082460403442,0.18734069168567657
10,5,128,88,0.8973706364631653,0.06407587975263596
10,5,128,89,0.8850948810577393,0.08004508912563324
10,5,128,90,0.8334676623344421,0.09385626763105392
10,5,128,91,0.45880645513534546,0.4092298448085785
10,5,128,92,0.6671143770217896,0.30759814381599426
10,5,128,93,0.6696245670318604,0.250957190990448
10,5,128,94,0.7320199012756348,0.21069149672985077
10,5,128,95,0.8965270519256592,0.06393923610448837
10,5,128,96,0.8454469442367554,0.12859226763248444
10,5,128,97,0.9483590722084045,0.03904818370938301
10,5,128,98,0.9100132584571838,0.07508086413145065
10,5,128,99,0.8966665267944336,0.06923006474971771
10,5,128,100,0.819177508354187,0.13824224472045898
10,5,128,101,0.5981864929199219,0.3363024592399597
10,5,128,102,0.7644470930099487,0.0848078802227974
10,5,128,103,0.8871606588363647,0.08197741955518723
10,5,128,104,0.843661367893219,0.06396184861660004
10,5,128,105,0.7538225650787354,0.25112012028694153
10,5,128,106,0.6619288921356201,0.09040903300046921
10,5,128,107,0.8194083571434021,0.08187278360128403
10,5,128,108,0.4818479120731354,0.19308355450630188
10,5,128,109,0.6229988932609558,0.12414444983005524
10,5,128,110,0.6017065048217773,0.36476173996925354
10,5,128,111,0.8191771507263184,0.1087864488363266
10,5,128,112,0.3049115836620331,0.2394917756319046
10,5,128,113,0.8773535490036011,0.12544555962085724
10,5,128,114,0.7399332523345947,0.26100730895996094
10,5,128,115,0.7661268711090088,0.16850396990776062
10,5,128,116,0.421408474445343,0.42374464869499207
10,5,128,117,0.8316523432731628,0.08923857659101486
10,5,128,118,0.46298351883888245,0.42520660161972046
10,5,128,119,0.6475332379341125,0.31111791729927063
10,5,128,120,0.8866537809371948,0.0561082661151886
10,5,128,121,0.9052717685699463,0.055963773280382156
10,5,128,122,0.8103950619697571,0.11056970804929733
10,5,128,123,0.7286471724510193,0.21560077369213104
10,5,128,124,0.6594603061676025,0.33912110328674316
10,5,128,125,0.8776552081108093,0.0765746533870697
10,5,128,126,0.8635930418968201,0.07581235468387604
10,5,128,127,0.6552196145057678,0.20398199558258057
11,0,32,0,0.5147619843482971,0.09141618013381958
11,0,32,1,0.43254244327545166,0.1548365354537964
11,0,32,2,0.553364098072052,0.05602897331118584
11,0,32,3,0.3150297701358795,0.1041094958782196
11,0,32,4,0.2860606610774994,0.08587635308504105
11,0,32,5,0.2992091476917267,0.11409760266542435
11,0,32,6,0.44127699732780457,0.156444251537323
11,0,32,7,0.5858780741691589,0.1319352686405182
11,0,32,8,0.5960345268249512,0.02558344416320324
11,0,32,9,0.5417122840881348,0.04977554827928543
11,0,32,10,0.45700713992118835,0.06728833168745041
11,0,32,11,0.6233137249946594,0.05473020672798157
11,0,32,12,0.6550625562667847,0.14490817487239838
11,0,32,13,0.5320553183555603,0.16564898192882538
11,0,32,14,0.49376410245895386,0.05512700974941254
11,0,32,15,0.40892842411994934,0.1075134351849556
11,0,32,16,0.3948867619037628,0.15682485699653625
11,0,32,17,0.5270904302597046,0.19379502534866333
11,0,32,18,0.35434654355049133,0.1496349275112152
11,0,32,19,0.2770865261554718,0.09064767509698868
11,0,32,20,0.4266471564769745,0.08836378902196884
11,0,32,21,0.4917457699775696,0.10950978100299835
11,0,32,22,0.3418929874897003,0.10499738901853561
11,0,32,23,0.6028176546096802,0.1424303501844406
11,0,32,24,0.6924949884414673,0.08784198015928268
11,0,32,25,0.5495185256004333,0.08392754942178726
11,0,32,26,0.4436418414115906,0.07596246153116226
11,0,32,27,0.39424440264701843,0.09873810410499573
11,0,32,28,0.6801004409790039,0.0960070937871933
11,0,32,29,0.4791427254676819,0.07377595454454422
11,0,32,30,0.2734723389148712,0.12241945415735245
11,0,32,31,0.4222824275493622,0.08202529698610306
11,1,32,0,0.4607044756412506,0.10924915224313736
11,1,32,1,0.5077054500579834,0.06156332418322563
11,1,32,2,0.4409864842891693,0.10702614486217499
11,1,32,3,0.47044384479522705,0.10926271975040436
11,1,32,4,0.6031494140625,0.13712726533412933
11,1,32,5,0.3722066879272461,0.0911957249045372
11,1,32,6,0.5650211572647095,0.042179323732852936
11,1,32,7,0.5728496313095093,0.11973399668931961
11,1,32,8,0.6516931653022766,0.0867445319890976
11,1,32,9,0.4461681842803955,0.07748144119977951
11,1,32,10,0.49585309624671936,0.07752092182636261
11,1,32,11,0.6747834086418152,0.11316914856433868
11,1,32,12,0.48216763138771057,0.10708532482385635
11,1,32,13,0.6563056707382202,0.11326414346694946
11,1,32,14,0.42405062913894653,0.07491160929203033
11,1,32,15,0.6943628787994385,0.0706266239285469
11,1,32,16,0.48126545548439026,0.06722895801067352
11,1,32,17,0.4041001796722412,0.1191345825791359
11,1,32,18,0.48897552490234375,0.13024680316448212
11,1,32,19,0.42791837453842163,0.12569959461688995
11,1,32,20,0.6319513320922852,0.1764010190963745
11,1,32,21,0.6106584072113037,0.11995425820350647
11,1,32,22,0.3782310485839844,0.08738432079553604
11,1,32,23,0.5279413461685181,0.15147338807582855
11,1,32,24,0.3921120762825012,0.08269403129816055
11,1,32,25,0.5374289155006409,0.07390790432691574
11,1,32,26,0.38051092624664307,0.08362065255641937
11,1,32,27,0.5277965664863586,0.11745274066925049
11,1,32,28,0.48619380593299866,0.051600564271211624
11,1,32,29,0.5459064841270447,0.160161092877388
11,1,32,30,0.4389943778514862,0.13930968940258026
11,1,32,31,0.5815156698226929,0.07485068589448929
11,2,64,0,0.5376278162002563,0.09666214138269424
11,2,64,1,0.44199779629707336,0.1510348916053772
11,2,64,2,0.5451799631118774,0.16275207698345184
11,2,64,3,0.45724019408226013,0.11687374114990234
11,2,64,4,0.5051239728927612,0.0657307431101799
11,2,64,5,0.5436310768127441,0.11013727635145187
11,2,64,6,0.49927330017089844,0.06696182489395142
11,2,64,7,0.26402831077575684,0.12007702887058258
11,2,64,8,0.6330584287643433,0.08676756173372269
11,2,64,9,0.5418413281440735,0.15287236869335175
11,2,64,10,0.4855307936668396,0.14700064063072205
11,2,64,11,0.3054793179035187,0.14419864118099213
11,2,64,12,0.648650586605072,0.12722942233085632
11,2,64,13,0.30651238560676575,0.13223351538181305
11,2,64,14,0.5044733881950378,0.09930433332920074
11,2,64,15,0.4222010374069214,0.14355002343654633
11,2,64,16,0.46927133202552795,0.13111326098442078
11,2,64,17,0.4282464385032654,0.1759961098432541
11,2,64,18,0.5964491963386536,0.09997107833623886
11,2,64,19,0.42409536242485046,0.11935409158468246
11,2,64,20,0.5128777027130127,0.2228095829486847
11,2,64,21,0.5216928124427795,0.10295740514993668
11,2,64,22,0.574012041091919,0.11263498663902283
11,2,64,23,0.5065042972564697,0.1323596090078354
11,2,64,24,0.3353673815727234,0.0782090574502945
11,2,64,25,0.5162599086761475,0.06988383829593658
11,2,64,26,0.5841633677482605,0.11258701235055923
11,2,64,27,0.5865440964698792,0.1600007861852646
11,2,64,28,0.3998798727989197,0.15975834429264069
11,2,64,29,0.3228418529033661,0.12196524441242218
11,2,64,30,0.4536835551261902,0.10026498883962631
11,2,64,31,0.6437350511550903,0.12536711990833282
11,2,64,32,0.46962928771972656,0.1475413739681244
11,2,64,33,0.4536265432834625,0.2042965441942215
11,2,64,34,0.5905998349189758,0.0963451936841011
11,2,64,35,0.5394467115402222,0.10202877968549728
11,2,64,36,0.5431172847747803,0.1660747528076172
11,2,64,37,0.4884752333164215,0.14735625684261322
11,2,64,38,0.4479484558105469,0.07868535071611404
11,2,64,39,0.4607540965080261,0.21793562173843384
11,2,64,40,0.5870598554611206,0.1040063351392746
11,2,64,41,0.43450623750686646,0.10244444757699966
11,2,64,42,0.5978078246116638,0.09938206523656845
11,2,64,43,0.5786798596382141,0.08880368620157242
11,2,64,44,0.6064468622207642,0.1539597511291504
11,2,64,45,0.589366614818573,0.11799770593643188
11,2,64,46,0.5480223894119263,0.15434835851192474
11,2,64,47,0.5415802597999573,0.15302202105522156
11,2,64,48,0.5290898680686951,0.2166484147310257
11,2,64,49,0.5282356142997742,0.11540964245796204
11,2,64,50,0.6162582635879517,0.147443488240242
11,2,64,51,0.5009510517120361,0.13257211446762085
11,2,64,52,0.5312482118606567,0.18345381319522858
11,2,64,53,0.37180522084236145,0.08757711201906204
11,2,64,54,0.6223992705345154,0.11098085343837738
11,2,64,55,0.5752201676368713,0.04148048162460327
11,2,64,56,0.4947059750556946,0.0657489225268364
11,2,64,57,0.5125550031661987,0.08564598113298416
11,2,64,58,0.46644261479377747,0.12513773143291473
11,2,64,59,0.531994104385376,0.21074935793876648
11,2,64,60,0.4578271508216858,0.13836757838726044
11,2,64,61,0.4680618941783905,0.17577612400054932
11,2,64,62,0.52610844373703,0.07927042990922928
11,2,64,63,0.452625572681427,0.1050715371966362
11,3,64,0,0.4723421335220337,0.10558440536260605
11,3,64,1,0.6165719032287598,0.10511999577283859
11,3,64,2,0.6788680553436279,0.17159727215766907
11,3,64,3,0.5145540237426758,0.24409398436546326
11,3,64,4,0.5196772813796997,0.2063567042350769
11,3,64,5,0.47132769227027893,0.18190766870975494
11,3,64,6,0.4145902395248413,0.10076487809419632
11,3,64,7,0.25762686133384705,0.07075825333595276
11,3,64,8,0.6215893626213074,0.05020460486412048
11,3,64,9,0.4958047866821289,0.13035032153129578
11,3,64,10,0.5300872921943665,0.16093316674232483
11,3,64,11,0.5814074873924255,0.256712943315506
11,3,64,12,0.4837609529495239,0.04376469552516937
11,3,64,13,0.5476924777030945,0.17045477032661438
11,3,64,14,0.5553497076034546,0.1938377320766449
11,3,64,15,0.582915186882019,0.14025618135929108
11,3,64,16,0.5445165634155273,0.07526151835918427
11,3,64,17,0.42351219058036804,0.08117986470460892
11,3,64,18,0.6223905682563782,0.18726107478141785
11,3,64,19,0.4298807978630066,0.24270424246788025
11,3,64,20,0.3706763684749603,0.20738837122917175
11,3,64,21,0.34388941526412964,0.1755058467388153
11,3,64,22,0.4392451047897339,0.19613848626613617
11,3,64,23,0.6683535575866699,0.07564794272184372
11,3,64,24,0.6257178783416748,0.2346700131893158
11,3,64,25,0.4911835193634033,0.04430018365383148
11,3,64,26,0.6005611419677734,0.15541699528694153
11,3,64,27,0.6555348634719849,0.11473563313484192
11,3,64,28,0.5606272220611572,0.1016472652554512
11,3,64,29,0.592427670955658,0.18407630920410156
11,3,64,30,0.2910073399543762,0.15381667017936707
11,3,64,31,0.5728420615196228,0.12458937615156174
11,3,64,32,0.545681357383728,0.15677940845489502
11,3,64,33,0.5562080144882202,0.17693400382995605
11,3,64,34,0.38515082001686096,0.10382507741451263
11,3,64,35,0.47138530015945435,0.12470629066228867
11,3,64,36,0.6753610372543335,0.12580353021621704
11,3,64,37,0.5120059847831726,0.09987577050924301
11,3,64,38,0.5381146669387817,0.07175225764513016
11,3,64,39,0.5614340305328369,0.1657579094171524
11,3,64,40,0.511176586151123,0.135234534740448
11,3,64,41,0.6634629368782043,0.14881695806980133
11,3,64,42,0.42525577545166016,0.05820417404174805
11,3,64,43,0.42607545852661133,0.1695677489042282
11,3,64,44,0.5629716515541077,0.09499632567167282
11,3,64,45,0.5696876645088196,0.1123947724699974
11,3,64,46,0.590971827507019,0.15762142837047577
11,3,64,47,0.43924063444137573,0.07742827385663986
11,3,64,48,0.4642668664455414,0.16251657903194427
11,3,64,49,0.4321814179420471,0.1222524344921112
11,3,64,50,0.5963809490203857,0.1823459416627884
11,3,64,51,0.3752671778202057,0.1337631195783615
11,3,64,52,0.3660060167312622,0.1767285168170929
11,3,64,53,0.44993120431900024,0.19666197896003723
11,3,64,54,0.3874495029449463,0.1023349016904831
11,3,64,55,0.5018854737281799,0.08553364872932434
11,3,64,56,0.5585410594940186,0.1626666635274887
11,3,64,57,0.5055201649665833,0.164645254611969
11,3,64,58,0.602798342704773,0.23057997226715088
11,3,64,59,0.6467741131782532,0.1521674394607544
11,3,64,60,0.589159369468689,0.1429324597120285
11,3,64,61,0.36818429827690125,0.06425982713699341
11,3,64,62,0.5462437868118286,0.13446137309074402
11,3,64,63,0.6535516977310181,0.07947184145450592
11,4,128,0,0.5425276756286621,0.21353141963481903
11,4,128,1,0.4219270646572113,0.08732741326093674
11,4,128,2,0.37717223167419434,0.20574380457401276
11,4,128,3,0.47350451350212097,0.23712295293807983
11,4,128,4,0.4986933469772339,0.0939604863524437
11,4,128,5,0.5974922180175781,0.11066901683807373
11,4,128,6,0.5760102272033691,0.1107153668999672
11,4,128,7,0.7694592475891113,0.10984253883361816
11,4,128,8,0.3640318214893341,0.1929478645324707
11,4,128,9,0.4613880515098572,0.25417983531951904
11,4,128,10,0.7077124714851379,0.10896047949790955
11,4,128,11,0.5482326149940491,0.20478764176368713
11,4,128,12,0.6984034180641174,0.096502885222435
11,4,128,13,0.48960188031196594,0.20958352088928223
11,4,128,14,0.5674706697463989,0.2419203668832779
11,4,128,15,0.6489734649658203,0.1703612506389618
11,4,128,16,0.586727499961853,0.22560662031173706
11,4,128,17,0.6162805557250977,0.2714134454727173
11,4,128,18,0.5610762238502502,0.22353799641132355
11,4,128,19,0.5379915237426758,0.3366571366786957
11,4,128,20,0.5899387001991272,0.20522207021713257
11,4,128,21,0.6198422908782959,0.12288251519203186
11,4,128,22,0.5245630741119385,0.17513684928417206
11,4,128,23,0.5815545320510864,0.3090766370296478
11,4,128,24,0.4516047537326813,0.3174917697906494
11,4,128,25,0.4898166358470917,0.2829607427120209
11,4,128,26,0.6212735772132874,0.2755790650844574
11,4,128,27,0.5626615285873413,0.3293823301792145
11,4,128,28,0.4133797287940979,0.11883727461099625
11,4,128,29,0.6824142932891846,0.17994321882724762
11,4,128,30,0.7022715210914612,0.15742656588554382
11,4,128,31,0.5479916930198669,0.3099965751171112
11,4,128,32,0.3458597958087921,0.14267945289611816
11,4,128,33,0.298004686832428,0.13274620473384857
11,4,128,34,0.7172662019729614,0.16175661981105804
11,4,128,35,0.6248207688331604,0.29362621903419495
11,4,128,36,0.7069530487060547,0.08981713652610779
11,4,128,37,0.532179057598114,0.2025781273841858
11,4,128,38,0.6347962617874146,0.22885724902153015
11,4,128,39,0.42087385058403015,0.2187575250864029
11,4,128,40,0.5267922878265381,0.177047997713089
11,4,128,41,0.5213882327079773,0.13187921047210693
11,4,128,42,0.6042271852493286,0.22513696551322937
11,4,128,43,0.617140531539917,0.2791740894317627
11,4,128,44,0.4464951753616333,0.36943960189819336
