subject,channel,f1_full,f1_occluded,drop_pp
22,6,0.799467711500986,0.7872363614497678,1.2231350051218115
22,7,0.799467711500986,0.7665078195063542,3.2959891994631785
22,8,0.799467711500986,0.7662189954589983,3.3248716041987647
23,0,0.8305895486599821,0.7889981521752794,4.159139648470278
23,1,0.8305895486599821,0.8241843799017237,0.6405168758258473
23,2,0.8305895486599821,0.826718058665705,0.3871489994277111
23,3,0.8305895486599821,0.801821431816827,2.8768116843155167
23,4,0.8305895486599821,0.8223632499275337,0.82262987324484
23,5,0.8305895486599821,0.8243506120434565,0.6238936616525637
23,6,0.8305895486599821,0.8060611454060352,2.4528403253946895
23,7,0.8305895486599821,0.8274679268258274,0.3121621834154764
23,8,0.8305895486599821,0.8000200633315679,3.056948532841419
24,0,0.7723141011580149,0.7807478979763222,-0.8433796818307249
24,1,0.7723141011580149,0.7791756289792144,-0.6861527821199531
24,2,0.7723141011580149,0.7496735582509542,2.2640542907060746
24,3,0.7723141011580149,0.7850282069523512,-1.2714105794336295
24,4,0.7723141011580149,0.7408983561164251,3.1415745041589838
24,5,0.7723141011580149,0.7524864964679779,1.982760469003697
24,6,0.7723141011580149,0.7651526918099295,0.7161409348085401
24,7,0.7723141011580149,0.722051965671324,5.026213548669089
24,8,0.7723141011580149,0.7562054320888052,1.6108669069209713
25,0,0.8677964741096373,0.8863004295008986,-1.8503955391261262
25,1,0.8677964741096373,0.9018423558010149,-3.4045881691377566
25,2,0.8677964741096373,0.8632535383213991,0.4542935788238278
25,3,0.8677964741096373,0.8454856340476878,2.23108400619495
25,4,0.8677964741096373,0.869393218752926,-0.1596744643288628
25,5,0.8677964741096373,0.8783826898652124,-1.0586215755575057
25,6,0.8677964741096373,0.8637867795903397,0.40096945192976685
25,7,0.8677964741096373,0.8202863396047375,4.751013450489983
25,8,0.8677964741096373,0.8657518553900871,0.20446187195501953
26,0,0.7938431724286708,0.7748085943688494,1.9034578059821339
26,1,0.7938431724286708,0.798345836268683,-0.45026638400123
26,2,0.7938431724286708,0.7446314139682503,4.921175846042047
26,3,0.7938431724286708,0.7656711422119721,2.8172030216698674
26,4,0.7938431724286708,0.7794545935619988,1.4388578866671997
26,5,0.7938431724286708,0.7609708764680603,3.2872295960610476
26,6,0.7938431724286708,0.7827527735189768,1.1090398909693988
26,7,0.7938431724286708,0.7573566534439236,3.6486518984747196
26,8,0.7938431724286708,0.7726948699682308,2.114830246043997
27,0,0.8801330206201379,0.8783297281297239,0.1803292490413999
27,1,0.8801330206201379,0.8686911195336163,1.1441901086521544
27,2,0.8801330206201379,0.8352051721593575,4.492784846078035
27,3,0.8801330206201379,0.8644425189754965,1.5690501644641364
27,4,0.8801330206201379,0.872499441728247,0.7633578891890869
