model,heldout_subject,n_test,acc,bal_acc,f1_macro,best_params,fit_time_sec,infer_ms_per_window,feat_sel,n_features_used
SVM,1,690,0.7318840579710145,0.6802573564791345,0.6708429792681361,"{'clf__C': 1, 'clf__gamma': 'scale'}",126.08200100000248,0.715042999945581,none,72
SVM,2,520,0.9173076923076924,0.8812819579354967,0.8729166904278644,"{'clf__C': 1, 'clf__gamma': 'scale'}",166.82533009996405,0.88826049992349,none,72
SVM,3,594,0.8838383838383839,0.8406808124660367,0.8123476884987733,"{'clf__C': 1, 'clf__gamma': 'scale'}",233.59619710000695,1.3246709998929873,none,72
SVM,4,556,0.8597122302158273,0.7772810769168189,0.7809203568641745,"{'clf__C': 1, 'clf__gamma': 'scale'}",186.79018310003448,0.9511190000921488,none,72
SVM,5,708,0.7570621468926554,0.7226378030046962,0.698487429709867,"{'clf__C': 1, 'clf__gamma': 'scale'}",192.1302572999848,1.1215760000050068,none,72
SVM,6,583,0.8113207547169812,0.7544841911088882,0.7460078974475345,"{'clf__C': 1, 'clf__gamma': 'scale'}",162.38115229998948,0.9346045000711456,none,72
SVM,7,600,0.8283333333333334,0.7866963573645421,0.7732346983942175,"{'clf__C': 1, 'clf__gamma': 'scale'}",209.5759206999792,1.1680230000638403,none,72
SVM,8,574,0.8397212543554007,0.7491808579017881,0.74807780287718,"{'clf__C': 1, 'clf__gamma': 'scale'}",170.91686340002343,0.9526475000893696,none,72
SVM,9,591,0.8274111675126904,0.7963274730041158,0.7909824919648527,"{'clf__C': 1, 'clf__gamma': 'scale'}",208.79656809999145,1.2189399998169392,none,72
SVM,10,509,0.831041257367387,0.7153225064409274,0.7102313419474202,"{'clf__C': 1, 'clf__gamma': 'scale'}",167.9791264999658,0.9203955001430586,none,72
SVM,11,518,0.9073359073359072,0.8765893282747215,0.8682620835916856,"{'clf__C': 1, 'clf__gamma': 'scale'}",165.54944510001224,0.974424000014551,none,72
SVM,12,507,0.8757396449704142,0.8389110889110889,0.8270668452343122,"{'clf__C': 1, 'clf__gamma': 'scale'}",201.15986870002237,1.2237139997887423,none,72
SVM,13,752,0.9321808510638298,0.9049237531750098,0.8935695131978626,"{'clf__C': 1, 'clf__gamma': 'scale'}",163.1356269000098,0.913009000068996,none,72
SVM,14,775,0.8709677419354839,0.8178568397510961,0.8058885232414644,"{'clf__C': 1, 'clf__gamma': 'scale'}",190.94942300004183,1.2212740001268685,none,72
SVM,15,610,0.8967213114754098,0.8563732418028159,0.834115365692586,"{'clf__C': 1, 'clf__gamma': 'scale'}",168.38375649997033,0.95865799987223,none,72
SVM,16,681,0.869309838472834,0.8449585137085138,0.8171264214191113,"{'clf__C': 1, 'clf__gamma': 'scale'}",201.3724635000108,1.1915169999701902,none,72
SVM,17,703,0.8819345661450925,0.8103816914792525,0.8099535441017278,"{'clf__C': 1, 'clf__gamma': 'scale'}",163.29693740000948,0.9118990000570192,none,72
SVM,18,640,0.8828125,0.8258821846757893,0.8119286933746366,"{'clf__C': 1, 'clf__gamma': 'scale'}",131.31190410000272,0.771507500030566,none,72
SVM,19,716,0.8156424581005587,0.7673968570517483,0.7493323266051085,"{'clf__C': 1, 'clf__gamma': 'scale'}",158.76318509998964,0.8953204998397268,none,72
SVM,20,599,0.8263772954924875,0.7457574810952884,0.721121202384184,"{'clf__C': 1, 'clf__gamma': 'scale'}",201.9572816999862,1.1821430001873523,none,72
SVM,21,607,0.8467874794069192,0.779032497545951,0.7627346519666744,"{'clf__C': 1, 'clf__gamma': 'scale'}",164.93683199997758,0.89046299981419,none,72
SVM,22,722,0.8102493074792244,0.7520429668667642,0.7409953852292037,"{'clf__C': 1, 'clf__gamma': 'scale'}",157.03153729997575,0.9149739998974836,none,72
SVM,23,704,0.7727272727272727,0.6912363015992978,0.6963617112667909,"{'clf__C': 1, 'clf__gamma': 'scale'}",186.48461749998387,1.1558969999896362,none,72
SVM,24,653,0.7993874425727412,0.7278892310238867,0.7011497642333242,"{'clf__C': 1, 'clf__gamma': 'scale'}",163.91473120002777,1.023155000002589,none,72
SVM,25,616,0.8116883116883117,0.7847903004991367,0.7520582218447945,"{'clf__C': 1, 'clf__gamma': 'scale'}",130.18834039999638,0.769064000051003,none,72
SVM,26,789,0.8174904942965779,0.7550797033432197,0.7276029762323566,"{'clf__C': 1, 'clf__gamma': 'scale'}",161.3267271000077,0.9077429998433216,none,72
SVM,27,694,0.914985590778098,0.8466518944320451,0.8471334964401774,"{'clf__C': 1, 'clf__gamma': 'scale'}",131.23047050001333,0.7435270000132732,none,72
SVM,28,700,0.8671428571428571,0.805626601604082,0.802751648625109,"{'clf__C': 1, 'clf__gamma': 'scale'}",158.2602651999914,0.9188429999630898,none,72
SVM,29,736,0.873641304347826,0.8008691114618671,0.8037798587399274,"{'clf__C': 1, 'clf__gamma': 'scale'}",192.53786440001568,1.1542769998777658,none,72
SVM,30,654,0.8899082568807339,0.8123890520507061,0.8040059719751332,"{'clf__C': 1, 'clf__gamma': 'scale'}",163.16716449998785,1.000643500010483,none,72
SVM,31,758,0.8390501319261213,0.7546827216023911,0.7340918274538094,"{'clf__C': 1, 'clf__gamma': 'scale'}",155.64095780003117,0.9240710001904516,none,72
SVM,32,686,0.8454810495626822,0.7478261188562083,0.7357707426793634,"{'clf__C': 1, 'clf__gamma': 'scale'}",160.0799547000206,0.912164000037592,none,72
SVM,33,692,0.907514450867052,0.8410774781782041,0.8382067895501709,"{'clf__C': 1, 'clf__gamma': 'scale'}",162.5831285000313,0.8826935000251979,none,72
SVM,34,632,0.8955696202531646,0.8650314452704159,0.8423175942747149,"{'clf__C': 1, 'clf__gamma': 'scale'}",199.0282169000129,1.1412705000839196,none,72
SVM,35,852,0.8075117370892019,0.7612654991214933,0.7309437258400238,"{'clf__C': 1, 'clf__gamma': 'scale'}",164.16489419998834,0.9237129997927696,none,72
SVM,36,734,0.8092643051771117,0.733996407318124,0.7040875634942992,"{'clf__C': 1, 'clf__gamma': 'scale'}",213.987332299992,1.171413499978371,none,72
SVM,37,680,0.8926470588235295,0.8034622084307261,0.7961891858803415,"{'clf__C': 1, 'clf__gamma': 'scale'}",161.16400589997647,0.8790115002193488,none,72
SVM,38,671,0.8912071535022354,0.8203058354543659,0.8108652090258592,"{'clf__C': 1, 'clf__gamma': 'scale'}",195.58459099999163,1.1491540001588874,none,72
SVM,39,693,0.8643578643578643,0.7684758297258298,0.7478608553780732,"{'clf__C': 1, 'clf__gamma': 'scale'}",157.67613979999442,0.95155649993103,none,72
