subject,block,block_width,feature_channel,gate_mean,gate_sd
7,4,128,43,0.46218135952949524,0.09679888188838959
7,4,128,44,0.37247949838638306,0.17350630462169647
7,4,128,45,0.7756479978561401,0.0889166072010994
7,4,128,46,0.3310316801071167,0.14841322600841522
7,4,128,47,0.5722588896751404,0.297336608171463
7,4,128,48,0.6200900673866272,0.15846088528633118
7,4,128,49,0.7776170372962952,0.11291718482971191
7,4,128,50,0.4916961193084717,0.2830815315246582
7,4,128,51,0.6872932314872742,0.16478782892227173
7,4,128,52,0.7701655030250549,0.113725446164608
7,4,128,53,0.6931286454200745,0.11841706186532974
7,4,128,54,0.5294777154922485,0.2125309705734253
7,4,128,55,0.3365163803100586,0.19609087705612183
7,4,128,56,0.67088383436203,0.24672242999076843
7,4,128,57,0.6186594367027283,0.059446800500154495
7,4,128,58,0.4760785400867462,0.09443812072277069
7,4,128,59,0.608980119228363,0.1330970972776413
7,4,128,60,0.5491774082183838,0.1644933521747589
7,4,128,61,0.6115970611572266,0.15601511299610138
7,4,128,62,0.5876185894012451,0.2163548767566681
7,4,128,63,0.3677537441253662,0.2157861441373825
7,4,128,64,0.3891180157661438,0.16941072046756744
7,4,128,65,0.5863448977470398,0.38498133420944214
7,4,128,66,0.601235568523407,0.22475561499595642
7,4,128,67,0.39271485805511475,0.17382989823818207
7,4,128,68,0.563369870185852,0.2507426142692566
7,4,128,69,0.4805064797401428,0.27468132972717285
7,4,128,70,0.5799625515937805,0.2477784901857376
7,4,128,71,0.6718273162841797,0.09557249397039413
7,4,128,72,0.6100071668624878,0.11254008114337921
7,4,128,73,0.6406505107879639,0.2015153467655182
7,4,128,74,0.49394354224205017,0.22097723186016083
7,4,128,75,0.5119695663452148,0.23030586540699005
7,4,128,76,0.4122476279735565,0.10657195001840591
7,4,128,77,0.6323676705360413,0.11876077204942703
7,4,128,78,0.6891047358512878,0.06088941916823387
7,4,128,79,0.5124382376670837,0.2319088727235794
7,4,128,80,0.5897023677825928,0.39355120062828064
7,4,128,81,0.6864164471626282,0.10694617033004761
7,4,128,82,0.6141669154167175,0.23045237362384796
7,4,128,83,0.7867485284805298,0.13365210592746735
7,4,128,84,0.30678442120552063,0.09673255681991577
7,4,128,85,0.5384423732757568,0.059347767382860184
7,4,128,86,0.6591819524765015,0.13195183873176575
7,4,128,87,0.7084044218063354,0.13632482290267944
7,4,128,88,0.5925412774085999,0.3483656644821167
7,4,128,89,0.5146382451057434,0.15663450956344604
7,4,128,90,0.6896180510520935,0.07364407181739807
7,4,128,91,0.581939160823822,0.12892740964889526
7,4,128,92,0.45839351415634155,0.19796223938465118
7,4,128,93,0.5771960616111755,0.37835171818733215
7,4,128,94,0.2458040416240692,0.12895549833774567
7,4,128,95,0.49712270498275757,0.07507714629173279
7,4,128,96,0.4972629249095917,0.2937004268169403
7,4,128,97,0.5635968446731567,0.07484015822410583
7,4,128,98,0.5688905119895935,0.26706013083457947
7,4,128,99,0.40683987736701965,0.12320869415998459
7,4,128,100,0.7339682579040527,0.15225394070148468
7,4,128,101,0.6969882249832153,0.11176391690969467
7,4,128,102,0.705794095993042,0.14581477642059326
7,4,128,103,0.4498748779296875,0.1569041609764099
7,4,128,104,0.46542084217071533,0.27110978960990906
7,4,128,105,0.6588882803916931,0.07447966933250427
7,4,128,106,0.6273372173309326,0.19992783665657043
7,4,128,107,0.5559795498847961,0.28681057691574097
7,4,128,108,0.46047455072402954,0.3063208758831024
7,4,128,109,0.42463013529777527,0.13541138172149658
7,4,128,110,0.5574154257774353,0.12051492929458618
7,4,128,111,0.5112078785896301,0.268601655960083
7,4,128,112,0.36385467648506165,0.17785784602165222
7,4,128,113,0.38714510202407837,0.18101225793361664
7,4,128,114,0.49584823846817017,0.22578850388526917
7,4,128,115,0.5256071090698242,0.3299248516559601
7,4,128,116,0.5318719744682312,0.19798947870731354
7,4,128,117,0.595404863357544,0.3228335976600647
7,4,128,118,0.6990523934364319,0.09103358536958694
7,4,128,119,0.5310196280479431,0.31808751821517944
7,4,128,120,0.715747058391571,0.1447732001543045
7,4,128,121,0.6506602764129639,0.2312743365764618
7,4,128,122,0.27443963289260864,0.12532712519168854
7,4,128,123,0.6474320292472839,0.27567175030708313
7,4,128,124,0.5861661434173584,0.21820634603500366
7,4,128,125,0.40195462107658386,0.18412184715270996
7,4,128,126,0.611603319644928,0.30303776264190674
7,4,128,127,0.566122829914093,0.24852842092514038
7,5,128,0,0.7002586126327515,0.15557338297367096
7,5,128,1,0.7384138703346252,0.11094743758440018
7,5,128,2,0.6904853582382202,0.10143650323152542
7,5,128,3,0.8118267059326172,0.09588111191987991
7,5,128,4,0.7477878332138062,0.17099568247795105
7,5,128,5,0.47689321637153625,0.06739626079797745
7,5,128,6,0.5473626255989075,0.2500423192977905
7,5,128,7,0.5837756991386414,0.11804676800966263
7,5,128,8,0.8076397776603699,0.0894719585776329
7,5,128,9,0.6543734669685364,0.22199435532093048
7,5,128,10,0.7418434619903564,0.17390525341033936
7,5,128,11,0.49610331654548645,0.23669138550758362
7,5,128,12,0.4343687891960144,0.29039567708969116
7,5,128,13,0.39203116297721863,0.09026630222797394
7,5,128,14,0.749664843082428,0.10579688102006912
7,5,128,15,0.6294770240783691,0.13547971844673157
7,5,128,16,0.8433591723442078,0.08180845528841019
7,5,128,17,0.6937646269798279,0.22830697894096375
7,5,128,18,0.7398645877838135,0.17905493080615997
7,5,128,19,0.28075993061065674,0.10611243546009064
7,5,128,20,0.42060261964797974,0.17687594890594482
7,5,128,21,0.5130533576011658,0.1116638034582138
7,5,128,22,0.5408577919006348,0.05628451332449913
7,5,128,23,0.4845081567764282,0.28990358114242554
7,5,128,24,0.5167036652565002,0.03999299928545952
7,5,128,25,0.5817316770553589,0.32355669140815735
7,5,128,26,0.5869467258453369,0.16716475784778595
7,5,128,27,0.5476599335670471,0.16784724593162537
7,5,128,28,0.6170812845230103,0.27313581109046936
7,5,128,29,0.7929030060768127,0.08030404895544052
7,5,128,30,0.6803618669509888,0.2171349674463272
7,5,128,31,0.6951155066490173,0.18427777290344238
7,5,128,32,0.8486946821212769,0.08620088547468185
7,5,128,33,0.6543110013008118,0.1375402957201004
7,5,128,34,0.6961003541946411,0.11581231653690338
7,5,128,35,0.5188010931015015,0.15736980736255646
7,5,128,36,0.7836610674858093,0.08451688289642334
7,5,128,37,0.5992695689201355,0.06360292434692383
7,5,128,38,0.3087235987186432,0.13292385637760162
7,5,128,39,0.41267427802085876,0.1981622278690338
7,5,128,40,0.6651797890663147,0.19466114044189453
7,5,128,41,0.7648196816444397,0.09535536915063858
7,5,128,42,0.7131420373916626,0.20866860449314117
7,5,128,43,0.4105718433856964,0.291995644569397
7,5,128,44,0.5327157974243164,0.12536360323429108
7,5,128,45,0.6708715558052063,0.08802380412817001
7,5,128,46,0.4619121849536896,0.18251188099384308
7,5,128,47,0.6224991083145142,0.17486676573753357
7,5,128,48,0.8401484489440918,0.08324740827083588
7,5,128,49,0.8360706567764282,0.06491895020008087
7,5,128,50,0.8062462210655212,0.08169662207365036
7,5,128,51,0.50871342420578,0.1383761167526245
7,5,128,52,0.44470423460006714,0.29085683822631836
7,5,128,53,0.5424003601074219,0.15186554193496704
7,5,128,54,0.7551242113113403,0.09690901637077332
7,5,128,55,0.36529839038848877,0.12362893670797348
7,5,128,56,0.8104361891746521,0.08161947131156921
7,5,128,57,0.448469340801239,0.28174641728401184
7,5,128,58,0.7894558906555176,0.09397885948419571
7,5,128,59,0.8097112774848938,0.07087793946266174
7,5,128,60,0.3068905472755432,0.10083897411823273
7,5,128,61,0.686154305934906,0.13349539041519165
7,5,128,62,0.8064402341842651,0.07914803177118301
7,5,128,63,0.7525128722190857,0.15612557530403137
7,5,128,64,0.5455275177955627,0.09373284876346588
7,5,128,65,0.7512880563735962,0.1263914555311203
7,5,128,66,0.45845702290534973,0.20738130807876587
7,5,128,67,0.547787606716156,0.0998944416642189
7,5,128,68,0.7090873718261719,0.12225407361984253
7,5,128,69,0.3711032271385193,0.17957396805286407
7,5,128,70,0.5633025169372559,0.18132257461547852
7,5,128,71,0.6499152779579163,0.14231519401073456
7,5,128,72,0.544012188911438,0.23933444917201996
7,5,128,73,0.7106900811195374,0.07918963581323624
7,5,128,74,0.5667625665664673,0.0821450874209404
7,5,128,75,0.6295674443244934,0.09951328486204147
7,5,128,76,0.5061697363853455,0.08364516496658325
7,5,128,77,0.5808223485946655,0.12330814450979233
7,5,128,78,0.5796364545822144,0.27622997760772705
7,5,128,79,0.7841507196426392,0.07298734039068222
7,5,128,80,0.8382351398468018,0.0949397161602974
7,5,128,81,0.6393947601318359,0.11752582341432571
7,5,128,82,0.7804527878761292,0.16304689645767212
7,5,128,83,0.7138139009475708,0.10779216885566711
7,5,128,84,0.6462603211402893,0.08449138700962067
7,5,128,85,0.6259323954582214,0.13580641150474548
7,5,128,86,0.6360693573951721,0.19023896753787994
7,5,128,87,0.7038748860359192,0.0965207889676094
7,5,128,88,0.6064850687980652,0.16359925270080566
7,5,128,89,0.6325533390045166,0.09573587775230408
7,5,128,90,0.8586024045944214,0.07393421232700348
7,5,128,91,0.5721965432167053,0.33562177419662476
7,5,128,92,0.797823965549469,0.07703317701816559
7,5,128,93,0.7449859380722046,0.17257270216941833
7,5,128,94,0.4837424159049988,0.16008557379245758
7,5,128,95,0.7259467840194702,0.09404624998569489
7,5,128,96,0.6070291996002197,0.26672038435935974
7,5,128,97,0.6677104830741882,0.17956507205963135
7,5,128,98,0.4854832887649536,0.19938300549983978
7,5,128,99,0.7511536478996277,0.1465548425912857
7,5,128,100,0.8630260229110718,0.06540964543819427
7,5,128,101,0.690805196762085,0.13154064118862152
7,5,128,102,0.706839382648468,0.12297386676073074
7,5,128,103,0.5558853149414062,0.16881732642650604
7,5,128,104,0.5687915682792664,0.056545909494161606
7,5,128,105,0.4506593346595764,0.24330177903175354
7,5,128,106,0.7177636623382568,0.1860528141260147
7,5,128,107,0.6734912395477295,0.19980157911777496
7,5,128,108,0.717534065246582,0.09822949767112732
7,5,128,109,0.5288834571838379,0.22698330879211426
7,5,128,110,0.4437634348869324,0.17115084826946259
7,5,128,111,0.5562118291854858,0.2492922842502594
7,5,128,112,0.48609665036201477,0.2691653072834015
7,5,128,113,0.501356840133667,0.06570201367139816
7,5,128,114,0.7471205592155457,0.06662757694721222
7,5,128,115,0.44896063208580017,0.11895842105150223
7,5,128,116,0.5950832366943359,0.16972894966602325
7,5,128,117,0.5341493487358093,0.17179805040359497
7,5,128,118,0.7527586817741394,0.07418704777956009
7,5,128,119,0.6146026253700256,0.3148331046104431
7,5,128,120,0.7256576418876648,0.12874235212802887
7,5,128,121,0.7177954316139221,0.19067440927028656
7,5,128,122,0.572175920009613,0.12052486836910248
7,5,128,123,0.7567476630210876,0.09259035438299179
7,5,128,124,0.8247359395027161,0.07122393697500229
7,5,128,125,0.7356041669845581,0.0990363359451294
7,5,128,126,0.7545506358146667,0.10872963815927505
7,5,128,127,0.5152989625930786,0.12961238622665405
8,0,32,0,0.5640754103660583,0.07470647245645523
8,0,32,1,0.4773541986942291,0.15344825387001038
8,0,32,2,0.43953850865364075,0.07165353000164032
8,0,32,3,0.40097901225090027,0.06417017430067062
8,0,32,4,0.41040369868278503,0.049026887863874435
8,0,32,5,0.4903672933578491,0.08619129657745361
8,0,32,6,0.550036609172821,0.07623914629220963
8,0,32,7,0.46993836760520935,0.10325650125741959
8,0,32,8,0.36628881096839905,0.07020366936922073
8,0,32,9,0.34217381477355957,0.10141939669847488
8,0,32,10,0.5273599624633789,0.08789145201444626
8,0,32,11,0.44660454988479614,0.03151359409093857
8,0,32,12,0.6031122803688049,0.067496657371521
8,0,32,13,0.3198481798171997,0.12031435966491699
8,0,32,14,0.4343511760234833,0.06978921592235565
8,0,32,15,0.49780651926994324,0.06072397157549858
8,0,32,16,0.6020140051841736,0.03167980909347534
8,0,32,17,0.5801000595092773,0.05149924010038376
8,0,32,18,0.4163198173046112,0.09873612225055695
8,0,32,19,0.5281665325164795,0.10042461007833481
8,0,32,20,0.4605523645877838,0.07019487768411636
8,0,32,21,0.5056717991828918,0.0436270609498024
8,0,32,22,0.5011057257652283,0.04389192536473274
8,0,32,23,0.484388142824173,0.06923266500234604
8,0,32,24,0.5584821105003357,0.1062726154923439
8,0,32,25,0.4943220913410187,0.09473912417888641
8,0,32,26,0.5615639090538025,0.016046909615397453
8,0,32,27,0.45306187868118286,0.042445823550224304
8,0,32,28,0.5179701447486877,0.07990001887083054
8,0,32,29,0.5888806581497192,0.07735303044319153
8,0,32,30,0.6268294453620911,0.08175597339868546
8,0,32,31,0.4960649311542511,0.08250237256288528
8,1,32,0,0.3834340572357178,0.06526806950569153
8,1,32,1,0.573331356048584,0.06884919852018356
8,1,32,2,0.6068900227546692,0.06284020841121674
8,1,32,3,0.3755331337451935,0.05397742986679077
8,1,32,4,0.41354086995124817,0.09707898646593094
8,1,32,5,0.4532833695411682,0.03454453498125076
8,1,32,6,0.40821316838264465,0.04620993509888649
8,1,32,7,0.4480137228965759,0.08532170951366425
8,1,32,8,0.5258318781852722,0.029467139393091202
8,1,32,9,0.5543384552001953,0.021401308476924896
8,1,32,10,0.5050457715988159,0.05744142830371857
8,1,32,11,0.5866319537162781,0.027051497250795364
8,1,32,12,0.49242520332336426,0.019819488748908043
8,1,32,13,0.4123460054397583,0.10802754014730453
8,1,32,14,0.560258686542511,0.048334330320358276
8,1,32,15,0.4577283263206482,0.0359664224088192
8,1,32,16,0.42905372381210327,0.03969014436006546
8,1,32,17,0.45770174264907837,0.0454719215631485
8,1,32,18,0.6174238920211792,0.05592092126607895
8,1,32,19,0.5277368426322937,0.07393032312393188
8,1,32,20,0.5092129111289978,0.024617532268166542
8,1,32,21,0.5933602452278137,0.0334758423268795
8,1,32,22,0.5937359929084778,0.04450659081339836
8,1,32,23,0.5567289590835571,0.046785883605480194
8,1,32,24,0.4542584717273712,0.044199004769325256
8,1,32,25,0.41299107670783997,0.07915619760751724
8,1,32,26,0.5281690955162048,0.058884017169475555
8,1,32,27,0.48180079460144043,0.09352634102106094
8,1,32,28,0.6068186163902283,0.0712641179561615
8,1,32,29,0.5397480130195618,0.03452572971582413
8,1,32,30,0.5760756134986877,0.03325822204351425
8,1,32,31,0.39504945278167725,0.0853240117430687
8,2,64,0,0.5955679416656494,0.10856413096189499
8,2,64,1,0.5684878826141357,0.09089069813489914
8,2,64,2,0.5222261548042297,0.09659349918365479
8,2,64,3,0.6221705675125122,0.160562202334404
8,2,64,4,0.6395346522331238,0.05930984392762184
8,2,64,5,0.4760095179080963,0.15506994724273682
8,2,64,6,0.595038652420044,0.19675494730472565
8,2,64,7,0.45626336336135864,0.07092651724815369
8,2,64,8,0.5388506054878235,0.11356138437986374
8,2,64,9,0.6011689901351929,0.06121690198779106
8,2,64,10,0.6146473288536072,0.08621823787689209
8,2,64,11,0.5135454535484314,0.09543722122907639
8,2,64,12,0.6733391284942627,0.1564735323190689
8,2,64,13,0.6186790466308594,0.0702061727643013
8,2,64,14,0.4660218060016632,0.08046010136604309
8,2,64,15,0.48796677589416504,0.19706764817237854
8,2,64,16,0.5904650688171387,0.06436373293399811
8,2,64,17,0.40627408027648926,0.10882523655891418
8,2,64,18,0.43002158403396606,0.1537855863571167
8,2,64,19,0.5777328014373779,0.18948152661323547
8,2,64,20,0.568339467048645,0.10216211527585983
8,2,64,21,0.34533506631851196,0.10937441885471344
8,2,64,22,0.4140024781227112,0.08560898154973984
8,2,64,23,0.619538426399231,0.19539698958396912
8,2,64,24,0.6353455185890198,0.15783637762069702
8,2,64,25,0.6027388572692871,0.19790372252464294
8,2,64,26,0.46268507838249207,0.13692037761211395
8,2,64,27,0.3434223234653473,0.13594208657741547
8,2,64,28,0.6043266654014587,0.09011172503232956
8,2,64,29,0.36561936140060425,0.0818990170955658
8,2,64,30,0.46285930275917053,0.07118170708417892
8,2,64,31,0.36331140995025635,0.1571061909198761
8,2,64,32,0.40106478333473206,0.14627832174301147
8,2,64,33,0.5174468159675598,0.09418635815382004
8,2,64,34,0.5218631625175476,0.04713580384850502
8,2,64,35,0.7156550884246826,0.10199760645627975
8,2,64,36,0.5779236555099487,0.22115345299243927
8,2,64,37,0.5150359272956848,0.12484235316514969
8,2,64,38,0.37815430760383606,0.17417339980602264
8,2,64,39,0.6019861102104187,0.13305725157260895
8,2,64,40,0.6564215421676636,0.1699810028076172
8,2,64,41,0.40992307662963867,0.0828937441110611
8,2,64,42,0.4450497031211853,0.08662445098161697
8,2,64,43,0.4152411222457886,0.1458558589220047
8,2,64,44,0.5970630049705505,0.2312367856502533
8,2,64,45,0.48293253779411316,0.09096582978963852
8,2,64,46,0.655737042427063,0.15124700963497162
8,2,64,47,0.4369869828224182,0.08384159207344055
8,2,64,48,0.43361347913742065,0.17153818905353546
8,2,64,49,0.48174458742141724,0.13850796222686768
8,2,64,50,0.5218607187271118,0.1554102748632431
8,2,64,51,0.4573529064655304,0.13637977838516235
8,2,64,52,0.49782097339630127,0.10393424332141876
8,2,64,53,0.43961554765701294,0.08505605906248093
8,2,64,54,0.4154796898365021,0.18093393743038177
8,2,64,55,0.36372846364974976,0.23538608849048615
8,2,64,56,0.60154789686203,0.09625549614429474
8,2,64,57,0.523642897605896,0.09114865213632584
8,2,64,58,0.5661966800689697,0.13101226091384888
8,2,64,59,0.6139800548553467,0.11894116550683975
8,2,64,60,0.4041490852832794,0.15309251844882965
8,2,64,61,0.4923490285873413,0.11715774983167648
8,2,64,62,0.4260573983192444,0.08596227318048477
8,2,64,63,0.5951547026634216,0.1524982452392578
8,3,64,0,0.4664105176925659,0.0675605982542038
8,3,64,1,0.4862343370914459,0.08066365122795105
8,3,64,2,0.6213473081588745,0.17302078008651733
8,3,64,3,0.33506739139556885,0.19821971654891968
8,3,64,4,0.39606210589408875,0.1660623997449875
8,3,64,5,0.38773006200790405,0.1831570416688919
8,3,64,6,0.3615688383579254,0.1276024729013443
8,3,64,7,0.44456246495246887,0.09618193656206131
8,3,64,8,0.5976337194442749,0.10377581417560577
8,3,64,9,0.38414719700813293,0.150928795337677
8,3,64,10,0.5810883641242981,0.21591851115226746
8,3,64,11,0.3221341371536255,0.16476604342460632
8,3,64,12,0.3475162386894226,0.1597498506307602
8,3,64,13,0.5477891564369202,0.1931474506855011
8,3,64,14,0.538189172744751,0.17516209185123444
8,3,64,15,0.43875083327293396,0.201996311545372
8,3,64,16,0.47840848565101624,0.24770355224609375
8,3,64,17,0.5339823365211487,0.08500221371650696
8,3,64,18,0.4542960524559021,0.264072060585022
8,3,64,19,0.44877752661705017,0.16045595705509186
8,3,64,20,0.3440132737159729,0.1151219829916954
8,3,64,21,0.4555228054523468,0.05133863911032677
8,3,64,22,0.38596203923225403,0.15003475546836853
8,3,64,23,0.5096681118011475,0.21041131019592285
8,3,64,24,0.4283466935157776,0.2056702971458435
8,3,64,25,0.4762737452983856,0.163214772939682
8,3,64,26,0.5571048855781555,0.18362559378147125
8,3,64,27,0.4407529830932617,0.08392053097486496
8,3,64,28,0.519608199596405,0.19386065006256104
8,3,64,29,0.445223331451416,0.138483464717865
8,3,64,30,0.5399063229560852,0.05960150808095932
8,3,64,31,0.4457974433898926,0.16051261126995087
8,3,64,32,0.5081315040588379,0.23446331918239594
8,3,64,33,0.5808870792388916,0.16163024306297302
8,3,64,34,0.42840030789375305,0.12162002176046371
8,3,64,35,0.5382311344146729,0.13735945522785187
8,3,64,36,0.4225274622440338,0.23429252207279205
8,3,64,37,0.5815030336380005,0.13681212067604065
8,3,64,38,0.4149811565876007,0.19490720331668854
8,3,64,39,0.6111924648284912,0.19427622854709625
8,3,64,40,0.5750091075897217,0.08443833887577057
8,3,64,41,0.5640550851821899,0.21033576130867004
8,3,64,42,0.5881083011627197,0.1775612086057663
8,3,64,43,0.44612258672714233,0.15470361709594727
8,3,64,44,0.30451226234436035,0.17708498239517212
8,3,64,45,0.3646722435951233,0.1855625957250595
8,3,64,46,0.4258825182914734,0.18433158099651337
8,3,64,47,0.42966586351394653,0.1316382884979248
8,3,64,48,0.39305418729782104,0.14013554155826569
8,3,64,49,0.4960854649543762,0.14894112944602966
8,3,64,50,0.4748000204563141,0.10825963318347931
8,3,64,51,0.4959535598754883,0.13279373943805695
8,3,64,52,0.5478195548057556,0.19055403769016266
8,3,64,53,0.48002809286117554,0.15503492951393127
8,3,64,54,0.4235873222351074,0.11642173677682877
8,3,64,55,0.6872302293777466,0.18356594443321228
8,3,64,56,0.5444791913032532,0.14774739742279053
8,3,64,57,0.4927758276462555,0.3154922127723694
8,3,64,58,0.3870191276073456,0.31821760535240173
8,3,64,59,0.5887605547904968,0.14828293025493622
8,3,64,60,0.47456446290016174,0.09133954346179962
8,3,64,61,0.29318004846572876,0.18136189877986908
8,3,64,62,0.4532436728477478,0.13244864344596863
8,3,64,63,0.4919982850551605,0.13729539513587952
8,4,128,0,0.6046018600463867,0.13747601211071014
8,4,128,1,0.496600478887558,0.16873228549957275
8,4,128,2,0.6121542453765869,0.2721346318721771
8,4,128,3,0.6398993730545044,0.19736912846565247
8,4,128,4,0.5484455823898315,0.22822025418281555
8,4,128,5,0.6592816710472107,0.13079334795475006
8,4,128,6,0.3898790776729584,0.17788444459438324
8,4,128,7,0.3485357165336609,0.2092568725347519
8,4,128,8,0.3469202518463135,0.15277594327926636
8,4,128,9,0.3401855230331421,0.17345082759857178
8,4,128,10,0.6664186716079712,0.05801326036453247
8,4,128,11,0.5666308999061584,0.19050082564353943
8,4,128,12,0.588724672794342,0.08610893785953522
8,4,128,13,0.6531267166137695,0.13093270361423492
8,4,128,14,0.6871989965438843,0.16203847527503967
8,4,128,15,0.5415933132171631,0.0574316643178463
8,4,128,16,0.566098153591156,0.219088613986969
8,4,128,17,0.7084802389144897,0.08657748252153397
8,4,128,18,0.7149232625961304,0.13052408397197723
8,4,128,19,0.5665011405944824,0.19397197663784027
8,4,128,20,0.6625334620475769,0.13216939568519592
8,4,128,21,0.3240891695022583,0.24581101536750793
8,4,128,22,0.43539461493492126,0.2695225477218628
8,4,128,23,0.5346945524215698,0.19325292110443115
8,4,128,24,0.6817600727081299,0.050414007157087326
8,4,128,25,0.466891884803772,0.2933458685874939
8,4,128,26,0.6609562635421753,0.10083570331335068
8,4,128,27,0.6875810623168945,0.08680017292499542
8,4,128,28,0.6627877950668335,0.18236243724822998
8,4,128,29,0.6864367127418518,0.2259051501750946
8,4,128,30,0.6266663074493408,0.2452898919582367
8,4,128,31,0.5153474807739258,0.03836236149072647
8,4,128,32,0.6825769543647766,0.1493598073720932
8,4,128,33,0.598176121711731,0.2531411349773407
8,4,128,34,0.7716135382652283,0.09453938156366348
8,4,128,35,0.5748627185821533,0.12673357129096985
8,4,128,36,0.5285879969596863,0.13664621114730835
8,4,128,37,0.3661893904209137,0.13037948310375214
8,4,128,38,0.4195669889450073,0.24954882264137268
8,4,128,39,0.3817468285560608,0.09856230020523071
8,4,128,40,0.37573516368865967,0.3567543923854828
8,4,128,41,0.5776144862174988,0.14912806451320648
8,4,128,42,0.6218542456626892,0.15053510665893555
8,4,128,43,0.5234645009040833,0.2505742609500885
8,4,128,44,0.46380263566970825,0.18324320018291473
8,4,128,45,0.4798519015312195,0.21717043220996857
8,4,128,46,0.49403291940689087,0.09165634959936142
8,4,128,47,0.4852921664714813,0.3073195219039917
8,4,128,48,0.6460634469985962,0.20184072852134705
8,4,128,49,0.4606865644454956,0.15815557539463043
8,4,128,50,0.412489116191864,0.2500707507133484
8,4,128,51,0.6043488383293152,0.2144249975681305
8,4,128,52,0.6774198412895203,0.22916068136692047
8,4,128,53,0.3381209969520569,0.07787981629371643
8,4,128,54,0.6592127084732056,0.1609864979982376
8,4,128,55,0.6929911971092224,0.0949188694357872
8,4,128,56,0.7383080720901489,0.1737814098596573
8,4,128,57,0.503903865814209,0.05514749139547348
8,4,128,58,0.6138092279434204,0.060787733644247055
8,4,128,59,0.4921008348464966,0.1314115673303604
8,4,128,60,0.5610018968582153,0.1775035709142685
8,4,128,61,0.3948536813259125,0.30258625745773315
8,4,128,62,0.6628553867340088,0.12719467282295227
8,4,128,63,0.6955609917640686,0.14636243879795074
8,4,128,64,0.46391189098358154,0.09949788451194763
8,4,128,65,0.4398078918457031,0.22271503508090973
8,4,128,66,0.3738633692264557,0.2603504955768585
8,4,128,67,0.3470052182674408,0.20388489961624146
8,4,128,68,0.42457327246665955,0.08247191458940506
8,4,128,69,0.4798322916030884,0.0910390168428421
8,4,128,70,0.5850000381469727,0.3434985280036926
8,4,128,71,0.48718395829200745,0.14741277694702148
8,4,128,72,0.4122413396835327,0.07595831900835037
8,4,128,73,0.6580842733383179,0.2737572193145752
8,4,128,74,0.4417984187602997,0.11435673385858536
8,4,128,75,0.40120941400527954,0.1064218282699585
8,4,128,76,0.575571596622467,0.17987893521785736
8,4,128,77,0.7758843302726746,0.12265758961439133
8,4,128,78,0.6752965450286865,0.17107942700386047
8,4,128,79,0.5474513173103333,0.15311487019062042
8,4,128,80,0.6371535062789917,0.2697307765483856
8,4,128,81,0.4475680887699127,0.15528984367847443
8,4,128,82,0.4552661180496216,0.18269406259059906
8,4,128,83,0.3604070544242859,0.08440154790878296
8,4,128,84,0.6281341910362244,0.12153200805187225
8,4,128,85,0.48078423738479614,0.08358512073755264
8,4,128,86,0.6871485710144043,0.10346289724111557
8,4,128,87,0.5092748999595642,0.19325709342956543
8,4,128,88,0.5340818762779236,0.17952078580856323
8,4,128,89,0.4268551766872406,0.23647677898406982
8,4,128,90,0.6708110570907593,0.2004595249891281
8,4,128,91,0.2839968204498291,0.13511590659618378
8,4,128,92,0.456203818321228,0.22055569291114807
8,4,128,93,0.720782995223999,0.15429353713989258
8,4,128,94,0.60008704662323,0.1681250035762787
8,4,128,95,0.6193732619285583,0.2650384306907654
8,4,128,96,0.6086419224739075,0.10302842408418655
8,4,128,97,0.6676472425460815,0.06474794447422028
8,4,128,98,0.7574658393859863,0.09406851977109909
8,4,128,99,0.6078447699546814,0.17211046814918518
8,4,128,100,0.5100201964378357,0.11288581043481827
8,4,128,101,0.5957698225975037,0.17728380858898163
8,4,128,102,0.7842670679092407,0.09271304309368134
8,4,128,103,0.3285585641860962,0.16106370091438293
8,4,128,104,0.7318766713142395,0.1511998474597931
8,4,128,105,0.6304190158843994,0.08053680509328842
8,4,128,106,0.5686342716217041,0.29654350876808167
8,4,128,107,0.7166683077812195,0.12429243326187134
8,4,128,108,0.45122191309928894,0.3040761351585388
8,4,128,109,0.6306703090667725,0.28668734431266785
8,4,128,110,0.5439850687980652,0.06345322728157043
8,4,128,111,0.7242491245269775,0.08983947336673737
8,4,128,112,0.5074714422225952,0.12400869280099869
8,4,128,113,0.6248048543930054,0.22248278558254242
8,4,128,114,0.4965471029281616,0.096066415309906
8,4,128,115,0.49888360500335693,0.13170920312404633
8,4,128,116,0.40393707156181335,0.10409722477197647
8,4,128,117,0.3898276686668396,0.17099380493164062
8,4,128,118,0.5741731524467468,0.23004387319087982
8,4,128,119,0.5825330018997192,0.36358538269996643
8,4,128,120,0.6263554692268372,0.17234940826892853
8,4,128,121,0.5662433505058289,0.147908553481102
8,4,128,122,0.29465141892433167,0.10634266585111618
8,4,128,123,0.6173004508018494,0.23527419567108154
8,4,128,124,0.3142745792865753,0.06887970119714737
8,4,128,125,0.5125138759613037,0.24092772603034973
8,4,128,126,0.608214795589447,0.3647294342517853
8,4,128,127,0.6823247075080872,0.14415760338306427
8,5,128,0,0.821814239025116,0.09813190251588821
8,5,128,1,0.7126249074935913,0.09529902040958405
8,5,128,2,0.5786262154579163,0.3706604838371277
8,5,128,3,0.6993378400802612,0.12700754404067993
8,5,128,4,0.531596302986145,0.26798170804977417
8,5,128,5,0.7666763067245483,0.13464169204235077
