subject,channel,f1_full,f1_occluded,drop_pp
13,1,0.8602188991115622,0.7254408723942908,13.477802671727146
13,2,0.8602188991115622,0.7645112671833914,9.57076319281709
13,3,0.8602188991115622,0.7781622550481417,8.20566440634205
13,4,0.8602188991115622,0.7749844333763382,8.523446573522408
13,5,0.8602188991115622,0.6347522311582459,22.54666679533164
13,6,0.8602188991115622,0.8391505835982657,2.1068315513296576
13,7,0.8602188991115622,0.8139631876154281,4.625571149613417
13,8,0.8602188991115622,0.880488950711682,-2.0270051600119743
14,0,0.8114333718898796,0.7603892956732659,5.104407621661378
14,1,0.8114333718898796,0.7673189963875413,4.411437550233832
14,2,0.8114333718898796,0.6563546390801696,15.507873280971008
14,3,0.8114333718898796,0.7246409117877366,8.679246010214303
14,4,0.8114333718898796,0.6714636977022691,13.996967418761052
14,5,0.8114333718898796,0.6882760687607349,12.315730312914475
14,6,0.8114333718898796,0.8125098133224404,-0.1076441432560804
14,7,0.8114333718898796,0.7295918367346939,8.184153515518577
14,8,0.8114333718898796,0.7721295455095495,3.9303826380330142
15,0,0.9017147579291832,0.8402779222430252,6.143683568615799
15,1,0.9017147579291832,0.7843455890835455,11.736916884563776
15,2,0.9017147579291832,0.8146741644666741,8.704059346250915
15,3,0.9017147579291832,0.7975118669327463,10.420289099643687
15,4,0.9017147579291832,0.8160746728606582,8.564008506852506
15,5,0.9017147579291832,0.6898532096518674,21.186154827731585
15,6,0.9017147579291832,0.8289150105939036,7.279974733527961
15,7,0.9017147579291832,0.8208303451359901,8.088441279319314
15,8,0.9017147579291832,0.8305678174487688,7.114694048041437
16,0,0.8544197176105711,0.7433449699172068,11.107474769336434
16,1,0.8544197176105711,0.7327600748313735,12.16596427791976
16,2,0.8544197176105711,0.7603650427595441,9.405467485102703
16,3,0.8544197176105711,0.7728192914824098,8.160042612816131
16,4,0.8544197176105711,0.69530169575943,15.91180218511411
16,5,0.8544197176105711,0.6216071498669615,23.28125677436096
16,6,0.8544197176105711,0.8358364943279987,1.8583223282572447
16,7,0.8544197176105711,0.7240367078365579,13.038300977401319
16,8,0.8544197176105711,0.7550610682935068,9.935864931706428
17,0,0.7971479454385437,0.5500412219465398,24.71067234920039
17,1,0.7971479454385437,0.6875366638816909,10.961128155685284
17,2,0.7971479454385437,0.7571882686298687,3.995967680867507
17,3,0.7971479454385437,0.6332247561392728,16.392318929927097
17,4,0.7971479454385437,0.7501588875361562,4.69890579023875
17,5,0.7971479454385437,0.5954756212539887,20.167232418455505
17,6,0.7971479454385437,0.7981560975600882,-0.10081521215444811
17,7,0.7971479454385437,0.7403841362696862,5.676380916885748
17,8,0.7971479454385437,0.6632389598657717,13.390898557277197
18,0,0.7641823724077893,0.6391609324573388,12.502143995045046
18,1,0.7641823724077893,0.7033369393159878,6.084543309180146
18,2,0.7641823724077893,0.6824079644483222,8.177440795946712
18,3,0.7641823724077893,0.6458370595124613,11.834531289532801
18,4,0.7641823724077893,0.6798670063856512,8.431536602213807
18,5,0.7641823724077893,0.5720316951885704,19.215067721921887
18,6,0.7641823724077893,0.7749733686699739,-1.0790996262184605
18,7,0.7641823724077893,0.6817751469361168,8.240722547167245
18,8,0.7641823724077893,0.6541993795959433,10.998299281184599
19,0,0.835189494545073,0.7662856686258681,6.890382591920485
19,1,0.835189494545073,0.7501364504558028,8.505304408927017
19,2,0.835189494545073,0.740901633815372,9.428786072970096
19,3,0.835189494545073,0.746322034449358,8.8867460095715
19,4,0.835189494545073,0.696871811368328,13.831768317674499
19,5,0.835189494545073,0.6678658937756208,16.73236007694522
19,6,0.835189494545073,0.8190922319266907,1.609726261838229
19,7,0.835189494545073,0.7614875139362258,7.370198060884714
19,8,0.835189494545073,0.7716494353494867,6.354005919558626
20,0,0.7806689804522176,0.7107214372282612,6.994754322395636
20,1,0.7806689804522176,0.6562965378787572,12.437244257346036
20,2,0.7806689804522176,0.7073430793028698,7.332590114934778
20,3,0.7806689804522176,0.7346662663301905,4.600271412202705
20,4,0.7806689804522176,0.6909396796752396,8.972930077697793
20,5,0.7806689804522176,0.6945772136226549,8.609176682956265
20,6,0.7806689804522176,0.7243814912672645,5.628748918495308
20,7,0.7806689804522176,0.6688585015005173,11.181047895170027
20,8,0.7806689804522176,0.7118085644154337,6.886041603678383
21,0,0.8067340979445033,0.5676898454405218,23.904425250398155
21,1,0.8067340979445033,0.7640808865872805,4.265321135722289
21,2,0.8067340979445033,0.7686395751060765,3.8094522838426847
21,3,0.8067340979445033,0.5772492748076785,22.948482313682483
21,4,0.8067340979445033,0.7807416761298498,2.5992421814653555
21,5,0.8067340979445033,0.6115470688771069,19.518702906739648
21,6,0.8067340979445033,0.8100133322559793,-0.32792343114759204
21,7,0.8067340979445033,0.7474292714275548,5.930482651694858
21,8,0.8067340979445033,0.7114850616711659,9.524903627333748
22,0,0.7600765481678096,0.5662231668793611,19.385338128844843
22,1,0.7600765481678096,0.680077171150074,7.999937701773552
22,2,0.7600765481678096,0.6653712255645404,9.470532260326914
22,3,0.7600765481678096,0.6059314464618676,15.414510170594198
22,4,0.7600765481678096,0.6489942607652117,11.108228740259785
22,5,0.7600765481678096,0.5993173394927701,16.075920867503946
22,6,0.7600765481678096,0.7051496828126642,5.492686535514535
22,7,0.7600765481678096,0.5723590123868895,18.77175357809201
22,8,0.7600765481678096,0.6418912413616853,11.818530680612426
23,0,0.808677004993982,0.6186457277444714,19.003127724951064
23,1,0.808677004993982,0.7534074289026834,5.526957609129857
23,2,0.808677004993982,0.7260324248703103,8.264458012367172
23,3,0.808677004993982,0.6873882051947489,12.128879979923312
23,4,0.808677004993982,0.7199596609536237,8.871734404035825
23,5,0.808677004993982,0.6122245984732241,19.645240652075792
23,6,0.808677004993982,0.7683722986160755,4.030470637790651
23,7,0.808677004993982,0.7351911395165707,7.348586547741132
23,8,0.808677004993982,0.7025653269921246,10.61116780018574
24,0,0.6842423763276497,0.5977603856281642,8.648199069948548
24,1,0.6842423763276497,0.6252832773016759,5.895909902597385
24,2,0.6842423763276497,0.606014619414974,7.822775691267569
24,3,0.6842423763276497,0.7465620975948002,-6.231972126715046
24,4,0.6842423763276497,0.5355557867238372,14.868658960381254
24,5,0.6842423763276497,0.3354677362837827,34.8774640043867
24,6,0.6842423763276497,0.6024689532999589,8.177342302769086
24,7,0.6842423763276497,0.5175501350476913,16.66922412799584
24,8,0.6842423763276497,0.6661165721939203,1.812580413372944
25,0,0.7681133418431293,0.6940104470922627,7.410289475086662
25,1,0.7681133418431293,0.6677956007386883,10.031774110444102
25,2,0.7681133418431293,0.6751655072860538,9.294783455707545
25,3,0.7681133418431293,0.6883999878544637,7.971335398866564
25,4,0.7681133418431293,0.58305894973209,18.505439211103926
25,5,0.7681133418431293,0.5657397097839929,20.23736320591364
25,6,0.7681133418431293,0.7470426236225611,2.1070718220568163
25,7,0.7681133418431293,0.6248701680619689,14.324317378116035
25,8,0.7681133418431293,0.7379635983421939,3.0149743500935355
26,0,0.6756627031205448,0.6048740654168793,7.07886377036655
26,1,0.6756627031205448,0.635308455922072,4.03542471984728
26,2,0.6756627031205448,0.533485495985496,14.217720713504878
26,3,0.6756627031205448,0.6777746828396102,-0.21119797190654044
26,4,0.6756627031205448,0.5772356069080573,9.842709621248746
26,5,0.6756627031205448,0.5377360989257591,13.792660419478564
26,6,0.6756627031205448,0.6864922093225848,-1.082950620204004
26,7,0.6756627031205448,0.6763585872818695,-0.06958841613247113
26,8,0.6756627031205448,0.609909119162201,6.575358395834375
27,0,0.8419556656791249,0.7652457730821889,7.670989259693606
27,1,0.8419556656791249,0.780308208852673,6.16474568264519
27,2,0.8419556656791249,0.7898328552483951,5.212281043072986
27,3,0.8419556656791249,0.5978772689299006,24.40783967492244
27,4,0.8419556656791249,0.8149795032207876,2.697616245833734
27,5,0.8419556656791249,0.5677224305026042,27.423323517652076
27,6,0.8419556656791249,0.8116340122552381,3.032165342388682
27,7,0.8419556656791249,0.7860252811779955,5.5930384501129415
27,8,0.8419556656791249,0.7259674990190216,11.598816666010336
28,0,0.7718713907265167,0.7765794927971267,-0.47081020706100096
28,1,0.7718713907265167,0.694682992403644,7.718839832287272
28,2,0.7718713907265167,0.7037807569593774,6.809063376713931
28,3,0.7718713907265167,0.7218153556504452,5.005603507607148
28,4,0.7718713907265167,0.6894971554056453,8.23742353208714
28,5,0.7718713907265167,0.7516702484394182,2.020114228709846
28,6,0.7718713907265167,0.7471074751153886,2.476391561112812
28,7,0.7718713907265167,0.6839146720575732,8.79567186689435
28,8,0.7718713907265167,0.6981250308256012,7.37463599009155
29,0,0.8074868869088336,0.5090947844458241,29.83921024630095
29,1,0.8074868869088336,0.7435701399927361,6.39167469160975
29,2,0.8074868869088336,0.7635863158997047,4.390057100912892
29,3,0.8074868869088336,0.7657758367430237,4.17110501658099
29,4,0.8074868869088336,0.6770387061273879,13.044818078144571
29,5,0.8074868869088336,0.7002384839802577,10.724840292857596
29,6,0.8074868869088336,0.7393994583689496,6.808742853988403
29,7,0.8074868869088336,0.698285649677349,10.920123723148468
29,8,0.8074868869088336,0.7275402731720422,7.994661373679146
30,0,0.7366637061232002,0.7412800529422611,-0.4616346819060868
30,1,0.7366637061232002,0.6851420689070091,5.152163721619107
30,2,0.7366637061232002,0.5999515340903453,13.67121720328549
30,3,0.7366637061232002,0.6854320504190349,5.123165570416532
30,4,0.7366637061232002,0.7051740153049381,3.148969081826214
30,5,0.7366637061232002,0.7036322623299809,3.3031443793219317
30,6,0.7366637061232002,0.7611916760043107,-2.45279698811105
30,7,0.7366637061232002,0.7245113387781614,1.2152367345038773
30,8,0.7366637061232002,0.7475242225033862,-1.0860516380186036
31,0,0.7125573788053111,0.6791718504704076,3.338552833490349
31,1,0.7125573788053111,0.6473859320767604,6.517144672855069
31,2,0.7125573788053111,0.5718806801348209,14.067669867049027
31,3,0.7125573788053111,0.6561866270386104,5.63707517667007
31,4,0.7125573788053111,0.6777223168174332,3.483506198787789
31,5,0.7125573788053111,0.627700245754846,8.485713305046517
31,6,0.7125573788053111,0.6942118200256093,1.8345558779701787
31,7,0.7125573788053111,0.5605544953005008,15.200288350481028
31,8,0.7125573788053111,0.611067991829777,10.148938697553412
32,0,0.7374596660049871,0.6899374277153341,4.752223828965308
32,1,0.7374596660049871,0.656262691582441,8.119697442254614
32,2,0.7374596660049871,0.7467459946050172,-0.9286328600030092
32,3,0.7374596660049871,0.7094667863115773,2.79928796934098
32,4,0.7374596660049871,0.6443768786526682,9.30827873523189
32,5,0.7374596660049871,0.35776594826132035,37.96937177436668
32,6,0.7374596660049871,0.6524989098248138,8.49607561801733
32,7,0.7374596660049871,0.5945431282366501,14.291653776833702
32,8,0.7374596660049871,0.6298674089424231,10.759225706256403
33,0,0.8417583966229251,0.7547331984557768,8.702519816714826
33,1,0.8417583966229251,0.7154998190656703,12.625857755725479
33,2,0.8417583966229251,0.7464430951579776,9.531530146494749
33,3,0.8417583966229251,0.812780750304434,2.897764631849109
33,4,0.8417583966229251,0.8342985434376944,0.745985318523068
33,5,0.8417583966229251,0.6729818194038377,16.877657721908733
33,6,0.8417583966229251,0.8175891589983061,2.4169237624618978
33,7,0.8417583966229251,0.7082515720171344,13.350682460579065
33,8,0.8417583966229251,0.7960439146486755,4.571448197424955
34,0,0.880026858764266,0.7598556610186403,12.017119774562568
34,1,0.880026858764266,0.8094958260846112,7.0531032679654775
34,2,0.880026858764266,0.7495327846551039,13.049407410916213
34,3,0.880026858764266,0.8281855844032615,5.18412743610045
34,4,0.880026858764266,0.7879823471248139,9.204451163945215
34,5,0.880026858764266,0.8274139898931019,5.2612868871164125
34,6,0.880026858764266,0.8075941554987034,7.243270326556262
34,7,0.880026858764266,0.7313994438349545,14.862741492931153
34,8,0.880026858764266,0.811714655661192,6.831220310307396
35,0,0.6844620943632597,0.579365836917395,10.50962574458647
35,1,0.6844620943632597,0.6410270129521293,4.343508141113039
35,2,0.6844620943632597,0.6537164705248634,3.0745623838396297
35,3,0.6844620943632597,0.6364455093787307,4.801658498452898
35,4,0.6844620943632597,0.6600120119323628,2.445008243089686
35,5,0.6844620943632597,0.6556989738617034,2.876312050155627
35,6,0.6844620943632597,0.6903135793427331,-0.5851484979473409
35,7,0.6844620943632597,0.6647138405880846,1.9748253775175084
