subject,block,block_width,feature_channel,gate_mean,gate_sd
12,3,64,27,0.43350642919540405,0.12061454355716705
12,3,64,28,0.3568918704986572,0.1179644912481308
12,3,64,29,0.3534802198410034,0.0931844562292099
12,3,64,30,0.42755529284477234,0.12411768734455109
12,3,64,31,0.5849488973617554,0.11381366103887558
12,3,64,32,0.507736086845398,0.13704611361026764
12,3,64,33,0.5422075986862183,0.12983952462673187
12,3,64,34,0.571682333946228,0.06938893347978592
12,3,64,35,0.43851515650749207,0.07310079038143158
12,3,64,36,0.43039584159851074,0.13176706433296204
12,3,64,37,0.47863486409187317,0.08322367817163467
12,3,64,38,0.45001599192619324,0.06555559486150742
12,3,64,39,0.4826377034187317,0.11439778655767441
12,3,64,40,0.4857793152332306,0.09084799885749817
12,3,64,41,0.49717533588409424,0.11303846538066864
12,3,64,42,0.33284392952919006,0.10665153712034225
12,3,64,43,0.5867824554443359,0.16676917672157288
12,3,64,44,0.4642469584941864,0.09666378796100616
12,3,64,45,0.422855943441391,0.0915597602725029
12,3,64,46,0.5943443179130554,0.1421229988336563
12,3,64,47,0.4925115704536438,0.08504662662744522
12,3,64,48,0.61638343334198,0.08552149683237076
12,3,64,49,0.4654971957206726,0.08685526251792908
12,3,64,50,0.5372381210327148,0.0942491888999939
12,3,64,51,0.41719621419906616,0.04008129611611366
12,3,64,52,0.5064206719398499,0.06752374023199081
12,3,64,53,0.5286067128181458,0.05265279859304428
12,3,64,54,0.43558791279792786,0.03495963290333748
12,3,64,55,0.45260655879974365,0.044539470225572586
12,3,64,56,0.5357927083969116,0.06892594695091248
12,3,64,57,0.5548059344291687,0.1085939109325409
12,3,64,58,0.5319616198539734,0.16687694191932678
12,3,64,59,0.5094823837280273,0.07116840034723282
12,3,64,60,0.43398115038871765,0.054696228355169296
12,3,64,61,0.5452473759651184,0.13056445121765137
12,3,64,62,0.603833794593811,0.07630033791065216
12,3,64,63,0.4326677620410919,0.05449424684047699
12,4,128,0,0.7056817412376404,0.27694272994995117
12,4,128,1,0.7053961157798767,0.2605315148830414
12,4,128,2,0.6750826835632324,0.27553194761276245
12,4,128,3,0.684004008769989,0.21929194033145905
12,4,128,4,0.7019370198249817,0.26177746057510376
12,4,128,5,0.5936399698257446,0.06612073630094528
12,4,128,6,0.6006056666374207,0.08333025127649307
12,4,128,7,0.3869290351867676,0.27991390228271484
12,4,128,8,0.7164614200592041,0.1485603004693985
12,4,128,9,0.771459698677063,0.23486198484897614
12,4,128,10,0.6542915105819702,0.10256412625312805
12,4,128,11,0.6103846430778503,0.05973231792449951
12,4,128,12,0.4274997413158417,0.1765434890985489
12,4,128,13,0.45968905091285706,0.09710802882909775
12,4,128,14,0.6755078434944153,0.1725119799375534
12,4,128,15,0.5141772627830505,0.1537761688232422
12,4,128,16,0.6787742376327515,0.24638573825359344
12,4,128,17,0.6229914426803589,0.21964460611343384
12,4,128,18,0.6976978182792664,0.20221763849258423
12,4,128,19,0.676078736782074,0.23409797251224518
12,4,128,20,0.710239827632904,0.09550478309392929
12,4,128,21,0.4520709812641144,0.2657243013381958
12,4,128,22,0.7346037030220032,0.26615116000175476
12,4,128,23,0.6093544363975525,0.15514326095581055
12,4,128,24,0.7288179993629456,0.1459590345621109
12,4,128,25,0.6567192673683167,0.2151898443698883
12,4,128,26,0.6121534705162048,0.15407255291938782
12,4,128,27,0.3048781156539917,0.19608470797538757
12,4,128,28,0.29697734117507935,0.1332775205373764
12,4,128,29,0.2802373766899109,0.1403948962688446
12,4,128,30,0.46592915058135986,0.1581333577632904
12,4,128,31,0.7436789274215698,0.15221509337425232
12,4,128,32,0.7154397368431091,0.19852350652217865
12,4,128,33,0.5652104020118713,0.16903884708881378
12,4,128,34,0.7129698395729065,0.11872263997793198
12,4,128,35,0.7143814563751221,0.10463397949934006
12,4,128,36,0.7227803468704224,0.09501141309738159
12,4,128,37,0.6437599062919617,0.07813099026679993
12,4,128,38,0.6897386312484741,0.23752635717391968
12,4,128,39,0.48058563470840454,0.23064754903316498
12,4,128,40,0.6988794803619385,0.25936731696128845
12,4,128,41,0.35557934641838074,0.20757973194122314
12,4,128,42,0.48490914702415466,0.10259944945573807
12,4,128,43,0.39273080229759216,0.18036091327667236
12,4,128,44,0.31716281175613403,0.17472845315933228
12,4,128,45,0.7450752854347229,0.10061227530241013
12,4,128,46,0.6901836395263672,0.10222253203392029
12,4,128,47,0.4884367883205414,0.04969955235719681
12,4,128,48,0.6588916778564453,0.25900447368621826
12,4,128,49,0.4989008605480194,0.06949493288993835
12,4,128,50,0.5387240052223206,0.11139624565839767
12,4,128,51,0.36920398473739624,0.2606763541698456
12,4,128,52,0.3200782835483551,0.22570443153381348
12,4,128,53,0.49029746651649475,0.09257430583238602
12,4,128,54,0.6473656892776489,0.08822457492351532
12,4,128,55,0.7001973390579224,0.30103716254234314
12,4,128,56,0.6202191710472107,0.2657097578048706
12,4,128,57,0.6044812798500061,0.15963570773601532
12,4,128,58,0.6997443437576294,0.10195549577474594
12,4,128,59,0.7487733960151672,0.2527593970298767
12,4,128,60,0.7160428762435913,0.16481062769889832
12,4,128,61,0.6788521409034729,0.08740101009607315
12,4,128,62,0.6241481304168701,0.2736642062664032
12,4,128,63,0.6085771322250366,0.11101692914962769
12,4,128,64,0.5668678283691406,0.10686955600976944
12,4,128,65,0.39458879828453064,0.2823910117149353
12,4,128,66,0.7512845993041992,0.09543007612228394
12,4,128,67,0.5794576406478882,0.1292474865913391
12,4,128,68,0.36931315064430237,0.04697704687714577
12,4,128,69,0.29138821363449097,0.08385147899389267
12,4,128,70,0.36348956823349,0.12735632061958313
12,4,128,71,0.6635812520980835,0.29728612303733826
12,4,128,72,0.6840870976448059,0.28327685594558716
12,4,128,73,0.6945322751998901,0.20169655978679657
12,4,128,74,0.3524259924888611,0.19397880136966705
12,4,128,75,0.380880743265152,0.09538427740335464
12,4,128,76,0.24089272320270538,0.14840516448020935
12,4,128,77,0.7733272314071655,0.10239419341087341
12,4,128,78,0.7159145474433899,0.09616681933403015
12,4,128,79,0.5625819563865662,0.11037171632051468
12,4,128,80,0.6796664595603943,0.08386681228876114
12,4,128,81,0.3669355511665344,0.2881419062614441
12,4,128,82,0.44207486510276794,0.13968148827552795
12,4,128,83,0.5374680161476135,0.08006355911493301
12,4,128,84,0.49417805671691895,0.06617297977209091
12,4,128,85,0.40039193630218506,0.24852876365184784
12,4,128,86,0.5057775378227234,0.11313904821872711
12,4,128,87,0.6863186359405518,0.20327097177505493
12,4,128,88,0.723050057888031,0.13962270319461823
12,4,128,89,0.6731531023979187,0.1437138319015503
12,4,128,90,0.5045956969261169,0.11741586029529572
12,4,128,91,0.3745000958442688,0.3162992000579834
12,4,128,92,0.6762973666191101,0.24696391820907593
12,4,128,93,0.33354076743125916,0.2570277750492096
12,4,128,94,0.603376030921936,0.047496430575847626
12,4,128,95,0.7013378739356995,0.22545020282268524
12,4,128,96,0.6185011267662048,0.22714944183826447
12,4,128,97,0.41560110449790955,0.2748611867427826
12,4,128,98,0.379678338766098,0.10874448716640472
12,4,128,99,0.29178211092948914,0.18422667682170868
12,4,128,100,0.6390867233276367,0.1263422667980194
12,4,128,101,0.4724920094013214,0.13806001842021942
12,4,128,102,0.574782133102417,0.16508492827415466
12,4,128,103,0.5725788474082947,0.12552383542060852
12,4,128,104,0.26623231172561646,0.18553729355335236
12,4,128,105,0.5231617093086243,0.07458586245775223
12,4,128,106,0.43710464239120483,0.20048174262046814
12,4,128,107,0.6827768087387085,0.23366455733776093
12,4,128,108,0.6622392535209656,0.14227110147476196
12,4,128,109,0.29407644271850586,0.17400118708610535
12,4,128,110,0.31110095977783203,0.07294315099716187
12,4,128,111,0.7395661473274231,0.1896614134311676
12,4,128,112,0.7164849042892456,0.2571800649166107
12,4,128,113,0.4602021872997284,0.11892740428447723
12,4,128,114,0.3120037615299225,0.14056304097175598
12,4,128,115,0.502238929271698,0.18030241131782532
12,4,128,116,0.7745984792709351,0.17300738394260406
12,4,128,117,0.4410240352153778,0.08431825041770935
12,4,128,118,0.69652259349823,0.17931173741817474
12,4,128,119,0.3317568302154541,0.11805212497711182
12,4,128,120,0.7377420663833618,0.15768536925315857
12,4,128,121,0.44680821895599365,0.16042830049991608
12,4,128,122,0.6692039966583252,0.2895234525203705
12,4,128,123,0.390596479177475,0.14009256660938263
12,4,128,124,0.7328359484672546,0.15560223162174225
12,4,128,125,0.7689046263694763,0.1774352490901947
12,4,128,126,0.5646876096725464,0.11968562006950378
12,4,128,127,0.318094938993454,0.07467614114284515
12,5,128,0,0.7550190687179565,0.19591405987739563
12,5,128,1,0.8233050107955933,0.1311727613210678
12,5,128,2,0.5397170186042786,0.052681419998407364
12,5,128,3,0.7553194761276245,0.19384723901748657
12,5,128,4,0.6547143459320068,0.20919522643089294
12,5,128,5,0.6889931559562683,0.19157233834266663
12,5,128,6,0.4813287556171417,0.03807565197348595
12,5,128,7,0.6773324012756348,0.16694745421409607
12,5,128,8,0.7668929100036621,0.1766156107187271
12,5,128,9,0.6817575097084045,0.13846547901630402
12,5,128,10,0.7753309011459351,0.17380835115909576
12,5,128,11,0.4735395014286041,0.07927641272544861
12,5,128,12,0.4990452229976654,0.10447634756565094
12,5,128,13,0.8318015336990356,0.13473574817180634
12,5,128,14,0.6542162299156189,0.23212558031082153
12,5,128,15,0.694952666759491,0.19019652903079987
12,5,128,16,0.7255957126617432,0.18090683221817017
12,5,128,17,0.6565344929695129,0.1539842188358307
12,5,128,18,0.7242546081542969,0.17155690491199493
12,5,128,19,0.7478882074356079,0.18210472166538239
12,5,128,20,0.6904739737510681,0.18706350028514862
12,5,128,21,0.7710292339324951,0.1651812195777893
12,5,128,22,0.7035307884216309,0.15755565464496613
12,5,128,23,0.7577686905860901,0.22129876911640167
12,5,128,24,0.7544636130332947,0.1891709268093109
12,5,128,25,0.7620002031326294,0.22192473709583282
12,5,128,26,0.760316014289856,0.1327284425497055
12,5,128,27,0.43484562635421753,0.04243100807070732
12,5,128,28,0.43861812353134155,0.04031180590391159
12,5,128,29,0.712314248085022,0.16104651987552643
12,5,128,30,0.49918270111083984,0.04478984326124191
12,5,128,31,0.7266825437545776,0.24457445740699768
12,5,128,32,0.7497940063476562,0.2149018943309784
12,5,128,33,0.7174635529518127,0.2390475869178772
12,5,128,34,0.3171151280403137,0.127319797873497
12,5,128,35,0.7686348557472229,0.17650337517261505
12,5,128,36,0.7657299637794495,0.15936379134655
12,5,128,37,0.3955657184123993,0.22834986448287964
12,5,128,38,0.7443411350250244,0.21143895387649536
12,5,128,39,0.5266919732093811,0.11333910375833511
12,5,128,40,0.791754424571991,0.16192032396793365
12,5,128,41,0.6916952133178711,0.1218886449933052
12,5,128,42,0.7555156946182251,0.18794625997543335
12,5,128,43,0.5498719811439514,0.04995622858405113
12,5,128,44,0.7166895866394043,0.18977467715740204
12,5,128,45,0.7416384220123291,0.1229454055428505
12,5,128,46,0.6732861399650574,0.21321465075016022
12,5,128,47,0.6086133122444153,0.04277874901890755
12,5,128,48,0.7950151562690735,0.1853877604007721
12,5,128,49,0.7960567474365234,0.16864348948001862
12,5,128,50,0.7207410931587219,0.12269806116819382
12,5,128,51,0.4145289659500122,0.09021485596895218
12,5,128,52,0.5203590989112854,0.03504826873540878
12,5,128,53,0.3946124017238617,0.05923064425587654
12,5,128,54,0.6966090202331543,0.211837038397789
12,5,128,55,0.7389172911643982,0.21157711744308472
12,5,128,56,0.3957606852054596,0.057940348982810974
12,5,128,57,0.5916219353675842,0.15009792149066925
12,5,128,58,0.7892318964004517,0.17343156039714813
12,5,128,59,0.6957125663757324,0.17145435512065887
12,5,128,60,0.7404354214668274,0.19970203936100006
12,5,128,61,0.7599591016769409,0.1937088519334793
12,5,128,62,0.7564488053321838,0.1544896811246872
12,5,128,63,0.7524955868721008,0.20445841550827026
12,5,128,64,0.38041582703590393,0.1819416582584381
12,5,128,65,0.7043057084083557,0.11140762269496918
12,5,128,66,0.7122970223426819,0.250057578086853
12,5,128,67,0.5383319854736328,0.054446227848529816
12,5,128,68,0.636220395565033,0.23263484239578247
12,5,128,69,0.39635318517684937,0.12773850560188293
12,5,128,70,0.44963401556015015,0.05400107428431511
12,5,128,71,0.7081416845321655,0.21608638763427734
12,5,128,72,0.7262911796569824,0.11694279313087463
12,5,128,73,0.7488905191421509,0.21356916427612305
12,5,128,74,0.6392343044281006,0.28455665707588196
12,5,128,75,0.508222758769989,0.07472492009401321
12,5,128,76,0.44948914647102356,0.1004955992102623
12,5,128,77,0.7945494651794434,0.11168886721134186
12,5,128,78,0.7835022211074829,0.1710950881242752
12,5,128,79,0.7161327004432678,0.2516661286354065
12,5,128,80,0.47028088569641113,0.04435788840055466
12,5,128,81,0.6984267234802246,0.20053435862064362
12,5,128,82,0.6366997361183167,0.13377785682678223
12,5,128,83,0.5449526309967041,0.061207372695207596
12,5,128,84,0.43374738097190857,0.06918135285377502
12,5,128,85,0.32562220096588135,0.13449837267398834
12,5,128,86,0.7430368065834045,0.128810852766037
12,5,128,87,0.4199408292770386,0.14033642411231995
12,5,128,88,0.42487937211990356,0.13380105793476105
12,5,128,89,0.32391253113746643,0.17581605911254883
12,5,128,90,0.6074128746986389,0.06027121841907501
12,5,128,91,0.7615074515342712,0.18058446049690247
12,5,128,92,0.7515550255775452,0.21474601328372955
12,5,128,93,0.7655907273292542,0.17177356779575348
12,5,128,94,0.5600696802139282,0.046020518988370895
12,5,128,95,0.6965426206588745,0.233378067612648
12,5,128,96,0.5656929016113281,0.08652006834745407
12,5,128,97,0.5181942582130432,0.05797380954027176
12,5,128,98,0.6936659216880798,0.23462191224098206
12,5,128,99,0.6286918520927429,0.0515056736767292
12,5,128,100,0.4992915093898773,0.06705992668867111
12,5,128,101,0.6567866802215576,0.2858133614063263
12,5,128,102,0.3999875783920288,0.0716765895485878
12,5,128,103,0.5274420380592346,0.08554521948099136
12,5,128,104,0.5477306246757507,0.04482389613986015
12,5,128,105,0.2843529284000397,0.18104638159275055
12,5,128,106,0.6234275102615356,0.03327973932027817
12,5,128,107,0.7002140879631042,0.10213185846805573
12,5,128,108,0.7637525200843811,0.1981605589389801
12,5,128,109,0.7048095464706421,0.2143547087907791
12,5,128,110,0.7038713693618774,0.24019771814346313
12,5,128,111,0.6991402506828308,0.22543177008628845
12,5,128,112,0.6792541146278381,0.20944634079933167
12,5,128,113,0.691656231880188,0.27928227186203003
12,5,128,114,0.6954712271690369,0.17407859861850739
12,5,128,115,0.505062460899353,0.06667250394821167
12,5,128,116,0.7664403915405273,0.18249531090259552
12,5,128,117,0.7298970222473145,0.13540533185005188
12,5,128,118,0.7315691709518433,0.20809869468212128
12,5,128,119,0.41118547320365906,0.05079067125916481
12,5,128,120,0.3007323443889618,0.1772136092185974
12,5,128,121,0.5982876420021057,0.1124008372426033
12,5,128,122,0.6789382100105286,0.12697522342205048
12,5,128,123,0.7636501789093018,0.17879843711853027
12,5,128,124,0.8093194961547852,0.16441278159618378
12,5,128,125,0.7139742970466614,0.25893715023994446
12,5,128,126,0.5178148746490479,0.08378062397241592
12,5,128,127,0.5851176381111145,0.030138995498418808
13,0,32,0,0.5493144989013672,0.020764080807566643
13,0,32,1,0.4900069534778595,0.025885218754410744
13,0,32,2,0.44810089468955994,0.030208289623260498
13,0,32,3,0.5579065084457397,0.04096345603466034
13,0,32,4,0.6065161824226379,0.040214113891124725
13,0,32,5,0.4719548225402832,0.049727652221918106
13,0,32,6,0.5784862637519836,0.04704048112034798
13,0,32,7,0.5419066548347473,0.0588027648627758
13,0,32,8,0.4680226147174835,0.033520687371492386
13,0,32,9,0.5317385196685791,0.04089334234595299
13,0,32,10,0.5546349883079529,0.03242199122905731
13,0,32,11,0.6232686042785645,0.023836804553866386
13,0,32,12,0.5072271823883057,0.06778635829687119
13,0,32,13,0.6273765563964844,0.03299282118678093
13,0,32,14,0.43383723497390747,0.06089700013399124
13,0,32,15,0.49476948380470276,0.0727907344698906
13,0,32,16,0.4005057215690613,0.021938316524028778
13,0,32,17,0.5382394790649414,0.07240567356348038
13,0,32,18,0.5958211421966553,0.03178798407316208
13,0,32,19,0.48678749799728394,0.0996008887887001
13,0,32,20,0.49045661091804504,0.04838652163743973
13,0,32,21,0.5492289662361145,0.046299125999212265
13,0,32,22,0.4324803948402405,0.03845297917723656
13,0,32,23,0.4106478691101074,0.03170515224337578
13,0,32,24,0.5871648788452148,0.03896847739815712
13,0,32,25,0.4390704929828644,0.0644122064113617
13,0,32,26,0.41510820388793945,0.06507302820682526
13,0,32,27,0.46381840109825134,0.06207331269979477
13,0,32,28,0.3755437135696411,0.01760081946849823
13,0,32,29,0.4956212043762207,0.06428816169500351
13,0,32,30,0.5557368397712708,0.08335661888122559
13,0,32,31,0.41009724140167236,0.05096891522407532
13,1,32,0,0.3936297595500946,0.07618972659111023
13,1,32,1,0.4801386296749115,0.03995954617857933
13,1,32,2,0.5092065930366516,0.055228766053915024
13,1,32,3,0.4030195474624634,0.04438550025224686
13,1,32,4,0.5630847215652466,0.04923159256577492
13,1,32,5,0.5317077040672302,0.10836110264062881
13,1,32,6,0.5576327443122864,0.053981028497219086
13,1,32,7,0.5448830127716064,0.03852187097072601
13,1,32,8,0.642920196056366,0.06021827086806297
13,1,32,9,0.4446227252483368,0.07495925575494766
13,1,32,10,0.48558807373046875,0.03890473395586014
13,1,32,11,0.5171326398849487,0.02268688939511776
13,1,32,12,0.5322103500366211,0.056862447410821915
13,1,32,13,0.6207033395767212,0.07588709890842438
13,1,32,14,0.5684458017349243,0.09056751430034637
13,1,32,15,0.5398193001747131,0.02956070937216282
13,1,32,16,0.45314252376556396,0.05679956078529358
13,1,32,17,0.5295597910881042,0.059705935418605804
13,1,32,18,0.4071226716041565,0.025407416746020317
13,1,32,19,0.49878132343292236,0.07352543622255325
13,1,32,20,0.4404318034648895,0.07510733604431152
13,1,32,21,0.5006718039512634,0.044081199914216995
13,1,32,22,0.39853963255882263,0.051030367612838745
13,1,32,23,0.41159409284591675,0.07211367785930634
13,1,32,24,0.43956831097602844,0.05198349803686142
13,1,32,25,0.6124686598777771,0.05031554028391838
13,1,32,26,0.6611337065696716,0.05652433633804321
13,1,32,27,0.422044962644577,0.03299281373620033
13,1,32,28,0.5289490222930908,0.06554698199033737
13,1,32,29,0.4478107988834381,0.043979812413454056
13,1,32,30,0.33064302802085876,0.047860514372587204
13,1,32,31,0.3915395438671112,0.096574567258358
13,2,64,0,0.5138330459594727,0.11138605326414108
13,2,64,1,0.5225249528884888,0.028152240440249443
13,2,64,2,0.5829446911811829,0.033850397914648056
13,2,64,3,0.48372703790664673,0.11035548150539398
13,2,64,4,0.5034932494163513,0.09725652635097504
13,2,64,5,0.5688799619674683,0.06298663467168808
13,2,64,6,0.5131855607032776,0.06338507682085037
13,2,64,7,0.5670223832130432,0.06703344732522964
13,2,64,8,0.4094677269458771,0.08765587210655212
13,2,64,9,0.5151916146278381,0.08051208406686783
13,2,64,10,0.5652916431427002,0.027083752676844597
13,2,64,11,0.49554941058158875,0.06814593076705933
13,2,64,12,0.47665706276893616,0.07641302049160004
13,2,64,13,0.5088415741920471,0.06994795799255371
13,2,64,14,0.43957215547561646,0.05869675427675247
13,2,64,15,0.5682047009468079,0.0625501275062561
13,2,64,16,0.4789472818374634,0.08403505384922028
13,2,64,17,0.5853924751281738,0.06708645820617676
13,2,64,18,0.4481983482837677,0.10053439438343048
13,2,64,19,0.4689106345176697,0.052239395678043365
13,2,64,20,0.5154064297676086,0.08296097815036774
13,2,64,21,0.42347994446754456,0.0624551922082901
13,2,64,22,0.5870466828346252,0.06767652928829193
13,2,64,23,0.5450828075408936,0.082168348133564
13,2,64,24,0.525258481502533,0.09007283300161362
13,2,64,25,0.5556999444961548,0.09692756831645966
13,2,64,26,0.5650805830955505,0.041078049689531326
13,2,64,27,0.5562949180603027,0.0564839206635952
13,2,64,28,0.5817813873291016,0.06554467231035233
13,2,64,29,0.5343639850616455,0.060536939650774
13,2,64,30,0.5593984723091125,0.0613090842962265
13,2,64,31,0.5255216956138611,0.08102594316005707
13,2,64,32,0.5612945556640625,0.08639474213123322
13,2,64,33,0.5573275089263916,0.05289909616112709
13,2,64,34,0.5219389200210571,0.058710977435112
13,2,64,35,0.5078757405281067,0.04276927188038826
13,2,64,36,0.5746012330055237,0.07350903749465942
13,2,64,37,0.4983995854854584,0.09445362538099289
13,2,64,38,0.5317931771278381,0.09232471883296967
13,2,64,39,0.48561543226242065,0.06288371235132217
13,2,64,40,0.5597310066223145,0.07208938896656036
13,2,64,41,0.3876824378967285,0.0731590986251831
13,2,64,42,0.5418027639389038,0.025728292763233185
13,2,64,43,0.47816985845565796,0.06750039011240005
13,2,64,44,0.4944591820240021,0.081946462392807
13,2,64,45,0.3834487497806549,0.0716245174407959
13,2,64,46,0.42213723063468933,0.04894096404314041
13,2,64,47,0.4812847971916199,0.09020431339740753
13,2,64,48,0.5490615367889404,0.08502457290887833
13,2,64,49,0.5791918039321899,0.09024529159069061
13,2,64,50,0.5349486470222473,0.06028309091925621
13,2,64,51,0.4061260223388672,0.08094455301761627
13,2,64,52,0.622980535030365,0.10870543867349625
13,2,64,53,0.4565904140472412,0.06305617094039917
13,2,64,54,0.5367876291275024,0.06482414156198502
13,2,64,55,0.48708486557006836,0.07217472791671753
13,2,64,56,0.38607898354530334,0.07572957873344421
13,2,64,57,0.522006094455719,0.06876356154680252
13,2,64,58,0.4717731773853302,0.08105801790952682
13,2,64,59,0.6412614583969116,0.08917374908924103
13,2,64,60,0.5832061767578125,0.08165108412504196
13,2,64,61,0.5556209683418274,0.04240996018052101
13,2,64,62,0.5533056855201721,0.11511162668466568
13,2,64,63,0.5636619925498962,0.053531207144260406
13,3,64,0,0.4812649190425873,0.039600420743227005
13,3,64,1,0.5128750801086426,0.06149214878678322
13,3,64,2,0.45184800028800964,0.09254134446382523
13,3,64,3,0.45096856355667114,0.07078979909420013
13,3,64,4,0.4136146008968353,0.058755699545145035
13,3,64,5,0.5154485106468201,0.05368364602327347
13,3,64,6,0.3687877357006073,0.05616800859570503
13,3,64,7,0.5074384212493896,0.030324429273605347
13,3,64,8,0.5478325486183167,0.06883642822504044
13,3,64,9,0.41306260228157043,0.02151310257613659
13,3,64,10,0.4290293753147125,0.07146085053682327
13,3,64,11,0.4861370623111725,0.07249794900417328
13,3,64,12,0.529423177242279,0.05306805670261383
13,3,64,13,0.5186300873756409,0.03373157978057861
13,3,64,14,0.4361531734466553,0.09198298305273056
13,3,64,15,0.43050724267959595,0.06718368828296661
13,3,64,16,0.5663782358169556,0.039580587297677994
13,3,64,17,0.5494167804718018,0.0569668784737587
13,3,64,18,0.4281376898288727,0.055627673864364624
13,3,64,19,0.5579878687858582,0.053824275732040405
13,3,64,20,0.5883839130401611,0.059942372143268585
13,3,64,21,0.4675721526145935,0.10244737565517426
13,3,64,22,0.4173613488674164,0.05503791198134422
13,3,64,23,0.4252643287181854,0.062215451151132584
13,3,64,24,0.3536648452281952,0.035180699080228806
13,3,64,25,0.4921720325946808,0.048443008214235306
13,3,64,26,0.6168205738067627,0.03869142383337021
13,3,64,27,0.466217577457428,0.08481934666633606
13,3,64,28,0.511711835861206,0.07945369929075241
13,3,64,29,0.5116809010505676,0.024049906060099602
13,3,64,30,0.48472610116004944,0.04995382949709892
13,3,64,31,0.4650046229362488,0.09283293038606644
13,3,64,32,0.503024160861969,0.08521997928619385
13,3,64,33,0.5118484497070312,0.0640891045331955
13,3,64,34,0.5387287735939026,0.03134547546505928
13,3,64,35,0.4570721983909607,0.05364014580845833
13,3,64,36,0.5596904158592224,0.10007137805223465
13,3,64,37,0.3601718544960022,0.08378119766712189
13,3,64,38,0.5148919224739075,0.06932361423969269
13,3,64,39,0.36044222116470337,0.07610254734754562
13,3,64,40,0.47772976756095886,0.07499788701534271
13,3,64,41,0.4440733790397644,0.048850979655981064
13,3,64,42,0.5621902942657471,0.06500966846942902
13,3,64,43,0.5179460048675537,0.08517491072416306
13,3,64,44,0.4346476197242737,0.0921405553817749
13,3,64,45,0.5883458256721497,0.10151180624961853
13,3,64,46,0.5091820955276489,0.048490457236766815
13,3,64,47,0.5667440295219421,0.06963296234607697
13,3,64,48,0.4288840591907501,0.046889275312423706
13,3,64,49,0.44727426767349243,0.0755067840218544
13,3,64,50,0.4631727635860443,0.03284084051847458
13,3,64,51,0.4445747137069702,0.06833997368812561
13,3,64,52,0.6061372756958008,0.08303071558475494
13,3,64,53,0.5040924549102783,0.050992805510759354
13,3,64,54,0.5292333960533142,0.02730238251388073
13,3,64,55,0.43831780552864075,0.04443168267607689
13,3,64,56,0.463904470205307,0.07982321828603745
13,3,64,57,0.529015302658081,0.0641757920384407
13,3,64,58,0.5462885499000549,0.09022827446460724
13,3,64,59,0.5247668623924255,0.04794720560312271
13,3,64,60,0.3255307972431183,0.0765594094991684
13,3,64,61,0.3932845890522003,0.05629923567175865
13,3,64,62,0.505905270576477,0.07534615695476532
13,3,64,63,0.49403703212738037,0.11798875778913498
13,4,128,0,0.38022881746292114,0.25580617785453796
13,4,128,1,0.33177798986434937,0.16982275247573853
13,4,128,2,0.7677619457244873,0.1065300926566124
13,4,128,3,0.5120987296104431,0.18734091520309448
13,4,128,4,0.7349699139595032,0.2555813193321228
13,4,128,5,0.6648780107498169,0.1970437467098236
13,4,128,6,0.4908054769039154,0.09681259095668793
13,4,128,7,0.6380417943000793,0.08662847429513931
13,4,128,8,0.6489735841751099,0.27522850036621094
13,4,128,9,0.6433191299438477,0.3105083703994751
13,4,128,10,0.45836469531059265,0.1387777030467987
13,4,128,11,0.3499625325202942,0.12723882496356964
13,4,128,12,0.7194733023643494,0.16188913583755493
13,4,128,13,0.45567062497138977,0.0800461694598198
13,4,128,14,0.3984871804714203,0.06500529497861862
13,4,128,15,0.41119399666786194,0.1310766339302063
13,4,128,16,0.4251856803894043,0.030933920294046402
13,4,128,17,0.5247762799263,0.15129783749580383
13,4,128,18,0.6435258388519287,0.23252494633197784
13,4,128,19,0.5332744717597961,0.08098484575748444
13,4,128,20,0.5623467564582825,0.1573631465435028
13,4,128,21,0.6043348908424377,0.10657555609941483
13,4,128,22,0.6604709029197693,0.13820350170135498
13,4,128,23,0.4844941794872284,0.12934768199920654
13,4,128,24,0.5492135882377625,0.08578634262084961
13,4,128,25,0.5329987406730652,0.0919111892580986
13,4,128,26,0.5166419744491577,0.042695481330156326
13,4,128,27,0.4820577800273895,0.17105983197689056
13,4,128,28,0.568123459815979,0.09714444726705551
13,4,128,29,0.6396998167037964,0.08868662267923355
13,4,128,30,0.7101756930351257,0.1612670123577118
13,4,128,31,0.5618239641189575,0.0515705905854702
13,4,128,32,0.5266850590705872,0.06159134581685066
13,4,128,33,0.40840741991996765,0.06213489547371864
13,4,128,34,0.6461676359176636,0.17670711874961853
13,4,128,35,0.5405063033103943,0.11408601701259613
13,4,128,36,0.5143625736236572,0.027072153985500336
13,4,128,37,0.5746910572052002,0.17015637457370758
13,4,128,38,0.360036700963974,0.05333683639764786
13,4,128,39,0.35449692606925964,0.16113319993019104
13,4,128,40,0.491150438785553,0.11377716809511185
13,4,128,41,0.5924836993217468,0.1005450189113617
13,4,128,42,0.43640249967575073,0.1065313071012497
13,4,128,43,0.6362211108207703,0.19569076597690582
13,4,128,44,0.5937395095825195,0.11720411479473114
13,4,128,45,0.41584575176239014,0.2162848562002182
13,4,128,46,0.6176232099533081,0.2024003267288208
13,4,128,47,0.6434557437896729,0.07092651724815369
13,4,128,48,0.7323017716407776,0.22570613026618958
13,4,128,49,0.582887589931488,0.019850492477416992
13,4,128,50,0.4052441418170929,0.08862483501434326
13,4,128,51,0.4582970440387726,0.039587780833244324
13,4,128,52,0.41609302163124084,0.2355014979839325
13,4,128,53,0.5712184309959412,0.07832220196723938
