subject,channel,alpha,f1,drop_pp
13,4,0.25,0.7924200981894514,6.779880092211088
13,4,0.0,0.7749844333763382,8.523446573522408
13,5,1.0,0.8602188991115622,0.0
13,5,0.75,0.8577567520406536,0.2462147070908638
13,5,0.5,0.8333402023769232,2.687869673463905
13,5,0.25,0.7672886672970772,9.2930231814485
13,5,0.0,0.6347522311582459,22.54666679533164
13,6,1.0,0.8602188991115622,0.0
13,6,0.75,0.8636794006868144,-0.34605015752521284
13,6,0.5,0.8584641938673176,0.1754705244244592
13,6,0.25,0.8512061708700945,0.9012728241467705
13,6,0.0,0.8391505835982657,2.1068315513296576
13,7,1.0,0.8602188991115622,0.0
13,7,0.75,0.879749799809006,-1.9530900697443787
13,7,0.5,0.8707464364755175,-1.0527537363955286
13,7,0.25,0.8476324277879219,1.2586471323640325
13,7,0.0,0.8139631876154281,4.625571149613417
13,8,1.0,0.8602188991115622,0.0
13,8,0.75,0.887574058225465,-2.735515911390274
13,8,0.5,0.9045557657917208,-4.4336866680158575
13,8,0.25,0.9022125639772698,-4.199366486570755
13,8,0.0,0.880488950711682,-2.0270051600119743
14,0,1.0,0.8114333718898796,0.0
14,0,0.75,0.8141020504158301,-0.266867852595043
14,0,0.5,0.8105658166637699,0.08675552261097064
14,0,0.25,0.7879488766009806,2.3484495288899065
14,0,0.0,0.7603892956732659,5.104407621661378
14,1,1.0,0.8114333718898796,0.0
14,1,0.75,0.8082465936485377,0.31867782413419476
14,1,0.5,0.7989601471619627,1.2473224727916898
14,1,0.25,0.7868509127122877,2.458245917759194
14,1,0.0,0.7673189963875413,4.411437550233832
14,2,1.0,0.8114333718898796,0.0
14,2,0.75,0.7970765239600273,1.4356847929852368
14,2,0.5,0.7587061488730665,5.272722301681309
14,2,0.25,0.7033488251462461,10.808454674363354
14,2,0.0,0.6563546390801696,15.507873280971008
14,3,1.0,0.8114333718898796,0.0
14,3,0.75,0.8009278699795959,1.0505501910283765
14,3,0.5,0.7690011305289933,4.24322413608863
14,3,0.25,0.7660173967323156,4.5415975157564015
14,3,0.0,0.7246409117877366,8.679246010214303
14,4,1.0,0.8114333718898796,0.0
14,4,0.75,0.8322131556404085,-2.0779783750528913
14,4,0.5,0.8208229984940116,-0.9389626604132006
14,4,0.25,0.7810944818501171,3.0338890039762534
14,4,0.0,0.6714636977022691,13.996967418761052
14,5,1.0,0.8114333718898796,0.0
14,5,0.75,0.8161022853539863,-0.46689134641066943
14,5,0.5,0.7823811189557031,2.905225293417657
14,5,0.25,0.7389606184166353,7.247275347324433
14,5,0.0,0.6882760687607349,12.315730312914475
14,6,1.0,0.8114333718898796,0.0
14,6,0.75,0.8202694114804232,-0.8836039590543576
14,6,0.5,0.8191296664465408,-0.769629455666121
14,6,0.25,0.8214155708282537,-0.9982198938374043
14,6,0.0,0.8125098133224404,-0.1076441432560804
14,7,1.0,0.8114333718898796,0.0
14,7,0.75,0.7928878690478237,1.8545502842055916
14,7,0.5,0.7852055740649692,2.622779782491047
14,7,0.25,0.7597115575244755,5.172181436540413
14,7,0.0,0.7295918367346939,8.184153515518577
14,8,1.0,0.8114333718898796,0.0
14,8,0.75,0.8192439373634064,-0.7810565473526765
14,8,0.5,0.8150319936751556,-0.3598621785275924
14,8,0.25,0.8115391334447004,-0.010576155482078242
14,8,0.0,0.7721295455095495,3.9303826380330142
15,0,1.0,0.9017147579291832,0.0
15,0,0.75,0.9051401213235483,-0.3425363394365055
15,0,0.5,0.9037393820159582,-0.2024624086774951
15,0,0.25,0.8763440179937969,2.53707399353863
15,0,0.0,0.8402779222430252,6.143683568615799
15,1,1.0,0.9017147579291832,0.0
15,1,0.75,0.8937144727724832,0.8000285156700038
15,1,0.5,0.8523841297866175,4.933062814256573
15,1,0.25,0.8112326495453508,9.048210838383241
15,1,0.0,0.7843455890835455,11.736916884563776
15,2,1.0,0.9017147579291832,0.0
15,2,0.75,0.8906154748106561,1.1099283118527148
15,2,0.5,0.876744582997889,2.4970174931294165
15,2,0.25,0.8568612959105733,4.485346201860995
15,2,0.0,0.8146741644666741,8.704059346250915
15,3,1.0,0.9017147579291832,0.0
15,3,0.75,0.8972429059142283,0.44718520149549246
15,3,0.5,0.8727390369306207,2.8975720998562493
15,3,0.25,0.8262031370047849,7.551162092439833
15,3,0.0,0.7975118669327463,10.420289099643687
15,4,1.0,0.9017147579291832,0.0
15,4,0.75,0.8936017170761101,0.8113040853073072
15,4,0.5,0.892478416305048,0.9236341624135225
15,4,0.25,0.8458187834451321,5.589597448405115
15,4,0.0,0.8160746728606582,8.564008506852506
15,5,1.0,0.9017147579291832,0.0
15,5,0.75,0.8832864966926677,1.842826123651553
15,5,0.5,0.8440835719173582,5.763118601182504
15,5,0.25,0.7703396130249409,13.137514490424229
15,5,0.0,0.6898532096518674,21.186154827731585
15,6,1.0,0.9017147579291832,0.0
15,6,0.75,0.889621607170301,1.2093150758882176
15,6,0.5,0.8761691424586918,2.554561547049139
15,6,0.25,0.850048943074171,5.16658148550122
15,6,0.0,0.8289150105939036,7.279974733527961
15,7,1.0,0.9017147579291832,0.0
15,7,0.75,0.8905375907137123,1.1177167215470907
15,7,0.5,0.857578471201573,4.413628672761016
15,7,0.25,0.8312047388372623,7.05100190919209
15,7,0.0,0.8208303451359901,8.088441279319314
15,8,1.0,0.9017147579291832,0.0
15,8,0.75,0.9099682006125419,-0.8253442683358703
15,8,0.5,0.9028034989553679,-0.10887410261847252
15,8,0.25,0.8810922286332492,2.0622529295934
15,8,0.0,0.8305678174487688,7.114694048041437
16,0,1.0,0.8544197176105711,0.0
16,0,0.75,0.8604858661092534,-0.6066148498682256
16,0,0.5,0.8306425540612672,2.3777163549303926
16,0,0.25,0.7889923907745264,6.542732683604468
16,0,0.0,0.7433449699172068,11.107474769336434
16,1,1.0,0.8544197176105711,0.0
16,1,0.75,0.858737901995407,-0.4318184384835888
16,1,0.5,0.845982958341079,0.8436759269492167
16,1,0.25,0.7872722147722568,6.714750283831428
16,1,0.0,0.7327600748313735,12.16596427791976
16,2,1.0,0.8544197176105711,0.0
16,2,0.75,0.8525224091913558,0.18973084192153156
16,2,0.5,0.8453134853108435,0.9106232299727623
16,2,0.25,0.8013112245658964,5.310849304467469
16,2,0.0,0.7603650427595441,9.405467485102703
16,3,1.0,0.8544197176105711,0.0
16,3,0.75,0.8519992138117476,0.24205037988235256
16,3,0.5,0.8477864327021293,0.6633284908441839
16,3,0.25,0.8117935043199438,4.262621329062732
16,3,0.0,0.7728192914824098,8.160042612816131
16,4,1.0,0.8544197176105711,0.0
16,4,0.75,0.8335883332928165,2.0831384317754664
16,4,0.5,0.7859612307631614,6.845848684740973
16,4,0.25,0.7116060181083705,14.281369950220057
16,4,0.0,0.69530169575943,15.91180218511411
16,5,1.0,0.8544197176105711,0.0
16,5,0.75,0.793903391115055,6.051632649551609
16,5,0.5,0.7025666543592678,15.185306325130332
16,5,0.25,0.6443297023583604,21.009001525221073
16,5,0.0,0.6216071498669615,23.28125677436096
16,6,1.0,0.8544197176105711,0.0
16,6,0.75,0.8555424248771477,-0.11227072665765947
16,6,0.5,0.8567529330674076,-0.23332154568365127
16,6,0.25,0.8431033508880782,1.131636672249292
16,6,0.0,0.8358364943279987,1.8583223282572447
16,7,1.0,0.8544197176105711,0.0
16,7,0.75,0.8454927317905123,0.8926985820058797
16,7,0.5,0.8129843991092195,4.143531850135163
16,7,0.25,0.7755372271123782,7.888249049819295
16,7,0.0,0.7240367078365579,13.038300977401319
16,8,1.0,0.8544197176105711,0.0
16,8,0.75,0.8469046265079434,0.7515091102627713
16,8,0.5,0.827840563210793,2.6579154399778093
16,8,0.25,0.7889833517419946,6.543636586857648
16,8,0.0,0.7550610682935068,9.935864931706428
17,0,1.0,0.7971479454385437,0.0
17,0,0.75,0.7718471361444107,2.530080929413303
17,0,0.5,0.7417458043612208,5.540214107732289
17,0,0.25,0.6810041823740545,11.614376306448925
17,0,0.0,0.5500412219465398,24.71067234920039
17,1,1.0,0.7971479454385437,0.0
17,1,0.75,0.8028398665057452,-0.5691921067201511
17,1,0.5,0.7790441886435515,1.810375679499221
17,1,0.25,0.7423464910854523,5.480145435309147
17,1,0.0,0.6875366638816909,10.961128155685284
17,2,1.0,0.7971479454385437,0.0
17,2,0.75,0.8160567314057194,-1.8908785967175712
17,2,0.5,0.8040283866019493,-0.6880441163405582
17,2,0.25,0.7960274575994947,0.11204878390490558
17,2,0.0,0.7571882686298687,3.995967680867507
17,3,1.0,0.7971479454385437,0.0
17,3,0.75,0.787426605079468,0.9721340359075681
17,3,0.5,0.7696482714438811,2.7499673994662577
17,3,0.25,0.7588391207295637,3.8308824708980005
17,3,0.0,0.6332247561392728,16.392318929927097
17,4,1.0,0.7971479454385437,0.0
17,4,0.75,0.8010304262292592,-0.38824807907155146
17,4,0.5,0.7939660575949913,0.31818878435524445
17,4,0.25,0.7859546276244229,1.1193317814120807
17,4,0.0,0.7501588875361562,4.69890579023875
17,5,1.0,0.7971479454385437,0.0
17,5,0.75,0.7760474286553907,2.1100516783153056
17,5,0.5,0.73871620073979,5.843174469875367
17,5,0.25,0.6820286404094538,11.511930502908996
17,5,0.0,0.5954756212539887,20.167232418455505
17,6,1.0,0.7971479454385437,0.0
17,6,0.75,0.8175196535490652,-2.037170811052147
17,6,0.5,0.8184875977057124,-2.133965226716872
17,6,0.25,0.8172745852596442,-2.0126639821100523
17,6,0.0,0.7981560975600882,-0.10081521215444811
17,7,1.0,0.7971479454385437,0.0
17,7,0.75,0.7971540011557373,-0.0006055717193587107
17,7,0.5,0.7927168907245715,0.44310547139722045
17,7,0.25,0.776189864023123,2.095808141542077
17,7,0.0,0.7403841362696862,5.676380916885748
17,8,1.0,0.7971479454385437,0.0
17,8,0.75,0.7779074335817956,1.9240511856748133
17,8,0.5,0.7398940938611009,5.725385157744278
17,8,0.25,0.6800412225952999,11.710672284324385
17,8,0.0,0.6632389598657717,13.390898557277197
18,0,1.0,0.7641823724077893,0.0
18,0,0.75,0.7255940464911328,3.8588325916656507
18,0,0.5,0.6968886754860321,6.729369692175724
18,0,0.25,0.6718798488274149,9.230252358037438
18,0,0.0,0.6391609324573388,12.502143995045046
18,1,1.0,0.7641823724077893,0.0
18,1,0.75,0.752835269638529,1.134710276926032
18,1,0.5,0.728060218611404,3.612215379638528
18,1,0.25,0.7213168989236517,4.286547348413761
18,1,0.0,0.7033369393159878,6.084543309180146
18,2,1.0,0.7641823724077893,0.0
18,2,0.75,0.7627724905088021,0.14098818989871642
18,2,0.5,0.7512491796891021,1.2933192718687203
18,2,0.25,0.7314697213112995,3.2712651096489798
18,2,0.0,0.6824079644483222,8.177440795946712
18,3,1.0,0.7641823724077893,0.0
18,3,0.75,0.7396766536559531,2.450571875183616
18,3,0.5,0.7252219840846545,3.8960388323134754
18,3,0.25,0.7034525409520439,6.07298314557454
18,3,0.0,0.6458370595124613,11.834531289532801
18,4,1.0,0.7641823724077893,0.0
18,4,0.75,0.7451809710237687,1.9001401384020622
18,4,0.5,0.729437967807792,3.474440459999728
18,4,0.25,0.714158580666221,5.002379174156834
18,4,0.0,0.6798670063856512,8.431536602213807
18,5,1.0,0.7641823724077893,0.0
18,5,0.75,0.766133294742606,-0.19509223348167515
18,5,0.5,0.7457664492911849,1.841592311660445
18,5,0.25,0.6639727837008637,10.020958870692564
18,5,0.0,0.5720316951885704,19.215067721921887
18,6,1.0,0.7641823724077893,0.0
18,6,0.75,0.7663253191816097,-0.2142946773820431
18,6,0.5,0.7861207254435467,-2.193835303575742
18,6,0.25,0.7836634896128942,-1.9481117205104925
18,6,0.0,0.7749733686699739,-1.0790996262184605
18,7,1.0,0.7641823724077893,0.0
18,7,0.75,0.7408694501391618,2.3312922268627467
18,7,0.5,0.7212535168099586,4.292885559783066
18,7,0.25,0.6873365435506255,7.6845828857163845
18,7,0.0,0.6817751469361168,8.240722547167245
18,8,1.0,0.7641823724077893,0.0
18,8,0.75,0.7452256225732967,1.895674983449258
18,8,0.5,0.7182858852936826,4.589648711410666
18,8,0.25,0.684678935014383,7.950343739340626
18,8,0.0,0.6541993795959433,10.998299281184599
19,0,1.0,0.835189494545073,0.0
19,0,0.75,0.8199686444924081,1.5220850052664825
19,0,0.5,0.7993181407634928,3.587135378158013
19,0,0.25,0.788868865943676,4.632062860139696
19,0,0.0,0.7662856686258681,6.890382591920485
19,1,1.0,0.835189494545073,0.0
19,1,0.75,0.8242973838569218,1.0892110688151213
19,1,0.5,0.8182258570588999,1.6963637486173022
19,1,0.25,0.7753989920292403,5.979050251583262
19,1,0.0,0.7501364504558028,8.505304408927017
19,2,1.0,0.835189494545073,0.0
19,2,0.75,0.8181567676617041,1.7032726883368876
19,2,0.5,0.7961214673994661,3.9068027145606865
19,2,0.25,0.7742008937973468,6.098860074772617
19,2,0.0,0.740901633815372,9.428786072970096
19,3,1.0,0.835189494545073,0.0
19,3,0.75,0.8253539746643195,0.9835519880753485
19,3,0.5,0.802999662959218,3.2189831585854978
19,3,0.25,0.7834256021756021,5.176389236947088
19,3,0.0,0.746322034449358,8.8867460095715
19,4,1.0,0.835189494545073,0.0
19,4,0.75,0.8150276999729291,2.0161794572143843
19,4,0.5,0.7959085779920182,3.9280916553054768
19,4,0.25,0.7539098718068438,8.12796227382292
19,4,0.0,0.696871811368328,13.831768317674499
19,5,1.0,0.835189494545073,0.0
19,5,0.75,0.8112131299879451,2.3976364557127816
19,5,0.5,0.7872663475518282,4.792314699324473
19,5,0.25,0.7097624973520522,12.542699719302075
19,5,0.0,0.6678658937756208,16.73236007694522
19,6,1.0,0.835189494545073,0.0
19,6,0.75,0.8360681993580411,-0.08787048129681452
19,6,0.5,0.834863214862879,0.03262796821940084
19,6,0.25,0.8291749236289203,0.6014570916152651
19,6,0.0,0.8190922319266907,1.609726261838229
19,7,1.0,0.835189494545073,0.0
19,7,0.75,0.8363117602650769,-0.11222657200039565
19,7,0.5,0.8204988960225992,1.4690598522473786
19,7,0.25,0.8015302237154697,3.3659270829603294
19,7,0.0,0.7614875139362258,7.370198060884714
19,8,1.0,0.835189494545073,0.0
19,8,0.75,0.8269962377047019,0.8193256840371088
19,8,0.5,0.8368482975493385,-0.16588030042655744
19,8,0.25,0.810629299541748,2.456019500332496
19,8,0.0,0.7716494353494867,6.354005919558626
20,0,1.0,0.7806689804522176,0.0
20,0,0.75,0.7706726355035051,0.9996344948712488
20,0,0.5,0.7814920787272612,-0.08230982750436766
20,0,0.25,0.7443839915169779,3.628498893523968
20,0,0.0,0.7107214372282612,6.994754322395636
20,1,1.0,0.7806689804522176,0.0
20,1,0.75,0.7626374139842739,1.8031566467943683
20,1,0.5,0.7136423313842668,6.702664906795075
20,1,0.25,0.6825875271176065,9.808145333461106
20,1,0.0,0.6562965378787572,12.437244257346036
20,2,1.0,0.7806689804522176,0.0
20,2,0.75,0.7783775253841668,0.22914550680507295
20,2,0.5,0.7611087848932677,1.9560195558949833
20,2,0.25,0.7577865356231192,2.2882444829098403
20,2,0.0,0.7073430793028698,7.332590114934778
20,3,1.0,0.7806689804522176,0.0
20,3,0.75,0.7679123227611473,1.2756657691070261
20,3,0.5,0.7459613018900044,3.470767856221313
20,3,0.25,0.7258415524775559,5.482742797466167
20,3,0.0,0.7346662663301905,4.600271412202705
20,4,1.0,0.7806689804522176,0.0
20,4,0.75,0.7898996096864662,-0.9230629234248666
20,4,0.5,0.779547862396776,0.11211180554415723
20,4,0.25,0.7516729440589377,2.8996036393279856
20,4,0.0,0.6909396796752396,8.972930077697793
20,5,1.0,0.7806689804522176,0.0
20,5,0.75,0.7960600381125886,-1.5391057660371077
20,5,0.5,0.807759918412688,-2.7090937960470463
20,5,0.25,0.7767667151445466,0.39022653076709046
20,5,0.0,0.6945772136226549,8.609176682956265
20,6,1.0,0.7806689804522176,0.0
20,6,0.75,0.7384051270124183,4.2263853439799215
20,6,0.5,0.7318012486379833,4.88677318142342
20,6,0.25,0.7308280721283664,4.984090832385113
20,6,0.0,0.7243814912672645,5.628748918495308
20,7,1.0,0.7806689804522176,0.0
20,7,0.75,0.7365827436383545,4.408623681386303
20,7,0.5,0.7270843706688854,5.358460978333213
20,7,0.25,0.7041901127874338,7.647886766478374
20,7,0.0,0.6688585015005173,11.181047895170027
20,8,1.0,0.7806689804522176,0.0
20,8,0.75,0.7763256793860157,0.43433010662018434
20,8,0.5,0.7791266513811551,0.15423290710624427
20,8,0.25,0.7643266425837608,1.6342337868456736
20,8,0.0,0.7118085644154337,6.886041603678383
21,0,1.0,0.8067340979445033,0.0
21,0,0.75,0.7813875516839697,2.5346546260533676
21,0,0.5,0.7169985791998674,8.973551874463592
21,0,0.25,0.6026856885974179,20.404840934708545
21,0,0.0,0.5676898454405218,23.904425250398155
21,1,1.0,0.8067340979445033,0.0
21,1,0.75,0.8089560188352649,-0.2221920890761564
21,1,0.5,0.786474057955654,2.02600399888494
21,1,0.25,0.7807915412673011,2.5942556677202244
21,1,0.0,0.7640808865872805,4.265321135722289
21,2,1.0,0.8067340979445033,0.0
21,2,0.75,0.7936292681323738,1.310482981212957
21,2,0.5,0.7882054439919344,1.8528653952568974
21,2,0.25,0.7816323982086404,2.510169973586296
21,2,0.0,0.7686395751060765,3.8094522838426847
21,3,1.0,0.8067340979445033,0.0
21,3,0.75,0.786554067038198,2.018003090630538
21,3,0.5,0.7552455243077367,5.148857363676662
21,3,0.25,0.6226025994681452,18.41314984763581
21,3,0.0,0.5772492748076785,22.948482313682483
21,4,1.0,0.8067340979445033,0.0
21,4,0.75,0.8156703677639638,-0.8936269819460496
21,4,0.5,0.8125950929775977,-0.5860995033094341
21,4,0.25,0.8090296669241296,-0.2295568979626239
21,4,0.0,0.7807416761298498,2.5992421814653555
21,5,1.0,0.8067340979445033,0.0
21,5,0.75,0.7952076728681323,1.1526425076371027
21,5,0.5,0.7924833578182268,1.4250740126276584
21,5,0.25,0.7531004274089701,5.3633670535533255
21,5,0.0,0.6115470688771069,19.518702906739648
21,6,1.0,0.8067340979445033,0.0
21,6,0.75,0.8159971306960772,-0.9263032751573808
21,6,0.5,0.8055663243941397,0.11677735503636821
21,6,0.25,0.819989489472916,-1.3255391528412708
21,6,0.0,0.8100133322559793,-0.32792343114759204
21,7,1.0,0.8067340979445033,0.0
21,7,0.75,0.8059576717922816,0.0776426152221732
21,7,0.5,0.7945549857530901,1.217911219141321
21,7,0.25,0.7666724139551857,4.006168398931765
21,7,0.0,0.7474292714275548,5.930482651694858
21,8,1.0,0.8067340979445033,0.0
21,8,0.75,0.7885841893263458,1.8149908618157573
21,8,0.5,0.786957375356675,1.9776722587828366
21,8,0.25,0.7499689147072797,5.676518323722368
21,8,0.0,0.7114850616711659,9.524903627333748
22,0,1.0,0.7600765481678096,0.0
22,0,0.75,0.7334902023967094,2.6586345771100195
22,0,0.5,0.6869194701420258,7.315707802578375
22,0,0.25,0.6016739862616554,15.84025619061542
22,0,0.0,0.5662231668793611,19.385338128844843
22,1,1.0,0.7600765481678096,0.0
22,1,0.75,0.7625142973079371,-0.24377491401275098
22,1,0.5,0.7541660627672255,0.5910485400584031
22,1,0.25,0.7314584001747529,2.861814799305662
22,1,0.0,0.680077171150074,7.999937701773552
22,2,1.0,0.7600765481678096,0.0
22,2,0.75,0.7560379252448635,0.40386229229461
22,2,0.5,0.7393711714554232,2.070537671238637
22,2,0.25,0.7190193463541346,4.1057201813675
22,2,0.0,0.6653712255645404,9.470532260326914
22,3,1.0,0.7600765481678096,0.0
22,3,0.75,0.744183944874273,1.589260329353659
22,3,0.5,0.7313968622483475,2.8679685919462017
22,3,0.25,0.6787396038430602,8.133694432474936
22,3,0.0,0.6059314464618676,15.414510170594198
22,4,1.0,0.7600765481678096,0.0
22,4,0.75,0.7354904206518212,2.458612751598832
22,4,0.5,0.7078730519465579,5.220349622125164
22,4,0.25,0.6807944064909595,7.92821416768501
22,4,0.0,0.6489942607652117,11.108228740259785
22,5,1.0,0.7600765481678096,0.0
22,5,0.75,0.733956351437781,2.612019673002852
22,5,0.5,0.690861061129653,6.921548703815661
22,5,0.25,0.6493865017476188,11.069004642019076
22,5,0.0,0.5993173394927701,16.075920867503946
22,6,1.0,0.7600765481678096,0.0
22,6,0.75,0.7478641393726939,1.2212408795115648
22,6,0.5,0.7238566970727804,3.621985109502912
22,6,0.25,0.7161946778711484,4.388187029666113
22,6,0.0,0.7051496828126642,5.492686535514535
22,7,1.0,0.7600765481678096,0.0
22,7,0.75,0.741269669238855,1.8806878928954607
22,7,0.5,0.7009810157785779,5.909553238923171
22,7,0.25,0.6517975062469997,10.827904192080984
22,7,0.0,0.5723590123868895,18.77175357809201
22,8,1.0,0.7600765481678096,0.0
22,8,0.75,0.7361093242798709,2.3967223887938705
22,8,0.5,0.7222457194043301,3.783082876347943
22,8,0.25,0.7006802264684986,5.939632169931097
22,8,0.0,0.6418912413616853,11.818530680612426
23,0,1.0,0.808677004993982,0.0
23,0,0.75,0.8001680073023518,0.850899769163016
23,0,0.5,0.7415440067142101,6.713299827977193
23,0,0.25,0.6570099369603163,15.16670680336657
23,0,0.0,0.6186457277444714,19.003127724951064
23,1,1.0,0.808677004993982,0.0
23,1,0.75,0.8083895355911728,0.028746940280921507
23,1,0.5,0.8082063896017886,0.04706153921933964
23,1,0.25,0.7747928028834138,3.3884202110568196
23,1,0.0,0.7534074289026834,5.526957609129857
23,2,1.0,0.808677004993982,0.0
23,2,0.75,0.8039941851174983,0.4682819876483668
23,2,0.5,0.8051808380004413,0.3496166993540717
23,2,0.25,0.7785628825840643,3.011412240991773
23,2,0.0,0.7260324248703103,8.264458012367172
23,3,1.0,0.808677004993982,0.0
23,3,0.75,0.8117995582316594,-0.31225532376774057
23,3,0.5,0.7340657265705758,7.46112784234062
23,3,0.25,0.7064134246235951,10.226358037038686
23,3,0.0,0.6873882051947489,12.128879979923312
23,4,1.0,0.808677004993982,0.0
23,4,0.75,0.8091713086083171,-0.049430361433511205
23,4,0.5,0.8023936479555199,0.6283357038462056
23,4,0.25,0.7565651366639653,5.211186833001669
23,4,0.0,0.7199596609536237,8.871734404035825
23,5,1.0,0.808677004993982,0.0
23,5,0.75,0.7946075104037355,1.4069494590246534
23,5,0.5,0.7234241341885104,8.525287080547162
23,5,0.25,0.6586888342326965,14.998817076128546
23,5,0.0,0.6122245984732241,19.645240652075792
23,6,1.0,0.808677004993982,0.0
23,6,0.75,0.8033791387579152,0.5297866236066762
23,6,0.5,0.7963314350337249,1.2345569960257041
23,6,0.25,0.7765286529446473,3.214835204933464
23,6,0.0,0.7683722986160755,4.030470637790651
23,7,1.0,0.808677004993982,0.0
23,7,0.75,0.8207433093262345,-1.206630433225253
23,7,0.5,0.8023116493574258,0.6365355636556158
23,7,0.25,0.7659446270004433,4.273237799353868
23,7,0.0,0.7351911395165707,7.348586547741132
23,8,1.0,0.808677004993982,0.0
23,8,0.75,0.7953117557472181,1.3365249246763855
23,8,0.5,0.7811656627524407,2.751134224154128
23,8,0.25,0.7523509406610305,5.632606433295151
23,8,0.0,0.7025653269921246,10.61116780018574
24,0,1.0,0.6842423763276497,0.0
24,0,0.75,0.6515943230318111,3.264805329583864
24,0,0.5,0.6280053753533603,5.623700097428941
24,0,0.25,0.61056183194492,7.368054438272975
24,0,0.0,0.5977603856281642,8.648199069948548
24,1,1.0,0.6842423763276497,0.0
24,1,0.75,0.683591792747041,0.06505835806087656
24,1,0.5,0.6749618605469285,0.9280515780721199
24,1,0.25,0.6607002770770459,2.35420992506038
24,1,0.0,0.6252832773016759,5.895909902597385
24,2,1.0,0.6842423763276497,0.0
24,2,0.75,0.7038293975901919,-1.9587021262542192
24,2,0.5,0.70247519929117,-1.8232822963520245
24,2,0.25,0.6602008128412894,2.404156348636033
24,2,0.0,0.606014619414974,7.822775691267569
24,3,1.0,0.6842423763276497,0.0
24,3,0.75,0.725555931488556,-4.131355516090629
24,3,0.5,0.7260434331638255,-4.180105683617574
24,3,0.25,0.7447504679211059,-6.050809159345616
24,3,0.0,0.7465620975948002,-6.231972126715046
24,4,1.0,0.6842423763276497,0.0
24,4,0.75,0.7033454040390228,-1.9103027711373066
24,4,0.5,0.6887073660314437,-0.44649897037939423
24,4,0.25,0.6161855977763439,6.805677855130588
24,4,0.0,0.5355557867238372,14.868658960381254
24,5,1.0,0.6842423763276497,0.0
24,5,0.75,0.597575327862368,8.666704846528173
24,5,0.5,0.5045914813885483,17.965089493910146
24,5,0.25,0.3971161430013903,28.71262333262594
24,5,0.0,0.3354677362837827,34.8774640043867
24,6,1.0,0.6842423763276497,0.0
24,6,0.75,0.6736024837180528,1.0639892609596968
24,6,0.5,0.6571017317620009,2.7140644565648797
24,6,0.25,0.6361111423578023,4.813123396984742
24,6,0.0,0.6024689532999589,8.177342302769086
24,7,1.0,0.6842423763276497,0.0
24,7,0.75,0.6917133344635322,-0.74709581358825
24,7,0.5,0.6424855862835457,4.175679004410404
24,7,0.25,0.5849880525686977,9.925432375895205
24,7,0.0,0.5175501350476913,16.66922412799584
24,8,1.0,0.6842423763276497,0.0
24,8,0.75,0.6735576381852979,1.0684738142351824
24,8,0.5,0.6600473440015151,2.4195032326134625
24,8,0.25,0.6608328250938748,2.3409551233774972
24,8,0.0,0.6661165721939203,1.812580413372944
25,0,1.0,0.7681133418431293,0.0
25,0,0.75,0.7372902739920335,3.0823067851095787
25,0,0.5,0.7338139368694125,3.429940497371675
25,0,0.25,0.715493467182452,5.26198746606773
25,0,0.0,0.6940104470922627,7.410289475086662
25,1,1.0,0.7681133418431293,0.0
25,1,0.75,0.7653512736154395,0.27620682276897623
25,1,0.5,0.7491434151594699,1.8969926683659377
25,1,0.25,0.7232078942413828,4.490544760174653
25,1,0.0,0.6677956007386883,10.031774110444102
25,2,1.0,0.7681133418431293,0.0
25,2,0.75,0.7570654403716948,1.104790147143453
25,2,0.5,0.7504920141717955,1.7621327671333842
25,2,0.25,0.730763964746098,3.7349377097031344
25,2,0.0,0.6751655072860538,9.294783455707545
25,3,1.0,0.7681133418431293,0.0
25,3,0.75,0.7647995841809457,0.33137576621835585
25,3,0.5,0.7451966059701959,2.2916735872933414
25,3,0.25,0.7136084255246131,5.450491631851618
25,3,0.0,0.6883999878544637,7.971335398866564
25,4,1.0,0.7681133418431293,0.0
25,4,0.75,0.7401280347074549,2.7985307135674375
25,4,0.5,0.7219530733290076,4.616026851412169
25,4,0.25,0.6291647147726506,13.894862707047873
25,4,0.0,0.58305894973209,18.505439211103926
25,5,1.0,0.7681133418431293,0.0
25,5,0.75,0.7386262542722815,2.9487087570847836
25,5,0.5,0.6805112573240286,8.760208451910067
25,5,0.25,0.6336681913070853,13.4445150536044
25,5,0.0,0.5657397097839929,20.23736320591364
25,6,1.0,0.7681133418431293,0.0
25,6,0.75,0.7651211617149586,0.2992180128170707
25,6,0.5,0.7713748936107826,-0.32615517676533035
25,6,0.25,0.7653564354483138,0.2756906394815517
25,6,0.0,0.7470426236225611,2.1070718220568163
25,7,1.0,0.7681133418431293,0.0
25,7,0.75,0.757419376864527,1.069396497860231
25,7,0.5,0.7361868079190736,3.1926533924055644
25,7,0.25,0.6824245582097028,8.568878363342646
25,7,0.0,0.6248701680619689,14.324317378116035
25,8,1.0,0.7681133418431293,0.0
25,8,0.75,0.753300903347065,1.4812438496064284
25,8,0.5,0.7692375479670173,-0.11242061238879719
25,8,0.25,0.765119785859903,0.2993555983226259
25,8,0.0,0.7379635983421939,3.0149743500935355
26,0,1.0,0.6756627031205448,0.0
26,0,0.75,0.6790694243991483,-0.34067212786035306
26,0,0.5,0.6791992097572805,-0.353650663673577
26,0,0.25,0.662504009818442,1.315869330210273
26,0,0.0,0.6048740654168793,7.07886377036655
26,1,1.0,0.6756627031205448,0.0
26,1,0.75,0.6996234505849891,-2.396074746444432
