model,heldout_subject,n_test,acc,bal_acc,f1_macro,best_params,fit_time_sec,infer_ms_per_window,feat_sel,n_features_used
SVM,31,456,0.8157894736842105,0.7241931290993441,0.6735129394078382,"{'clf__C': 1, 'clf__gamma': 'scale'}",42.746365300001344,0.4765040001075249,none,72
SVM,32,396,0.8914141414141414,0.8321446867681499,0.8148766015558784,"{'clf__C': 1, 'clf__gamma': 'scale'}",42.68410469999071,0.4667934999451972,none,72
SVM,33,417,0.8585131894484412,0.7909978876418988,0.7773784532067665,"{'clf__C': 1, 'clf__gamma': 'scale'}",42.56416129998979,0.4562569998961407,none,72
SVM,34,369,0.8997289972899729,0.8437471320214862,0.8153699785854751,"{'clf__C': 5, 'clf__gamma': 'scale'}",42.13048829999752,0.3874324999924283,none,72
SVM,35,512,0.7890625,0.7232640295678391,0.6943757648815552,"{'clf__C': 1, 'clf__gamma': 'scale'}",40.332736400014255,0.4386325000086799,none,72
SVM,36,439,0.8405466970387244,0.7655414474459399,0.7446540558951937,"{'clf__C': 5, 'clf__gamma': 'scale'}",39.84030099998927,0.3839114999573212,none,72
SVM,37,395,0.8962025316455696,0.8061183129582582,0.7970896620675356,"{'clf__C': 1, 'clf__gamma': 'scale'}",41.59590459999163,0.4580974999407772,none,72
SVM,38,387,0.8811369509043928,0.7615214646464646,0.7584443078267772,"{'clf__C': 1, 'clf__gamma': 'scale'}",41.71140369999921,0.4551780001202132,none,72
SVM,39,410,0.8609756097560975,0.6663555194805195,0.660515873015873,"{'clf__C': 1, 'clf__gamma': 'scale'}",41.08191420001094,0.4424560000188648,none,72
SVM,40,378,0.8518518518518519,0.7210689655172413,0.7033886843369813,"{'clf__C': 1, 'clf__gamma': 'scale'}",42.39222619999782,0.4484484999557026,none,72
