model,heldout_subject,n_test,acc,bal_acc,f1_macro,best_params,fit_time_sec,infer_ms_per_window,feat_sel,n_features_used
RF,15,610,0.8786885245901639,0.8096060800039904,0.8037570693142913,"{'clf__max_depth': None, 'clf__n_estimators': 500}",89.38306469999952,0.280446499818936,none,72
RF,16,681,0.8854625550660793,0.8628510378510378,0.8392475962512849,"{'clf__max_depth': None, 'clf__n_estimators': 500}",89.98810399998911,0.25638699997216463,none,72
RF,17,703,0.8677098150782361,0.7777680991095625,0.7855256757695783,"{'clf__max_depth': None, 'clf__n_estimators': 500}",91.01781869999832,0.2668400001130067,none,72
RF,18,640,0.8546875,0.7593830588016635,0.7563340077786461,"{'clf__max_depth': None, 'clf__n_estimators': 500}",92.39130279998062,0.26637950009899214,none,72
RF,19,716,0.8505586592178771,0.784150081161975,0.7796384654607116,"{'clf__max_depth': None, 'clf__n_estimators': 500}",92.60851130000083,0.30946799990488216,none,72
RF,20,599,0.8180300500834724,0.7215109132176473,0.7022534527180035,"{'clf__max_depth': None, 'clf__n_estimators': 400}",75.176838400017,0.21155850001377985,none,72
RF,21,607,0.8797364085667215,0.7921131708112829,0.7946421990036682,"{'clf__max_depth': None, 'clf__n_estimators': 400}",75.66621420002775,0.20596599992131814,none,72
RF,22,722,0.7991689750692521,0.7303378261591812,0.7286889859485141,"{'clf__max_depth': None, 'clf__n_estimators': 400}",77.04517890000716,0.2121530001750216,none,72
RF,23,704,0.8053977272727273,0.7464397752182039,0.7489269625162428,"{'clf__max_depth': None, 'clf__n_estimators': 400}",77.0632551999879,0.19621949992142618,none,72
RF,24,653,0.8545176110260337,0.7678205360629219,0.766872982437715,"{'clf__max_depth': None, 'clf__n_estimators': 500}",94.702802099986,0.2462964999722317,none,72
RF,25,616,0.8522727272727273,0.7915504000768767,0.7810229264409978,"{'clf__max_depth': None, 'clf__n_estimators': 400}",80.51146949996473,0.20906750025460497,none,72
RF,26,789,0.8086185044359949,0.7217634044340386,0.7015416757172519,"{'clf__max_depth': None, 'clf__n_estimators': 200}",40.56304340000497,0.10408900008769706,none,72
RF,27,694,0.9063400576368876,0.8312086203482181,0.8367483130300608,"{'clf__max_depth': None, 'clf__n_estimators': 500}",99.53621039999416,0.2608574999612756,none,72
RF,28,700,0.8485714285714285,0.7673791205530762,0.7739053205958613,"{'clf__max_depth': None, 'clf__n_estimators': 400}",80.1164601999917,0.21071049995953217,none,72
RF,29,736,0.8491847826086957,0.7501735100879608,0.7561813219896076,"{'clf__max_depth': None, 'clf__n_estimators': 400}",82.95127969997702,0.20982149988412857,none,72
RF,30,654,0.9021406727828746,0.8318723882633658,0.8303439495505791,"{'clf__max_depth': None, 'clf__n_estimators': 500}",100.0222696000128,0.27055200014729053,none,72
RF,31,758,0.8232189973614775,0.7103553759134184,0.7055720389606677,"{'clf__max_depth': None, 'clf__n_estimators': 500}",101.60473259998253,0.26236550009343773,none,72
RF,32,686,0.8571428571428571,0.763845216698877,0.7574960441361093,"{'clf__max_depth': None, 'clf__n_estimators': 500}",101.65521310002077,0.26341749995481223,none,72
RF,33,692,0.9190751445086706,0.8531140350877192,0.8558265284016201,"{'clf__max_depth': None, 'clf__n_estimators': 500}",104.31658630003221,0.25545649987179786,none,72
RF,34,632,0.8876582278481012,0.8532841319219996,0.8412775012362366,"{'clf__max_depth': None, 'clf__n_estimators': 500}",105.31857120001223,0.257362499833107,none,72
RF,35,852,0.7922535211267606,0.7274935168160073,0.712534492692629,"{'clf__max_depth': None, 'clf__n_estimators': 500}",106.84765449998667,0.27014249993953854,none,72
RF,36,734,0.8433242506811989,0.7580378250591017,0.7473747189385338,"{'clf__max_depth': None, 'clf__n_estimators': 400}",87.91612569999415,0.20769449998624623,none,72
RF,37,680,0.925,0.8560402939580591,0.8606851749752101,"{'clf__max_depth': None, 'clf__n_estimators': 500}",107.74969650001731,0.2539535000687465,none,72
RF,38,671,0.9120715350223547,0.8231937810164686,0.8312674808986309,"{'clf__max_depth': None, 'clf__n_estimators': 400}",87.88546799996402,0.20144150010310113,none,72
RF,39,693,0.8917748917748918,0.7410281385281385,0.7394453557820491,"{'clf__max_depth': None, 'clf__n_estimators': 400}",90.32556639995892,0.20699899992905557,none,72
RF,40,648,0.8966049382716049,0.7929131850802857,0.7988181353830358,"{'clf__max_depth': None, 'clf__n_estimators': 500}",111.55890140001429,0.3321910000522621,none,72
