model,heldout_subject,n_test,acc,bal_acc,f1_macro,best_params,fit_time_sec,infer_ms_per_window,feat_sel,n_features_used
RF,29,736,0.84375,0.733985212169545,0.7454992617371288,"{'clf__max_depth': None, 'clf__n_estimators': 400}",143.69248159999916,0.5087545000060345,rfe,27
RF,30,654,0.8516819571865444,0.7151394970943844,0.7128373207617922,"{'clf__max_depth': None, 'clf__n_estimators': 400}",145.15934390000257,0.46135149999827263,rfe,27
RF,31,758,0.762532981530343,0.6209570193940512,0.6038278430989621,"{'clf__max_depth': None, 'clf__n_estimators': 400}",145.98343110000133,0.5208139999922423,rfe,27
RF,32,686,0.8367346938775511,0.7502783876222627,0.7415623329292395,"{'clf__max_depth': None, 'clf__n_estimators': 500}",144.54979730000196,0.5409580000014103,rfe,27
RF,33,692,0.846820809248555,0.7288635381557342,0.7470268248200698,"{'clf__max_depth': None, 'clf__n_estimators': 500}",149.61678080000274,0.6329865000043355,rfe,27
RF,34,632,0.8417721518987342,0.7446943344645551,0.7413272125203956,"{'clf__max_depth': None, 'clf__n_estimators': 500}",146.7140576999991,0.6341844999951718,rfe,27
RF,35,852,0.7265258215962441,0.6187411148227896,0.6035671103826397,"{'clf__max_depth': None, 'clf__n_estimators': 200}",140.80514119999862,0.24023999998462386,rfe,27
RF,36,734,0.7970027247956403,0.6949615839243499,0.6665151051407364,"{'clf__max_depth': None, 'clf__n_estimators': 500}",143.17263939999975,0.6333244999950693,rfe,27
RF,37,680,0.8647058823529412,0.7425912640487032,0.7510955060940969,"{'clf__max_depth': None, 'clf__n_estimators': 200}",142.26489759999822,0.32082649999210844,rfe,27
RF,38,671,0.8464977645305514,0.6971987843287658,0.7097552766129301,"{'clf__max_depth': None, 'clf__n_estimators': 200}",141.8830478000018,0.31567699999868637,rfe,27
RF,39,693,0.86002886002886,0.7068181818181819,0.7036514390023656,"{'clf__max_depth': None, 'clf__n_estimators': 500}",147.17957359999855,0.6397325000034471,rfe,27
RF,40,648,0.8719135802469136,0.756920211255421,0.7606006174114546,"{'clf__max_depth': None, 'clf__n_estimators': 500}",143.8397079000024,0.6398494999848481,rfe,27
