model,heldout_subject,n_test,acc,bal_acc,f1_macro,best_params,fit_time_sec,infer_ms_per_window,feat_sel,n_features_used
SVM,12,289,0.9100346020761245,0.8672386915410171,0.8666091954022989,"{'clf__C': 1, 'clf__gamma': 'scale'}",44.57615910001914,0.5671605000679847,none,72
SVM,13,452,0.9535398230088495,0.9257496931977559,0.9191861039287509,"{'clf__C': 1, 'clf__gamma': 'scale'}",44.69682119999197,0.5408220000390429,none,72
SVM,14,455,0.9032967032967033,0.8517552832472187,0.832251588378021,"{'clf__C': 1, 'clf__gamma': 'scale'}",43.2036691000103,0.5027750000590459,none,72
SVM,15,359,0.9526462395543176,0.9384504517732589,0.9201858035254671,"{'clf__C': 1, 'clf__gamma': 'scale'}",44.26354839999112,0.5528719999711029,none,72
SVM,16,396,0.9015151515151515,0.8698393980233603,0.8421023609223575,"{'clf__C': 1, 'clf__gamma': 'scale'}",43.09458189998986,0.5584939999971539,none,72
SVM,17,422,0.8672985781990521,0.7737957346621342,0.7781136455854959,"{'clf__C': 1, 'clf__gamma': 'scale'}",42.882120499998564,0.5318564998742659,none,72
SVM,18,364,0.9010989010989011,0.8459239247876699,0.8219899058989346,"{'clf__C': 1, 'clf__gamma': 'scale'}",43.03639180000755,0.5089820000284817,none,72
SVM,19,425,0.84,0.789400122507728,0.7635765347817073,"{'clf__C': 1, 'clf__gamma': 'scale'}",42.320850899996,0.48972899996442715,none,72
SVM,20,342,0.8391812865497076,0.7268115292712067,0.7024249653481182,"{'clf__C': 1, 'clf__gamma': 'scale'}",43.27939640000113,0.49836649995995685,none,72
SVM,21,353,0.8668555240793201,0.777352628709358,0.761671562503683,"{'clf__C': 1, 'clf__gamma': 'scale'}",43.40321779999067,0.5512220000673551,none,72
SVM,22,424,0.8136792452830188,0.7418840437041556,0.7325229549074856,"{'clf__C': 1, 'clf__gamma': 'scale'}",42.28000429997337,0.5529359998763539,none,72
SVM,23,412,0.7839805825242718,0.6902370884929024,0.6925828268572495,"{'clf__C': 1, 'clf__gamma': 'scale'}",41.67818200000329,0.509567500121193,none,72
SVM,24,384,0.8333333333333334,0.7573724037487335,0.7364858202594052,"{'clf__C': 1, 'clf__gamma': 'scale'}",42.818127199978335,0.5378529999870807,none,72
SVM,25,355,0.819718309859155,0.7804699317863971,0.7492757907228036,"{'clf__C': 1, 'clf__gamma': 'scale'}",43.29013770000893,0.5407510000804905,none,72
SVM,26,467,0.8329764453961456,0.7785614892798343,0.737498968434083,"{'clf__C': 1, 'clf__gamma': 'scale'}",42.4369325999869,0.5625104998762254,none,72
SVM,27,402,0.945273631840796,0.8887300010020376,0.8910466123173101,"{'clf__C': 1, 'clf__gamma': 'scale'}",43.371274100005394,0.5421714999829419,none,72
SVM,28,419,0.9116945107398569,0.8737044817927171,0.8630633405509534,"{'clf__C': 1, 'clf__gamma': 'scale'}",42.868870300007984,0.5549689999315888,none,72
SVM,29,440,0.8977272727272727,0.8302927927927928,0.8281400057094858,"{'clf__C': 1, 'clf__gamma': 'scale'}",42.26794829999562,0.559534500062,none,72
SVM,30,377,0.9257294429708223,0.8758131873900832,0.8538919134727061,"{'clf__C': 1, 'clf__gamma': 'scale'}",43.04818189999787,0.5493035000108648,none,72
SVM,31,456,0.881578947368421,0.7986232202847544,0.7877106820957784,"{'clf__C': 1, 'clf__gamma': 'scale'}",42.38363619998563,0.5321665000519715,none,72
SVM,32,396,0.8787878787878788,0.7896841660161333,0.7624191200747691,"{'clf__C': 1, 'clf__gamma': 'scale'}",43.23878019998665,0.5098015000112355,none,72
SVM,33,417,0.9424460431654677,0.8849994068351024,0.8830125826831751,"{'clf__C': 1, 'clf__gamma': 'scale'}",44.14317779999692,0.5494904999795835,none,72
SVM,34,369,0.926829268292683,0.9091647096930925,0.884122248801148,"{'clf__C': 1, 'clf__gamma': 'scale'}",39.83259109998471,0.5041594999784138,none,72
SVM,35,512,0.82421875,0.7847858007496356,0.7436462031412968,"{'clf__C': 1, 'clf__gamma': 'scale'}",37.8877031999873,0.5440095000085421,none,72
SVM,36,439,0.8405466970387244,0.7660289698660797,0.7399535782034139,"{'clf__C': 1, 'clf__gamma': 'scale'}",38.89605389998178,0.4872264999721665,none,72
SVM,37,395,0.9164556962025316,0.8315823745518879,0.8229432027557477,"{'clf__C': 1, 'clf__gamma': 'scale'}",39.680500999995274,0.5017904999840539,none,72
SVM,38,387,0.9147286821705426,0.8303051346801347,0.8274761227068145,"{'clf__C': 1, 'clf__gamma': 'scale'}",39.694269399973564,0.5027415000949986,none,72
SVM,39,410,0.8975609756097561,0.7822886604136604,0.7667030837836045,"{'clf__C': 1, 'clf__gamma': 'scale'}",39.362411499983864,0.5070039999554865,none,72
SVM,40,378,0.8862433862433863,0.7787946708463951,0.765656239539933,"{'clf__C': 1, 'clf__gamma': 'scale'}",39.1408250000095,0.48187249994953163,none,72
