model,heldout_subject,n_test,acc,bal_acc,f1_macro,best_params,fit_time_sec,infer_ms_per_window,feat_sel,n_features_used
RF,18,640,0.84375,0.7341584287805218,0.744266321524388,"{'clf__max_depth': None, 'clf__n_estimators': 400}",165.38118170000052,0.452900000000227,rfe,36
RF,19,716,0.8226256983240223,0.7448431161421777,0.7454867862135088,"{'clf__max_depth': None, 'clf__n_estimators': 200}",162.65359079999962,0.30231650000132504,rfe,36
RF,20,599,0.8297161936560935,0.7154697378876147,0.7023831828762845,"{'clf__max_depth': None, 'clf__n_estimators': 500}",167.78435189999982,0.5691329999990558,rfe,36
RF,21,607,0.8270181219110379,0.7055038192558778,0.7026717495588386,"{'clf__max_depth': None, 'clf__n_estimators': 500}",169.77065990000028,0.6315349999977116,rfe,36
RF,22,722,0.7811634349030471,0.6698640314445145,0.6780033710515676,"{'clf__max_depth': None, 'clf__n_estimators': 400}",166.58460430000014,0.5544970000028115,rfe,36
RF,23,704,0.8125,0.7651197417000839,0.7535755220757772,"{'clf__max_depth': None, 'clf__n_estimators': 500}",166.78405469999961,0.7028394999997545,rfe,36
RF,24,653,0.8269525267993875,0.7519791921827896,0.7149294981353785,"{'clf__max_depth': None, 'clf__n_estimators': 200}",162.6119931000003,0.2971415000001798,rfe,36
RF,25,616,0.7012987012987013,0.7046979705060694,0.6648991735596687,"{'clf__max_depth': None, 'clf__n_estimators': 400}",164.25070340000002,0.5617904999962775,rfe,36
RF,26,789,0.7579214195183777,0.6896787223024831,0.6696797423503196,"{'clf__max_depth': None, 'clf__n_estimators': 500}",167.9504493000004,0.5994624999993903,rfe,36
RF,27,694,0.8731988472622478,0.7679668641650209,0.7698198628745127,"{'clf__max_depth': None, 'clf__n_estimators': 500}",167.69630609999967,0.6084539999983463,rfe,36
RF,28,700,0.8314285714285714,0.7191915369950618,0.7284045621428591,"{'clf__max_depth': None, 'clf__n_estimators': 400}",168.02464689999942,0.5063144999985525,rfe,36
RF,29,736,0.8491847826086957,0.745240471571044,0.7555525385302759,"{'clf__max_depth': None, 'clf__n_estimators': 500}",166.97487439999986,0.7305955000038011,rfe,36
RF,30,654,0.8562691131498471,0.7305482737813564,0.7293533705668009,"{'clf__max_depth': None, 'clf__n_estimators': 500}",169.71729309999955,0.589033000001109,rfe,36
RF,31,758,0.7664907651715039,0.6275300054555374,0.6093983923433096,"{'clf__max_depth': None, 'clf__n_estimators': 400}",165.82856509999965,0.4932434999955149,rfe,36
RF,32,686,0.8367346938775511,0.7424213871665781,0.742459283935662,"{'clf__max_depth': None, 'clf__n_estimators': 500}",167.35794869999972,0.6493924999995215,rfe,36
RF,33,692,0.8598265895953757,0.751615677123844,0.7641230780169972,"{'clf__max_depth': None, 'clf__n_estimators': 500}",169.9109695999996,0.5562355000074604,rfe,36
RF,34,632,0.8575949367088608,0.7818006558392587,0.7719716978616297,"{'clf__max_depth': None, 'clf__n_estimators': 500}",167.63515499999994,0.5962424999961513,rfe,36
RF,35,852,0.7629107981220657,0.6854041901420798,0.6615209318927673,"{'clf__max_depth': None, 'clf__n_estimators': 500}",165.25328789999912,0.6330425000032847,rfe,36
RF,36,734,0.7970027247956403,0.6982047872340426,0.6659347874986767,"{'clf__max_depth': None, 'clf__n_estimators': 500}",168.3018933000003,0.6414875000064058,rfe,36
RF,37,680,0.8779411764705882,0.7749838413327814,0.7784258079368114,"{'clf__max_depth': None, 'clf__n_estimators': 200}",163.90869399999974,0.2455564999945636,rfe,36
RF,38,671,0.8584202682563339,0.7236214741466477,0.7364717700224269,"{'clf__max_depth': None, 'clf__n_estimators': 500}",169.78381100000115,0.6251780000002327,rfe,36
RF,39,693,0.8715728715728716,0.7234271284271284,0.7220642939628332,"{'clf__max_depth': None, 'clf__n_estimators': 400}",166.2938535000012,0.47703899999760324,rfe,36
RF,40,648,0.8595679012345679,0.7231699221027372,0.7260836402017987,"{'clf__max_depth': None, 'clf__n_estimators': 200}",161.62192170000162,0.3021625000019412,rfe,36
