model,heldout_subject,n_test,acc,bal_acc,f1_macro,best_params,fit_time_sec,infer_ms_per_window,feat_sel,n_features_used
SVM,1,690,0.7275362318840579,0.6178317661460263,0.61757105532278,"{'clf__C': 5, 'clf__gamma': 'scale'}",33.24141229999998,0.6209464999994907,rfe,36
SVM,2,520,0.8653846153846154,0.8187935852710555,0.7977133747287306,"{'clf__C': 5, 'clf__gamma': 'scale'}",34.686695899999904,0.6412404999997534,rfe,36
SVM,3,594,0.8737373737373737,0.7697118355544673,0.7904597101450839,"{'clf__C': 1, 'clf__gamma': 'scale'}",31.79321219999997,0.9056175000000621,rfe,36
SVM,4,556,0.6528776978417267,0.6405781390514135,0.5940256626507829,"{'clf__C': 5, 'clf__gamma': 'scale'}",29.991065599999956,0.6046985000000404,rfe,36
SVM,5,708,0.5805084745762712,0.6020320555902671,0.5557099760202207,"{'clf__C': 5, 'clf__gamma': 'scale'}",26.387385200000153,0.609844499999781,rfe,36
SVM,6,583,0.7066895368782161,0.6301604223399269,0.6129343670958172,"{'clf__C': 5, 'clf__gamma': 'scale'}",29.95861160000004,0.5927784999994401,rfe,36
SVM,7,600,0.7166666666666667,0.6850943362557326,0.6644914610676754,"{'clf__C': 5, 'clf__gamma': 'scale'}",28.215987999999925,0.6008679999990818,rfe,36
SVM,8,574,0.7735191637630662,0.6771831850320222,0.6703790746367371,"{'clf__C': 5, 'clf__gamma': 'scale'}",30.83165719999988,0.6128719999992427,rfe,36
SVM,9,591,0.7851099830795262,0.7377747550649306,0.7362647318952531,"{'clf__C': 5, 'clf__gamma': 'scale'}",28.165323599999738,0.6260835000011866,rfe,36
SVM,10,509,0.6856581532416502,0.6232878963142121,0.590760061152,"{'clf__C': 10, 'clf__gamma': 'scale'}",31.534875199999988,0.5668009999999413,rfe,36
SVM,11,518,0.8223938223938224,0.821742874882333,0.7886224666066608,"{'clf__C': 5, 'clf__gamma': 'scale'}",28.32837860000018,0.6187620000014249,rfe,36
SVM,12,507,0.8224852071005917,0.7259303196803197,0.7296670864512836,"{'clf__C': 5, 'clf__gamma': 'scale'}",32.079106299999694,0.596120999998675,rfe,36
SVM,13,752,0.9162234042553191,0.8628253247692192,0.8622665986676993,"{'clf__C': 1, 'clf__gamma': 'scale'}",29.345340599999872,0.7486914999981309,rfe,36
SVM,14,775,0.8335483870967741,0.7512761989609325,0.7214856391139206,"{'clf__C': 1, 'clf__gamma': 'scale'}",29.77564859999984,0.7190019999984543,rfe,36
SVM,15,610,0.8459016393442623,0.7744539829145805,0.7426762255050877,"{'clf__C': 5, 'clf__gamma': 'scale'}",28.63163910000003,0.6037689999993745,rfe,36
SVM,16,681,0.8766519823788547,0.823166416916417,0.8125396981957398,"{'clf__C': 5, 'clf__gamma': 'scale'}",31.44658840000011,0.6104675000005955,rfe,36
SVM,17,703,0.8534850640113798,0.7672817020377996,0.7659044489007725,"{'clf__C': 5, 'clf__gamma': 'scale'}",28.322110000000066,0.6221915000014633,rfe,36
SVM,18,640,0.8421875,0.746970108379992,0.7453154524192571,"{'clf__C': 5, 'clf__gamma': 'scale'}",31.20524679999926,0.6009720000020025,rfe,36
SVM,19,716,0.8421787709497207,0.790483322687716,0.7719233692936466,"{'clf__C': 5, 'clf__gamma': 'scale'}",28.17119679999996,0.6143500000007407,rfe,36
SVM,20,599,0.8263772954924875,0.7336665445849582,0.7177939507826632,"{'clf__C': 1, 'clf__gamma': 'scale'}",31.48364820000006,0.7183005000024423,rfe,36
SVM,21,607,0.8484349258649094,0.7579569594161635,0.749118454513767,"{'clf__C': 5, 'clf__gamma': 'scale'}",28.983636500000102,0.6471024999973451,rfe,36
SVM,22,722,0.7590027700831025,0.6840228257529787,0.6752734426995197,"{'clf__C': 1, 'clf__gamma': 'scale'}",31.623143200000413,0.726457499999924,rfe,36
SVM,23,704,0.7585227272727273,0.7274218155262155,0.7023586143246664,"{'clf__C': 1, 'clf__gamma': 'scale'}",28.86744920000001,0.7298805000027642,rfe,36
