model,heldout_subject,n_test,acc,bal_acc,f1_macro,best_params,fit_time_sec,infer_ms_per_window,feat_sel,n_features_used
SVM,22,722,0.7409972299168975,0.6632719539638675,0.6594613180955253,"{'clf__C': 5, 'clf__gamma': 'scale'}",80.3006777999999,0.8060854999985168,rfe,27
SVM,23,704,0.71875,0.6863739343330264,0.6537075420313541,"{'clf__C': 5, 'clf__gamma': 'scale'}",32.2503142000005,0.7093480000003183,rfe,27
SVM,24,653,0.7059724349157733,0.6925477333396391,0.6161520416095744,"{'clf__C': 1, 'clf__gamma': 'scale'}",31.1159291999993,0.7982684999842604,rfe,27
SVM,25,616,0.6704545454545454,0.6632386352645474,0.6066558850334367,"{'clf__C': 5, 'clf__gamma': 'scale'}",35.456683899999916,0.672257999995054,rfe,27
SVM,26,789,0.6185044359949303,0.6337992628949238,0.5684322643679682,"{'clf__C': 1, 'clf__gamma': 'scale'}",31.034403300000122,0.7980380000117293,rfe,27
SVM,27,694,0.899135446685879,0.8160796576695195,0.821861428977043,"{'clf__C': 5, 'clf__gamma': 'scale'}",31.77082589999918,0.6797984999866458,rfe,27
SVM,28,700,0.8242857142857143,0.7304061799818979,0.7275080622481263,"{'clf__C': 5, 'clf__gamma': 'scale'}",29.690823199998704,0.7123759999922186,rfe,27
SVM,29,736,0.8247282608695652,0.7270514315606367,0.7239545149980295,"{'clf__C': 5, 'clf__gamma': 'scale'}",34.86778769999728,0.6760625000060827,rfe,27
SVM,30,654,0.8256880733944955,0.6972410421658541,0.684451160953624,"{'clf__C': 1, 'clf__gamma': 'scale'}",31.210460700000112,0.7910624999931315,rfe,27
SVM,31,758,0.7796833773087071,0.6718184396202639,0.6310412841158168,"{'clf__C': 5, 'clf__gamma': 'scale'}",33.17890729999999,0.7435760000043956,rfe,27
SVM,32,686,0.8411078717201166,0.7748173574799945,0.7588510061639182,"{'clf__C': 10, 'clf__gamma': 'scale'}",31.766737800000556,0.6515129999934288,rfe,27
SVM,33,692,0.8164739884393064,0.6796305418719212,0.6869477553130305,"{'clf__C': 5, 'clf__gamma': 'scale'}",32.34615179999673,0.6904080000094837,rfe,27
SVM,34,632,0.8275316455696202,0.7279162289915966,0.6911639538508625,"{'clf__C': 5, 'clf__gamma': 'scale'}",31.787639000001946,0.7498725000004924,rfe,27
SVM,35,852,0.7570422535211268,0.6767274060777988,0.6514656110552834,"{'clf__C': 5, 'clf__gamma': 'scale'}",33.449688400000014,0.6678255000042554,rfe,27
SVM,36,734,0.8051771117166212,0.7163464113941003,0.6788366184491252,"{'clf__C': 5, 'clf__gamma': 'scale'}",28.38734409999961,0.7723210000040126,rfe,27
SVM,37,680,0.8338235294117647,0.7134451134426624,0.6903167564402743,"{'clf__C': 5, 'clf__gamma': 'scale'}",36.69533049999882,0.6765024999913294,rfe,27
SVM,38,671,0.849478390461997,0.7529412619271759,0.7414705027608253,"{'clf__C': 5, 'clf__gamma': 'scale'}",29.820388099997217,0.6969089999984135,rfe,27
SVM,39,693,0.8354978354978355,0.6681908369408369,0.6502640378578655,"{'clf__C': 5, 'clf__gamma': 'scale'}",36.1549735999979,0.726753999988432,rfe,27
SVM,40,648,0.8564814814814815,0.7470307192990375,0.7305305088932806,"{'clf__C': 5, 'clf__gamma': 'scale'}",29.528051699999196,0.7301284999994095,rfe,27
